date;followers;following;fans
2013-04-18;2672;416;2256
2013-04-20;2683;417;2266
2013-04-22;2692;417;2275
2013-04-24;2700;417;2283
2013-04-26;2706;417;2289
2013-04-28;2710;417;2293
2013-04-30;2723;419;2304
2013-05-02;2732;419;2313
2013-05-04;2740;419;2321
2013-05-06;2736;419;2317
2013-05-08;2747;419;2328
2013-05-10;2750;419;2331
2013-05-12;2745;419;2326
2013-05-14;2747;419;2328
2013-05-16;2749;419;2330
2013-05-18;2751;419;2332
2013-05-20;2752;419;2333
2013-05-22;2754;420;2334
2013-05-24;2758;420;2338
2013-05-26;2758;420;2338
2013-05-28;2759;426;2333
2013-05-30;2768;428;2340
2013-06-01;2774;428;2346
2013-06-03;2781;428;2353
2013-06-05;2790;431;2359
2013-06-07;2798;431;2367
2013-06-09;2799;431;2368
2013-06-11;2800;431;2369
2013-06-20;2814;433;2381
2013-06-22;2816;433;2383
2013-06-24;2816;433;2383
2013-06-26;2821;433;2388
2013-06-28;2828;433;2395
2013-06-30;2826;433;2393
2013-07-02;2831;434;2397
2013-07-04;2832;435;2397
2013-07-06;2840;435;2405
2013-07-08;2840;435;2405
2013-07-10;2845;435;2410
2013-07-12;2851;435;2416
2013-07-14;2857;435;2422
2013-07-16;2857;436;2421
2013-07-18;2864;436;2428
2013-07-20;2872;436;2436
2013-07-22;2875;436;2439
2013-07-24;2877;436;2441
2013-07-26;2882;436;2446
2013-07-28;2880;436;2444
2013-07-30;2885;436;2449
2013-08-01;2890;436;2454
2013-08-03;2891;436;2455
2013-08-05;2890;436;2454
2013-08-07;2893;436;2457
2013-08-09;2898;436;2462
2013-08-11;2905;436;2469
2013-08-13;2904;436;2468
2013-08-15;2906;435;2471
2013-08-17;2911;435;2476
2013-08-19;2915;436;2479
2013-08-21;2919;436;2483
2013-08-23;2930;436;2494
2013-08-25;2933;436;2497
2013-08-27;2935;436;2499
2013-08-29;2937;436;2501
2013-08-30;2941;436;2505
2013-08-31;2946;437;2509
2013-09-01;2947;437;2510
2013-09-02;2946;437;2509
2013-09-03;2951;437;2514
2013-09-05;2952;438;2514
2013-09-06;2951;439;2512
2013-09-07;2955;441;2514
2013-09-08;2954;441;2513
2013-09-09;2957;441;2516
2013-09-10;2958;441;2517
2013-09-12;2957;441;2516
2013-09-13;2958;441;2517
2013-09-14;2958;441;2517
2013-09-15;2959;441;2518
2013-09-16;2962;441;2521
2013-09-17;2963;441;2522
2013-09-18;2968;446;2522
2013-09-20;2969;446;2523
2013-09-21;2972;446;2526
2013-09-22;2973;446;2527
2013-09-23;2975;448;2527
2013-09-24;2973;448;2525
2013-09-25;2976;449;2527
2013-09-27;2976;451;2525
2013-09-28;2978;451;2527
2013-09-29;2977;451;2526
2013-09-30;2979;451;2528
2013-10-01;2983;452;2531
2013-10-02;2985;452;2533
2013-10-04;2984;451;2533
2013-10-05;2983;451;2532
2013-10-06;2985;451;2534
2013-10-07;2986;451;2535
2013-10-09;2988;452;2536
2013-10-10;2987;452;2535
2013-10-11;2992;452;2540
2013-10-12;2993;454;2539
2013-10-13;2995;454;2541
2013-10-15;2996;454;2542
2013-10-16;2996;454;2542
2013-10-17;2995;454;2541
2013-10-18;2994;452;2542
2013-10-19;2994;452;2542
2013-10-21;2993;452;2541
2013-10-22;2992;452;2540
2013-10-23;2994;452;2542
2013-10-24;2994;453;2541
2013-10-25;2995;453;2542
2013-10-27;2995;453;2542
2013-10-28;2996;453;2543
2013-10-29;2997;453;2544
2013-10-30;2994;454;2540
2013-10-31;2997;455;2542
2013-11-02;2998;455;2543
2013-11-03;2997;455;2542
2013-11-04;2998;455;2543
2013-11-05;2999;462;2537
2013-11-06;3005;461;2544
2013-11-08;3007;461;2546
2013-11-09;3008;461;2547
2013-11-10;3009;461;2548
2013-11-11;3011;461;2550
2013-11-12;3010;462;2548
2013-11-14;3009;462;2547
2013-11-15;3011;463;2548
2013-11-16;3013;463;2550
2013-11-17;3012;463;2549
2013-11-19;3009;463;2546
2013-11-20;3009;464;2545
2013-11-21;3006;465;2541
2013-11-22;3003;468;2535
2013-11-24;3006;469;2537
2013-11-25;3008;469;2539
2013-11-26;3016;469;2547
2013-11-27;3020;469;2551
2013-11-29;3018;469;2549
2013-11-30;3017;470;2547
2013-12-01;3016;471;2545
2013-12-02;3016;471;2545
2013-12-03;3016;471;2545
2013-12-05;3019;471;2548
2013-12-06;3019;470;2549
2013-12-07;3021;470;2551
2013-12-08;3023;470;2553
2013-12-10;3027;470;2557
2013-12-11;3027;470;2557
2013-12-12;3025;470;2555
2013-12-13;3026;470;2556
2013-12-15;3029;470;2559
2013-12-16;3031;470;2561
2013-12-17;3033;470;2563
2013-12-18;3034;470;2564
2013-12-20;3033;470;2563
2013-12-21;3035;471;2564
2013-12-22;3036;471;2565
2013-12-23;3046;471;2575
2013-12-25;3046;471;2575
2013-12-26;3046;471;2575
2013-12-27;3045;471;2574
2013-12-28;3048;471;2577
2013-12-30;3049;471;2578
2013-12-31;3048;472;2576
2014-01-01;3047;471;2576
2014-01-02;3051;471;2580
2014-01-04;3050;471;2579
2014-01-05;3051;472;2579
2014-01-06;3068;473;2595
2014-01-08;3069;473;2596
2014-01-09;3071;473;2598
2014-01-10;3073;473;2600
