date;followers;following;fans
2013-04-18;1889;753;1136
2013-04-20;1891;758;1133
2013-04-22;1895;758;1137
2013-04-24;1897;759;1138
2013-04-26;1899;762;1137
2013-04-28;1897;764;1133
2013-04-30;1898;765;1133
2013-05-02;1897;766;1131
2013-05-04;1896;768;1128
2013-05-06;1900;768;1132
2013-05-08;1899;768;1131
2013-05-10;1904;769;1135
2013-05-12;1890;771;1119
2013-05-14;1891;774;1117
2013-05-16;1903;776;1127
2013-05-18;1907;783;1124
2013-05-20;1904;784;1120
2013-05-22;1906;786;1120
2013-05-24;1905;787;1118
2013-05-26;1908;790;1118
2013-05-28;1907;792;1115
2013-05-30;1910;794;1116
2013-06-01;1916;794;1122
2013-06-03;1916;794;1122
2013-06-05;1916;796;1120
2013-06-07;1918;795;1123
2013-06-09;1921;796;1125
2013-06-11;1924;799;1125
2013-06-20;1939;812;1127
2013-06-22;1941;813;1128
2013-06-24;1939;811;1128
2013-06-26;1938;814;1124
2013-06-28;1942;814;1128
2013-06-30;1941;815;1126
2013-07-02;1943;818;1125
2013-07-04;1943;820;1123
2013-07-06;1944;823;1121
2013-07-08;1946;823;1123
2013-07-10;1945;829;1116
2013-07-12;1946;832;1114
2013-07-14;1943;831;1112
2013-07-16;1943;831;1112
2013-07-18;1942;831;1111
2013-07-20;1944;833;1111
2013-07-22;1941;833;1108
2013-07-24;1943;833;1110
2013-07-26;1941;833;1108
2013-07-28;1940;831;1109
2013-07-30;1940;832;1108
2013-08-01;1943;833;1110
2013-08-03;1948;839;1109
2013-08-05;1948;838;1110
2013-08-07;1948;840;1108
2013-08-09;1949;839;1110
2013-08-11;1949;840;1109
2013-08-13;1949;840;1109
2013-08-15;1950;840;1110
2013-08-17;1951;840;1111
2013-08-19;1953;841;1112
2013-08-21;1952;841;1111
2013-08-23;1953;844;1109
2013-08-25;1956;844;1112
2013-08-27;1958;844;1114
2013-08-29;1956;843;1113
2013-08-31;1959;843;1116
2013-09-02;1965;843;1122
2013-09-04;1967;845;1122
2013-09-06;1969;846;1123
2013-09-08;1968;846;1122
2013-09-10;1969;846;1123
2013-09-12;1968;846;1122
2013-09-14;1973;848;1125
2013-09-16;1973;848;1125
2013-09-18;1979;848;1131
2013-09-20;1977;849;1128
2013-09-22;1977;847;1130
2013-09-24;1980;847;1133
2013-09-26;1984;847;1137
2013-09-28;1983;849;1134
2013-09-29;1982;850;1132
2013-10-02;1985;854;1131
2013-10-04;1982;855;1127
2013-10-06;1985;856;1129
2013-10-08;1987;859;1128
2013-10-10;1988;860;1128
2013-10-12;1988;859;1129
2013-10-14;1988;859;1129
2013-10-16;1987;861;1126
2013-10-18;1986;862;1124
2013-10-20;1988;863;1125
2013-10-22;1988;863;1125
2013-10-24;1987;863;1124
2013-10-26;1990;865;1125
2013-10-28;1990;865;1125
2013-10-30;1993;864;1129
2013-11-01;1993;864;1129
2013-11-03;1993;864;1129
2013-11-05;1998;867;1131
2013-11-07;2001;869;1132
2013-11-09;2004;870;1134
2013-11-11;2006;870;1136
2013-11-12;2007;871;1136
2013-11-15;2009;872;1137
2013-11-17;2007;872;1135
2013-11-19;2009;871;1138
2013-11-21;2007;871;1136
2013-11-23;2012;873;1139
2013-11-25;2010;872;1138
2013-11-27;2015;874;1141
2013-11-29;2019;876;1143
2013-12-01;2019;877;1142
2013-12-03;2021;878;1143
2013-12-05;2021;878;1143
2013-12-07;2021;878;1143
2013-12-09;2022;878;1144
2013-12-11;2023;878;1145
2013-12-13;2025;880;1145
2013-12-15;2026;881;1145
2013-12-17;2024;881;1143
2013-12-19;2027;881;1146
2013-12-21;2027;884;1143
2013-12-23;2026;884;1142
2013-12-25;2028;884;1144
2013-12-27;2028;884;1144
2013-12-29;2028;884;1144
2013-12-31;2028;887;1141
2014-01-02;2029;887;1142
2014-01-04;2030;888;1142
2014-01-06;2031;888;1143
2014-01-08;2032;888;1144
2014-01-10;2032;889;1143
2014-01-12;2030;891;1139
2014-01-14;2030;891;1139
2014-01-16;2030;891;1139
2014-01-18;2028;892;1136
2014-01-20;2028;892;1136
2014-01-22;2033;895;1138
2014-01-24;2033;895;1138
2014-01-26;2033;896;1137
2014-01-28;2032;896;1136
2014-01-30;2031;896;1135
2014-02-01;2031;895;1136
2014-02-03;2031;896;1135
2014-02-05;2033;896;1137
2014-02-07;2033;898;1135
2014-02-09;2034;898;1136
2014-02-11;2035;899;1136
2014-02-13;2035;900;1135
2014-02-15;2038;902;1136
2014-02-17;2038;902;1136
2014-02-19;2036;902;1134
2014-02-21;2035;902;1133
2014-02-23;2035;902;1133
2014-02-25;2036;902;1134
2014-02-27;2037;904;1133
2014-03-01;2037;904;1133
2014-03-03;2037;904;1133
2014-03-05;2038;905;1133
2014-03-07;2040;907;1133
2014-03-09;2042;909;1133
2014-03-11;2042;909;1133
2014-03-13;2041;910;1131
2014-03-15;2037;911;1126
2014-03-17;2040;910;1130
2014-03-19;2047;914;1133
2014-03-21;2051;917;1134
2014-03-23;2051;918;1133
2014-03-25;2053;921;1132
2014-03-27;2056;923;1133
2014-03-29;2059;924;1135
2014-03-31;2061;924;1137
2014-04-02;2063;929;1134
2014-04-04;2064;929;1135
2014-04-06;2062;929;1133
2014-04-08;2064;929;1135
2014-04-10;2065;930;1135
2014-04-12;2063;929;1134
2014-04-14;2063;929;1134
2014-04-16;2064;930;1134
2014-04-18;2067;930;1137
2014-04-20;2066;930;1136
2014-04-22;2067;930;1137
2014-04-24;2065;930;1135
2014-04-26;2067;931;1136
2014-04-28;2070;931;1139
2014-04-30;2070;932;1138
2014-05-02;2069;933;1136
2014-05-04;2071;933;1138
