date;followers;following;fans
2013-11-25;1060;25;1035
2013-11-28;1113;25;1088
2013-11-30;1329;25;1304
2013-12-02;1367;25;1342
2013-12-04;1406;25;1381
2013-12-06;1417;25;1392
2013-12-08;1424;25;1399
2013-12-10;1430;25;1405
2013-12-12;1425;25;1400
2013-12-14;1423;25;1398
2013-12-16;1426;25;1401
2013-12-18;1547;38;1509
2013-12-20;1589;40;1549
2013-12-22;1604;40;1564
2013-12-24;1631;41;1590
2013-12-26;1630;41;1589
2013-12-28;1650;41;1609
2013-12-30;1673;41;1632
2014-01-01;1681;41;1640
2014-01-03;1691;41;1650
2014-01-05;1710;42;1668
2014-01-07;1715;42;1673
2014-01-09;1729;43;1686
2014-01-11;1740;43;1697
2014-01-13;1753;43;1710
2014-01-15;1769;43;1726
2014-01-17;1774;45;1729
2014-01-19;1784;45;1739
2014-01-21;1796;45;1751
2014-01-23;1838;46;1792
2014-01-25;1867;46;1821
2014-01-27;1872;47;1825
2014-01-29;1902;48;1854
2014-02-01;1926;50;1876
2014-02-03;1941;49;1892
2014-02-04;1968;50;1918
2014-02-07;1996;50;1946
2014-02-09;2007;50;1957
2014-02-11;2013;50;1963
2014-02-13;2039;51;1988
2014-02-15;2055;51;2004
2014-02-17;2063;50;2013
2014-02-19;2087;50;2037
2014-02-21;2103;51;2052
2014-02-23;2122;51;2071
2014-02-25;2136;51;2085
2014-02-27;2166;52;2114
2014-03-01;2171;52;2119
2014-03-03;2184;52;2132
2014-03-05;2194;52;2142
2014-03-07;2225;52;2173
2014-03-09;2244;52;2192
2014-03-11;2253;52;2201
2014-03-13;2271;52;2219
2014-03-15;2280;53;2227
2014-03-17;2286;53;2233
2014-03-19;2297;53;2244
2014-03-21;2304;53;2251
2014-03-23;2314;53;2261
2014-03-25;2332;53;2279
2014-03-27;2349;53;2296
2014-03-29;2358;53;2305
2014-03-31;2365;53;2312
2014-04-02;2375;53;2322
2014-04-04;2389;53;2336
2014-04-06;2407;53;2354
2014-04-08;2415;54;2361
2014-04-10;2438;54;2384
2014-04-12;2458;54;2404
2014-04-14;2472;54;2418
2014-04-16;2482;54;2428
2014-04-18;2496;54;2442
2014-04-20;2505;54;2451
2014-04-22;2513;54;2459
2014-04-24;2529;55;2474
2014-04-26;2545;56;2489
2014-04-28;2553;57;2496
2014-04-30;2562;57;2505
2014-05-01;2573;58;2515
2014-05-02;2582;58;2524
2014-05-04;2605;58;2547
2014-05-05;2607;58;2549
