date;followers;following;fans
2013-06-23;1950;315;1635
2013-06-25;1973;319;1654
2013-06-27;1968;317;1651
2013-06-29;1981;319;1662
2013-06-30;1997;320;1677
2013-07-02;2013;320;1693
2013-07-04;2010;323;1687
2013-07-07;2019;325;1694
2013-07-09;2040;324;1716
2013-07-11;2070;324;1746
2013-07-13;2096;327;1769
2013-07-15;2099;327;1772
2013-07-16;2110;327;1783
2013-07-19;2109;328;1781
2013-07-20;2115;328;1787
2013-07-23;2122;328;1794
2013-07-25;2135;329;1806
2013-07-27;2116;327;1789
2013-07-29;2102;329;1773
2013-07-31;2112;328;1784
2013-08-02;2121;330;1791
2013-08-03;2136;334;1802
2013-08-06;2151;334;1817
2013-08-08;2162;336;1826
2013-08-10;2175;338;1837
2013-08-12;2181;339;1842
2013-08-14;2192;341;1851
2013-08-16;2196;342;1854
2013-08-18;2212;342;1870
2013-08-20;2218;346;1872
2013-08-22;2234;348;1886
2013-08-24;2248;349;1899
2013-08-26;2263;349;1914
2013-08-28;2259;348;1911
2013-08-30;2274;350;1924
2013-09-01;2294;352;1942
2013-09-03;2304;351;1953
2013-09-05;2306;354;1952
2013-09-07;2314;355;1959
2013-09-09;2308;355;1953
2013-09-11;2304;355;1949
2013-09-13;2310;356;1954
2013-09-15;2314;356;1958
2013-09-17;2315;357;1958
2013-09-19;2314;359;1955
2013-09-21;2323;360;1963
2013-09-23;2321;360;1961
2013-09-25;2323;363;1960
2013-09-27;2329;366;1963
2013-09-29;2329;368;1961
2013-10-01;2327;369;1958
2013-10-03;2334;365;1969
2013-10-05;2345;366;1979
2013-10-07;2353;367;1986
2013-10-09;2355;364;1991
2013-10-11;2352;363;1989
2013-10-13;2357;366;1991
2013-10-15;2360;367;1993
2013-10-17;2361;367;1994
2013-10-19;2369;367;2002
2013-10-21;2368;370;1998
2013-10-23;2366;370;1996
2013-10-25;2361;371;1990
2013-10-27;2364;372;1992
2013-10-28;2361;377;1984
2013-10-30;2364;378;1986
2013-11-01;2365;378;1987
2013-11-03;2362;379;1983
2013-11-06;2365;380;1985
2013-11-08;2365;379;1986
2013-11-10;2365;381;1984
2013-11-12;2365;383;1982
2013-11-14;2361;384;1977
2013-11-16;2360;384;1976
2013-11-18;2359;384;1975
2013-11-19;2357;385;1972
2013-11-21;2358;387;1971
2013-11-23;2359;391;1968
2013-11-26;2370;397;1973
2013-11-28;2365;397;1968
2013-11-30;2370;398;1972
2013-12-02;2367;398;1969
2013-12-04;2369;398;1971
2013-12-06;2371;403;1968
2013-12-08;2387;404;1983
2013-12-10;2388;409;1979
2013-12-12;2395;409;1986
2013-12-13;2402;411;1991
2013-12-16;2410;415;1995
2013-12-18;2408;415;1993
2013-12-20;2405;417;1988
2013-12-22;2403;418;1985
2013-12-24;2404;419;1985
2013-12-26;2404;419;1985
2013-12-28;2402;420;1982
2013-12-30;2407;423;1984
2014-01-01;2408;428;1980
2014-01-03;2413;430;1983
2014-01-05;2412;433;1979
2014-01-07;2421;425;1996
2014-01-09;2422;426;1996
2014-01-11;2442;429;2013
2014-01-13;2445;430;2015
2014-01-15;2451;431;2020
2014-01-17;2452;431;2021
2014-01-19;2459;432;2027
2014-01-21;2457;433;2024
2014-01-23;2459;434;2025
2014-01-25;2463;440;2023
2014-01-26;2465;443;2022
2014-01-29;2473;438;2035
2014-02-01;2483;444;2039
2014-02-03;2510;448;2062
2014-02-04;2519;449;2070
2014-02-07;2518;450;2068
2014-02-09;2520;449;2071
2014-02-11;2512;450;2062
2014-02-13;2507;454;2053
2014-02-15;2509;457;2052
2014-02-17;2507;458;2049
2014-02-19;2513;466;2047
2014-02-21;2519;464;2055
2014-02-23;2525;466;2059
2014-02-25;2528;469;2059
2014-02-27;2526;469;2057
2014-03-01;2542;475;2067
2014-03-03;2543;480;2063
2014-03-05;2540;480;2060
2014-03-07;2539;480;2059
2014-03-09;2549;481;2068
2014-03-11;2553;483;2070
2014-03-13;2551;481;2070
2014-03-15;2564;482;2082
2014-03-17;2558;482;2076
2014-03-19;2567;481;2086
2014-03-21;2576;482;2094
2014-03-23;2570;486;2084
2014-03-25;2569;485;2084
2014-03-27;2570;486;2084
2014-03-29;2569;487;2082
2014-03-31;2564;485;2079
2014-04-02;2562;487;2075
2014-04-04;2565;488;2077
2014-04-06;2563;488;2075
2014-04-08;2562;490;2072
2014-04-10;2568;493;2075
2014-04-12;2567;492;2075
2014-04-14;2565;492;2073
2014-04-16;2572;490;2082
2014-04-18;2574;492;2082
2014-04-20;2570;493;2077
2014-04-22;2578;498;2080
2014-04-24;2577;498;2079
2014-04-26;2577;497;2080
2014-04-28;2577;496;2081
2014-04-30;2577;496;2081
2014-05-02;2578;494;2084
2014-05-04;2580;495;2085
