date;followers;following;fans
2013-04-17;5415;526;4889
2013-04-18;5419;526;4893
2013-04-19;5422;526;4896
2013-04-20;5430;526;4904
2013-04-21;5433;526;4907
2013-04-22;5440;526;4914
2013-04-23;5446;526;4920
2013-04-24;5452;527;4925
2013-04-25;5453;527;4926
2013-04-27;5458;527;4931
2013-04-28;5465;527;4938
2013-04-29;5472;528;4944
2013-04-30;5479;530;4949
2013-05-01;5488;531;4957
2013-05-02;5495;534;4961
2013-05-03;5500;535;4965
2013-05-04;5507;535;4972
2013-05-05;5513;537;4976
2013-05-06;5530;539;4991
2013-05-08;5538;541;4997
2013-05-09;5548;542;5006
2013-05-10;5550;542;5008
2013-05-11;5561;543;5018
2013-05-12;5569;544;5025
2013-05-13;5580;546;5034
2013-05-14;5585;546;5039
2013-05-15;5597;546;5051
2013-05-16;5603;546;5057
2013-05-17;5617;546;5071
2013-05-18;5617;546;5071
2013-05-19;5619;546;5073
2013-05-20;5638;548;5090
2013-05-21;5648;549;5099
2013-05-22;5656;549;5107
2013-05-23;5660;549;5111
2013-05-24;5670;549;5121
2013-05-25;5686;554;5132
2013-05-26;5698;554;5144
2013-05-27;5706;554;5152
2013-05-28;5712;554;5158
2013-05-29;5720;554;5166
2013-05-30;5729;554;5175
2013-05-31;5736;554;5182
2013-06-01;5743;554;5189
2013-06-02;5751;554;5197
2013-06-03;5762;554;5208
2013-06-04;5771;554;5217
2013-06-05;5776;554;5222
2013-06-06;5778;554;5224
2013-06-07;5783;554;5229
2013-06-08;5784;554;5230
2013-06-09;5782;554;5228
2013-06-10;5785;554;5231
2013-06-11;5797;553;5244
2013-06-20;5822;553;5269
2013-06-21;5826;553;5273
2013-06-22;5829;553;5276
2013-06-23;5839;552;5287
2013-06-24;5839;552;5287
2013-06-25;5845;552;5293
2013-06-26;5846;555;5291
2013-06-27;5850;557;5293
2013-06-28;5857;557;5300
2013-06-29;5860;557;5303
2013-06-30;5868;557;5311
2013-07-02;5877;558;5319
2013-07-03;5882;558;5324
2013-07-04;5884;559;5325
2013-07-05;5893;561;5332
2013-07-06;5904;561;5343
2013-07-07;5911;561;5350
2013-07-08;5912;561;5351
2013-07-09;5926;563;5363
2013-07-11;5934;565;5369
2013-07-12;5942;565;5377
2013-07-13;5940;565;5375
2013-07-14;5947;565;5382
2013-07-15;5951;565;5386
2013-07-16;5955;567;5388
2013-07-17;5957;567;5390
2013-07-18;5959;567;5392
2013-07-19;5964;567;5397
2013-07-20;5968;567;5401
2013-07-21;5972;567;5405
2013-07-22;5976;569;5407
2013-07-23;5980;569;5411
2013-07-24;5987;569;5418
2013-07-25;5989;570;5419
2013-07-26;5991;570;5421
2013-07-27;5993;570;5423
2013-07-28;5998;570;5428
2013-07-29;6006;571;5435
2013-07-30;6017;571;5446
2013-07-31;6026;571;5455
2013-08-01;6035;571;5464
2013-08-03;6046;571;5475
2013-08-04;6055;571;5484
2013-08-05;6061;571;5490
2013-08-06;6068;571;5497
2013-08-07;6072;571;5501
2013-08-08;6078;572;5506
2013-08-09;6082;572;5510
2013-08-10;6088;572;5516
2013-08-11;6093;572;5521
2013-08-12;6096;572;5524
2013-08-13;6100;572;5528
2013-08-14;6106;572;5534
2013-08-15;6111;572;5539
2013-08-16;6117;572;5545
2013-08-17;6122;572;5550
2013-08-18;6125;573;5552
2013-08-19;6130;573;5557
2013-08-20;6134;573;5561
2013-08-21;6138;573;5565
2013-08-22;6154;573;5581
2013-08-23;6161;573;5588
2013-08-24;6166;573;5593
2013-08-25;6172;573;5599
2013-08-26;6179;573;5606
2013-08-27;6183;573;5610
2013-08-28;6192;573;5619
2013-08-29;6200;572;5628
2013-08-30;6207;572;5635
2013-08-31;6216;572;5644
2013-09-01;6224;572;5652
2013-09-02;6240;572;5668
2013-09-03;6252;572;5680
2013-09-04;6261;572;5689
2013-09-05;6270;572;5698
2013-09-06;6285;573;5712
2013-09-07;6292;573;5719
2013-09-08;6300;573;5727
2013-09-09;6310;573;5737
2013-09-10;6327;578;5749
2013-09-11;6333;578;5755
2013-09-12;6342;579;5763
2013-09-13;6355;580;5775
2013-09-14;6373;580;5793
2013-09-15;6379;580;5799
2013-09-16;6389;580;5809
2013-09-17;6394;580;5814
2013-09-18;6406;580;5826
2013-09-19;6423;580;5843
2013-09-20;6433;580;5853
2013-09-21;6444;579;5865
2013-09-22;6453;579;5874
2013-09-23;6458;579;5879
2013-09-24;6464;579;5885
2013-09-25;6478;580;5898
2013-09-26;6491;580;5911
2013-09-27;6500;580;5920
2013-09-28;6506;580;5926
2013-09-29;6514;580;5934
2013-10-01;6527;580;5947
2013-10-02;6525;580;5945
2013-10-03;6535;580;5955
2013-10-04;6541;580;5961
2013-10-05;6549;580;5969
2013-10-06;6556;580;5976
2013-10-07;6561;580;5981
2013-10-08;6569;582;5987
2013-10-09;6574;582;5992
2013-10-10;6590;582;6008
2013-10-11;6593;582;6011
2013-10-12;6599;582;6017
2013-10-13;6604;582;6022
2013-10-14;6621;587;6034
2013-10-15;6629;587;6042
2013-10-16;6640;587;6053
2013-10-17;6652;587;6065
2013-10-18;6663;587;6076
2013-10-19;6665;587;6078
2013-10-20;6668;588;6080
2013-10-21;6676;591;6085
2013-10-22;6684;591;6093
2013-10-23;6689;594;6095
2013-10-24;6703;594;6109
2013-10-25;6714;594;6120
2013-10-26;6725;594;6131
2013-10-27;6771;594;6177
2013-10-29;6806;599;6207
2013-10-30;6819;600;6219
2013-10-31;6839;600;6239
2013-11-01;6851;600;6251
2013-11-02;6864;600;6264
2013-11-03;6895;600;6295
2013-11-05;6906;601;6305
2013-11-06;6915;601;6314
2013-11-07;6925;601;6324
2013-11-08;6941;602;6339
2013-11-09;6957;602;6355
2013-11-10;6970;603;6367
2013-11-11;6983;603;6380
2013-11-12;7001;604;6397
2013-11-13;7015;604;6411
2013-11-15;7033;605;6428
2013-11-16;7041;605;6436
2013-11-17;7068;605;6463
2013-11-18;7085;606;6479
2013-11-19;7095;606;6489
2013-11-20;7107;606;6501
2013-11-21;7114;606;6508
2013-11-22;7126;607;6519
2013-11-23;7133;607;6526
2013-11-25;7163;608;6555
2013-11-26;7172;608;6564
2013-11-27;7185;609;6576
2013-11-28;7193;610;6583
2013-11-29;7204;610;6594
2013-11-30;7232;610;6622
2013-12-01;7261;610;6651
2013-12-02;7288;610;6678
2013-12-03;7304;610;6694
2013-12-04;7310;610;6700
2013-12-05;7322;609;6713
2013-12-06;7334;609;6725
2013-12-08;7374;610;6764
2013-12-09;7435;610;6825
2013-12-11;7447;610;6837
2013-12-12;7461;610;6851
2013-12-13;7478;610;6868
2013-12-14;7500;611;6889
2013-12-15;7522;611;6911
2013-12-16;7545;611;6934
2013-12-17;7586;611;6975
2013-12-18;7606;612;6994
2013-12-19;7623;612;7011
2013-12-20;7641;613;7028
2013-12-21;7649;613;7036
2013-12-22;7675;613;7062
2013-12-23;7706;613;7093
2013-12-24;7726;613;7113
2013-12-25;7740;616;7124
2013-12-26;7749;616;7133
2013-12-27;7763;616;7147
2013-12-28;7769;617;7152
2013-12-29;7785;617;7168
2013-12-30;7818;617;7201
2013-12-31;7838;616;7222
2014-01-01;7855;616;7239
2014-01-02;7873;616;7257
2014-01-03;7891;616;7275
2014-01-04;7906;616;7290
2014-01-05;7919;616;7303
2014-01-06;7941;618;7323
2014-01-07;7956;618;7338
2014-01-08;7962;618;7344
2014-01-09;7972;618;7354
2014-01-10;7987;618;7369
2014-01-11;8006;619;7387
2014-01-12;8024;619;7405
2014-01-13;8043;619;7424
2014-01-14;8067;619;7448
2014-01-15;8091;619;7472
2014-01-16;8108;619;7489
2014-01-17;8126;619;7507
2014-01-18;8134;619;7515
