date;followers;following;fans
2013-04-18;2066;333;1733
2013-04-20;2069;333;1736
2013-04-22;2072;333;1739
2013-04-24;2075;335;1740
2013-04-26;2078;337;1741
2013-04-28;2079;337;1742
2013-04-30;2086;337;1749
2013-05-02;2093;338;1755
2013-05-04;2095;338;1757
2013-05-06;2097;338;1759
2013-05-08;2106;343;1763
2013-05-10;2117;343;1774
2013-05-12;2115;340;1775
2013-05-14;2123;343;1780
2013-05-16;2135;345;1790
2013-05-18;2134;347;1787
2013-05-20;2139;347;1792
2013-05-22;2146;347;1799
2013-05-24;2146;353;1793
2013-05-26;2149;353;1796
2013-05-28;2151;354;1797
2013-05-30;2156;358;1798
2013-06-01;2162;358;1804
2013-06-03;2161;358;1803
2013-06-05;2167;360;1807
2013-06-07;2168;360;1808
2013-06-09;2174;360;1814
2013-06-11;2184;361;1823
2013-06-20;2192;361;1831
2013-06-22;2193;361;1832
2013-06-24;2199;361;1838
2013-06-26;2208;362;1846
2013-06-28;2211;362;1849
2013-06-30;2222;362;1860
2013-07-02;2223;354;1869
2013-07-04;2227;354;1873
2013-07-06;2232;354;1878
2013-07-08;2237;354;1883
2013-07-10;2241;355;1886
2013-07-12;2244;359;1885
2013-07-14;2248;359;1889
2013-07-16;2254;359;1895
2013-07-18;2259;361;1898
2013-07-20;2261;363;1898
2013-07-22;2264;363;1901
2013-07-24;2266;363;1903
2013-07-26;2274;363;1911
2013-07-28;2279;363;1916
2013-07-30;2286;363;1923
2013-08-01;2292;363;1929
2013-08-03;2297;363;1934
2013-08-05;2302;362;1940
2013-08-07;2305;362;1943
2013-08-09;2311;362;1949
2013-08-11;2314;362;1952
2013-08-13;2318;367;1951
2013-08-15;2326;367;1959
2013-08-17;2332;371;1961
2013-08-19;2334;372;1962
2013-08-21;2338;372;1966
2013-08-23;2346;379;1967
2013-08-25;2352;380;1972
2013-08-27;2355;382;1973
2013-08-29;2361;384;1977
2013-08-31;2369;384;1985
2013-09-02;2378;384;1994
2013-09-04;2390;387;2003
2013-09-06;2397;387;2010
2013-09-08;2402;387;2015
2013-09-10;2407;388;2019
2013-09-12;2414;388;2026
2013-09-14;2420;391;2029
2013-09-16;2431;391;2040
2013-09-18;2433;393;2040
2013-09-20;2434;393;2041
2013-09-22;2439;394;2045
2013-09-24;2450;397;2053
2013-09-26;2449;398;2051
2013-09-28;2464;400;2064
2013-09-29;2477;400;2077
2013-10-02;2484;400;2084
2013-10-04;2485;399;2086
2013-10-06;2491;398;2093
2013-10-08;2489;398;2091
2013-10-10;2494;398;2096
2013-10-12;2498;402;2096
2013-10-14;2504;403;2101
2013-10-16;2512;403;2109
2013-10-18;2515;404;2111
2013-10-20;2521;404;2117
2013-10-22;2524;404;2120
2013-10-24;2531;405;2126
2013-10-26;2540;252;2288
2013-10-28;2545;252;2293
2013-10-30;2548;252;2296
2013-11-01;2546;252;2294
2013-11-03;2547;252;2295
2013-11-05;2557;252;2305
2013-11-07;2563;253;2310
2013-11-09;2570;253;2317
2013-11-11;2573;253;2320
2013-11-12;2575;253;2322
2013-11-15;2581;253;2328
2013-11-17;2591;252;2339
2013-11-19;2596;252;2344
2013-11-21;2602;252;2350
2013-11-23;2608;252;2356
2013-11-25;2610;252;2358
2013-11-27;2618;252;2366
2013-11-29;2632;252;2380
2013-12-01;2632;252;2380
2013-12-03;2635;252;2383
2013-12-05;2639;252;2387
2013-12-07;2643;252;2391
2013-12-09;2642;252;2390
2013-12-11;2646;252;2394
2013-12-13;2654;252;2402
2013-12-15;2659;252;2407
2013-12-17;2666;252;2414
2013-12-19;2667;252;2415
2013-12-21;2672;252;2420
2013-12-23;2674;252;2422
2013-12-25;2672;252;2420
2013-12-27;2675;252;2423
2013-12-29;2682;252;2430
2013-12-31;2687;252;2435
2014-01-02;2694;252;2442
2014-01-04;2702;252;2450
2014-01-06;2704;252;2452
2014-01-08;2709;252;2457
2014-01-10;2712;252;2460
2014-01-12;2717;252;2465
2014-01-14;2721;252;2469
2014-01-16;2727;252;2475
2014-01-18;2735;252;2483
2014-01-20;2734;252;2482
2014-01-22;2740;252;2488
2014-01-24;2754;252;2502
2014-01-25;2754;252;2502
2014-01-26;2757;252;2505
2014-01-27;2764;252;2512
2014-01-30;2771;252;2519
2014-01-31;2776;252;2524
2014-02-01;2778;252;2526
2014-02-02;2778;252;2526
2014-02-04;2781;252;2529
2014-02-05;2783;252;2531
2014-02-06;2785;252;2533
2014-02-07;2793;252;2541
2014-02-09;2795;252;2543
2014-02-10;2803;252;2551
2014-02-11;2807;252;2555
2014-02-13;2818;252;2566
2014-02-14;2823;252;2571
2014-02-15;2827;252;2575
2014-02-17;2830;252;2578
2014-02-18;2835;252;2583
2014-02-19;2843;252;2591
2014-02-20;2844;251;2593
2014-02-22;2848;251;2597
2014-02-23;2855;251;2604
2014-02-24;2858;251;2607
2014-02-26;2863;251;2612
2014-02-27;2874;251;2623
2014-02-28;2881;251;2630
2014-03-02;2882;251;2631
2014-03-03;2881;251;2630
2014-03-04;2887;251;2636
2014-03-06;2889;251;2638
2014-03-07;2891;251;2640
2014-03-08;2894;251;2643
2014-03-10;2895;251;2644
2014-03-11;2903;251;2652
2014-03-13;2904;251;2653
2014-03-14;2907;251;2656
2014-03-15;2909;251;2658
2014-03-17;2906;251;2655
2014-03-18;2909;251;2658
2014-03-19;2918;251;2667
2014-03-21;2919;251;2668
2014-03-22;2920;251;2669
2014-03-23;2917;251;2666
2014-03-25;2921;251;2670
2014-03-26;2925;251;2674
2014-03-27;2930;251;2679
2014-03-29;2935;251;2684
2014-03-30;2938;251;2687
2014-04-01;2941;251;2690
2014-04-02;2940;251;2689
