date;followers;following;fans
2013-12-14;12180;2820;9360
2013-12-15;12202;2823;9379
2013-12-16;12223;2826;9397
2013-12-17;12250;2836;9414
2013-12-18;12302;2840;9462
2013-12-19;12339;2845;9494
2013-12-20;12369;2852;9517
2013-12-21;12389;2856;9533
2013-12-22;12408;2862;9546
2013-12-23;12418;2865;9553
2013-12-24;12429;2868;9561
2013-12-25;12438;2869;9569
2013-12-26;12455;2868;9587
2013-12-27;12480;2870;9610
2013-12-28;12496;2874;9622
2013-12-29;12540;2877;9663
2013-12-30;12558;2877;9681
2013-12-31;12587;2879;9708
2014-01-01;12600;2880;9720
2014-01-02;12631;2881;9750
2014-01-03;12679;2889;9790
2014-01-04;12709;2908;9801
2014-01-05;12734;2910;9824
2014-01-06;12758;2910;9848
2014-01-07;12795;2914;9881
2014-01-08;12814;2920;9894
2014-01-09;12835;2922;9913
2014-01-10;12856;2924;9932
2014-01-11;12883;2928;9955
2014-01-12;12899;2929;9970
2014-01-13;12914;2930;9984
2014-01-14;12941;2933;10008
2014-01-15;12980;2936;10044
2014-01-16;13026;2952;10074
2014-01-17;13135;2958;10177
2014-01-18;13203;2967;10236
2014-01-19;13226;2969;10257
2014-01-20;13249;2973;10276
2014-01-21;13278;2974;10304
2014-01-22;13334;2978;10356
2014-01-23;13394;2983;10411
2014-01-24;13471;2997;10474
2014-01-25;13554;3003;10551
2014-01-26;13591;3013;10578
2014-01-27;13614;3016;10598
2014-01-28;13645;3016;10629
2014-01-30;13720;3024;10696
2014-01-31;13757;3029;10728
2014-02-01;13812;3041;10771
2014-02-02;13834;3046;10788
2014-02-03;13865;3048;10817
2014-02-04;13901;3053;10848
2014-02-05;13964;3042;10922
2014-02-06;14035;3048;10987
2014-02-07;14080;3056;11024
2014-02-08;14105;3060;11045
2014-02-09;14124;3061;11063
2014-02-10;14151;3061;11090
2014-02-11;14188;3067;11121
2014-02-12;14222;3077;11145
2014-02-13;14253;3083;11170
2014-02-14;14268;3084;11184
2014-02-15;14302;3091;11211
2014-02-16;14332;3094;11238
2014-02-17;14347;3096;11251
2014-02-18;14375;3100;11275
2014-02-19;14423;3102;11321
2014-02-20;14464;3106;11358
2014-02-21;14507;3113;11394
2014-02-22;14534;3115;11419
2014-02-23;14566;3121;11445
2014-02-24;14685;3129;11556
2014-02-25;14719;3133;11586
2014-02-26;14751;3140;11611
2014-02-27;14820;3145;11675
2014-02-28;14841;3150;11691
2014-03-01;14878;3150;11728
2014-03-02;14906;3151;11755
2014-03-03;14958;3153;11805
2014-03-04;15017;3163;11854
2014-03-05;15061;3167;11894
2014-03-06;15084;3167;11917
2014-03-07;15136;3171;11965
2014-03-08;15180;3177;12003
2014-03-09;15209;3181;12028
2014-03-10;15235;3181;12054
2014-03-11;15268;3184;12084
2014-03-12;15303;3186;12117
2014-03-13;15329;3187;12142
2014-03-14;15361;3189;12172
2014-03-15;15377;3190;12187
2014-03-16;15389;3192;12197
2014-03-17;15413;3193;12220
2014-03-18;15439;3194;12245
2014-03-19;15465;3201;12264
2014-03-20;15511;3210;12301
2014-03-21;15543;3213;12330
2014-03-22;15687;3224;12463
2014-03-23;15741;3227;12514
2014-03-24;15781;3227;12554
2014-03-25;15849;3233;12616
2014-03-26;15875;3234;12641
2014-03-27;15899;3239;12660
2014-03-28;15926;3245;12681
2014-03-29;15976;3245;12731
2014-03-30;16008;3249;12759
2014-03-31;16033;3253;12780
2014-04-01;16067;3259;12808
2014-04-02;16091;3263;12828
2014-04-03;16161;3272;12889
2014-04-04;16200;3279;12921
2014-04-05;16220;3281;12939
2014-04-06;16277;3285;12992
2014-04-07;16292;3286;13006
2014-04-08;16323;3291;13032
2014-04-09;16337;3291;13046
2014-04-10;16385;3298;13087
2014-04-11;16409;3304;13105
2014-04-12;16434;3311;13123
2014-04-13;16446;3315;13131
2014-04-14;16457;3319;13138
2014-04-15;16483;3321;13162
2014-04-16;16516;3345;13171
2014-04-17;16557;3360;13197
2014-04-18;16619;3365;13254
2014-04-19;16649;3368;13281
2014-04-20;16674;3370;13304
2014-04-21;16702;3372;13330
2014-04-22;16745;3371;13374
2014-04-23;16779;3375;13404
2014-04-24;16813;3377;13436
2014-04-25;16844;3375;13469
2014-04-26;16867;3376;13491
2014-04-27;16891;3376;13515
2014-04-28;16905;3376;13529
2014-04-29;16931;3376;13555
2014-04-30;16952;3384;13568
2014-05-01;16965;3386;13579
2014-05-02;17002;3386;13616
2014-05-03;17020;3389;13631
2014-05-04;17031;3391;13640
2014-05-05;17037;3392;13645
2014-05-06;17058;3394;13664
