date;followers;following;fans
2013-04-17;3471;1239;2232
2013-04-19;3480;1239;2241
2013-04-21;3485;1239;2246
2013-04-23;3485;1239;2246
2013-04-26;3493;1239;2254
2013-04-28;3501;1239;2262
2013-04-29;3507;1239;2268
2013-05-02;3514;1239;2275
2013-05-03;3516;1239;2277
2013-05-05;3522;1239;2283
2013-05-07;3525;1239;2286
2013-05-09;3521;1239;2282
2013-05-11;3520;1222;2298
2013-05-14;3533;1225;2308
2013-05-16;3544;1238;2306
2013-05-18;3570;1239;2331
2013-05-20;3573;1238;2335
2013-05-22;3581;1238;2343
2013-05-23;3586;1238;2348
2013-05-26;3581;1235;2346
2013-05-28;3587;1236;2351
2013-05-30;3592;1236;2356
2013-06-01;3595;1235;2360
2013-06-03;3601;1235;2366
2013-06-05;3606;1236;2370
2013-06-06;3609;1237;2372
2013-06-09;3613;1237;2376
2013-06-11;3608;1237;2371
2013-06-20;3640;1237;2403
2013-06-22;3645;1237;2408
2013-06-24;3650;1237;2413
2013-06-26;3650;1237;2413
2013-06-28;3652;1237;2415
2013-06-30;3654;1237;2417
2013-07-02;3657;1237;2420
2013-07-04;3667;1237;2430
2013-07-06;3693;1237;2456
2013-07-08;3701;1237;2464
2013-07-10;3709;1237;2472
2013-07-12;3708;1237;2471
2013-07-14;3708;1237;2471
2013-07-16;3711;1237;2474
2013-07-18;3722;1237;2485
2013-07-20;3722;1237;2485
2013-07-22;3725;1237;2488
2013-07-24;3755;1237;2518
2013-07-25;3767;1237;2530
2013-07-26;3769;1237;2532
2013-07-27;3764;1235;2529
2013-07-28;3764;1235;2529
2013-07-29;3765;1236;2529
2013-07-30;3773;1236;2537
2013-07-31;3776;1236;2540
2013-08-01;3783;1236;2547
2013-08-03;3783;1236;2547
2013-08-04;3783;1236;2547
2013-08-05;3786;1236;2550
2013-08-06;3791;1236;2555
2013-08-07;3797;1236;2561
2013-08-08;3790;1236;2554
2013-08-09;3799;1236;2563
2013-08-11;3803;1236;2567
2013-08-12;3802;1235;2567
2013-08-13;3803;1235;2568
2013-08-14;3804;1235;2569
2013-08-15;3808;1235;2573
2013-08-16;3810;1235;2575
2013-08-17;3815;1235;2580
2013-08-19;3822;1235;2587
2013-08-20;3824;1235;2589
2013-08-21;3832;1235;2597
2013-08-22;3834;1235;2599
2013-08-23;3839;1235;2604
2013-08-24;3855;1236;2619
2013-08-25;3858;1236;2622
2013-08-27;3865;1236;2629
2013-08-28;3868;1236;2632
2013-08-29;3869;1236;2633
2013-08-30;3870;1236;2634
2013-08-31;3871;1237;2634
2013-09-01;3874;1237;2637
2013-09-03;3879;1237;2642
2013-09-04;3879;1237;2642
2013-09-05;3883;1237;2646
2013-09-06;3886;1237;2649
2013-09-07;3887;1237;2650
2013-09-08;3888;1237;2651
2013-09-09;3888;1237;2651
2013-09-11;3894;1237;2657
2013-09-12;3898;1237;2661
2013-09-13;3898;1237;2661
2013-09-14;3902;1237;2665
2013-09-15;3904;1237;2667
2013-09-16;3907;1237;2670
2013-09-18;3911;1238;2673
2013-09-19;3913;1238;2675
2013-09-20;3919;1238;2681
2013-09-21;3926;1238;2688
2013-09-22;3926;1238;2688
2013-09-24;3929;1238;2691
2013-09-25;3931;1238;2693
2013-09-26;3934;1238;2696
2013-09-27;3936;1238;2698
2013-09-28;3943;1238;2705
2013-09-29;3943;1238;2705
2013-10-01;3943;1238;2705
2013-10-02;3942;1238;2704
2013-10-03;3946;1238;2708
2013-10-04;3950;1238;2712
2013-10-05;3957;1238;2719
2013-10-06;3964;1238;2726
2013-10-08;3966;1238;2728
2013-10-09;3968;1238;2730
2013-10-10;3971;1238;2733
2013-10-11;3970;1238;2732
2013-10-12;3973;1238;2735
2013-10-14;3977;1238;2739
2013-10-15;3976;1237;2739
2013-10-16;3981;1238;2743
2013-10-17;3980;1238;2742
2013-10-19;3986;1239;2747
2013-10-20;3989;1239;2750
2013-10-21;3990;1239;2751
2013-10-22;3996;1239;2757
2013-10-23;4000;1239;2761
2013-10-25;4002;1239;2763
2013-10-26;4008;1239;2769
2013-10-27;4007;1239;2768
2013-10-28;4006;1239;2767
2013-10-29;4011;1243;2768
2013-10-31;4013;1243;2770
2013-11-01;4014;1243;2771
2013-11-02;4019;1243;2776
2013-11-03;4024;1243;2781
2013-11-04;4029;1243;2786
2013-11-06;4037;1243;2794
2013-11-07;4039;1242;2797
2013-11-08;4043;1242;2801
2013-11-09;4055;1242;2813
2013-11-11;4050;1242;2808
2013-11-12;4045;1242;2803
2013-11-13;4047;1242;2805
2013-11-14;4051;1241;2810
2013-11-16;4056;1241;2815
2013-11-17;4061;1241;2820
2013-11-18;4062;1241;2821
2013-11-19;4068;1241;2827
2013-11-20;4072;1242;2830
2013-11-22;4078;1242;2836
2013-11-23;4084;1242;2842
2013-11-24;4084;1242;2842
2013-11-25;4083;1242;2841
2013-11-26;4086;1242;2844
2013-11-28;4095;1242;2853
2013-11-29;4102;1242;2860
2013-11-30;4105;1242;2863
2013-12-01;4105;1241;2864
2013-12-03;4106;1242;2864
2013-12-04;4109;1242;2867
2013-12-05;4115;1242;2873
2013-12-06;4116;1242;2874
2013-12-08;4119;1242;2877
2013-12-09;4120;1242;2878
2013-12-10;4123;1242;2881
2013-12-11;4127;1242;2885
2013-12-12;4134;1241;2893
2013-12-14;4132;1241;2891
2013-12-15;4133;1241;2892
2013-12-16;4136;1241;2895
2013-12-18;4140;1242;2898
2013-12-19;4146;1241;2905
2013-12-20;4144;1241;2903
2013-12-21;4146;1241;2905
2013-12-23;4147;1241;2906
2013-12-24;4152;1241;2911
2013-12-25;4156;1241;2915
2013-12-26;4155;1240;2915
2013-12-28;4153;1240;2913
2013-12-29;4155;1240;2915
2013-12-30;4154;1240;2914
2013-12-31;4158;1240;2918
2014-01-02;4160;1240;2920
2014-01-03;4165;1240;2925
2014-01-04;4166;1240;2926
2014-01-06;4166;1240;2926
2014-01-07;4170;1241;2929
2014-01-08;4173;1241;2932
2014-01-09;4170;1242;2928
2014-01-11;4175;1242;2933
2014-01-12;4177;1242;2935
2014-01-13;4176;1242;2934
2014-01-14;4181;1244;2937
2014-01-16;4178;1246;2932
2014-01-17;4178;1246;2932
2014-01-18;4179;1247;2932
2014-01-20;4181;1247;2934
2014-01-21;4183;1247;2936
2014-01-22;4189;1247;2942
2014-01-23;4194;1248;2946
2014-01-25;4190;1248;2942
2014-01-26;4194;1248;2946
2014-01-27;4200;1248;2952
2014-01-29;4209;1248;2961
2014-01-31;4278;1250;3028
2014-02-01;4287;1251;3036
2014-02-02;4285;1251;3034
2014-02-04;4286;1253;3033
2014-02-05;4292;1254;3038
2014-02-06;4294;1254;3040
2014-02-07;4299;1254;3045
2014-02-09;4299;1254;3045
2014-02-10;4302;1254;3048
2014-02-11;4303;1254;3049
2014-02-12;4312;1255;3057
2014-02-14;4322;1255;3067
2014-02-15;4325;1255;3070
2014-02-16;4326;1255;3071
2014-02-17;4331;1256;3075
2014-02-19;4335;1257;3078
2014-02-20;4339;1257;3082
2014-02-22;4342;1258;3084
2014-02-23;4344;1258;3086
2014-02-24;4344;1258;3086
2014-02-26;4354;1258;3096
2014-02-27;4357;1258;3099
2014-02-28;4370;1258;3112
2014-03-02;4372;1258;3114
2014-03-03;4375;1258;3117
2014-03-04;4379;1259;3120
2014-03-06;4383;1259;3124
2014-03-07;4389;1259;3130
2014-03-08;4393;1260;3133
2014-03-10;4391;1260;3131
2014-03-11;4391;1260;3131
2014-03-13;4397;1260;3137
2014-03-14;4398;1260;3138
2014-03-15;4403;1260;3143
2014-03-17;4403;1260;3143
2014-03-18;4405;1260;3145
2014-03-19;4407;1260;3147
2014-03-20;4408;1260;3148
2014-03-22;4409;1260;3149
2014-03-23;4414;1260;3154
2014-03-24;4416;1260;3156
2014-03-26;4421;1260;3161
2014-03-27;4424;1260;3164
2014-03-29;4434;1260;3174
2014-03-30;4432;1260;3172
2014-03-31;4432;1260;3172
2014-04-02;4438;1260;3178
2014-04-03;4446;1262;3184
2014-04-04;4448;1262;3186
2014-04-06;4451;1261;3190
2014-04-07;4456;1261;3195
2014-04-09;4462;1261;3201
2014-04-10;4471;1263;3208
2014-04-12;4470;1263;3207
2014-04-13;4470;1263;3207
2014-04-14;4470;1263;3207
2014-04-15;4473;1264;3209
2014-04-17;4474;1264;3210
2014-04-18;4478;1265;3213
2014-04-20;4480;1265;3215
2014-04-21;4481;1265;3216
2014-04-22;4480;1265;3215
2014-04-24;4487;1266;3221
2014-04-25;4488;1266;3222
2014-04-26;4491;1267;3224
2014-04-27;4500;1267;3233
2014-04-29;4509;1267;3242
2014-04-30;4512;1267;3245
2014-05-01;4512;1267;3245
2014-05-03;4516;1267;3249
2014-05-04;4520;1267;3253
2014-05-06;4522;1267;3255
