date;followers;following;fans
2013-04-17;4646;1489;3157
2013-04-18;4654;1489;3165
2013-04-19;4654;1490;3164
2013-04-21;4653;1490;3163
2013-04-22;4657;1490;3167
2013-04-23;4658;1490;3168
2013-04-24;4665;1490;3175
2013-04-25;4671;1490;3181
2013-04-26;4674;1490;3184
2013-04-27;4675;1490;3185
2013-04-28;4680;1490;3190
2013-04-29;4681;1494;3187
2013-04-30;4682;1493;3189
2013-05-01;4685;1494;3191
2013-05-03;4688;1494;3194
2013-05-04;4694;1497;3197
2013-05-05;4694;1497;3197
2013-05-06;4697;1497;3200
2013-05-07;4699;1499;3200
2013-05-08;4704;1499;3205
2013-05-09;4702;1499;3203
2013-05-10;4705;1499;3206
2013-05-11;4706;1498;3208
2013-05-12;4709;1498;3211
2013-05-14;4713;1498;3215
2013-05-15;4720;1499;3221
2013-05-16;4725;1499;3226
2013-05-17;4726;1499;3227
2013-05-18;4728;1500;3228
2013-05-19;4731;1501;3230
2013-05-20;4736;1501;3235
2013-05-21;4738;1501;3237
2013-05-22;4747;1503;3244
2013-05-24;4749;1503;3246
2013-05-25;4753;1503;3250
2013-05-26;4754;1503;3251
2013-05-27;4759;1503;3256
2013-05-28;4763;1503;3260
2013-05-29;4769;1504;3265
2013-05-30;4771;1504;3267
2013-05-31;4770;1504;3266
2013-06-02;4770;1504;3266
2013-06-03;4776;1504;3272
2013-06-04;4781;1504;3277
2013-06-05;4785;1505;3280
2013-06-06;4788;1505;3283
2013-06-07;4788;1505;3283
2013-06-08;4788;1505;3283
2013-06-09;4791;1505;3286
2013-06-11;4790;1504;3286
2013-06-20;4805;1503;3302
2013-06-21;4809;1504;3305
2013-06-22;4813;1504;3309
2013-06-23;4814;1504;3310
2013-06-24;4814;1506;3308
2013-06-25;4814;1508;3306
2013-06-26;4823;1509;3314
2013-06-28;4830;1511;3319
2013-06-29;4832;1512;3320
2013-06-30;4837;1520;3317
2013-07-01;4835;1519;3316
2013-07-02;4840;1519;3321
2013-07-03;4844;1519;3325
2013-07-04;4847;1522;3325
2013-07-05;4850;1522;3328
2013-07-06;4864;1523;3341
2013-07-08;4870;1523;3347
2013-07-09;4874;1523;3351
2013-07-10;4869;1522;3347
2013-07-11;4872;1522;3350
2013-07-12;4871;1522;3349
2013-07-13;4874;1522;3352
2013-07-14;4878;1523;3355
2013-07-15;4888;1524;3364
2013-07-17;4895;1524;3371
2013-07-18;4899;1525;3374
2013-07-19;4899;1525;3374
2013-07-20;4903;1525;3378
2013-07-21;4904;1524;3380
2013-07-22;4910;1525;3385
2013-07-23;4906;1527;3379
2013-07-24;4910;1526;3384
2013-07-25;4916;1526;3390
2013-07-27;4914;1525;3389
2013-07-28;4919;1526;3393
2013-07-29;4925;1527;3398
2013-07-30;4926;1527;3399
2013-07-31;4930;1527;3403
2013-08-01;4936;1527;3409
2013-08-02;4941;1527;3414
2013-08-03;4951;1527;3424
2013-08-05;4951;1529;3422
2013-08-06;4953;1529;3424
2013-08-07;4961;1529;3432
2013-08-08;4969;1580;3389
2013-08-09;4975;1580;3395
2013-08-10;4978;1580;3398
2013-08-11;4981;1579;3402
2013-08-13;4978;1580;3398
2013-08-14;4977;1580;3397
2013-08-15;4982;1581;3401
2013-08-16;4986;1581;3405
2013-08-17;4988;1581;3407
2013-08-18;4991;1581;3410
2013-08-19;4996;1581;3415
2013-08-21;5007;1582;3425
2013-08-22;5008;1582;3426
2013-08-23;5009;1582;3427
2013-08-24;5012;1582;3430
2013-08-25;5011;1582;3429
2013-08-26;5015;1582;3433
2013-08-28;5018;1582;3436
2013-08-29;5021;1582;3439
2013-08-30;5024;1583;3441
2013-08-31;5022;1583;3439
2013-09-01;5024;1583;3441
2013-09-02;5026;1583;3443
2013-09-04;5029;1585;3444
2013-09-05;5037;1592;3445
2013-09-06;5043;1592;3451
2013-09-07;5043;1592;3451
2013-09-08;5050;1593;3457
2013-09-09;5052;1591;3461
2013-09-10;5054;1591;3463
2013-09-12;5058;1591;3467
2013-09-13;5062;1591;3471
2013-09-14;5066;1591;3475
2013-09-15;5068;1591;3477
2013-09-16;5076;1592;3484
2013-09-18;5081;1593;3488
2013-09-19;5083;1593;3490
2013-09-20;5088;1593;3495
2013-09-21;5093;1593;3500
2013-09-22;5096;1593;3503
2013-09-23;5104;1593;3511
2013-09-25;5115;1595;3520
2013-09-26;5124;1595;3529
2013-09-27;5126;1596;3530
2013-09-28;5132;1596;3536
2013-09-29;5133;1596;3537
2013-09-30;5147;1596;3551
2013-10-02;5167;1596;3571
2013-10-03;5174;1597;3577
2013-10-04;5178;1597;3581
2013-10-05;5185;1597;3588
2013-10-06;5189;1597;3592
2013-10-07;5206;1604;3602
2013-10-09;5211;1605;3606
2013-10-10;5214;1630;3584
2013-10-11;5217;1631;3586
2013-10-12;5221;1632;3589
2013-10-13;5229;1631;3598
2013-10-15;5229;1632;3597
2013-10-16;5234;1632;3602
2013-10-17;5235;1632;3603
2013-10-18;5234;1658;3576
2013-10-20;5233;1658;3575
2013-10-21;5238;1658;3580
2013-10-22;5240;1659;3581
2013-10-23;5244;1659;3585
2013-10-24;5248;1660;3588
2013-10-26;5256;1661;3595
2013-10-27;5257;1661;3596
2013-10-28;5261;1661;3600
2013-10-29;5267;1661;3606
2013-10-30;5268;1660;3608
2013-10-31;5269;1660;3609
2013-11-02;5272;1660;3612
2013-11-03;5280;1660;3620
2013-11-04;5280;1659;3621
2013-11-05;5285;1661;3624
2013-11-07;5293;1661;3632
2013-11-08;5297;1661;3636
2013-11-09;5305;1661;3644
2013-11-10;5307;1661;3646
2013-11-11;5315;1662;3653
2013-11-13;5316;1662;3654
2013-11-14;5326;1662;3664
2013-11-15;5327;1662;3665
2013-11-16;5333;1662;3671
2013-11-18;5332;1662;3670
2013-11-19;5332;1662;3670
2013-11-20;5338;1662;3676
2013-11-21;5344;1663;3681
2013-11-22;5347;1663;3684
2013-11-24;5348;1664;3684
2013-11-25;5350;1664;3686
2013-11-26;5350;1665;3685
2013-11-27;5355;1665;3690
2013-11-29;5359;1666;3693
2013-11-30;5364;1666;3698
2013-12-01;5372;1666;3706
2013-12-02;5382;1668;3714
2013-12-04;5382;1667;3715
2013-12-05;5382;1667;3715
2013-12-06;5386;1669;3717
2013-12-07;5387;1671;3716
2013-12-09;5391;1671;3720
2013-12-10;5387;1671;3716
2013-12-11;5387;1670;3717
2013-12-12;5393;1671;3722
2013-12-14;5397;1671;3726
2013-12-15;5396;1671;3725
2013-12-16;5400;1670;3730
2013-12-17;5401;1670;3731
2013-12-19;5407;1670;3737
2013-12-20;5412;1670;3742
2013-12-21;5417;1670;3747
2013-12-22;5419;1670;3749
2013-12-24;5420;1670;3750
2013-12-25;5422;1670;3752
2013-12-26;5427;1670;3757
2013-12-27;5427;1670;3757
2013-12-29;5427;1671;3756
2013-12-30;5433;1671;3762
2013-12-31;5433;1671;3762
2014-01-02;5440;1672;3768
2014-01-03;5445;1672;3773
2014-01-04;5448;1681;3767
2014-01-05;5451;1681;3770
2014-01-07;5450;1681;3769
2014-01-08;5454;1681;3773
2014-01-09;5457;1681;3776
2014-01-10;5461;1683;3778
2014-01-12;5464;1683;3781
2014-01-13;5471;1683;3788
2014-01-14;5481;1683;3798
2014-01-16;5480;1684;3796
2014-01-17;5485;1684;3801
2014-01-18;5484;1684;3800
2014-01-19;5487;1684;3803
2014-01-21;5488;1684;3804
2014-01-22;5493;1685;3808
2014-01-23;5495;1685;3810
2014-01-25;5505;1685;3820
2014-01-26;5509;1685;3824
2014-01-27;5516;1686;3830
2014-01-29;5521;1686;3835
2014-01-31;5523;1686;3837
2014-02-01;5521;1686;3835
2014-02-02;5522;1686;3836
2014-02-03;5527;1686;3841
2014-02-05;5526;1686;3840
2014-02-06;5523;1687;3836
2014-02-07;5525;1687;3838
2014-02-09;5529;1689;3840
2014-02-10;5532;1689;3843
2014-02-11;5532;1688;3844
2014-02-12;5539;1688;3851
2014-02-14;5542;1688;3854
2014-02-15;5545;1688;3857
2014-02-16;5546;1688;3858
2014-02-17;5549;1688;3861
2014-02-19;5561;1688;3873
2014-02-20;5564;1688;3876
2014-02-21;5562;1687;3875
2014-02-23;5564;1687;3877
2014-02-24;5570;1687;3883
2014-02-25;5574;1687;3887
2014-02-27;5580;1686;3894
2014-02-28;5582;1687;3895
2014-03-01;5586;1687;3899
2014-03-03;5590;1687;3903
2014-03-04;5601;1692;3909
2014-03-05;5612;1692;3920
2014-03-07;5614;1694;3920
2014-03-08;5616;1695;3921
2014-03-10;5620;1695;3925
2014-03-11;5623;1695;3928
2014-03-12;5623;1695;3928
2014-03-14;5629;1695;3934
2014-03-15;5631;1695;3936
2014-03-16;5635;1695;3940
2014-03-18;5636;1695;3941
2014-03-19;5640;1695;3945
2014-03-20;5645;1695;3950
2014-03-22;5649;1696;3953
2014-03-23;5651;1697;3954
2014-03-24;5657;1697;3960
2014-03-26;5666;1698;3968
2014-03-27;5673;1698;3975
2014-03-28;5682;1698;3984
2014-03-30;5682;1698;3984
2014-03-31;5684;1698;3986
2014-04-02;5690;1698;3992
2014-04-03;5696;1699;3997
2014-04-04;5703;1699;4004
2014-04-06;5710;1699;4011
2014-04-07;5711;1699;4012
2014-04-09;5713;1698;4015
2014-04-10;5717;1698;4019
2014-04-11;5722;1698;4024
2014-04-13;5724;1698;4026
2014-04-14;5722;1698;4024
2014-04-15;5724;1698;4026
2014-04-17;5725;1696;4029
2014-04-18;5727;1696;4031
2014-04-19;5729;1696;4033
2014-04-21;5733;1696;4037
2014-04-22;5737;1696;4041
2014-04-24;5780;1698;4082
2014-04-25;5798;1698;4100
2014-04-26;5797;1698;4099
2014-04-27;5806;1698;4108
2014-04-29;5812;1699;4113
2014-04-30;5817;1699;4118
2014-05-01;5819;1699;4120
2014-05-03;5823;1699;4124
2014-05-04;5823;1699;4124
2014-05-06;5824;1699;4125
