date;followers;following;fans
2013-04-18;1856;121;1735
2013-04-20;1856;121;1735
2013-04-22;1857;121;1736
2013-04-24;1860;121;1739
2013-04-26;1862;122;1740
2013-04-28;1861;122;1739
2013-04-30;1867;122;1745
2013-05-02;1870;122;1748
2013-05-04;1874;122;1752
2013-05-06;1873;122;1751
2013-05-08;1877;123;1754
2013-05-10;1878;123;1755
2013-05-12;1876;123;1753
2013-05-14;1878;123;1755
2013-05-16;1887;123;1764
2013-05-18;1888;123;1765
2013-05-20;1891;123;1768
2013-05-22;1894;123;1771
2013-05-24;1899;123;1776
2013-05-26;1907;123;1784
2013-05-28;1909;125;1784
2013-05-30;1910;125;1785
2013-06-01;1911;126;1785
2013-06-03;1917;126;1791
2013-06-05;1920;126;1794
2013-06-07;1922;126;1796
2013-06-09;1924;125;1799
2013-06-11;1926;125;1801
2013-06-20;1937;126;1811
2013-06-22;1938;126;1812
2013-06-24;1939;127;1812
2013-06-26;1947;127;1820
2013-06-28;1953;127;1826
2013-06-30;1955;127;1828
2013-07-02;1958;127;1831
2013-07-04;1957;127;1830
2013-07-06;1962;129;1833
2013-07-08;1966;129;1837
2013-07-10;1970;129;1841
2013-07-12;1973;129;1844
2013-07-14;1975;129;1846
2013-07-16;1980;129;1851
2013-07-18;1980;130;1850
2013-07-20;1982;130;1852
2013-07-22;1986;130;1856
2013-07-24;1985;130;1855
2013-07-26;1992;130;1862
2013-07-28;1993;130;1863
2013-07-30;1995;130;1865
2013-08-01;1998;130;1868
2013-08-03;1996;130;1866
2013-08-05;2003;130;1873
2013-08-07;2010;130;1880
2013-08-09;2016;130;1886
2013-08-11;2019;130;1889
2013-08-13;2025;130;1895
2013-08-15;2028;130;1898
2013-08-17;2030;130;1900
2013-08-19;2038;130;1908
2013-08-21;2039;130;1909
2013-08-23;2043;131;1912
2013-08-25;2047;131;1916
2013-08-27;2045;131;1914
2013-08-29;2050;131;1919
2013-08-31;2053;131;1922
2013-09-02;2054;131;1923
2013-09-04;2056;131;1925
2013-09-06;2061;131;1930
2013-09-08;2062;131;1931
2013-09-10;2068;131;1937
2013-09-12;2067;131;1936
2013-09-14;2071;131;1940
2013-09-16;2072;131;1941
2013-09-18;2080;131;1949
2013-09-20;2081;131;1950
2013-09-22;2081;131;1950
2013-09-24;2082;131;1951
2013-09-26;2088;131;1957
2013-09-28;2096;131;1965
2013-09-30;2104;131;1973
2013-10-02;2105;131;1974
2013-10-04;2103;131;1972
2013-10-06;2108;131;1977
2013-10-08;2111;131;1980
2013-10-10;2115;131;1984
2013-10-12;2120;131;1989
2013-10-14;2123;131;1992
2013-10-16;2127;131;1996
2013-10-18;2131;131;2000
2013-10-20;2133;131;2002
2013-10-22;2134;131;2003
2013-10-24;2138;132;2006
2013-10-26;2141;133;2008
2013-10-28;2141;133;2008
2013-10-30;2147;133;2014
2013-11-01;2147;133;2014
2013-11-03;2152;133;2019
2013-11-05;2154;133;2021
2013-11-07;2155;133;2022
2013-11-09;2158;133;2025
2013-11-11;2160;133;2027
2013-11-13;2160;133;2027
2013-11-15;2163;133;2030
2013-11-17;2172;133;2039
2013-11-19;2181;133;2048
2013-11-21;2182;133;2049
2013-11-23;2184;133;2051
2013-11-25;2188;133;2055
2013-11-27;2191;133;2058
2013-11-29;2193;132;2061
2013-12-01;2195;132;2063
2013-12-03;2197;132;2065
2013-12-05;2201;132;2069
2013-12-07;2209;132;2077
2013-12-09;2211;132;2079
2013-12-11;2216;132;2084
2013-12-13;2222;133;2089
2013-12-15;2226;133;2093
2013-12-17;2233;133;2100
2013-12-19;2233;134;2099
2013-12-21;2235;134;2101
2013-12-23;2238;134;2104
2013-12-25;2242;134;2108
2013-12-27;2244;134;2110
