date;followers;following;fans
2013-04-18;1970;140;1830
2013-04-20;1970;141;1829
2013-04-22;1970;141;1829
2013-04-24;1970;141;1829
2013-04-26;1969;141;1828
2013-04-28;1969;141;1828
2013-04-30;1969;141;1828
2013-05-02;1970;141;1829
2013-05-04;1970;141;1829
2013-05-06;1971;141;1830
2013-05-08;1970;141;1829
2013-05-10;1970;141;1829
2013-05-12;1970;141;1829
2013-05-14;1970;142;1828
2013-05-16;1970;143;1827
2013-05-18;1926;143;1783
2013-05-20;1924;143;1781
2013-05-22;1925;145;1780
2013-05-24;1926;145;1781
2013-05-26;1926;145;1781
2013-05-28;1925;145;1780
2013-05-30;1924;145;1779
2013-06-01;1925;145;1780
2013-06-03;1924;145;1779
2013-06-05;1925;145;1780
2013-06-07;1927;149;1778
2013-06-09;1927;149;1778
2013-06-11;1907;152;1755
2013-06-20;1860;152;1708
2013-06-22;1859;152;1707
2013-06-24;1859;152;1707
2013-06-26;1859;152;1707
2013-06-28;1859;152;1707
2013-06-30;1860;152;1708
2013-07-02;1858;152;1706
2013-07-04;1854;152;1702
2013-07-06;1854;152;1702
2013-07-08;1853;152;1701
2013-07-10;1852;152;1700
2013-07-12;1852;152;1700
2013-07-14;1852;152;1700
2013-07-16;1852;153;1699
2013-07-18;1852;154;1698
2013-07-20;1849;154;1695
2013-07-22;1849;154;1695
2013-07-24;1849;154;1695
2013-07-26;1851;154;1697
2013-07-28;1848;154;1694
2013-07-30;1849;154;1695
2013-08-01;1828;154;1674
2013-08-03;1828;154;1674
2013-08-05;1828;154;1674
2013-08-07;1827;154;1673
2013-08-09;1826;154;1672
2013-08-11;1825;154;1671
2013-08-13;1825;154;1671
2013-08-15;1824;154;1670
2013-08-17;1824;154;1670
2013-08-19;1824;154;1670
2013-08-21;1825;154;1671
2013-08-23;1825;154;1671
2013-08-25;1826;154;1672
2013-08-27;1827;156;1671
2013-08-29;1826;156;1670
2013-08-31;1824;156;1668
2013-09-02;1824;156;1668
2013-09-04;1825;156;1669
2013-09-06;1824;156;1668
2013-09-08;1824;156;1668
2013-09-10;1824;156;1668
2013-09-12;1824;156;1668
2013-09-14;1825;156;1669
2013-09-16;1825;156;1669
2013-09-18;1826;156;1670
2013-09-20;1826;157;1669
2013-09-22;1827;157;1670
2013-09-24;1827;158;1669
2013-09-26;1825;158;1667
2013-09-28;1824;158;1666
2013-09-30;1824;158;1666
2013-10-02;1824;158;1666
2013-10-04;1824;158;1666
2013-10-06;1824;158;1666
2013-10-08;1823;158;1665
2013-10-10;1822;158;1664
2013-10-12;1823;158;1665
2013-10-14;1823;158;1665
2013-10-16;1823;158;1665
2013-10-18;1822;158;1664
2013-10-20;1821;159;1662
2013-10-22;1821;159;1662
2013-10-24;1821;160;1661
2013-10-26;1821;161;1660
2013-10-28;1821;161;1660
2013-10-30;1821;161;1660
2013-11-01;1823;162;1661
2013-11-03;1823;162;1661
2013-11-05;1823;162;1661
2013-11-07;1823;162;1661
2013-11-09;1823;162;1661
2013-11-11;1822;162;1660
2013-11-13;1822;162;1660
2013-11-15;1822;162;1660
2013-11-17;1823;162;1661
2013-11-19;1823;162;1661
2013-11-21;1823;162;1661
2013-11-23;1824;162;1662
2013-11-25;1824;162;1662
2013-11-27;1824;162;1662
2013-11-29;1827;162;1665
2013-12-01;1826;162;1664
2013-12-03;1797;162;1635
2013-12-05;1796;162;1634
2013-12-07;1796;162;1634
2013-12-09;1797;162;1635
2013-12-11;1796;162;1634
2013-12-13;1797;162;1635
2013-12-15;1797;162;1635
2013-12-17;1798;162;1636
2013-12-19;1798;162;1636
2013-12-21;1798;162;1636
2013-12-23;1798;162;1636
2013-12-25;1798;162;1636
2013-12-27;1798;162;1636
2013-12-29;1798;162;1636
2013-12-31;1797;162;1635
2014-01-02;1797;162;1635
2014-01-04;1797;164;1633
2014-01-06;1797;164;1633
2014-01-08;1797;164;1633
2014-01-10;1797;164;1633
2014-01-12;1797;164;1633
2014-01-14;1796;164;1632
2014-01-16;1796;164;1632
2014-01-18;1796;164;1632
2014-01-20;1797;164;1633
2014-01-22;1796;164;1632
2014-01-24;1796;164;1632
2014-01-26;1796;164;1632
2014-01-28;1797;164;1633
2014-01-30;1797;164;1633
2014-02-01;1796;164;1632
2014-02-03;1797;164;1633
2014-02-05;1797;164;1633
2014-02-07;1797;164;1633
2014-02-09;1797;164;1633
2014-02-11;1797;164;1633
2014-02-13;1797;164;1633
2014-02-15;1797;164;1633
2014-02-17;1797;164;1633
2014-02-19;1797;164;1633
2014-02-21;1798;164;1634
2014-02-23;1798;164;1634
2014-02-25;1798;164;1634
2014-02-27;1799;164;1635
2014-03-01;1798;164;1634
2014-03-03;1798;164;1634
2014-03-05;1798;164;1634
2014-03-07;1800;164;1636
2014-03-09;1800;164;1636
2014-03-11;1799;164;1635
2014-03-13;1870;164;1706
2014-03-15;1867;164;1703
2014-03-17;1866;164;1702
2014-03-19;1961;164;1797
2014-03-21;1961;164;1797
2014-03-23;1961;164;1797
2014-03-25;1963;164;1799
2014-03-27;1974;164;1810
2014-03-29;1994;164;1830
2014-03-31;1998;164;1834
2014-04-02;2006;164;1842
2014-04-04;2013;164;1849
2014-04-06;2014;164;1850
2014-04-08;2013;164;1849
2014-04-10;2015;164;1851
2014-04-12;2016;164;1852
2014-04-14;2016;164;1852
2014-04-16;2016;165;1851
2014-04-18;2016;165;1851
2014-04-20;2016;165;1851
2014-04-22;2016;165;1851
2014-04-24;2016;165;1851
2014-04-26;2016;165;1851
2014-04-28;2017;165;1852
2014-04-30;2017;165;1852
2014-05-02;2018;165;1853
2014-05-04;2018;165;1853
