date;followers;following;fans
2013-04-18;31384;24768;6616
2013-04-19;31390;24770;6620
2013-04-20;31375;24756;6619
2013-04-21;31373;24669;6704
2013-04-22;31389;24758;6631
2013-04-23;31383;24710;6673
2013-04-24;31378;24692;6686
2013-04-25;31358;24778;6580
2013-04-26;31374;24753;6621
2013-04-27;31370;24628;6742
2013-04-28;31362;24683;6679
2013-04-29;31352;24577;6775
2013-04-30;31331;24570;6761
2013-05-01;31352;24714;6638
2013-05-02;31397;24520;6877
2013-05-03;31405;24533;6872
2013-05-04;31433;24596;6837
2013-05-05;31461;24672;6789
2013-05-06;31483;24746;6737
2013-05-07;31555;24674;6881
2013-05-08;31582;24669;6913
2013-05-09;31570;24592;6978
2013-05-11;31331;24288;7043
2013-05-12;31378;24498;6880
2013-05-13;31372;24330;7042
2013-05-14;31404;24316;7088
2013-05-15;31551;24466;7085
2013-05-16;31535;24475;7060
2013-05-17;31539;24534;7005
2013-05-18;31566;24499;7067
2013-05-19;31571;24531;7040
2013-05-20;31571;24436;7135
2013-05-21;31552;24387;7165
2013-05-22;31639;24630;7009
2013-05-23;31659;24447;7212
2013-05-24;31672;24417;7255
2013-05-25;31675;24376;7299
2013-05-26;31673;24377;7296
2013-05-27;31678;24362;7316
2013-05-28;31667;24372;7295
2013-05-29;31667;24363;7304
2013-05-30;31681;24570;7111
2013-05-31;31676;24291;7385
2013-06-01;31675;24379;7296
2013-06-02;31701;24254;7447
2013-06-03;31693;24344;7349
2013-06-04;31683;24284;7399
2013-06-05;31666;24111;7555
2013-06-06;31687;24213;7474
2013-06-07;31678;24122;7556
2013-06-08;31678;24103;7575
2013-06-09;31704;24224;7480
2013-06-10;31704;24065;7639
2013-06-11;31709;24054;7655
2013-06-20;31680;23659;8021
2013-06-21;31675;23616;8059
2013-06-22;31688;23648;8040
2013-06-23;31673;23609;8064
2013-06-24;31651;23573;8078
2013-06-25;31646;23560;8086
2013-06-26;31627;23553;8074
2013-06-27;31607;23529;8078
2013-06-28;31591;23532;8059
2013-06-29;31585;23432;8153
2013-06-30;31568;23399;8169
2013-07-02;31528;23352;8176
2013-07-03;31506;23287;8219
2013-07-04;31479;23252;8227
2013-07-05;31479;23267;8212
2013-07-06;31475;23235;8240
2013-07-07;31459;23229;8230
2013-07-08;31446;23231;8215
2013-07-09;31418;23184;8234
2013-07-11;31403;23093;8310
2013-07-12;31400;23086;8314
2013-07-13;31376;23059;8317
2013-07-14;31338;22968;8370
2013-07-15;31319;22953;8366
2013-07-16;31318;22973;8345
2013-07-17;31307;22968;8339
2013-07-18;31284;22887;8397
2013-07-19;31251;22855;8396
2013-07-20;31235;22848;8387
2013-07-21;31217;22768;8449
2013-07-22;31192;22688;8504
2013-07-23;31182;22668;8514
2013-07-24;31171;22664;8507
2013-07-25;31141;22619;8522
2013-07-26;31129;22611;8518
2013-07-27;31047;22504;8543
2013-07-28;30984;22454;8530
2013-07-29;30958;22435;8523
2013-07-30;30970;22333;8637
2013-07-31;30959;22339;8620
2013-08-01;30951;22336;8615
2013-08-03;30937;22335;8602
2013-08-05;30905;22272;8633
2013-08-06;30886;22227;8659
2013-08-07;30877;22167;8710
2013-08-08;30853;22116;8737
2013-08-09;30847;22064;8783
2013-08-10;30837;22070;8767
2013-08-11;30824;22055;8769
2013-08-12;30808;22048;8760
2013-08-13;30806;21974;8832
2013-08-14;30799;21943;8856
2013-08-15;30788;21940;8848
2013-08-16;30784;21935;8849
2013-08-17;30770;21932;8838
2013-08-18;30762;21884;8878
2013-08-19;30749;21863;8886
2013-08-20;30746;21839;8907
2013-08-21;30731;21826;8905
2013-08-22;30715;21820;8895
2013-08-23;30693;21810;8883
2013-08-24;30685;21733;8952
2013-08-25;30665;21723;8942
2013-08-26;30649;21630;9019
2013-08-27;30627;21625;9002
2013-08-28;30614;21569;9045
2013-08-29;30595;21538;9057
2013-08-30;30589;21532;9057
2013-08-31;30582;21529;9053
2013-09-01;30569;21466;9103
2013-09-02;30554;21456;9098
2013-09-03;30546;21442;9104
2013-09-04;30532;21326;9206
2013-09-05;30520;21326;9194
2013-09-06;30515;21317;9198
2013-09-07;30484;21289;9195
2013-09-08;30466;21279;9187
2013-09-09;30441;21132;9309
2013-09-10;30435;21127;9308
2013-09-11;30420;21124;9296
2013-09-12;30412;21056;9356
2013-09-13;30405;21057;9348
2013-09-14;30395;21038;9357
2013-09-15;30378;20977;9401
2013-09-16;30358;20974;9384
2013-09-17;30351;20935;9416
2013-09-18;30350;20931;9419
2013-09-19;30342;20905;9437
2013-09-20;30342;20877;9465
2013-09-21;30328;20861;9467
2013-09-22;30320;20799;9521
2013-09-23;30299;20751;9548
2013-09-24;30297;20745;9552
2013-09-25;30292;20674;9618
2013-09-26;30274;20663;9611
2013-09-27;30251;20679;9572
2013-09-28;30248;20693;9555
2013-09-29;30235;20577;9658
2013-10-01;30215;20421;9794
2013-10-02;30220;20514;9706
2013-10-03;30226;20434;9792
2013-10-04;30219;20405;9814
2013-10-05;30204;20345;9859
2013-10-06;30187;20319;9868
2013-10-07;30172;20277;9895
2013-10-08;30165;20282;9883
2013-10-09;30145;20269;9876
2013-10-10;30123;20177;9946
2013-10-11;30125;20188;9937
2013-10-12;30122;20147;9975
2013-10-13;30106;20142;9964
2013-10-14;30091;20072;10019
2013-10-15;30082;20057;10025
2013-10-16;30074;20047;10027
2013-10-17;30059;19976;10083
2013-10-18;30065;19947;10118
2013-10-19;30056;19917;10139
2013-10-20;30044;19915;10129
2013-10-21;30014;18366;11648
2013-10-22;30004;18356;11648
2013-10-23;29985;18302;11683
2013-10-24;29969;18225;11744
2013-10-25;29960;18213;11747
2013-10-26;29937;18191;11746
2013-10-27;29920;18061;11859
2013-10-28;29906;17969;11937
2013-10-29;29894;17925;11969
2013-10-30;29872;17891;11981
2013-10-31;29840;17785;12055
2013-11-01;29831;17746;12085
2013-11-02;29813;17684;12129
2013-11-03;29788;17622;12166
2013-11-04;29763;17552;12211
2013-11-05;29750;17551;12199
2013-11-06;29729;17432;12297
2013-11-07;29713;17394;12319
2013-11-08;29704;17359;12345
2013-11-09;29695;17378;12317
2013-11-10;29673;17351;12322
2013-11-11;29634;17233;12401
2013-11-12;29633;17242;12391
2013-11-13;29615;17217;12398
2013-11-14;29593;17218;12375
2013-11-15;29587;17225;12362
2013-11-16;29559;17214;12345
2013-11-17;29542;16987;12555
2013-11-18;29513;16874;12639
2013-11-19;29503;16844;12659
2013-11-20;29484;16780;12704
2013-11-21;29465;16780;12685
2013-11-22;29452;16773;12679
2013-11-23;29448;16765;12683
2013-11-24;29430;16635;12795
2013-11-25;29403;16570;12833
2013-11-26;29388;16545;12843
2013-11-27;29372;16522;12850
2013-11-28;29348;16449;12899
2013-11-29;29338;16416;12922
2013-11-30;29329;16403;12926
2013-12-01;29318;16348;12970
2013-12-02;29301;16320;12981
2013-12-03;29293;16288;13005
2013-12-04;29287;16264;13023
2013-12-05;29267;16255;13012
2013-12-06;29253;16218;13035
2013-12-07;29237;16189;13048
2013-12-08;29223;16129;13094
2013-12-09;29204;16079;13125
2013-12-10;29195;16090;13105
2013-12-11;29181;16087;13094
2013-12-12;29155;15981;13174
2013-12-13;29155;15946;13209
2013-12-14;29149;15909;13240
2013-12-15;29136;15872;13264
2013-12-16;29113;15870;13243
2013-12-17;29105;15805;13300
2013-12-18;29080;15761;13319
2013-12-19;29062;15726;13336
2013-12-20;29042;15693;13349
2013-12-21;29020;15682;13338
2013-12-22;29003;15617;13386
2013-12-23;28976;15592;13384
2013-12-24;28969;15590;13379
2013-12-25;28957;15567;13390
2013-12-26;28944;15507;13437
2013-12-27;28933;15482;13451
2013-12-28;28915;15463;13452
2013-12-29;28891;15420;13471
2013-12-30;28873;15379;13494
2013-12-31;28868;15369;13499
