date;followers;following;fans
2013-05-07;1257;201;1056
2013-05-09;1258;201;1057
2013-05-11;1250;202;1048
2013-05-13;1250;202;1048
2013-05-15;1254;202;1052
2013-05-17;1255;202;1053
2013-05-19;1254;202;1052
2013-05-21;1283;201;1082
2013-05-23;1279;203;1076
2013-05-25;1292;203;1089
2013-05-27;1286;202;1084
2013-05-29;1281;202;1079
2013-05-31;1277;203;1074
2013-06-02;1276;203;1073
2013-06-04;1276;203;1073
2013-06-06;1277;205;1072
2013-06-08;1279;205;1074
2013-06-10;1281;206;1075
2013-06-20;1274;209;1065
2013-06-22;1272;208;1064
2013-06-24;1274;208;1066
2013-06-26;1274;210;1064
2013-06-28;1272;210;1062
2013-06-30;1269;209;1060
2013-07-02;1270;217;1053
2013-07-04;1271;219;1052
2013-07-06;1269;219;1050
2013-07-08;1263;219;1044
2013-07-10;1258;219;1039
2013-07-12;1258;219;1039
2013-07-14;1255;220;1035
2013-07-16;1250;220;1030
2013-07-18;1249;222;1027
2013-07-20;1247;222;1025
2013-07-22;1247;222;1025
2013-07-24;1245;222;1023
2013-07-26;1245;222;1023
2013-07-28;1246;224;1022
2013-07-30;1244;224;1020
2013-08-01;1270;226;1044
2013-08-03;1270;230;1040
2013-08-05;1272;230;1042
2013-08-07;1270;229;1041
2013-08-09;1268;229;1039
2013-08-11;1264;228;1036
2013-08-13;1266;228;1038
2013-08-15;1265;229;1036
2013-08-17;1263;230;1033
2013-08-19;1271;231;1040
2013-08-21;1270;232;1038
2013-08-23;1272;231;1041
2013-08-25;1272;232;1040
2013-08-27;1267;236;1031
2013-08-29;1268;236;1032
2013-08-31;1266;236;1030
2013-09-02;1264;237;1027
2013-09-04;1263;239;1024
2013-09-06;1266;241;1025
2013-09-08;1261;241;1020
2013-09-10;1262;242;1020
2013-09-12;1297;246;1051
2013-09-14;1294;247;1047
2013-09-16;1302;292;1010
2013-09-18;1320;294;1026
2013-09-20;1318;294;1024
2013-09-22;1320;295;1025
2013-09-24;1323;296;1027
2013-09-26;1323;297;1026
2013-09-28;1327;304;1023
2013-09-29;1335;313;1022
2013-10-02;1334;314;1020
2013-10-04;1334;314;1020
2013-10-06;1337;315;1022
2013-10-08;1340;320;1020
2013-10-10;1343;321;1022
2013-10-12;1346;321;1025
2013-10-14;1346;322;1024
2013-10-16;1350;321;1029
2013-10-18;1358;311;1047
2013-10-20;1357;311;1046
2013-10-22;1364;312;1052
2013-10-24;1367;314;1053
2013-10-26;1369;314;1055
2013-10-28;1368;314;1054
2013-10-30;1370;314;1056
2013-11-01;1370;315;1055
2013-11-03;1379;309;1070
2013-11-05;1395;349;1046
2013-11-07;1408;368;1040
2013-11-09;1409;366;1043
2013-11-10;1412;367;1045
2013-11-12;1414;366;1048
2013-11-15;1414;366;1048
2013-11-17;1414;366;1048
2013-11-19;1416;366;1050
2013-11-21;1418;366;1052
2013-11-23;1421;366;1055
2013-11-25;1423;366;1057
2013-11-27;1425;368;1057
2013-11-29;1423;368;1055
2013-12-01;1422;368;1054
2013-12-03;1421;368;1053
2013-12-05;1422;367;1055
2013-12-07;1424;367;1057
2013-12-09;1425;367;1058
2013-12-11;1422;366;1056
2013-12-13;1421;366;1055
2013-12-15;1422;366;1056
2013-12-17;1421;367;1054
2013-12-19;1422;367;1055
2013-12-21;1419;368;1051
2013-12-23;1416;368;1048
2013-12-25;1416;368;1048
2013-12-27;1415;368;1047
2013-12-29;1415;368;1047
2013-12-31;1414;370;1044
2014-01-02;1413;373;1040
2014-01-04;1410;373;1037
2014-01-06;1410;372;1038
2014-01-08;1411;372;1039
2014-01-10;1410;372;1038
2014-01-12;1412;374;1038
2014-01-14;1412;374;1038
2014-01-16;1411;374;1037
2014-01-18;1409;373;1036
2014-01-20;1407;373;1034
2014-01-22;1409;372;1037
2014-01-24;1408;373;1035
2014-01-26;1404;372;1032
2014-01-28;1404;373;1031
2014-01-30;1404;372;1032
2014-02-01;1401;372;1029
2014-02-03;1400;372;1028
2014-02-05;1396;371;1025
2014-02-07;1393;371;1022
2014-02-09;1393;371;1022
2014-02-11;1393;372;1021
2014-02-13;1391;371;1020
2014-02-15;1389;370;1019
2014-02-17;1387;371;1016
2014-02-19;1387;371;1016
2014-02-21;1391;374;1017
2014-02-23;1390;375;1015
2014-02-25;1390;376;1014
2014-02-27;1389;376;1013
2014-03-01;1386;376;1010
2014-03-03;1384;376;1008
2014-03-05;1382;374;1008
2014-03-07;1383;374;1009
2014-03-09;1381;375;1006
2014-03-11;1381;375;1006
2014-03-13;1381;375;1006
2014-03-15;1379;375;1004
2014-03-17;1377;375;1002
2014-03-19;1376;375;1001
2014-03-21;1377;375;1002
2014-03-23;1377;375;1002
