date;followers;following;fans
2013-09-01;1907;700;1207
2013-09-03;1907;697;1210
2013-09-05;1901;702;1199
2013-09-07;1893;705;1188
2013-09-09;1890;706;1184
2013-09-11;1887;707;1180
2013-09-13;1888;716;1172
2013-09-15;1889;736;1153
2013-09-17;1886;734;1152
2013-09-19;1894;739;1155
2013-09-21;1895;739;1156
2013-09-23;1885;739;1146
2013-09-25;1892;742;1150
2013-09-27;1890;743;1147
2013-09-29;1893;744;1149
2013-10-01;1886;742;1144
2013-10-03;1889;742;1147
2013-10-05;1884;743;1141
2013-10-07;1885;743;1142
2013-10-09;1878;742;1136
2013-10-11;1880;744;1136
2013-10-13;1876;745;1131
2013-10-15;1876;744;1132
2013-10-17;1870;744;1126
2013-10-19;1870;745;1125
2013-10-21;1874;745;1129
2013-10-23;1867;746;1121
2013-10-25;1863;654;1209
2013-10-27;1862;658;1204
2013-10-28;1859;659;1200
2013-10-31;1858;660;1198
2013-11-02;1865;676;1189
2013-11-04;1864;678;1186
2013-11-06;1872;682;1190
2013-11-08;1871;683;1188
2013-11-10;1877;688;1189
2013-11-12;1888;693;1195
2013-11-14;1888;695;1193
2013-11-16;1892;701;1191
2013-11-18;1888;701;1187
2013-11-20;1884;700;1184
2013-11-22;1872;670;1202
2013-11-23;1868;673;1195
2013-11-26;1879;673;1206
2013-11-28;1880;674;1206
2013-11-30;1899;680;1219
2013-12-02;1895;681;1214
2013-12-04;1892;680;1212
2013-12-06;1889;681;1208
2013-12-08;1892;632;1260
2013-12-10;1894;631;1263
2013-12-12;1887;632;1255
2013-12-14;1889;631;1258
2013-12-16;1884;632;1252
2013-12-18;1881;457;1424
2013-12-20;1873;465;1408
2013-12-22;1877;464;1413
2013-12-24;1867;465;1402
2013-12-26;1862;466;1396
2013-12-28;1867;466;1401
2013-12-30;1867;468;1399
2014-01-01;1860;470;1390
2014-01-03;1859;469;1390
2014-01-05;1854;470;1384
2014-01-07;1853;472;1381
2014-01-09;1851;472;1379
2014-01-11;1847;472;1375
2014-01-13;1849;482;1367
2014-01-15;1847;480;1367
2014-01-17;1851;482;1369
2014-01-19;1850;486;1364
2014-01-21;1848;488;1360
2014-01-23;1845;487;1358
2014-01-25;1847;487;1360
2014-01-26;1842;434;1408
2014-01-29;1841;435;1406
2014-02-01;1836;436;1400
2014-02-03;1832;438;1394
2014-02-04;1832;438;1394
2014-02-07;1832;431;1401
2014-02-09;1823;436;1387
2014-02-11;1814;435;1379
2014-02-13;1815;444;1371
2014-02-15;1810;445;1365
2014-02-17;1806;447;1359
2014-02-19;1805;448;1357
2014-02-21;1806;448;1358
2014-02-23;1803;449;1354
2014-02-25;1804;450;1354
2014-02-27;1803;451;1352
2014-03-01;1804;453;1351
2014-03-03;1803;440;1363
2014-03-05;1802;441;1361
2014-03-07;1803;440;1363
2014-03-09;1798;441;1357
2014-03-11;1800;441;1359
2014-03-13;1796;441;1355
2014-03-15;1800;449;1351
2014-03-17;1801;452;1349
2014-03-19;1802;454;1348
2014-03-21;1813;457;1356
2014-03-23;1805;457;1348
2014-03-25;1807;457;1350
2014-03-27;1810;457;1353
2014-03-29;1807;457;1350
2014-03-31;1801;458;1343
2014-04-02;1802;459;1343
2014-04-04;1803;458;1345
2014-04-06;1802;460;1342
2014-04-08;1804;462;1342
2014-04-10;1808;470;1338
2014-04-12;1808;475;1333
2014-04-14;1803;478;1325
2014-04-16;1809;480;1329
2014-04-18;1805;479;1326
2014-04-20;1804;480;1324
2014-04-22;1803;493;1310
2014-04-24;1802;495;1307
2014-04-26;1799;500;1299
2014-04-28;1847;580;1267
2014-04-30;1854;627;1227
2014-05-02;1855;626;1229
2014-05-04;1864;632;1232
