date;followers;following;fans
2013-04-18;6702;270;6432
2013-04-19;6708;270;6438
2013-04-20;6716;270;6446
2013-04-21;6718;270;6448
2013-04-22;6718;270;6448
2013-04-23;6730;270;6460
2013-04-24;6739;270;6469
2013-04-25;6744;270;6474
2013-04-26;6756;270;6486
2013-04-27;6763;270;6493
2013-04-28;6766;270;6496
2013-04-29;6766;270;6496
2013-04-30;6774;270;6504
2013-05-01;6784;270;6514
2013-05-02;6787;270;6517
2013-05-03;6796;270;6526
2013-05-04;6805;270;6535
2013-05-05;6812;270;6542
2013-05-06;6820;270;6550
2013-05-07;6825;270;6555
2013-05-08;6843;270;6573
2013-05-09;6851;269;6582
2013-05-11;6834;269;6565
2013-05-12;6843;269;6574
2013-05-13;6850;269;6581
2013-05-14;6857;269;6588
2013-05-15;6880;269;6611
2013-05-16;6890;269;6621
2013-05-17;6920;271;6649
2013-05-18;6931;271;6660
2013-05-19;6940;271;6669
2013-05-20;6944;272;6672
2013-05-21;6948;272;6676
2013-05-22;6961;272;6689
2013-05-23;6969;273;6696
2013-05-24;6972;273;6699
2013-05-25;6983;274;6709
2013-05-26;6994;274;6720
2013-05-27;7009;274;6735
2013-05-28;7015;274;6741
2013-05-29;7029;274;6755
2013-05-30;7032;274;6758
2013-05-31;7043;274;6769
2013-06-01;7067;274;6793
2013-06-02;7080;274;6806
2013-06-03;7086;274;6812
2013-06-04;7100;274;6826
2013-06-05;7114;274;6840
2013-06-06;7129;274;6855
2013-06-07;7132;274;6858
2013-06-08;7137;274;6863
2013-06-09;7149;274;6875
2013-06-10;7151;275;6876
2013-06-11;7160;276;6884
2013-06-20;7246;281;6965
2013-06-21;7260;281;6979
2013-06-22;7267;281;6986
2013-06-23;7275;281;6994
2013-06-24;7279;281;6998
2013-06-25;7302;281;7021
2013-06-26;7338;283;7055
2013-06-27;7355;283;7072
2013-06-28;7371;283;7088
2013-06-29;7380;283;7097
2013-06-30;7393;283;7110
2013-07-02;7414;284;7130
2013-07-03;7435;284;7151
2013-07-04;7444;284;7160
2013-07-05;7446;284;7162
2013-07-06;7450;285;7165
2013-07-07;7456;286;7170
2013-07-08;7461;286;7175
2013-07-09;7475;291;7184
2013-07-11;7481;291;7190
2013-07-12;7491;291;7200
2013-07-13;7496;291;7205
2013-07-14;7500;291;7209
2013-07-15;7500;291;7209
2013-07-16;7515;295;7220
2013-07-17;7529;295;7234
2013-07-18;7544;295;7249
2013-07-19;7548;295;7253
2013-07-20;7552;297;7255
2013-07-21;7554;297;7257
2013-07-22;7566;297;7269
2013-07-23;7577;300;7277
2013-07-24;7615;300;7315
2013-07-25;7627;300;7327
2013-07-26;7629;300;7329
2013-07-27;7636;300;7336
2013-07-28;7649;300;7349
2013-07-29;7657;300;7357
2013-07-30;7665;301;7364
2013-07-31;7670;301;7369
2013-08-01;7678;301;7377
2013-08-03;7690;301;7389
2013-08-04;7697;301;7396
2013-08-05;7710;301;7409
2013-08-06;7718;302;7416
2013-08-07;7725;302;7423
2013-08-08;7736;302;7434
2013-08-09;7743;302;7441
2013-08-10;7748;303;7445
2013-08-11;7759;303;7456
2013-08-12;7765;303;7462
2013-08-13;7779;304;7475
2013-08-14;7786;304;7482
2013-08-15;7791;304;7487
2013-08-16;7797;304;7493
2013-08-17;7799;304;7495
2013-08-18;7806;304;7502
2013-08-19;7818;304;7514
2013-08-20;7845;304;7541
2013-08-21;7858;305;7553
2013-08-22;7863;305;7558
2013-08-23;7871;305;7566
2013-08-24;7883;305;7578
2013-08-25;7891;305;7586
2013-08-26;7895;305;7590
2013-08-27;7907;305;7602
2013-08-28;7922;305;7617
2013-08-29;7930;305;7625
2013-08-30;7939;305;7634
2013-08-31;7948;305;7643
2013-09-01;7951;305;7646
2013-09-02;7952;305;7647
2013-09-03;7955;305;7650
2013-09-04;7957;305;7652
2013-09-05;7967;305;7662
2013-09-06;7982;304;7678
2013-09-07;7988;304;7684
2013-09-08;7993;304;7689
2013-09-09;8001;304;7697
2013-09-10;8005;304;7701
2013-09-11;8009;303;7706
2013-09-12;8021;303;7718
2013-09-13;8030;303;7727
2013-09-14;8048;303;7745
2013-09-15;8062;303;7759
2013-09-16;8076;303;7773
2013-09-17;8090;303;7787
2013-09-18;8100;303;7797
2013-09-19;8119;303;7816
2013-09-20;8131;303;7828
2013-09-21;8142;305;7837
2013-09-22;8146;306;7840
2013-09-23;8154;306;7848
2013-09-24;8163;306;7857
2013-09-25;8167;306;7861
2013-09-26;8176;306;7870
2013-09-27;8178;306;7872
2013-09-28;8188;306;7882
2013-09-29;8195;306;7889
2013-10-01;8211;306;7905
2013-10-02;8231;306;7925
2013-10-03;8241;306;7935
2013-10-04;8253;306;7947
2013-10-05;8256;306;7950
2013-10-06;8264;306;7958
2013-10-07;8275;306;7969
2013-10-08;8291;306;7985
2013-10-09;8301;306;7995
2013-10-10;8315;306;8009
2013-10-11;8319;306;8013
2013-10-12;8326;306;8020
2013-10-13;8338;306;8032
2013-10-14;8345;306;8039
2013-10-15;8347;306;8041
2013-10-16;8356;306;8050
2013-10-17;8364;306;8058
2013-10-18;8369;306;8063
2013-10-19;8378;306;8072
2013-10-20;8384;306;8078
2013-10-21;8389;306;8083
2013-10-22;8392;306;8086
2013-10-23;8400;306;8094
2013-10-24;8415;306;8109
2013-10-25;8428;306;8122
2013-10-26;8439;306;8133
2013-10-27;8448;306;8142
2013-10-29;8459;306;8153
2013-10-30;8463;306;8157
2013-10-31;8472;306;8166
2013-11-01;8478;306;8172
2013-11-02;8483;306;8177
2013-11-03;8498;306;8192
2013-11-05;8506;306;8200
2013-11-06;8515;306;8209
2013-11-07;8518;307;8211
2013-11-08;8528;307;8221
2013-11-09;8544;307;8237
2013-11-10;8556;307;8249
2013-11-11;8572;307;8265
2013-11-12;8587;307;8280
2013-11-13;8604;307;8297
2013-11-15;8640;307;8333
2013-11-16;8645;307;8338
2013-11-17;8665;307;8358
2013-11-18;8685;307;8378
2013-11-19;8694;308;8386
2013-11-21;8745;309;8436
2013-11-22;8777;309;8468
2013-11-23;8802;309;8493
2013-11-25;8856;309;8547
2013-11-26;8878;310;8568
2013-11-27;8897;311;8586
2013-11-28;8912;311;8601
2013-11-29;8934;311;8623
2013-11-30;8946;311;8635
2013-12-01;8974;311;8663
2013-12-02;8992;311;8681
2013-12-03;9009;311;8698
2013-12-04;9031;311;8720
2013-12-05;9073;311;8762
2013-12-06;9123;311;8812
2013-12-08;9193;311;8882
2013-12-09;9250;311;8939
2013-12-11;9284;311;8973
2013-12-12;9330;311;9019
2013-12-13;9368;311;9057
2013-12-14;9408;313;9095
2013-12-15;9428;313;9115
2013-12-16;9463;313;9150
2013-12-17;9497;315;9182
2013-12-18;9519;315;9204
2013-12-19;9563;315;9248
2013-12-20;9584;315;9269
2013-12-21;9614;316;9298
2013-12-22;9635;316;9319
2013-12-23;9685;316;9369
2013-12-24;9703;318;9385
2013-12-25;9732;318;9414
2013-12-26;9765;318;9447
2013-12-27;9807;318;9489
2013-12-28;9835;318;9517
2013-12-29;9865;318;9547
2013-12-30;9898;318;9580
2013-12-31;9950;318;9632
2014-01-01;9961;318;9643
2014-01-02;9977;318;9659
2014-01-03;10015;318;9697
2014-01-04;10045;318;9727
2014-01-05;10072;318;9754
2014-01-06;10113;318;9795
2014-01-07;10164;318;9846
2014-01-08;10174;318;9856
2014-01-09;10174;319;9855
2014-01-10;10221;319;9902
2014-01-11;10256;319;9937
2014-01-12;10280;319;9961
2014-01-13;10332;319;10013
2014-01-14;10361;319;10042
2014-01-15;10392;321;10071
2014-01-16;10431;321;10110
2014-01-17;10496;321;10175
2014-01-18;10512;321;10191
2014-01-19;10549;321;10228
2014-01-20;10567;321;10246
2014-01-21;10628;320;10308
2014-01-22;10664;320;10344
2014-01-23;10695;320;10375
2014-01-24;10717;319;10398
2014-01-25;10719;319;10400
2014-01-26;10721;319;10402
2014-01-27;10728;319;10409
2014-01-28;10730;319;10411
2014-01-30;10735;319;10416
2014-01-31;10739;319;10420
2014-02-01;10748;321;10427
2014-02-02;10749;321;10428
2014-02-03;10751;321;10430
2014-02-04;10760;321;10439
2014-02-05;10763;321;10442
2014-02-06;10765;321;10444
2014-02-07;10769;321;10448
2014-02-08;10734;321;10413
2014-02-09;10734;321;10413
2014-02-10;10747;321;10426
2014-02-11;10747;321;10426
2014-02-12;10752;321;10431
2014-02-13;10761;320;10441
2014-02-14;10763;320;10443
2014-02-15;10771;320;10451
2014-02-16;10785;320;10465
2014-02-17;10793;320;10473
2014-02-18;10797;320;10477
2014-02-19;10808;320;10488
2014-02-20;10797;320;10477
2014-02-21;10804;320;10484
2014-02-22;10807;320;10487
2014-02-23;10821;320;10501
2014-02-24;10820;320;10500
2014-02-25;10821;320;10501
2014-02-26;10826;320;10506
2014-02-27;10831;320;10511
2014-02-28;10837;320;10517
2014-03-01;10850;320;10530
2014-03-02;10857;321;10536
2014-03-03;10858;321;10537
2014-03-04;10866;321;10545
2014-03-05;10876;322;10554
2014-03-06;10883;322;10561
2014-03-07;10889;322;10567
2014-03-08;10901;322;10579
2014-03-09;10913;322;10591
2014-03-10;10915;322;10593
2014-03-11;10919;322;10597
2014-03-12;10926;322;10604
2014-03-13;10928;322;10606
2014-03-14;10931;322;10609
2014-03-15;10935;322;10613
2014-03-16;10941;323;10618
2014-03-17;10942;323;10619
2014-03-18;10935;323;10612
2014-03-19;10944;322;10622
2014-03-20;10946;324;10622
2014-03-21;10953;324;10629
