date;followers;following;fans
2013-09-07;3766;940;2826
2013-09-09;3775;940;2835
2013-09-10;3781;943;2838
2013-09-11;3792;945;2847
2013-09-12;3796;944;2852
2013-09-13;3800;945;2855
2013-09-14;3813;948;2865
2013-09-16;3846;956;2890
2013-09-17;3864;958;2906
2013-09-18;3943;961;2982
2013-09-19;3975;970;3005
2013-09-20;3982;970;3012
2013-09-21;3993;972;3021
2013-09-23;4000;971;3029
2013-09-24;4017;971;3046
2013-09-25;4018;972;3046
2013-09-26;4032;978;3054
2013-09-27;4039;978;3061
2013-09-29;4068;983;3085
2013-09-30;4079;983;3096
2013-10-01;4092;986;3106
2013-10-02;4100;985;3115
2013-10-03;4113;988;3125
2013-10-05;4121;990;3131
2013-10-06;4121;990;3131
2013-10-07;4135;991;3144
2013-10-08;4133;993;3140
2013-10-09;4143;995;3148
2013-10-11;4154;996;3158
2013-10-12;4150;996;3154
2013-10-13;4171;999;3172
2013-10-14;4183;999;3184
2013-10-15;4192;999;3193
2013-10-17;4199;998;3201
2013-10-18;4207;1000;3207
2013-10-19;4217;1005;3212
2013-10-20;4234;1007;3227
2013-10-21;4250;1011;3239
2013-10-23;4249;1013;3236
2013-10-24;4260;1016;3244
2013-10-25;4262;1016;3246
2013-10-26;4274;1018;3256
2013-10-27;4276;1020;3256
2013-10-28;4290;1022;3268
2013-10-30;4295;1024;3271
2013-10-31;4302;1026;3276
2013-11-01;4309;1029;3280
2013-11-02;4326;1029;3297
2013-11-04;4340;1032;3308
2013-11-05;4358;1035;3323
2013-11-06;4364;1035;3329
2013-11-07;4380;1038;3342
2013-11-08;4387;1040;3347
2013-11-10;4396;1044;3352
2013-11-11;4396;1043;3353
2013-11-12;4401;1045;3356
2013-11-13;4405;1046;3359
2013-11-14;4413;1047;3366
2013-11-16;4425;1047;3378
2013-11-17;4431;1047;3384
2013-11-18;4441;1048;3393
2013-11-19;4517;1054;3463
2013-11-21;4536;1056;3480
2013-11-22;4552;1055;3497
2013-11-23;4568;1055;3513
2013-11-24;4590;1058;3532
2013-11-26;4595;1058;3537
2013-11-27;4602;1061;3541
2013-11-28;4605;1065;3540
2013-11-29;4616;1066;3550
2013-11-30;4621;1068;3553
2013-12-02;4625;1071;3554
2013-12-03;4631;1075;3556
2013-12-04;4637;1075;3562
2013-12-05;4644;1075;3569
2013-12-07;4678;1077;3601
2013-12-08;4692;1078;3614
2013-12-09;4690;1078;3612
2013-12-10;4693;1080;3613
2013-12-12;4698;1081;3617
2013-12-13;4697;1081;3616
2013-12-14;4701;1085;3616
2013-12-15;4708;1089;3619
2013-12-17;4714;1095;3619
2013-12-18;4721;1095;3626
2013-12-19;4720;1097;3623
2013-12-20;4734;1098;3636
2013-12-22;4744;1091;3653
2013-12-23;4746;1093;3653
2013-12-24;4761;1094;3667
2013-12-26;4765;1097;3668
2013-12-27;4768;1098;3670
2013-12-28;4774;1047;3727
2013-12-29;4772;1046;3726
2013-12-31;4772;1047;3725
2014-01-01;4774;1048;3726
2014-01-02;4778;1046;3732
2014-01-03;4786;1050;3736
2014-01-05;4800;1050;3750
2014-01-06;4810;1051;3759
2014-01-07;4820;1051;3769
2014-01-09;4836;1052;3784
2014-01-10;4839;1052;3787
2014-01-11;4845;1053;3792
2014-01-13;4857;1056;3801
2014-01-14;4867;1057;3810
2014-01-15;4875;1057;3818
2014-01-16;4881;1059;3822
2014-01-18;4883;1059;3824
2014-01-19;4887;1059;3828
2014-01-20;4892;1064;3828
2014-01-22;4895;1065;3830
2014-01-23;4905;1064;3841
2014-01-24;4909;1066;3843
