date;followers;following;fans
2013-06-22;1492;282;1210
2013-06-24;1493;283;1210
2013-06-26;1491;283;1208
2013-06-28;1488;286;1202
2013-06-30;1487;286;1201
2013-07-02;1487;286;1201
2013-07-04;1487;287;1200
2013-07-06;1484;287;1197
2013-07-08;1483;287;1196
2013-07-10;1484;294;1190
2013-07-12;1484;295;1189
2013-07-14;1484;294;1190
2013-07-16;1479;284;1195
2013-07-18;1481;290;1191
2013-07-20;1479;290;1189
2013-07-22;1481;284;1197
2013-07-24;1480;269;1211
2013-07-26;1482;270;1212
2013-07-28;1474;269;1205
2013-07-30;1476;272;1204
2013-08-01;1477;279;1198
2013-08-03;1474;279;1195
2013-08-05;1473;277;1196
2013-08-07;1473;277;1196
2013-08-09;1471;277;1194
2013-08-11;1472;277;1195
2013-08-13;1471;276;1195
2013-08-15;1472;276;1196
2013-08-17;1472;275;1197
2013-08-19;1470;274;1196
2013-08-21;1472;275;1197
2013-08-23;1470;275;1195
2013-08-25;1469;275;1194
2013-08-27;1468;275;1193
2013-08-29;1467;275;1192
2013-08-31;1467;275;1192
2013-09-02;1466;275;1191
2013-09-04;1465;275;1190
2013-09-06;1464;275;1189
2013-09-08;1463;275;1188
2013-09-10;1464;275;1189
2013-09-12;1464;275;1189
2013-09-14;1463;275;1188
2013-09-16;1463;275;1188
2013-09-18;1463;276;1187
2013-09-20;1462;276;1186
2013-09-22;1462;276;1186
2013-09-24;1462;280;1182
2013-09-26;1459;258;1201
2013-09-28;1459;258;1201
2013-09-30;1455;260;1195
2013-10-02;1454;266;1188
2013-10-04;1454;266;1188
2013-10-06;1454;266;1188
2013-10-08;1454;268;1186
2013-10-10;1454;270;1184
2013-10-12;1452;273;1179
2013-10-14;1449;274;1175
2013-10-16;1449;274;1175
2013-10-18;1450;274;1176
2013-10-20;1449;273;1176
2013-10-22;1448;274;1174
2013-10-24;1447;274;1173
2013-10-26;1448;274;1174
2013-10-28;1447;274;1173
2013-10-30;1446;274;1172
2013-11-01;1445;274;1171
2013-11-03;1446;274;1172
2013-11-05;1446;274;1172
2013-11-07;1443;275;1168
2013-11-09;1442;275;1167
2013-11-11;1441;275;1166
2013-11-13;1442;275;1167
2013-11-15;1442;275;1167
2013-11-17;1442;275;1167
2013-11-19;1441;275;1166
2013-11-21;1441;275;1166
2013-11-23;1439;275;1164
2013-11-25;1439;275;1164
2013-11-27;1440;276;1164
2013-11-29;1439;276;1163
2013-12-01;1441;277;1164
2013-12-03;1441;279;1162
2013-12-05;1441;280;1161
2013-12-07;1441;280;1161
2013-12-09;1443;283;1160
2013-12-11;1441;284;1157
2013-12-13;1441;284;1157
2013-12-15;1440;284;1156
2013-12-17;1440;286;1154
2013-12-19;1440;287;1153
2013-12-21;1439;287;1152
2013-12-23;1437;288;1149
2013-12-25;1435;288;1147
2013-12-27;1436;288;1148
2013-12-29;1435;288;1147
2013-12-31;1433;290;1143
2014-01-02;1431;290;1141
2014-01-04;1434;297;1137
2014-01-06;1435;298;1137
2014-01-08;1435;298;1137
2014-01-10;1433;298;1135
2014-01-12;1433;298;1135
2014-01-14;1433;298;1135
2014-01-16;1433;297;1136
2014-01-18;1433;299;1134
2014-01-20;1433;299;1134
2014-01-22;1428;300;1128
2014-01-24;1428;305;1123
2014-01-26;1430;306;1124
2014-01-28;1430;306;1124
2014-01-30;1431;306;1125
2014-02-01;1429;306;1123
2014-02-03;1428;306;1122
2014-02-05;1428;306;1122
2014-02-07;1426;306;1120
2014-02-09;1425;306;1119
2014-02-11;1426;306;1120
2014-02-13;1425;306;1119
2014-02-15;1424;306;1118
2014-02-17;1426;307;1119
2014-02-19;1423;307;1116
2014-02-21;1423;307;1116
2014-02-23;1423;308;1115
2014-02-25;1424;311;1113
2014-02-27;1423;311;1112
2014-03-01;1423;310;1113
2014-03-03;1420;310;1110
2014-03-05;1421;310;1111
2014-03-07;1419;310;1109
2014-03-09;1419;311;1108
2014-03-11;1417;311;1106
2014-03-13;1417;312;1105
2014-03-15;1417;311;1106
2014-03-17;1417;311;1106
2014-03-19;1417;311;1106
2014-03-21;1418;311;1107
2014-03-23;1419;311;1108
2014-03-25;1418;311;1107
2014-03-27;1418;311;1107
2014-03-29;1418;311;1107
2014-03-31;1418;311;1107
2014-04-02;1417;311;1106
2014-04-04;1417;311;1106
2014-04-06;1417;311;1106
2014-04-08;1417;311;1106
2014-04-10;1417;311;1106
2014-04-12;1417;311;1106
2014-04-14;1416;311;1105
2014-04-16;1415;311;1104
2014-04-18;1415;311;1104
2014-04-20;1415;311;1104
2014-04-22;1415;311;1104
2014-04-24;1415;311;1104
2014-04-26;1415;311;1104
2014-04-28;1415;311;1104
2014-04-30;1416;312;1104
2014-05-02;1414;312;1102
2014-05-04;1414;312;1102
