date;followers;following;fans
2013-04-18;1828;500;1328
2013-04-20;1836;500;1336
2013-04-22;1842;500;1342
2013-04-24;1848;500;1348
2013-04-26;1858;501;1357
2013-04-28;1864;502;1362
2013-04-30;1869;502;1367
2013-05-02;1875;502;1373
2013-05-04;1881;503;1378
2013-05-06;1886;501;1385
2013-05-08;1889;502;1387
2013-05-10;1890;502;1388
2013-05-12;1893;503;1390
2013-05-14;1897;503;1394
2013-05-16;1904;503;1401
2013-05-18;1908;503;1405
2013-05-20;1910;512;1398
2013-05-22;1917;512;1405
2013-05-24;1924;501;1423
2013-05-26;1934;501;1433
2013-05-28;1935;502;1433
2013-05-30;1945;505;1440
2013-06-01;1953;507;1446
2013-06-03;1963;509;1454
2013-06-05;1970;510;1460
2013-06-07;1975;511;1464
2013-06-09;1982;513;1469
2013-06-11;1983;510;1473
2013-06-20;2007;516;1491
2013-06-22;2008;517;1491
2013-06-24;2009;517;1492
2013-06-26;2013;517;1496
2013-06-28;2015;519;1496
2013-06-30;2023;521;1502
2013-07-02;2031;521;1510
2013-07-04;2035;521;1514
2013-07-06;2055;527;1528
2013-07-08;2058;527;1531
2013-07-10;2066;532;1534
2013-07-12;2067;545;1522
2013-07-14;2071;532;1539
2013-07-16;2074;532;1542
2013-07-18;2079;534;1545
2013-07-20;2082;536;1546
2013-07-22;2086;536;1550
2013-07-24;2089;536;1553
2013-07-26;2092;542;1550
2013-07-28;2094;546;1548
2013-07-30;2094;547;1547
2013-08-01;2096;547;1549
2013-08-03;2098;547;1551
2013-08-05;2097;547;1550
2013-08-07;2098;547;1551
2013-08-09;2100;547;1553
2013-08-11;2103;547;1556
2013-08-13;2105;547;1558
2013-08-15;2107;546;1561
2013-08-17;2112;547;1565
2013-08-19;2114;547;1567
2013-08-21;2119;547;1572
2013-08-23;2128;549;1579
2013-08-25;2129;550;1579
2013-08-27;2133;550;1583
2013-08-29;2136;552;1584
2013-08-31;2136;552;1584
2013-09-02;2137;553;1584
2013-09-04;2139;556;1583
2013-09-06;2140;556;1584
2013-09-08;2142;563;1579
2013-09-10;2144;563;1581
2013-09-12;2145;563;1582
2013-09-14;2151;566;1585
2013-09-16;2155;567;1588
2013-09-18;2158;567;1591
2013-09-20;2166;575;1591
2013-09-22;2167;582;1585
2013-09-24;2172;583;1589
2013-09-26;2190;583;1607
2013-09-28;2205;585;1620
2013-09-30;2211;586;1625
2013-10-02;2217;587;1630
2013-10-04;2223;587;1636
2013-10-06;2226;588;1638
2013-10-08;2233;590;1643
2013-10-10;2238;590;1648
2013-10-12;2240;590;1650
2013-10-14;2244;590;1654
2013-10-16;2247;590;1657
2013-10-18;2248;590;1658
2013-10-20;2250;591;1659
2013-10-22;2253;591;1662
2013-10-24;2256;593;1663
2013-10-26;2262;594;1668
2013-10-28;2262;596;1666
2013-10-30;2264;596;1668
2013-11-01;2275;600;1675
2013-11-03;2277;601;1676
2013-11-05;2280;601;1679
2013-11-07;2304;603;1701
2013-11-09;2315;603;1712
2013-11-11;2324;605;1719
2013-11-13;2331;605;1726
2013-11-15;2340;605;1735
2013-11-17;2345;605;1740
2013-11-19;2350;605;1745
2013-11-21;2354;607;1747
2013-11-23;2354;607;1747
2013-11-25;2354;607;1747
2013-11-27;2359;607;1752
2013-11-29;2360;607;1753
2013-12-01;2358;607;1751
2013-12-03;2357;607;1750
2013-12-05;2355;607;1748
2013-12-07;2357;607;1750
2013-12-09;2358;607;1751
2013-12-11;2357;607;1750
2013-12-13;2358;606;1752
2013-12-15;2363;606;1757
2013-12-17;2365;607;1758
2013-12-19;2369;607;1762
2013-12-21;2375;607;1768
2013-12-23;2377;607;1770
2013-12-25;2380;607;1773
2013-12-27;2380;608;1772
2013-12-29;2384;609;1775
2013-12-31;2384;609;1775
2014-01-02;2384;609;1775
2014-01-04;2386;610;1776
2014-01-06;2388;610;1778
2014-01-08;2389;610;1779
2014-01-10;2391;611;1780
2014-01-12;2397;611;1786
2014-01-14;2399;614;1785
2014-01-16;2404;614;1790
2014-01-18;2408;614;1794
2014-01-20;2405;613;1792
2014-01-22;2415;613;1802
2014-01-24;2425;613;1812
2014-01-26;2427;614;1813
2014-01-28;2427;614;1813
2014-01-30;2435;615;1820
2014-02-01;2435;615;1820
2014-02-03;2436;615;1821
2014-02-05;2438;615;1823
2014-02-07;2436;616;1820
2014-02-09;2433;617;1816
2014-02-11;2443;618;1825
2014-02-13;2444;619;1825
2014-02-15;2450;620;1830
2014-02-17;2450;620;1830
2014-02-19;2451;619;1832
2014-02-21;2454;619;1835
2014-02-23;2456;619;1837
2014-02-25;2455;620;1835
2014-02-27;2454;620;1834
2014-03-01;2457;621;1836
2014-03-03;2458;621;1837
2014-03-05;2461;621;1840
2014-03-07;2464;621;1843
2014-03-09;2465;621;1844
2014-03-11;2472;621;1851
2014-03-13;2473;621;1852
2014-03-15;2472;621;1851
2014-03-17;2475;621;1854
2014-03-19;2478;621;1857
2014-03-21;2483;621;1862
2014-03-23;2487;621;1866
2014-03-25;2488;621;1867
2014-03-27;2489;620;1869
2014-03-29;2490;620;1870
2014-03-31;2495;620;1875
2014-04-02;2497;620;1877
2014-04-04;2502;621;1881
2014-04-06;2506;626;1880
2014-04-08;2512;628;1884
2014-04-10;2514;628;1886
2014-04-12;2516;630;1886
2014-04-14;2522;635;1887
2014-04-16;2520;635;1885
2014-04-18;2521;637;1884
2014-04-20;2527;637;1890
2014-04-22;2531;637;1894
2014-04-24;2533;638;1895
2014-04-26;2532;638;1894
2014-04-28;2535;638;1897
2014-04-30;2540;639;1901
2014-05-02;2544;639;1905
2014-05-04;2540;641;1899
