date;followers;following;fans
2013-11-10;1971;244;1727
2013-11-12;1975;246;1729
2013-11-15;1992;249;1743
2013-11-16;1999;251;1748
2013-11-19;2007;251;1756
2013-11-21;2014;253;1761
2013-11-23;2023;254;1769
2013-11-25;2027;254;1773
2013-11-27;2033;254;1779
2013-11-29;2035;254;1781
2013-12-01;2041;254;1787
2013-12-03;2041;255;1786
2013-12-05;2041;255;1786
2013-12-06;2046;255;1791
2013-12-08;2059;255;1804
2013-12-11;2072;257;1815
2013-12-13;2078;257;1821
2013-12-15;2082;257;1825
2013-12-17;2082;257;1825
2013-12-19;2082;257;1825
2013-12-21;2091;257;1834
2013-12-23;2092;257;1835
2013-12-25;2099;257;1842
2013-12-27;2103;257;1846
2013-12-29;2106;257;1849
2013-12-31;2111;256;1855
2014-01-02;2114;256;1858
2014-01-04;2121;257;1864
2014-01-06;2126;257;1869
2014-01-08;2134;257;1877
2014-01-10;2137;259;1878
2014-01-12;2140;259;1881
2014-01-14;2145;259;1886
2014-01-16;2156;259;1897
2014-01-18;2158;259;1899
2014-01-20;2160;259;1901
2014-01-22;2163;259;1904
2014-01-24;2166;259;1907
2014-01-26;2168;259;1909
2014-01-28;2171;259;1912
2014-01-30;2176;260;1916
2014-02-01;2189;261;1928
2014-02-03;2191;261;1930
2014-02-05;2201;261;1940
2014-02-07;2207;261;1946
2014-02-09;2213;261;1952
2014-02-11;2219;261;1958
2014-02-13;2230;263;1967
2014-02-15;2237;263;1974
2014-02-17;2239;263;1976
2014-02-19;2242;263;1979
2014-02-21;2246;263;1983
2014-02-23;2253;263;1990
2014-02-25;2261;263;1998
2014-02-27;2263;263;2000
2014-03-01;2267;263;2004
2014-03-03;2272;263;2009
2014-03-05;2279;263;2016
2014-03-07;2282;263;2019
2014-03-09;2285;263;2022
2014-03-11;2289;263;2026
2014-03-13;2301;263;2038
2014-03-15;2308;263;2045
2014-03-17;2310;262;2048
2014-03-19;2317;262;2055
2014-03-21;2326;262;2064
2014-03-23;2331;263;2068
2014-03-25;2342;263;2079
2014-03-27;2360;263;2097
2014-03-29;2367;263;2104
2014-03-31;2368;263;2105
2014-04-02;2374;263;2111
2014-04-04;2383;263;2120
2014-04-06;2387;263;2124
2014-04-08;2397;263;2134
2014-04-10;2406;263;2143
2014-04-12;2411;263;2148
2014-04-14;2413;263;2150
2014-04-16;2419;263;2156
2014-04-18;2430;263;2167
2014-04-20;2431;263;2168
2014-04-22;2437;263;2174
2014-04-24;2441;263;2178
2014-04-26;2449;263;2186
2014-04-28;2453;263;2190
2014-04-30;2459;263;2196
2014-05-02;2461;262;2199
2014-05-04;2466;262;2204
