date;followers;following;fans
2013-12-12;1498;498;1000
2013-12-14;1515;493;1022
2013-12-16;1526;492;1034
2013-12-18;1535;495;1040
2013-12-20;1536;495;1041
2013-12-22;1563;496;1067
2013-12-24;1585;495;1090
2013-12-26;1599;495;1104
2013-12-28;1601;496;1105
2013-12-30;1592;500;1092
2014-01-01;1603;498;1105
2014-01-03;1626;498;1128
2014-01-05;1666;499;1167
2014-01-07;1676;500;1176
2014-01-09;1699;504;1195
2014-01-11;1716;508;1208
2014-01-13;1716;506;1210
2014-01-15;1722;508;1214
2014-01-17;1717;509;1208
2014-01-19;1729;511;1218
2014-01-21;1736;512;1224
2014-01-23;1750;516;1234
2014-01-25;1750;518;1232
2014-01-27;1751;516;1235
2014-01-30;1768;523;1245
2014-02-01;1773;527;1246
2014-02-03;1773;529;1244
2014-02-05;1778;524;1254
2014-02-07;1803;525;1278
2014-02-09;1823;525;1298
2014-02-11;1845;530;1315
2014-02-13;1855;535;1320
2014-02-15;1858;540;1318
2014-02-17;1865;541;1324
2014-02-19;1879;545;1334
2014-02-21;1900;550;1350
2014-02-23;1901;553;1348
2014-02-25;1901;553;1348
2014-02-27;1905;552;1353
2014-03-01;1925;555;1370
2014-03-03;1944;556;1388
2014-03-05;1944;552;1392
2014-03-07;1962;555;1407
2014-03-09;1970;556;1414
2014-03-11;1973;555;1418
2014-03-13;1977;560;1417
2014-03-15;1988;563;1425
2014-03-17;1989;564;1425
2014-03-19;1998;565;1433
2014-03-21;2013;565;1448
2014-03-23;2018;565;1453
2014-03-25;2020;572;1448
2014-03-27;2020;576;1444
2014-03-29;2025;578;1447
2014-03-31;2052;584;1468
2014-04-02;2060;583;1477
2014-04-04;2066;585;1481
2014-04-06;2082;589;1493
2014-04-08;2092;594;1498
2014-04-10;2099;599;1500
2014-04-12;2105;606;1499
2014-04-14;2120;609;1511
2014-04-16;2129;613;1516
2014-04-18;2139;613;1526
2014-04-20;2146;614;1532
2014-04-22;2162;610;1552
2014-04-24;2167;615;1552
2014-04-26;2170;620;1550
2014-04-28;2171;625;1546
2014-04-30;2172;626;1546
2014-05-02;2178;624;1554
2014-05-04;2185;627;1558
