date;followers;following;fans
2014-02-12;1256;242;1014
2014-02-14;1276;246;1030
2014-02-16;1292;248;1044
2014-02-18;1305;252;1053
2014-02-20;1849;258;1591
2014-02-22;2552;264;2288
2014-02-24;2706;270;2436
2014-02-26;2740;269;2471
2014-02-28;2764;272;2492
2014-03-02;2799;274;2525
2014-03-03;2882;274;2608
2014-03-04;2918;278;2640
2014-03-06;2926;278;2648
2014-03-07;2930;278;2652
2014-03-08;2940;278;2662
2014-03-10;2939;278;2661
2014-03-11;2942;282;2660
2014-03-13;2953;283;2670
2014-03-14;2963;283;2680
2014-03-15;2971;284;2687
2014-03-17;2987;290;2697
2014-03-18;2989;290;2699
2014-03-19;2991;291;2700
2014-03-20;3004;292;2712
2014-03-22;3006;292;2714
2014-03-23;3013;293;2720
2014-03-24;3028;282;2746
2014-03-26;3033;282;2751
2014-03-27;3037;284;2753
2014-03-29;3046;284;2762
2014-03-30;3056;286;2770
2014-03-31;3066;286;2780
2014-04-02;3078;287;2791
2014-04-03;3085;287;2798
2014-04-04;3086;288;2798
2014-04-06;3094;289;2805
2014-04-07;3090;291;2799
2014-04-09;3100;292;2808
2014-04-10;3102;293;2809
2014-04-12;3116;295;2821
2014-04-13;3120;300;2820
2014-04-14;3127;302;2825
2014-04-16;3143;303;2840
2014-04-17;3151;303;2848
2014-04-18;3155;304;2851
2014-04-20;3161;304;2857
2014-04-21;3167;304;2863
2014-04-22;3174;304;2870
2014-04-24;3178;304;2874
2014-04-25;3200;305;2895
2014-04-26;3206;305;2901
2014-04-28;3220;308;2912
2014-04-29;3222;308;2914
2014-04-30;3227;308;2919
2014-05-02;3224;308;2916
2014-05-03;3222;308;2914
2014-05-04;3230;308;2922
2014-05-06;3237;309;2928
