date;followers;following;fans
2013-04-18;2414;1140;1274
2013-04-20;2418;1140;1278
2013-04-22;2416;1140;1276
2013-04-24;2413;1140;1273
2013-04-26;2416;1139;1277
2013-04-28;2415;1139;1276
2013-04-30;2420;1139;1281
2013-05-02;2423;1142;1281
2013-05-04;2424;1142;1282
2013-05-06;2423;1142;1281
2013-05-08;2420;1144;1276
2013-05-10;2423;1143;1280
2013-05-12;2402;1125;1277
2013-05-14;2409;1131;1278
2013-05-16;2424;1142;1282
2013-05-18;2439;1145;1294
2013-05-20;2443;1145;1298
2013-05-22;2441;1146;1295
2013-05-24;2441;1147;1294
2013-05-26;2442;1148;1294
2013-05-28;2441;1148;1293
2013-05-30;2442;1150;1292
2013-06-01;2443;1151;1292
2013-06-03;2443;1151;1292
2013-06-05;2453;1152;1301
2013-06-07;2459;1153;1306
2013-06-09;2461;1154;1307
2013-06-11;2463;1154;1309
2013-06-20;2474;1157;1317
2013-06-22;2473;1158;1315
2013-06-24;2474;1158;1316
2013-06-26;2476;1158;1318
2013-06-28;2480;1158;1322
2013-06-30;2484;1158;1326
2013-07-02;2485;1158;1327
2013-07-04;2487;1158;1329
2013-07-06;2486;1162;1324
2013-07-08;2486;1162;1324
2013-07-10;2491;1162;1329
2013-07-12;2495;1162;1333
2013-07-14;2492;1161;1331
2013-07-16;2494;1160;1334
2013-07-18;2497;1161;1336
2013-07-20;2502;1162;1340
2013-07-22;2501;1162;1339
2013-07-24;2504;1164;1340
2013-07-26;2506;1164;1342
2013-07-28;2506;1162;1344
2013-07-30;2510;1170;1340
2013-08-01;2510;1179;1331
2013-08-03;2509;1184;1325
2013-08-05;2510;1184;1326
2013-08-07;2515;1188;1327
2013-08-09;2518;1189;1329
2013-08-11;2517;1189;1328
2013-08-13;2519;1192;1327
2013-08-15;2521;1193;1328
2013-08-17;2524;1195;1329
2013-08-19;2523;1195;1328
2013-08-21;2529;1197;1332
2013-08-23;2530;1201;1329
2013-08-25;2530;1202;1328
2013-08-27;2532;1203;1329
2013-08-29;2533;1211;1322
2013-08-31;2534;1217;1317
2013-09-02;2536;1216;1320
2013-09-04;2550;1237;1313
2013-09-06;2550;1241;1309
2013-09-08;2552;1249;1303
2013-09-10;2552;1249;1303
2013-09-12;2552;1249;1303
2013-09-14;2552;1252;1300
2013-09-16;2553;1253;1300
2013-09-18;2551;1253;1298
2013-09-20;2553;1254;1299
2013-09-22;2553;1254;1299
2013-09-24;2555;1254;1301
2013-09-26;2557;1254;1303
2013-09-28;2558;1254;1304
2013-09-29;2559;1254;1305
2013-10-02;2561;1254;1307
2013-10-04;2563;1254;1309
2013-10-06;2563;1254;1309
2013-10-08;2561;1254;1307
2013-10-10;2562;1254;1308
2013-10-12;2567;1254;1313
2013-10-14;2570;1254;1316
2013-10-16;2568;1256;1312
2013-10-18;2561;1254;1307
2013-10-20;2559;1254;1305
2013-10-22;2558;1254;1304
2013-10-24;2562;1254;1308
2013-10-26;2562;1253;1309
2013-10-28;2564;1253;1311
2013-10-30;2562;1255;1307
2013-11-01;2564;1255;1309
2013-11-03;2566;1256;1310
2013-11-05;2567;1256;1311
2013-11-07;2569;1257;1312
2013-11-09;2570;1260;1310
2013-11-11;2571;1260;1311
2013-11-13;2573;1260;1313
2013-11-15;2574;1261;1313
2013-11-17;2574;1261;1313
2013-11-19;2578;1263;1315
2013-11-21;2579;1263;1316
2013-11-23;2583;1266;1317
2013-11-25;2580;1266;1314
2013-11-27;2581;1270;1311
2013-11-29;2584;1271;1313
2013-12-01;2582;1272;1310
2013-12-03;2580;1272;1308
2013-12-05;2581;1274;1307
2013-12-07;2584;1275;1309
2013-12-09;2584;1275;1309
2013-12-11;2585;1275;1310
2013-12-13;2586;1275;1311
2013-12-15;2586;1275;1311
2013-12-17;2586;1275;1311
2013-12-19;2587;1275;1312
2013-12-21;2589;1276;1313
2013-12-23;2587;1276;1311
2013-12-25;2586;1276;1310
2013-12-27;2587;1276;1311
2013-12-29;2587;1276;1311
2013-12-31;2585;1275;1310
2014-01-02;2584;1275;1309
2014-01-04;2587;1275;1312
2014-01-06;2588;1275;1313
2014-01-08;2588;1277;1311
2014-01-10;2580;1276;1304
2014-01-12;2580;1276;1304
2014-01-14;2581;1275;1306
2014-01-16;2580;1275;1305
2014-01-18;2576;1275;1301
2014-01-20;2578;1275;1303
2014-01-22;2580;1276;1304
2014-01-24;2582;1277;1305
2014-01-26;2581;1277;1304
2014-01-28;2581;1276;1305
2014-01-30;2582;1281;1301
