date;followers;following;fans
2013-04-18;2839;155;2684
2013-04-19;2842;155;2687
2013-04-20;2843;155;2688
2013-04-21;2844;155;2689
2013-04-22;2845;155;2690
2013-04-23;2853;155;2698
2013-04-24;2858;155;2703
2013-04-25;2867;156;2711
2013-04-26;2869;155;2714
2013-04-27;2870;154;2716
2013-04-28;2870;154;2716
2013-04-30;2869;154;2715
2013-05-01;2867;153;2714
2013-05-02;2871;153;2718
2013-05-03;2873;152;2721
2013-05-04;2873;152;2721
2013-05-05;2875;152;2723
2013-05-06;2875;152;2723
2013-05-07;2879;152;2727
2013-05-08;2881;152;2729
2013-05-09;2884;152;2732
2013-05-10;2881;152;2729
2013-05-12;2884;151;2733
2013-05-13;2887;151;2736
2013-05-14;2895;152;2743
2013-05-15;2902;152;2750
2013-05-16;2907;152;2755
2013-05-17;2908;152;2756
2013-05-18;2910;152;2758
2013-05-19;2915;152;2763
2013-05-20;2914;152;2762
2013-05-21;2919;153;2766
2013-05-23;2925;153;2772
2013-05-24;2928;154;2774
2013-05-25;2935;154;2781
2013-05-26;2937;154;2783
2013-05-27;2940;154;2786
2013-05-28;2945;154;2791
2013-05-29;2948;154;2794
2013-05-31;2955;154;2801
2013-06-01;2961;154;2807
2013-06-02;2963;155;2808
2013-06-03;2969;155;2814
2013-06-04;2971;155;2816
2013-06-05;2968;154;2814
2013-06-06;2972;154;2818
2013-06-07;2974;155;2819
2013-06-08;3019;155;2864
2013-06-10;3028;155;2873
2013-06-11;3038;154;2884
2013-06-20;3057;157;2900
2013-06-21;3063;157;2906
2013-06-22;3072;157;2915
2013-06-23;3072;156;2916
2013-06-24;3075;158;2917
2013-06-25;3081;158;2923
2013-06-27;3087;158;2929
2013-06-28;3085;158;2927
2013-06-29;3083;158;2925
2013-06-30;3082;158;2924
2013-07-01;3081;158;2923
2013-07-02;3083;158;2925
2013-07-03;3085;158;2927
2013-07-04;3088;158;2930
2013-07-05;3087;158;2929
2013-07-07;3093;159;2934
2013-07-08;3092;160;2932
2013-07-09;3091;159;2932
2013-07-10;3093;159;2934
2013-07-11;3095;158;2937
2013-07-12;3098;159;2939
2013-07-13;3099;159;2940
2013-07-14;3100;157;2943
2013-07-15;3101;157;2944
2013-07-17;3105;158;2947
2013-07-18;3108;158;2950
2013-07-19;3109;158;2951
2013-07-20;3110;158;2952
2013-07-21;3110;158;2952
2013-07-22;3113;158;2955
2013-07-23;3117;158;2959
2013-07-24;3118;157;2961
2013-07-25;3121;157;2964
2013-07-27;3122;157;2965
2013-07-28;3121;156;2965
2013-07-29;3120;156;2964
2013-07-30;3119;156;2963
2013-07-31;3118;157;2961
2013-08-01;3118;157;2961
2013-08-02;3126;157;2969
2013-08-03;3128;158;2970
2013-08-05;3126;160;2966
2013-08-06;3129;160;2969
2013-08-07;3135;160;2975
2013-08-08;3138;160;2978
2013-08-09;3137;160;2977
2013-08-10;3139;160;2979
2013-08-11;3138;160;2978
2013-08-13;3146;159;2987
2013-08-14;3148;159;2989
2013-08-15;3153;159;2994
2013-08-16;3155;160;2995
2013-08-17;3154;159;2995
2013-08-18;3154;160;2994
2013-08-19;3157;160;2997
2013-08-21;3166;160;3006
2013-08-22;3165;160;3005
2013-08-23;3169;161;3008
2013-08-24;3175;161;3014
2013-08-25;3175;161;3014
2013-08-26;3177;161;3016
2013-08-28;3179;161;3018
2013-08-29;3185;163;3022
2013-08-30;3196;163;3033
2013-08-31;3202;163;3039
2013-09-01;3204;163;3041
2013-09-02;3206;163;3043
2013-09-04;3214;163;3051
2013-09-05;3219;163;3056
2013-09-06;3218;163;3055
2013-09-07;3232;162;3070
2013-09-08;3232;162;3070
2013-09-09;3237;162;3075
2013-09-10;3244;162;3082
2013-09-12;3269;162;3107
2013-09-13;3273;163;3110
2013-09-14;3280;164;3116
2013-09-15;3283;163;3120
2013-09-16;3288;163;3125
2013-09-18;3287;163;3124
2013-09-19;3286;163;3123
2013-09-20;3292;163;3129
2013-09-21;3295;163;3132
2013-09-22;3299;164;3135
2013-09-23;3305;165;3140
2013-09-25;3306;165;3141
2013-09-26;3312;164;3148
2013-09-27;3314;163;3151
2013-09-28;3318;163;3155
2013-09-29;3322;164;3158
2013-09-30;3321;164;3157
2013-10-02;3328;164;3164
2013-10-03;3330;164;3166
2013-10-04;3330;164;3166
2013-10-05;3332;164;3168
2013-10-06;3335;165;3170
2013-10-07;3336;165;3171
2013-10-09;3348;165;3183
2013-10-10;3352;165;3187
2013-10-11;3352;165;3187
2013-10-12;3355;164;3191
2013-10-13;3360;164;3196
2013-10-15;3362;164;3198
2013-10-16;3367;164;3203
2013-10-17;3372;163;3209
2013-10-18;3371;163;3208
2013-10-20;3371;163;3208
2013-10-21;3374;164;3210
2013-10-22;3375;164;3211
2013-10-23;3379;164;3215
2013-10-24;3393;164;3229
2013-10-26;3401;163;3238
2013-10-27;3405;164;3241
2013-10-28;3404;164;3240
2013-10-29;3417;166;3251
2013-10-30;3421;165;3256
2013-11-01;3425;165;3260
2013-11-02;3430;167;3263
2013-11-03;3428;167;3261
2013-11-04;3427;167;3260
2013-11-05;3432;167;3265
2013-11-07;3433;167;3266
2013-11-08;3437;168;3269
2013-11-09;3439;167;3272
2013-11-10;3443;167;3276
2013-11-12;3444;166;3278
2013-11-13;3447;165;3282
2013-11-14;3445;165;3280
2013-11-15;3448;165;3283
2013-11-16;3448;165;3283
2013-11-18;3450;165;3285
2013-11-19;3450;165;3285
2013-11-20;3456;165;3291
2013-11-21;3457;165;3292
2013-11-23;3460;164;3296
2013-11-24;3459;164;3295
2013-11-25;3461;164;3297
2013-11-26;3466;163;3303
2013-11-27;3470;163;3307
2013-11-29;3475;164;3311
2013-11-30;3474;164;3310
2013-12-01;3474;164;3310
2013-12-03;3481;164;3317
2013-12-04;3483;163;3320
2013-12-05;3482;164;3318
2013-12-06;3484;166;3318
2013-12-07;3489;165;3324
2013-12-09;3493;165;3328
2013-12-10;3497;165;3332
2013-12-11;3500;164;3336
2013-12-12;3503;164;3339
2013-12-14;3501;164;3337
2013-12-15;3498;164;3334
2013-12-16;3502;164;3338
2013-12-17;3506;163;3343
2013-12-19;3510;164;3346
2013-12-20;3511;164;3347
2013-12-21;3515;164;3351
2013-12-22;3516;164;3352
2013-12-24;3513;164;3349
2013-12-25;3515;165;3350
2013-12-26;3515;165;3350
2013-12-27;3515;165;3350
2013-12-29;3518;165;3353
2013-12-30;3519;165;3354
2013-12-31;3521;166;3355
2014-01-02;3524;166;3358
2014-01-03;3529;166;3363
2014-01-04;3536;167;3369
2014-01-06;3544;166;3378
2014-01-07;3545;166;3379
2014-01-08;3546;166;3380
2014-01-09;3550;166;3384
2014-01-11;3553;166;3387
2014-01-12;3553;166;3387
2014-01-13;3552;167;3385
2014-01-14;3601;170;3431
2014-01-16;3609;168;3441
2014-01-17;3610;169;3441
2014-01-18;3614;169;3445
2014-01-19;3623;169;3454
2014-01-21;3628;169;3459
2014-01-22;3635;169;3466
2014-01-23;3639;169;3470
2014-01-25;3637;169;3468
2014-01-26;3635;169;3466
2014-01-27;3638;170;3468
2014-01-29;3640;170;3470
2014-01-31;3646;170;3476
2014-02-01;3648;170;3478
2014-02-02;3650;171;3479
2014-02-03;3663;170;3493
2014-02-05;3665;170;3495
2014-02-06;3661;171;3490
2014-02-07;3666;171;3495
2014-02-09;3672;170;3502
2014-02-10;3670;171;3499
2014-02-11;3678;174;3504
2014-02-12;3688;175;3513
2014-02-14;3686;175;3511
2014-02-15;3690;175;3515
2014-02-16;3689;175;3514
2014-02-17;3690;175;3515
2014-02-19;3699;158;3541
2014-02-20;3698;157;3541
2014-02-21;3710;159;3551
2014-02-23;3719;159;3560
2014-02-24;3734;160;3574
2014-02-26;3746;164;3582
2014-02-27;3752;166;3586
2014-02-28;3782;167;3615
2014-03-02;3789;166;3623
2014-03-03;3791;166;3625
2014-03-04;3792;166;3626
2014-03-06;3790;166;3624
2014-03-07;3791;166;3625
2014-03-08;3798;166;3632
2014-03-10;3796;166;3630
2014-03-11;3794;165;3629
2014-03-13;3797;165;3632
2014-03-14;3800;165;3635
2014-03-15;3802;166;3636
2014-03-17;3801;166;3635
2014-03-18;3800;166;3634
2014-03-19;3803;166;3637
2014-03-20;3800;166;3634
2014-03-22;3803;166;3637
2014-03-23;3803;166;3637
2014-03-24;3814;166;3648
2014-03-26;3818;166;3652
2014-03-27;3827;165;3662
2014-03-29;3826;165;3661
2014-03-30;3827;165;3662
2014-03-31;3829;165;3664
2014-04-02;3829;164;3665
2014-04-03;3832;164;3668
2014-04-04;3832;164;3668
2014-04-06;3836;164;3672
2014-04-07;3839;164;3675
2014-04-09;3839;164;3675
2014-04-10;3842;165;3677
2014-04-12;3843;167;3676
