date;followers;following;fans
2013-08-21;1622;233;1389
2013-08-23;1620;234;1386
2013-08-25;1617;234;1383
2013-08-27;1618;234;1384
2013-08-29;1619;234;1385
2013-08-31;1618;234;1384
2013-09-02;1614;234;1380
2013-09-04;1611;235;1376
2013-09-06;1611;235;1376
2013-09-08;1611;235;1376
2013-09-10;1607;236;1371
2013-09-12;1611;236;1375
2013-09-14;1609;236;1373
2013-09-16;1607;236;1371
2013-09-18;1606;236;1370
2013-09-20;1604;236;1368
2013-09-22;1606;236;1370
2013-09-24;1603;236;1367
2013-09-26;1604;237;1367
2013-09-28;1602;223;1379
2013-09-30;1603;223;1380
2013-10-02;1603;223;1380
2013-10-04;1600;197;1403
2013-10-06;1599;197;1402
2013-10-08;1597;197;1400
2013-10-10;1598;197;1401
2013-10-12;1597;197;1400
2013-10-14;1593;197;1396
2013-10-16;1591;197;1394
2013-10-18;1590;197;1393
2013-10-20;1591;196;1395
2013-10-22;1613;195;1418
2013-10-24;1661;195;1466
2013-10-26;1704;195;1509
2013-10-28;1745;195;1550
2013-10-30;1782;194;1588
2013-11-01;1827;194;1633
2013-11-03;1870;195;1675
2013-11-05;1912;195;1717
2013-11-07;1946;171;1775
2013-11-09;1990;171;1819
2013-11-11;2039;171;1868
2013-11-13;2079;171;1908
2013-11-15;2124;171;1953
2013-11-17;2160;172;1988
2013-11-19;2200;171;2029
2013-11-21;2242;171;2071
2013-11-23;2271;171;2100
2013-11-25;2298;171;2127
2013-11-27;2324;171;2153
2013-11-29;2357;171;2186
2013-12-01;2387;171;2216
2013-12-03;2414;171;2243
2013-12-05;2434;171;2263
2013-12-07;2462;171;2291
2013-12-09;2495;171;2324
2013-12-11;2529;171;2358
2013-12-13;2552;173;2379
2013-12-15;2579;173;2406
2013-12-17;2616;173;2443
2013-12-19;2652;171;2481
2013-12-21;2686;171;2515
2013-12-22;2703;171;2532
2013-12-23;2722;171;2551
2013-12-24;2750;171;2579
2013-12-26;2768;171;2597
2013-12-27;2779;171;2608
2013-12-28;2797;171;2626
2013-12-29;2837;171;2666
2013-12-31;2861;171;2690
2014-01-01;2888;171;2717
2014-01-02;2884;171;2713
2014-01-03;2878;171;2707
2014-01-05;2877;171;2706
2014-01-06;2877;171;2706
2014-01-07;2870;171;2699
2014-01-09;2865;171;2694
2014-01-10;2858;171;2687
2014-01-11;2864;171;2693
2014-01-13;2860;171;2689
2014-01-14;2858;171;2687
2014-01-15;2856;171;2685
2014-01-16;2853;171;2682
2014-01-18;2852;171;2681
2014-01-19;2856;171;2685
2014-01-20;2855;172;2683
2014-01-22;2853;172;2681
2014-01-23;2852;172;2680
2014-01-24;2854;172;2682
2014-01-25;2857;172;2685
2014-01-27;2857;172;2685
2014-01-28;2860;172;2688
2014-01-30;2858;172;2686
2014-01-31;2858;172;2686
2014-02-01;2857;172;2685
2014-02-02;2859;172;2687
2014-02-04;2857;172;2685
2014-02-05;2858;172;2686
2014-02-06;2861;172;2689
2014-02-08;2862;190;2672
2014-02-09;2862;190;2672
2014-02-10;2861;190;2671
2014-02-12;2857;198;2659
2014-02-13;2859;198;2661
2014-02-14;2857;198;2659
2014-02-16;2860;198;2662
2014-02-17;2857;198;2659
2014-02-18;2858;201;2657
2014-02-20;2855;203;2652
2014-02-21;2854;203;2651
2014-02-22;2855;203;2652
2014-02-24;2853;203;2650
2014-02-25;2853;203;2650
2014-02-26;2854;203;2651
2014-02-28;2854;203;2651
2014-03-01;2857;203;2654
2014-03-02;2858;203;2655
2014-03-04;2854;203;2651
2014-03-05;2854;203;2651
2014-03-06;2853;203;2650
2014-03-08;2856;203;2653
2014-03-09;2857;203;2654
2014-03-11;2855;203;2652
2014-03-12;2856;203;2653
2014-03-13;2855;203;2652
2014-03-14;2853;203;2650
2014-03-16;2852;203;2649
2014-03-17;2852;203;2649
2014-03-19;2848;206;2642
2014-03-20;2848;206;2642
2014-03-21;2848;206;2642
2014-03-22;2851;206;2645
2014-03-24;2853;206;2647
2014-03-25;2853;206;2647
2014-03-27;2855;206;2649
2014-03-28;2854;206;2648
2014-03-29;2851;206;2645
2014-03-31;2852;206;2646
2014-04-01;2852;206;2646
2014-04-02;2854;206;2648
2014-04-04;2854;206;2648
2014-04-05;2854;206;2648
2014-04-06;2855;206;2649
2014-04-08;2854;206;2648
2014-04-09;2853;206;2647
2014-04-10;2853;207;2646
2014-04-12;2853;207;2646
2014-04-13;2853;207;2646
2014-04-15;2852;207;2645
2014-04-16;2850;207;2643
2014-04-18;2849;207;2642
2014-04-19;2850;207;2643
2014-04-20;2853;207;2646
2014-04-22;2854;208;2646
2014-04-23;2853;208;2645
2014-04-24;2849;208;2641
2014-04-26;2848;208;2640
2014-04-27;2848;208;2640
2014-04-28;2845;208;2637
2014-04-30;2844;208;2636
2014-05-01;2844;208;2636
2014-05-02;2841;209;2632
2014-05-04;2842;209;2633
2014-05-05;2843;209;2634
