date;followers;following;fans
2013-07-13;3981;794;3187
2013-07-15;3986;795;3191
2013-07-16;3988;795;3193
2013-07-17;3986;797;3189
2013-07-18;3985;797;3188
2013-07-19;3986;800;3186
2013-07-20;3985;800;3185
2013-07-21;3982;800;3182
2013-07-22;3983;800;3183
2013-07-24;3982;799;3183
2013-07-25;3981;801;3180
2013-07-26;3982;801;3181
2013-07-27;3985;801;3184
2013-07-28;3985;801;3184
2013-07-29;3990;803;3187
2013-07-30;3992;802;3190
2013-07-31;3994;803;3191
2013-08-02;3998;803;3195
2013-08-03;4000;803;3197
2013-08-04;4005;803;3202
2013-08-05;4006;803;3203
2013-08-06;4007;804;3203
2013-08-07;4013;805;3208
2013-08-08;4015;805;3210
2013-08-10;4018;806;3212
2013-08-11;4020;806;3214
2013-08-12;4026;808;3218
2013-08-13;4023;809;3214
2013-08-14;4024;809;3215
2013-08-15;4026;809;3217
2013-08-16;4025;809;3216
2013-08-18;4024;808;3216
2013-08-19;4026;808;3218
2013-08-20;4021;809;3212
2013-08-21;4021;808;3213
2013-08-22;4018;809;3209
2013-08-23;4019;809;3210
2013-08-24;4026;808;3218
2013-08-26;4025;809;3216
2013-08-27;4026;810;3216
2013-08-28;4026;810;3216
2013-08-29;4025;811;3214
2013-08-30;4025;812;3213
2013-08-31;4028;812;3216
2013-09-01;4028;813;3215
2013-09-03;4033;814;3219
2013-09-04;4033;818;3215
2013-09-05;4041;822;3219
2013-09-06;4043;823;3220
2013-09-07;4041;824;3217
2013-09-08;4045;827;3218
2013-09-10;4045;828;3217
2013-09-11;4049;829;3220
2013-09-12;4047;828;3219
2013-09-13;4047;829;3218
2013-09-14;4045;828;3217
2013-09-15;4047;827;3220
2013-09-17;4042;828;3214
2013-09-18;4044;828;3216
2013-09-19;4046;826;3220
2013-09-20;4042;826;3216
2013-09-21;4040;826;3214
2013-09-22;4048;828;3220
2013-09-24;4048;827;3221
2013-09-25;4048;827;3221
2013-09-26;4052;825;3227
2013-09-27;4053;827;3226
2013-09-28;4056;829;3227
2013-09-30;4055;828;3227
2013-10-01;4053;828;3225
2013-10-02;4055;830;3225
2013-10-03;4054;831;3223
2013-10-04;4052;833;3219
2013-10-06;4050;834;3216
2013-10-07;4049;833;3216
2013-10-08;4050;831;3219
2013-10-09;4051;832;3219
2013-10-10;4052;832;3220
2013-10-11;4050;832;3218
2013-10-13;4046;832;3214
2013-10-14;4044;832;3212
2013-10-15;4044;832;3212
2013-10-16;4042;832;3210
2013-10-17;4048;833;3215
2013-10-19;4051;836;3215
2013-10-20;4049;837;3212
2013-10-21;4049;837;3212
2013-10-22;4047;838;3209
2013-10-23;4042;838;3204
2013-10-25;4041;838;3203
2013-10-26;4039;839;3200
2013-10-27;4042;840;3202
2013-10-28;4041;840;3201
2013-10-29;4047;842;3205
2013-10-31;4048;843;3205
2013-11-01;4047;844;3203
2013-11-02;4054;844;3210
2013-11-03;4054;844;3210
2013-11-04;4054;845;3209
2013-11-06;4052;846;3206
2013-11-07;4054;845;3209
2013-11-08;4052;845;3207
2013-11-09;4045;847;3198
2013-11-11;4044;848;3196
2013-11-12;4040;847;3193
2013-11-13;4041;848;3193
2013-11-14;4042;848;3194
2013-11-16;4043;849;3194
2013-11-17;4041;850;3191
2013-11-18;4042;849;3193
2013-11-19;4041;849;3192
2013-11-20;4038;850;3188
2013-11-22;4040;850;3190
2013-11-23;4040;852;3188
2013-11-24;4040;852;3188
2013-11-25;4040;853;3187
2013-11-26;4039;853;3186
2013-11-28;4038;853;3185
2013-11-29;4040;853;3187
2013-11-30;4041;854;3187
2013-12-01;4038;854;3184
2013-12-03;4037;855;3182
2013-12-04;4031;853;3178
2013-12-05;4030;852;3178
2013-12-06;4029;852;3177
2013-12-08;4025;852;3173
2013-12-09;4028;853;3175
2013-12-10;4028;852;3176
2013-12-11;4028;852;3176
2013-12-12;4036;852;3184
2013-12-14;4040;853;3187
2013-12-15;4037;853;3184
2013-12-16;4036;853;3183
2013-12-18;4041;857;3184
2013-12-19;4044;858;3186
2013-12-20;4045;858;3187
2013-12-21;4046;857;3189
2013-12-23;4048;857;3191
2013-12-24;4049;856;3193
2013-12-25;4047;857;3190
2013-12-26;4049;857;3192
2013-12-28;4042;857;3185
2013-12-29;4043;858;3185
2013-12-30;4042;857;3185
2014-01-01;4045;858;3187
2014-01-02;4038;859;3179
2014-01-03;4038;859;3179
2014-01-04;4042;859;3183
2014-01-06;4039;859;3180
2014-01-07;4039;859;3180
2014-01-08;4036;859;3177
2014-01-10;4031;861;3170
2014-01-11;4035;862;3173
2014-01-12;4031;862;3169
2014-01-13;4034;860;3174
2014-01-15;4032;860;3172
2014-01-16;4035;857;3178
2014-01-17;4033;857;3176
2014-01-18;4032;856;3176
2014-01-20;4029;854;3175
2014-01-21;4031;856;3175
2014-01-22;4036;857;3179
2014-01-23;4034;858;3176
2014-01-25;4030;858;3172
2014-01-26;4027;860;3167
2014-01-27;4028;860;3168
2014-01-30;4040;865;3175
2014-01-31;4043;865;3178
2014-02-01;4044;865;3179
2014-02-02;4042;866;3176
2014-02-04;4047;866;3181
2014-02-05;4053;866;3187
2014-02-06;4054;866;3188
2014-02-07;4057;866;3191
2014-02-09;4053;866;3187
2014-02-10;4049;868;3181
2014-02-11;4056;868;3188
2014-02-13;4058;868;3190
2014-02-14;4062;868;3194
2014-02-15;4059;867;3192
2014-02-17;4056;867;3189
2014-02-18;4059;868;3191
2014-02-19;4053;866;3187
2014-02-20;4055;867;3188
2014-02-22;4053;869;3184
2014-02-23;4054;868;3186
2014-02-24;4054;869;3185
2014-02-26;4057;868;3189
2014-02-27;4056;867;3189
2014-02-28;4059;867;3192
2014-03-02;4063;865;3198
2014-03-03;4063;864;3199
2014-03-04;4065;862;3203
2014-03-06;4063;862;3201
2014-03-07;4068;862;3206
2014-03-08;4072;862;3210
2014-03-10;4074;863;3211
2014-03-11;4076;862;3214
2014-03-13;4072;861;3211
2014-03-14;4069;861;3208
2014-03-15;4070;860;3210
2014-03-17;4070;860;3210
2014-03-18;4069;860;3209
2014-03-19;4067;861;3206
2014-03-21;4071;862;3209
2014-03-22;4072;861;3211
2014-03-23;4072;861;3211
2014-03-25;4073;862;3211
2014-03-26;4069;863;3206
2014-03-27;4073;862;3211
2014-03-29;4075;861;3214
2014-03-30;4073;861;3212
2014-04-01;4076;863;3213
2014-04-02;4076;861;3215
2014-04-03;4075;862;3213
2014-04-05;4077;862;3215
2014-04-06;4076;862;3214
2014-04-07;4078;861;3217
2014-04-09;4080;863;3217
2014-04-10;4079;864;3215
2014-04-12;4078;865;3213
2014-04-13;4078;866;3212
2014-04-14;4076;866;3210
2014-04-16;4083;867;3216
2014-04-17;4082;867;3215
2014-04-18;4081;867;3214
2014-04-20;4086;868;3218
2014-04-21;4091;868;3223
2014-04-22;4091;868;3223
2014-04-24;4095;868;3227
2014-04-25;4096;869;3227
2014-04-26;4097;874;3223
2014-04-28;4099;877;3222
2014-04-29;4097;877;3220
2014-04-30;4093;877;3216
2014-05-02;4091;878;3213
2014-05-03;4091;879;3212
2014-05-04;4096;881;3215
2014-05-06;4099;881;3218
