date;followers;following;fans
2013-04-18;1791;108;1683
2013-04-20;1793;108;1685
2013-04-22;1791;108;1683
2013-04-24;1791;108;1683
2013-04-26;1789;108;1681
2013-04-28;1787;108;1679
2013-04-30;1786;108;1678
2013-05-02;1785;108;1677
2013-05-04;1787;110;1677
2013-05-06;1788;110;1678
2013-05-08;1718;109;1609
2013-05-10;1716;109;1607
2013-05-12;1706;109;1597
2013-05-14;1716;125;1591
2013-05-16;1721;124;1597
2013-05-18;1721;124;1597
2013-05-20;1721;125;1596
2013-05-22;1726;128;1598
2013-05-24;1727;128;1599
2013-05-26;1726;128;1598
2013-05-28;1725;127;1598
2013-05-30;1669;115;1554
2013-06-01;1668;115;1553
2013-06-03;1668;116;1552
2013-06-05;1666;116;1550
2013-06-07;1663;120;1543
2013-06-09;1663;122;1541
2013-06-11;1664;123;1541
2013-06-20;1660;126;1534
2013-06-22;1659;126;1533
2013-06-24;1659;127;1532
2013-06-26;1659;128;1531
2013-06-28;1657;129;1528
2013-06-30;1655;129;1526
2013-07-02;1657;129;1528
2013-07-04;1657;129;1528
2013-07-06;1654;129;1525
2013-07-08;1653;129;1524
2013-07-10;1653;129;1524
2013-07-12;1652;129;1523
2013-07-14;1649;128;1521
2013-07-16;1646;128;1518
2013-07-18;1646;129;1517
2013-07-20;1644;129;1515
2013-07-22;1644;129;1515
2013-07-24;1645;129;1516
2013-07-26;1637;129;1508
2013-07-28;1349;125;1224
2013-07-30;1323;127;1196
2013-08-01;1325;128;1197
2013-08-03;1325;128;1197
2013-08-05;1325;128;1197
2013-08-07;1327;129;1198
2013-08-09;1329;132;1197
2013-08-11;1281;134;1147
2013-08-13;1283;140;1143
2013-08-15;1284;136;1148
2013-08-17;1283;136;1147
2013-08-19;1283;137;1146
2013-08-21;1282;138;1144
2013-08-23;1283;136;1147
2013-08-25;1282;136;1146
2013-08-27;1284;138;1146
2013-08-29;1285;138;1147
2013-08-31;1286;140;1146
2013-09-02;1287;140;1147
2013-09-04;1287;141;1146
2013-09-06;1286;142;1144
2013-09-08;1283;141;1142
2013-09-10;1284;145;1139
2013-09-12;1289;150;1139
2013-09-14;1289;150;1139
2013-09-16;1289;150;1139
2013-09-18;1289;150;1139
2013-09-20;1289;151;1138
2013-09-22;1290;151;1139
2013-09-24;1286;151;1135
2013-09-26;1286;151;1135
2013-09-28;1286;151;1135
2013-09-30;1287;151;1136
2013-10-02;1285;151;1134
2013-10-04;1285;153;1132
2013-10-06;1284;153;1131
2013-10-08;1281;152;1129
2013-10-10;1279;152;1127
2013-10-12;1279;152;1127
2013-10-14;1279;152;1127
2013-10-16;1280;152;1128
2013-10-18;1281;152;1129
2013-10-20;1281;151;1130
2013-10-22;1281;151;1130
2013-10-24;1281;152;1129
2013-10-26;1281;153;1128
2013-10-28;1282;153;1129
2013-10-30;1282;155;1127
2013-11-01;1281;156;1125
2013-11-03;1283;160;1123
2013-11-05;1284;166;1118
2013-11-07;1284;168;1116
2013-11-09;1284;168;1116
2013-11-11;1283;168;1115
2013-11-13;1283;168;1115
2013-11-15;1282;168;1114
2013-11-17;1280;168;1112
2013-11-19;1280;168;1112
2013-11-21;1279;168;1111
2013-11-23;1279;168;1111
2013-11-25;1280;168;1112
2013-11-27;1281;170;1111
2013-11-29;1283;173;1110
2013-12-01;1284;176;1108
2013-12-03;1286;177;1109
2013-12-05;1284;178;1106
2013-12-07;1284;178;1106
2013-12-09;1283;178;1105
2013-12-11;1283;167;1116
2013-12-13;1282;167;1115
2013-12-15;1282;167;1115
2013-12-17;1282;167;1115
2013-12-19;1283;168;1115
2013-12-21;1283;168;1115
2013-12-23;1284;168;1116
2013-12-25;1284;168;1116
2013-12-27;1285;168;1117
2013-12-29;1285;168;1117
2013-12-31;1286;168;1118
2014-01-02;1285;170;1115
2014-01-04;1285;170;1115
2014-01-06;1284;170;1114
2014-01-08;1285;170;1115
2014-01-10;1284;170;1114
2014-01-12;1282;172;1110
2014-01-14;1282;172;1110
2014-01-16;1282;172;1110
2014-01-18;1283;175;1108
2014-01-20;1283;175;1108
2014-01-22;1283;175;1108
2014-01-24;1283;175;1108
2014-01-26;1283;175;1108
2014-01-28;1283;175;1108
2014-01-30;1281;178;1103
2014-02-01;1281;178;1103
2014-02-03;1281;178;1103
2014-02-05;1283;178;1105
2014-02-07;1282;178;1104
2014-02-09;1282;179;1103
2014-02-11;1280;179;1101
2014-02-13;1279;179;1100
2014-02-15;1279;181;1098
2014-02-17;1280;181;1099
2014-02-19;1280;176;1104
2014-02-21;1283;180;1103
2014-02-23;1283;180;1103
2014-02-25;1284;182;1102
2014-02-27;1285;183;1102
2014-03-01;1286;187;1099
2014-03-03;1285;190;1095
2014-03-05;1286;196;1090
2014-03-07;1285;196;1089
2014-03-09;1289;197;1092
2014-03-11;1287;196;1091
2014-03-13;1287;196;1091
2014-03-15;1286;196;1090
2014-03-17;1287;197;1090
2014-03-19;1287;197;1090
2014-03-21;1287;197;1090
2014-03-23;1289;198;1091
2014-03-25;1289;198;1091
2014-03-27;1289;198;1091
2014-03-29;1289;198;1091
2014-03-31;1289;198;1091
2014-04-02;1289;198;1091
2014-04-04;1289;199;1090
