date;followers;following;fans
2013-07-12;2045;973;1072
2013-07-14;2048;975;1073
2013-07-16;2053;975;1078
2013-07-18;2052;975;1077
2013-07-20;2055;976;1079
2013-07-22;2057;976;1081
2013-07-24;2065;977;1088
2013-07-26;2070;979;1091
2013-07-28;2073;978;1095
2013-07-30;2077;980;1097
2013-08-01;2078;982;1096
2013-08-03;2083;984;1099
2013-08-05;2088;985;1103
2013-08-07;2091;985;1106
2013-08-09;2092;986;1106
2013-08-11;2094;986;1108
2013-08-13;2097;986;1111
2013-08-15;2099;986;1113
2013-08-17;2099;986;1113
2013-08-19;2101;986;1115
2013-08-21;2106;987;1119
2013-08-23;2109;990;1119
2013-08-25;2112;992;1120
2013-08-27;2117;991;1126
2013-08-29;2121;992;1129
2013-08-31;2122;991;1131
2013-09-02;2125;991;1134
2013-09-04;2128;991;1137
2013-09-06;2133;991;1142
2013-09-08;2138;992;1146
2013-09-10;2142;993;1149
2013-09-12;2152;995;1157
2013-09-14;2157;995;1162
2013-09-16;2158;994;1164
2013-09-18;2159;996;1163
2013-09-20;2162;996;1166
2013-09-22;2168;995;1173
2013-09-24;2168;996;1172
2013-09-26;2175;995;1180
2013-09-28;2180;995;1185
2013-09-30;2183;994;1189
2013-10-02;2186;995;1191
2013-10-04;2192;997;1195
2013-10-06;2196;998;1198
2013-10-08;2196;998;1198
2013-10-10;2203;999;1204
2013-10-12;2202;998;1204
2013-10-14;2203;998;1205
2013-10-16;2209;999;1210
2013-10-18;2213;999;1214
2013-10-20;2216;999;1217
2013-10-22;2213;999;1214
2013-10-24;2221;999;1222
2013-10-26;2223;998;1225
2013-10-28;2225;998;1227
2013-10-30;2224;997;1227
2013-11-01;2229;997;1232
2013-11-03;2235;997;1238
2013-11-05;2236;997;1239
2013-11-07;2241;998;1243
2013-11-09;2252;997;1255
2013-11-11;2258;997;1261
2013-11-13;2263;998;1265
2013-11-15;2272;998;1274
2013-11-17;2280;999;1281
2013-11-19;2281;999;1282
2013-11-21;2284;998;1286
2013-11-23;2287;998;1289
2013-11-25;2288;998;1290
2013-11-27;2295;997;1298
2013-11-29;2296;997;1299
2013-12-01;2297;997;1300
2013-12-03;2301;998;1303
2013-12-05;2303;998;1305
2013-12-07;2302;997;1305
2013-12-09;2307;997;1310
2013-12-11;2316;997;1319
2013-12-13;2319;997;1322
2013-12-15;2320;998;1322
2013-12-17;2324;998;1326
2013-12-19;2327;999;1328
2013-12-21;2327;996;1331
2013-12-23;2327;996;1331
2013-12-25;2330;996;1334
2013-12-27;2330;996;1334
2013-12-29;2333;996;1337
2013-12-31;2336;996;1340
2014-01-02;2340;997;1343
2014-01-04;2346;997;1349
2014-01-06;2351;998;1353
2014-01-08;2357;998;1359
2014-01-10;2361;997;1364
2014-01-12;2364;997;1367
2014-01-14;2368;999;1369
2014-01-16;2370;999;1371
2014-01-18;2377;999;1378
2014-01-20;2379;998;1381
2014-01-22;2386;997;1389
2014-01-24;2393;998;1395
2014-01-26;2398;998;1400
2014-01-28;2408;997;1411
2014-01-30;2415;997;1418
2014-02-01;2421;998;1423
2014-02-03;2420;999;1421
2014-02-05;2432;997;1435
2014-02-07;2434;997;1437
2014-02-09;2436;996;1440
2014-02-11;2440;996;1444
2014-02-13;2444;996;1448
2014-02-15;2450;994;1456
2014-02-17;2452;994;1458
2014-02-19;2453;995;1458
2014-02-21;2456;995;1461
2014-02-23;2459;996;1463
2014-02-25;2466;997;1469
2014-02-27;2470;997;1473
2014-03-01;2477;999;1478
2014-03-03;2480;998;1482
2014-03-05;2486;996;1490
2014-03-07;2494;996;1498
2014-03-09;2496;999;1497
2014-03-11;2497;998;1499
2014-03-13;2498;996;1502
2014-03-15;2495;996;1499
2014-03-17;2498;996;1502
2014-03-19;2507;996;1511
2014-03-21;2513;999;1514
2014-03-23;2521;999;1522
2014-03-25;2522;998;1524
2014-03-27;2525;998;1527
2014-03-29;2539;999;1540
2014-03-31;2547;999;1548
2014-04-02;2553;999;1554
2014-04-04;2558;998;1560
2014-04-06;2560;997;1563
2014-04-08;2564;997;1567
2014-04-10;2565;997;1568
2014-04-12;2569;997;1572
2014-04-14;2565;997;1568
2014-04-16;2569;998;1571
2014-04-18;2576;996;1580
2014-04-20;2577;997;1580
2014-04-22;2586;997;1589
2014-04-24;2589;997;1592
2014-04-26;2597;997;1600
2014-04-28;2603;997;1606
2014-04-30;2606;997;1609
2014-05-02;2605;997;1608
2014-05-04;2608;997;1611
