date;followers;following;fans
2013-09-08;4519;3374;1145
2013-09-10;4528;3375;1153
2013-09-12;4532;3380;1152
2013-09-14;4539;3379;1160
2013-09-16;4544;3378;1166
2013-09-18;4543;3385;1158
2013-09-20;4546;3387;1159
2013-09-22;4555;3391;1164
2013-09-24;4560;3390;1170
2013-09-26;4566;3397;1169
2013-09-28;4585;3408;1177
2013-09-30;4595;3412;1183
2013-10-02;4595;3415;1180
2013-10-04;4595;3415;1180
2013-10-06;4596;3417;1179
2013-10-08;4602;3423;1179
2013-10-10;4612;3425;1187
2013-10-12;4613;3426;1187
2013-10-14;4619;3426;1193
2013-10-16;4620;3431;1189
2013-10-18;4629;3430;1199
2013-10-20;4631;3429;1202
2013-10-22;4633;3429;1204
2013-10-24;4631;3432;1199
2013-10-26;4631;3440;1191
2013-10-28;4628;3434;1194
2013-10-30;4628;3435;1193
2013-11-01;4639;3442;1197
2013-11-03;4632;3441;1191
2013-11-05;4638;3441;1197
2013-11-07;4637;3438;1199
2013-11-09;4646;3440;1206
2013-11-11;4648;3438;1210
2013-11-13;4655;3443;1212
2013-11-15;4662;3445;1217
2013-11-17;4658;3445;1213
2013-11-19;4654;3443;1211
2013-11-21;4666;3448;1218
2013-11-23;4667;3452;1215
2013-11-25;4664;3451;1213
2013-11-27;4672;3451;1221
2013-11-29;4676;3450;1226
2013-12-01;4679;3448;1231
2013-12-03;4681;3448;1233
2013-12-05;4679;3448;1231
2013-12-07;4682;3451;1231
2013-12-09;4690;3450;1240
2013-12-11;4688;3450;1238
2013-12-13;4695;3451;1244
2013-12-15;4700;3452;1248
2013-12-17;4700;3452;1248
2013-12-19;4694;3451;1243
2013-12-21;4696;3451;1245
2013-12-23;4694;3451;1243
2013-12-25;4695;3450;1245
2013-12-27;4693;3450;1243
2013-12-29;4692;3449;1243
2013-12-31;4690;3449;1241
2014-01-02;4690;3450;1240
2014-01-04;4695;3454;1241
2014-01-06;4694;3454;1240
2014-01-08;4695;3453;1242
2014-01-10;4699;3460;1239
2014-01-12;4698;3462;1236
2014-01-14;4699;3462;1237
2014-01-16;4701;3462;1239
2014-01-18;4703;3468;1235
2014-01-20;4707;3468;1239
2014-01-22;4712;3467;1245
2014-01-24;4710;3469;1241
2014-01-26;4713;3469;1244
2014-01-28;4715;3469;1246
2014-01-30;4719;3469;1250
2014-02-01;4720;3474;1246
2014-02-03;4724;3474;1250
2014-02-05;4733;3474;1259
2014-02-07;4740;3476;1264
2014-02-09;4743;3481;1262
2014-02-11;4745;3481;1264
2014-02-13;4751;3481;1270
2014-02-15;4757;3486;1271
2014-02-17;4762;3493;1269
2014-02-19;4773;3499;1274
2014-02-21;4779;3501;1278
2014-02-23;4791;3502;1289
2014-02-25;4797;3507;1290
2014-02-27;4797;3506;1291
2014-03-01;4797;3505;1292
2014-03-03;4798;3510;1288
2014-03-05;4798;3511;1287
2014-03-07;4809;3512;1297
2014-03-09;4816;3513;1303
2014-03-11;4823;3514;1309
2014-03-13;4824;3517;1307
2014-03-15;4819;3519;1300
2014-03-17;4814;3519;1295
2014-03-19;4816;3519;1297
2014-03-21;4823;3520;1303
2014-03-23;4830;3520;1310
2014-03-25;4829;3520;1309
2014-03-27;4842;3520;1322
2014-03-29;4850;3525;1325
2014-03-31;4852;3525;1327
2014-04-02;4854;3524;1330
2014-04-04;4864;3528;1336
2014-04-06;4870;3528;1342
2014-04-08;4875;3528;1347
2014-04-10;4874;3528;1346
2014-04-12;4876;3528;1348
2014-04-14;4877;3528;1349
2014-04-16;4882;3531;1351
2014-04-18;4881;3529;1352
2014-04-20;4879;3529;1350
2014-04-22;4877;3529;1348
2014-04-24;4882;3529;1353
2014-04-26;4879;3529;1350
2014-04-28;4885;3535;1350
2014-04-30;4885;3538;1347
2014-05-02;4889;3538;1351
2014-05-04;4893;3538;1355
