date;followers;following;fans
2013-06-26;4502;1477;3025
2013-06-27;4500;1477;3023
2013-06-28;4498;1477;3021
2013-06-29;4494;1476;3018
2013-06-30;4492;1474;3018
2013-07-01;4491;1474;3017
2013-07-02;4483;1474;3009
2013-07-04;4482;1475;3007
2013-07-05;4482;1475;3007
2013-07-06;4484;1475;3009
2013-07-07;4478;1475;3003
2013-07-08;4472;1475;2997
2013-07-09;4471;1509;2962
2013-07-10;4471;1511;2960
2013-07-11;4466;1511;2955
2013-07-13;4466;1511;2955
2013-07-14;4465;1511;2954
2013-07-15;4461;1511;2950
2013-07-16;4461;1511;2950
2013-07-17;4460;1511;2949
2013-07-18;4459;1511;2948
2013-07-19;4456;1512;2944
2013-07-20;4454;1511;2943
2013-07-21;4455;1511;2944
2013-07-23;4454;1511;2943
2013-07-24;4451;1511;2940
2013-07-25;4449;1511;2938
2013-07-26;4447;1511;2936
2013-07-27;4439;1508;2931
2013-07-28;4431;1506;2925
2013-07-29;4428;1505;2923
2013-07-31;4428;1505;2923
2013-08-01;4424;1505;2919
2013-08-02;4423;1506;2917
2013-08-03;4423;1506;2917
2013-08-04;4424;1506;2918
2013-08-05;4423;1506;2917
2013-08-06;4427;1508;2919
2013-08-08;4425;1507;2918
2013-08-09;4423;1506;2917
2013-08-10;4422;1505;2917
2013-08-11;4421;1506;2915
2013-08-12;4418;1505;2913
2013-08-13;4417;1507;2910
2013-08-14;4411;1507;2904
2013-08-16;4409;1507;2902
2013-08-17;4407;1507;2900
2013-08-18;4408;1506;2902
2013-08-19;4405;1506;2899
2013-08-20;4405;1505;2900
2013-08-21;4404;1506;2898
2013-08-23;4403;1507;2896
2013-08-24;4400;1507;2893
2013-08-25;4401;1508;2893
2013-08-26;4404;1508;2896
2013-08-27;4402;1508;2894
2013-08-28;4399;1506;2893
2013-08-30;4402;1506;2896
2013-08-31;4400;1505;2895
2013-09-01;4401;1505;2896
2013-09-02;4402;1506;2896
2013-09-03;4400;1506;2894
2013-09-04;4395;1506;2889
2013-09-06;4392;1506;2886
2013-09-07;4393;1505;2888
2013-09-08;4391;1505;2886
2013-09-09;4389;1507;2882
2013-09-10;4388;1507;2881
2013-09-11;4385;1507;2878
2013-09-12;4388;1507;2881
2013-09-14;4386;1508;2878
2013-09-15;4385;1507;2878
2013-09-16;4384;1507;2877
2013-09-17;4386;1508;2878
2013-09-18;4383;1508;2875
2013-09-19;4386;1632;2754
2013-09-21;4383;1631;2752
2013-09-22;4384;1631;2753
2013-09-23;4385;1630;2755
2013-09-24;4384;1630;2754
2013-09-25;4382;1630;2752
2013-09-26;4379;1631;2748
2013-09-28;4376;1631;2745
2013-09-29;4378;1631;2747
2013-09-30;4371;1630;2741
2013-10-01;4372;1631;2741
2013-10-02;4372;1631;2741
2013-10-04;4368;1631;2737
2013-10-05;4365;1631;2734
2013-10-06;4364;1630;2734
2013-10-07;4366;1630;2736
2013-10-08;4368;1630;2738
2013-10-10;4368;1629;2739
2013-10-11;4364;1629;2735
2013-10-12;4364;1629;2735
2013-10-13;4362;1629;2733
2013-10-14;4362;1629;2733
2013-10-16;4361;1628;2733
2013-10-17;4361;1628;2733
2013-10-18;4360;1629;2731
2013-10-19;4360;1630;2730
2013-10-20;4356;1630;2726
2013-10-22;4355;1630;2725
2013-10-23;4354;1630;2724
2013-10-24;4353;1630;2723
2013-10-25;4352;1630;2722
2013-10-27;4353;1630;2723
2013-10-28;4352;1630;2722
2013-10-29;4351;1630;2721
2013-10-30;4349;1631;2718
2013-10-31;4350;1631;2719
2013-11-01;4350;1631;2719
2013-11-03;4351;1631;2720
2013-11-04;4349;1631;2718
2013-11-05;4349;1631;2718
2013-11-06;4347;1631;2716
2013-11-07;4345;1631;2714
2013-11-09;4345;1631;2714
2013-11-10;4343;1631;2712
2013-11-11;4343;1631;2712
2013-11-12;4340;1633;2707
2013-11-14;4338;1633;2705
2013-11-15;4337;1633;2704
2013-11-16;4339;1634;2705
2013-11-17;4339;1634;2705
2013-11-19;4337;1635;2702
2013-11-20;4337;1635;2702
2013-11-21;4335;1634;2701
2013-11-22;4335;1633;2702
2013-11-24;4334;1633;2701
2013-11-25;4335;1633;2702
2013-11-26;4334;1633;2701
2013-11-27;4332;1633;2699
2013-11-29;4326;1633;2693
2013-11-30;4325;1633;2692
2013-12-01;4327;1633;2694
2013-12-02;4325;1632;2693
2013-12-03;4324;1632;2692
2013-12-05;4325;1634;2691
2013-12-06;4321;1634;2687
2013-12-07;4322;1635;2687
2013-12-08;4323;1635;2688
2013-12-10;4321;1636;2685
2013-12-11;4321;1636;2685
2013-12-12;4320;1636;2684
2013-12-13;4316;1636;2680
2013-12-15;4317;1634;2683
2013-12-16;4315;1634;2681
2013-12-17;4315;1634;2681
2013-12-18;4315;1634;2681
2013-12-20;4315;1634;2681
2013-12-21;4314;1634;2680
2013-12-22;4313;1634;2679
2013-12-23;4311;1634;2677
2013-12-25;4310;1634;2676
2013-12-26;4309;1634;2675
2013-12-27;4307;1634;2673
2013-12-29;4308;1634;2674
2013-12-30;4307;1633;2674
2013-12-31;4308;1633;2675
2014-01-01;4305;1633;2672
2014-01-03;4305;1635;2670
2014-01-04;4304;1634;2670
2014-01-05;4304;1634;2670
2014-01-06;4303;1635;2668
2014-01-08;4304;1635;2669
2014-01-09;4304;1634;2670
2014-01-10;4300;1635;2665
2014-01-12;4298;1635;2663
2014-01-13;4297;1635;2662
2014-01-14;4297;1636;2661
2014-01-15;4296;1636;2660
2014-01-17;4294;1637;2657
2014-01-18;4296;1637;2659
2014-01-19;4292;1637;2655
2014-01-21;4292;1638;2654
2014-01-22;4290;1637;2653
2014-01-23;4287;1637;2650
2014-01-24;4284;1637;2647
2014-01-26;4286;1638;2648
2014-01-27;4283;1637;2646
2014-01-28;4282;1638;2644
2014-01-30;4281;1638;2643
2014-01-31;4280;1638;2642
2014-02-01;4279;1637;2642
2014-02-03;4276;1636;2640
2014-02-04;4272;1636;2636
2014-02-05;4271;1636;2635
2014-02-07;4272;1637;2635
2014-02-08;4270;1636;2634
2014-02-09;4269;1636;2633
2014-02-11;4268;1636;2632
2014-02-12;4266;1637;2629
2014-02-13;4263;1636;2627
2014-02-14;4260;1636;2624
2014-02-16;4258;1636;2622
2014-02-17;4256;1636;2620
2014-02-18;4251;1636;2615
2014-02-20;4250;1636;2614
2014-02-21;4249;1636;2613
2014-02-23;4249;1637;2612
2014-02-24;4247;1638;2609
2014-02-25;4245;1638;2607
2014-02-26;4245;1638;2607
2014-02-28;4244;1638;2606
2014-03-01;4246;1638;2608
2014-03-03;4247;1638;2609
2014-03-04;4249;1638;2611
2014-03-05;4249;1638;2611
2014-03-06;4246;1638;2608
2014-03-08;4246;1638;2608
2014-03-09;4244;1638;2606
2014-03-11;4240;1639;2601
2014-03-12;4239;1638;2601
2014-03-13;4237;1637;2600
2014-03-15;4236;1638;2598
2014-03-16;4236;1638;2598
2014-03-17;4236;1637;2599
2014-03-19;4234;1637;2597
2014-03-20;4233;1637;2596
2014-03-21;4232;1638;2594
2014-03-22;4231;1638;2593
2014-03-24;4229;1638;2591
2014-03-25;4229;1639;2590
2014-03-27;4228;1639;2589
2014-03-28;4229;1638;2591
2014-03-29;4228;1639;2589
2014-03-31;4228;1638;2590
2014-04-01;4229;1638;2591
2014-04-02;4229;1637;2592
2014-04-04;4228;1636;2592
2014-04-05;4225;1637;2588
2014-04-06;4222;1636;2586
2014-04-08;4222;1637;2585
2014-04-09;4222;1637;2585
2014-04-10;4223;1637;2586
2014-04-12;4223;1638;2585
2014-04-13;4223;1638;2585
2014-04-15;4221;1637;2584
2014-04-16;4221;1637;2584
2014-04-18;4220;1637;2583
2014-04-19;4218;1637;2581
2014-04-20;4217;1637;2580
2014-04-22;4216;1635;2581
2014-04-23;4216;1636;2580
2014-04-24;4215;1635;2580
2014-04-26;4213;1635;2578
2014-04-27;4213;1635;2578
2014-04-28;4211;1635;2576
2014-04-30;4211;1635;2576
2014-05-01;4211;1634;2577
2014-05-03;4211;1634;2577
2014-05-04;4211;1634;2577
2014-05-05;4213;1634;2579
