date;followers;following;fans
2013-04-18;1467;128;1339
2013-04-20;1471;128;1343
2013-04-22;1472;128;1344
2013-04-24;1492;132;1360
2013-04-26;1496;137;1359
2013-04-28;1504;144;1360
2013-04-30;1513;145;1368
2013-05-02;1515;148;1367
2013-05-04;1519;149;1370
2013-05-06;1525;149;1376
2013-05-08;1532;152;1380
2013-05-10;1538;152;1386
2013-05-12;1538;152;1386
2013-05-14;1542;155;1387
2013-05-16;1546;155;1391
2013-05-18;1548;155;1393
2013-05-20;1551;155;1396
2013-05-22;1557;155;1402
2013-05-24;1559;155;1404
2013-05-26;1565;155;1410
2013-05-28;1574;155;1419
2013-05-30;1602;155;1447
2013-06-01;1694;157;1537
2013-06-03;1797;167;1630
2013-06-05;1836;169;1667
2013-06-07;1856;171;1685
2013-06-09;1911;179;1732
2013-06-11;1929;182;1747
2013-06-20;1961;195;1766
2013-06-22;1966;195;1771
2013-06-24;1975;195;1780
2013-06-26;1985;195;1790
2013-06-28;1985;195;1790
2013-06-30;1987;195;1792
2013-07-02;1988;195;1793
2013-07-04;1992;195;1797
2013-07-06;1994;195;1799
2013-07-08;1998;195;1803
2013-07-10;2003;195;1808
2013-07-12;2008;195;1813
2013-07-14;2009;195;1814
2013-07-16;2008;195;1813
2013-07-18;2013;195;1818
2013-07-20;2013;195;1818
2013-07-22;2017;195;1822
2013-07-24;2015;195;1820
2013-07-26;2011;195;1816
2013-07-28;2012;195;1817
2013-07-30;2013;195;1818
2013-08-01;2010;195;1815
2013-08-03;2009;195;1814
2013-08-05;2010;195;1815
2013-08-07;2013;195;1818
2013-08-09;2019;195;1824
2013-08-11;2022;195;1827
2013-08-13;2024;195;1829
2013-08-15;2034;195;1839
2013-08-17;2036;195;1841
2013-08-19;2037;195;1842
2013-08-21;2037;195;1842
2013-08-23;2038;195;1843
2013-08-25;2039;195;1844
2013-08-27;2042;195;1847
2013-08-29;2043;195;1848
2013-08-31;2044;195;1849
2013-09-02;2048;196;1852
2013-09-04;2045;196;1849
2013-09-06;2047;196;1851
2013-09-08;2051;196;1855
2013-09-10;2053;196;1857
2013-09-12;2063;196;1867
2013-09-14;2066;196;1870
2013-09-16;2072;196;1876
2013-09-18;2073;196;1877
2013-09-20;2076;196;1880
2013-09-22;2083;197;1886
2013-09-24;2085;197;1888
2013-09-26;2094;197;1897
2013-09-28;2103;198;1905
2013-09-29;2110;199;1911
2013-10-02;2115;199;1916
2013-10-04;2117;199;1918
2013-10-06;2119;199;1920
2013-10-08;2118;199;1919
2013-10-10;2120;199;1921
2013-10-12;2121;199;1922
2013-10-14;2121;199;1922
2013-10-16;2118;199;1919
2013-10-18;2120;198;1922
2013-10-20;2130;198;1932
2013-10-22;2132;198;1934
2013-10-24;2136;198;1938
2013-10-26;2138;197;1941
2013-10-28;2137;197;1940
2013-10-30;2144;197;1947
2013-11-01;2143;197;1946
2013-11-03;2146;198;1948
2013-11-05;2152;198;1954
2013-11-07;2162;198;1964
2013-11-09;2165;198;1967
2013-11-11;2172;198;1974
2013-11-13;2179;198;1981
2013-11-15;2183;198;1985
2013-11-17;2192;198;1994
2013-11-19;2194;198;1996
2013-11-21;2199;198;2001
2013-11-23;2203;198;2005
2013-11-25;2210;198;2012
2013-11-27;2216;198;2018
2013-11-29;2216;198;2018
2013-12-01;2218;198;2020
2013-12-03;2224;198;2026
2013-12-05;2226;197;2029
2013-12-07;2225;197;2028
2013-12-09;2226;197;2029
2013-12-11;2228;197;2031
2013-12-13;2231;197;2034
2013-12-15;2234;197;2037
2013-12-17;2234;197;2037
2013-12-19;2236;197;2039
2013-12-21;2240;197;2043
2013-12-23;2242;197;2045
2013-12-25;2245;197;2048
2013-12-27;2245;197;2048
2013-12-29;2255;197;2058
2013-12-31;2256;197;2059
2014-01-02;2257;197;2060
2014-01-04;2258;197;2061
2014-01-06;2268;197;2071
2014-01-08;2295;197;2098
2014-01-10;2307;197;2110
2014-01-12;2313;197;2116
