date;followers;following;fans
2013-04-17;36186;277;35909
2013-04-18;36219;277;35942
2013-04-19;36257;276;35981
2013-04-20;36306;276;36030
2013-04-21;36334;276;36058
2013-04-22;36382;276;36106
2013-04-23;36402;276;36126
2013-04-24;36446;276;36170
2013-04-25;36469;282;36187
2013-04-26;36482;282;36200
2013-04-27;36505;283;36222
2013-04-28;36534;283;36251
2013-04-29;36567;291;36276
2013-04-30;36602;297;36305
2013-05-01;36636;297;36339
2013-05-02;36679;297;36382
2013-05-03;36712;297;36415
2013-05-04;36764;301;36463
2013-05-05;36789;301;36488
2013-05-06;36794;301;36493
2013-05-07;36832;301;36531
2013-05-08;36862;301;36561
2013-05-09;36881;301;36580
2013-05-10;36913;301;36612
2013-05-11;36883;301;36582
2013-05-12;36901;304;36597
2013-05-13;36957;305;36652
2013-05-14;36993;305;36688
2013-05-15;37045;305;36740
2013-05-16;37079;305;36774
2013-05-17;37104;305;36799
2013-05-18;37142;305;36837
2013-05-19;37161;305;36856
2013-05-20;37186;305;36881
2013-05-21;37202;306;36896
2013-05-22;37228;306;36922
2013-05-23;37268;307;36961
2013-05-24;37303;307;36996
2013-05-25;37336;307;37029
2013-05-26;37352;308;37044
2013-05-27;37370;308;37062
2013-05-28;37401;311;37090
2013-05-29;37423;311;37112
2013-05-30;37450;311;37139
2013-05-31;37475;311;37164
2013-06-01;37493;311;37182
2013-06-02;37515;311;37204
2013-06-03;37524;311;37213
2013-06-04;37579;311;37268
2013-06-05;37610;311;37299
2013-06-06;37636;311;37325
2013-06-07;37653;313;37340
2013-06-08;37676;313;37363
2013-06-09;37686;313;37373
2013-06-10;37718;313;37405
2013-06-11;37719;313;37406
2013-06-20;37950;313;37637
2013-06-21;37989;313;37676
2013-06-22;38032;313;37719
2013-06-23;38056;313;37743
2013-06-24;38082;313;37769
2013-06-25;38103;313;37790
2013-06-26;38126;313;37813
2013-06-27;38137;330;37807
2013-06-28;38164;333;37831
2013-06-29;38187;333;37854
2013-06-30;38214;333;37881
2013-07-01;38231;333;37898
2013-07-02;38243;334;37909
2013-07-03;38253;334;37919
2013-07-04;38278;334;37944
2013-07-05;38279;334;37945
2013-07-06;38300;334;37966
2013-07-07;38316;334;37982
2013-07-08;38333;334;37999
2013-07-09;38355;334;38021
2013-07-10;38370;334;38036
2013-07-11;38391;334;38057
2013-07-12;38414;334;38080
2013-07-13;38442;334;38108
2013-07-14;38465;334;38131
2013-07-15;38481;334;38147
2013-07-16;38502;334;38168
2013-07-17;38529;334;38195
2013-07-18;38544;334;38210
2013-07-19;38569;334;38235
2013-07-20;38580;334;38246
2013-07-21;38576;334;38242
2013-07-22;38593;334;38259
2013-07-23;38609;334;38275
2013-07-24;38617;334;38283
2013-07-25;38627;334;38293
2013-07-26;38639;334;38305
2013-07-27;38639;334;38305
2013-07-28;38650;334;38316
2013-07-29;38665;334;38331
2013-07-30;38687;334;38353
2013-07-31;38703;334;38369
2013-08-01;38731;334;38397
2013-08-02;38758;334;38424
2013-08-03;38780;334;38446
2013-08-04;38798;334;38464
2013-08-05;38820;334;38486
2013-08-06;38835;334;38501
2013-08-07;38854;336;38518
2013-08-08;38870;336;38534
2013-08-09;38879;336;38543
2013-08-10;38888;336;38552
2013-08-11;38900;336;38564
2013-08-12;38904;337;38567
2013-08-13;38921;337;38584
2013-08-14;38929;338;38591
2013-08-15;38949;338;38611
2013-08-16;38974;339;38635
2013-08-17;38994;339;38655
2013-08-18;39006;339;38667
2013-08-19;39024;339;38685
2013-08-20;39029;339;38690
2013-08-21;39047;339;38708
2013-08-22;39058;340;38718
2013-08-23;39083;340;38743
2013-08-24;39103;341;38762
2013-08-25;39110;341;38769
2013-08-26;39126;341;38785
2013-08-27;39147;341;38806
2013-08-28;39175;341;38834
2013-08-29;39211;341;38870
2013-08-30;39255;341;38914
2013-08-31;39283;341;38942
2013-09-01;39333;341;38992
2013-09-02;39518;341;39177
2013-09-03;39602;341;39261
2013-09-04;39666;342;39324
2013-09-05;39706;342;39364
2013-09-06;39734;343;39391
2013-09-07;39762;343;39419
2013-09-08;39790;343;39447
2013-09-09;39828;343;39485
2013-09-10;39855;343;39512
2013-09-11;39884;343;39541
2013-09-12;39922;343;39579
2013-09-13;39951;344;39607
2013-09-14;39997;344;39653
2013-09-15;40037;344;39693
2013-09-16;40100;344;39756
2013-09-17;40138;346;39792
2013-09-18;40200;346;39854
2013-09-19;40254;346;39908
2013-09-20;40309;346;39963
2013-09-21;40347;346;40001
2013-09-22;40383;346;40037
2013-09-23;40522;346;40176
2013-09-24;40539;346;40193
2013-09-25;40546;346;40200
2013-09-26;40555;346;40209
2013-09-27;40557;346;40211
2013-09-28;40564;346;40218
2013-09-29;40568;346;40222
2013-09-30;40574;346;40228
2013-10-01;40584;346;40238
2013-10-02;40586;346;40240
2013-10-03;40580;346;40234
2013-10-04;40589;345;40244
2013-10-05;40584;345;40239
2013-10-06;40581;345;40236
2013-10-07;40588;348;40240
2013-10-08;40598;349;40249
2013-10-09;40613;351;40262
2013-10-10;40621;351;40270
2013-10-11;40622;351;40271
2013-10-12;40637;351;40286
2013-10-13;40639;352;40287
2013-10-14;40630;352;40278
2013-10-15;40633;352;40281
2013-10-16;40639;352;40287
2013-10-17;40650;352;40298
2013-10-18;40654;352;40302
2013-10-19;40661;352;40309
2013-10-20;40654;352;40302
2013-10-21;40647;352;40295
2013-10-22;40642;352;40290
2013-10-23;40641;352;40289
2013-10-24;40648;352;40296
2013-10-25;40646;352;40294
2013-10-26;40641;352;40289
2013-10-27;40635;353;40282
2013-10-28;40644;353;40291
2013-10-29;40646;353;40293
2013-10-30;40638;353;40285
2013-10-31;40633;353;40280
2013-11-01;40634;353;40281
2013-11-02;40636;353;40283
2013-11-03;40635;353;40282
2013-11-04;40634;353;40281
2013-11-05;40639;353;40286
2013-11-06;40641;353;40288
2013-11-07;40623;353;40270
2013-11-08;40610;354;40256
2013-11-09;40610;354;40256
2013-11-10;40615;354;40261
2013-11-11;40626;354;40272
2013-11-12;40628;354;40274
2013-11-13;40633;354;40279
2013-11-14;40636;354;40282
2013-11-15;40645;354;40291
2013-11-16;40637;354;40283
2013-11-17;40622;354;40268
2013-11-18;40631;355;40276
2013-11-19;40624;355;40269
2013-11-20;40627;355;40272
2013-11-21;40627;355;40272
2013-11-22;40618;355;40263
2013-11-23;40624;355;40269
2013-11-24;40618;355;40263
2013-11-25;40628;355;40273
2013-11-26;40632;355;40277
2013-11-27;40639;356;40283
2013-11-28;40659;357;40302
2013-11-29;40655;363;40292
2013-11-30;40681;363;40318
2013-12-01;40687;363;40324
2013-12-02;40693;363;40330
2013-12-03;40695;363;40332
2013-12-04;40697;363;40334
2013-12-05;40703;363;40340
2013-12-06;40702;363;40339
2013-12-07;40701;362;40339
2013-12-08;40707;362;40345
2013-12-09;40699;365;40334
2013-12-10;40693;366;40327
2013-12-11;40706;366;40340
2013-12-12;40704;366;40338
2013-12-13;40714;366;40348
2013-12-14;40709;366;40343
2013-12-15;40712;366;40346
2013-12-16;40672;367;40305
2013-12-17;40686;367;40319
2013-12-18;40707;367;40340
2013-12-19;40708;367;40341
2013-12-20;40691;367;40324
2013-12-21;40688;367;40321
2013-12-22;40690;367;40323
2013-12-23;40689;369;40320
2013-12-24;40697;369;40328
2013-12-25;40694;369;40325
2013-12-26;40692;369;40323
2013-12-27;40704;369;40335
2013-12-28;40704;369;40335
2013-12-29;40725;381;40344
2013-12-30;40726;381;40345
2013-12-31;40734;380;40354
2014-01-01;40745;380;40365
2014-01-02;40749;380;40369
2014-01-03;40749;381;40368
2014-01-04;40754;381;40373
2014-01-05;40762;381;40381
2014-01-06;40767;381;40386
2014-01-07;40774;381;40393
2014-01-08;40787;381;40406
2014-01-09;40793;381;40412
2014-01-10;40813;381;40432
2014-01-11;40814;381;40433
2014-01-12;40822;381;40441
2014-01-13;40819;381;40438
2014-01-14;40815;382;40433
2014-01-15;40806;384;40422
2014-01-16;40805;384;40421
2014-01-17;40812;384;40428
2014-01-18;40815;384;40431
2014-01-19;40826;384;40442
2014-01-20;40843;384;40459
2014-01-21;40858;385;40473
2014-01-22;40884;385;40499
2014-01-23;40880;385;40495
2014-01-24;40879;386;40493
2014-01-25;40891;386;40505
2014-01-26;40883;386;40497
2014-01-27;40910;386;40524
2014-01-28;40919;386;40533
2014-01-30;40928;386;40542
2014-01-31;40924;386;40538
2014-02-01;40935;386;40549
2014-02-02;40944;386;40558
2014-02-03;40951;386;40565
2014-02-04;40963;386;40577
2014-02-05;40983;386;40597
2014-02-06;40995;386;40609
2014-02-07;41003;387;40616
2014-02-08;41019;387;40632
2014-02-09;41019;387;40632
2014-02-10;41028;387;40641
2014-02-11;41034;387;40647
2014-02-12;41069;387;40682
2014-02-13;41084;387;40697
2014-02-14;41085;387;40698
2014-02-15;41089;387;40702
2014-02-16;41087;387;40700
2014-02-17;41084;387;40697
2014-02-18;41100;390;40710
2014-02-19;41112;390;40722
2014-02-20;41110;390;40720
2014-02-21;41115;390;40725
2014-02-22;41114;390;40724
2014-02-23;41130;390;40740
2014-02-24;41146;390;40756
2014-02-25;41156;390;40766
2014-02-26;41149;391;40758
2014-02-27;41155;391;40764
2014-02-28;41155;391;40764
2014-03-01;41152;391;40761
2014-03-02;41152;391;40761
2014-03-03;41153;391;40762
2014-03-04;41157;391;40766
2014-03-05;41164;392;40772
2014-03-06;41160;392;40768
2014-03-07;41165;393;40772
2014-03-08;41171;394;40777
2014-03-09;41179;395;40784
2014-03-10;41184;395;40789
2014-03-11;41186;396;40790
2014-03-12;41191;397;40794
2014-03-13;41212;398;40814
2014-03-14;41224;400;40824
2014-03-15;41232;400;40832
2014-03-16;41227;400;40827
2014-03-17;41235;400;40835
2014-03-18;41237;400;40837
2014-03-19;41245;400;40845
2014-03-20;41254;401;40853
2014-03-21;41265;402;40863
2014-03-22;41284;401;40883
2014-03-23;41302;401;40901
2014-03-24;41314;401;40913
2014-03-25;41313;401;40912
2014-03-26;41321;401;40920
2014-03-27;41326;401;40925
2014-03-28;41333;401;40932
2014-03-29;41344;401;40943
2014-03-30;41342;401;40941
2014-03-31;41342;401;40941
2014-04-01;41347;402;40945
2014-04-02;41354;402;40952
2014-04-03;41351;402;40949
2014-04-04;41365;402;40963
2014-04-05;41376;402;40974
2014-04-06;41384;402;40982
2014-04-07;41390;402;40988
2014-04-08;41424;403;41021
2014-04-09;41425;403;41022
2014-04-10;41427;404;41023
2014-04-11;41430;404;41026
2014-04-12;41435;404;41031
2014-04-13;41436;407;41029
2014-04-14;41440;408;41032
2014-04-15;41451;408;41043
2014-04-16;41455;408;41047
2014-04-17;41461;408;41053
2014-04-18;41464;408;41056
2014-04-19;41468;408;41060
2014-04-20;41476;408;41068
2014-04-21;41483;409;41074
2014-04-22;41472;413;41059
2014-04-23;41474;413;41061
2014-04-24;41471;414;41057
2014-04-25;41477;414;41063
2014-04-26;41485;414;41071
2014-04-27;41484;414;41070
2014-04-28;41492;414;41078
2014-04-29;41492;414;41078
2014-04-30;41493;414;41079
2014-05-01;41497;415;41082
2014-05-02;41498;415;41083
2014-05-03;41498;416;41082
2014-05-04;41509;417;41092
2014-05-05;41506;419;41087
2014-05-06;41504;420;41084
