date;followers;following;fans
2013-04-17;3802;955;2847
2013-04-18;3806;956;2850
2013-04-19;3811;958;2853
2013-04-20;3824;960;2864
2013-04-21;3832;960;2872
2013-04-22;3844;964;2880
2013-04-23;3851;964;2887
2013-04-24;3856;964;2892
2013-04-25;3871;965;2906
2013-04-27;3874;966;2908
2013-04-28;3880;970;2910
2013-04-29;3887;971;2916
2013-04-30;3891;973;2918
2013-05-01;3912;977;2935
2013-05-02;3935;980;2955
2013-05-03;3943;982;2961
2013-05-04;3955;983;2972
2013-05-05;3960;921;3039
2013-05-07;3968;919;3049
2013-05-08;3973;920;3053
2013-05-09;3989;920;3069
2013-05-10;3990;919;3071
2013-05-11;3997;920;3077
2013-05-12;4011;921;3090
2013-05-13;4013;922;3091
2013-05-14;4025;924;3101
2013-05-15;4030;926;3104
2013-05-16;4049;928;3121
2013-05-18;4060;934;3126
2013-05-19;4069;934;3135
2013-05-20;4077;934;3143
2013-05-21;4091;934;3157
2013-05-22;4107;934;3173
2013-05-23;4117;935;3182
2013-05-24;4128;937;3191
2013-05-25;4134;940;3194
2013-05-26;4142;942;3200
2013-05-28;4147;942;3205
2013-05-29;4158;943;3215
2013-05-30;4179;948;3231
2013-05-31;4193;950;3243
2013-06-01;4204;950;3254
2013-06-02;4210;954;3256
2013-06-03;4216;954;3262
2013-06-04;4218;955;3263
2013-06-05;4232;960;3272
2013-06-07;4237;961;3276
2013-06-08;4251;961;3290
2013-06-09;4258;961;3297
2013-06-10;4258;961;3297
2013-06-11;4261;961;3300
2013-06-20;4321;970;3351
2013-06-21;4322;970;3352
2013-06-22;4326;973;3353
2013-06-23;4327;975;3352
2013-06-24;4340;978;3362
2013-06-26;4342;977;3365
2013-06-27;4349;979;3370
2013-06-28;4359;979;3380
2013-06-29;4362;981;3381
2013-06-30;4366;976;3390
2013-07-01;4374;978;3396
2013-07-02;4386;982;3404
2013-07-03;4404;987;3417
2013-07-05;4411;987;3424
2013-07-06;4411;990;3421
2013-07-07;4415;972;3443
2013-07-08;4416;947;3469
2013-07-09;4425;946;3479
2013-07-10;4432;948;3484
2013-07-11;4438;950;3488
2013-07-12;4445;950;3495
2013-07-14;4443;950;3493
2013-07-15;4451;947;3504
2013-07-16;4458;947;3511
2013-07-17;4460;947;3513
2013-07-18;4466;947;3519
2013-07-19;4471;947;3524
2013-07-20;4475;947;3528
2013-07-21;4481;947;3534
2013-07-23;4482;947;3535
2013-07-24;4487;946;3541
2013-07-25;4491;954;3537
2013-07-26;4489;954;3535
2013-07-27;4490;954;3536
2013-07-28;4491;955;3536
2013-07-29;4502;955;3547
2013-07-30;4514;954;3560
2013-08-01;4517;954;3563
2013-08-02;4517;955;3562
2013-08-03;4518;956;3562
2013-08-04;4521;956;3565
2013-08-05;4523;957;3566
2013-08-06;4526;960;3566
2013-08-07;4532;962;3570
2013-08-09;4541;963;3578
2013-08-10;4546;965;3581
2013-08-11;4554;967;3587
2013-08-12;4559;967;3592
2013-08-13;4568;969;3599
2013-08-14;4577;972;3605
2013-08-15;4586;973;3613
2013-08-17;4591;973;3618
2013-08-18;4593;973;3620
2013-08-19;4595;973;3622
2013-08-20;4603;974;3629
2013-08-21;4612;976;3636
2013-08-22;4644;979;3665
2013-08-24;4652;979;3673
2013-08-25;4656;979;3677
2013-08-26;4663;979;3684
2013-08-27;4668;979;3689
2013-08-28;4670;979;3691
2013-08-29;4687;979;3708
2013-08-30;4690;980;3710
2013-09-01;4701;980;3721
2013-09-02;4703;980;3723
2013-09-03;4708;981;3727
2013-09-04;4717;982;3735
2013-09-05;4718;983;3735
2013-09-06;4724;983;3741
2013-09-08;4729;984;3745
2013-09-09;4732;984;3748
2013-09-10;4741;984;3757
2013-09-11;4740;984;3756
2013-09-12;4746;986;3760
2013-09-13;4747;986;3761
2013-09-15;4770;979;3791
2013-09-16;4778;979;3799
2013-09-17;4785;979;3806
2013-09-18;4796;979;3817
2013-09-19;4806;978;3828
2013-09-20;4814;978;3836
2013-09-22;4824;980;3844
2013-09-23;4832;982;3850
2013-09-24;4836;983;3853
2013-09-25;4843;985;3858
2013-09-26;4855;985;3870
2013-09-27;4867;986;3881
2013-09-29;4880;985;3895
2013-09-30;4883;985;3898
2013-10-01;4885;985;3900
2013-10-02;4890;987;3903
2013-10-03;4903;986;3917
2013-10-05;4905;989;3916
2013-10-06;4911;989;3922
2013-10-07;4917;989;3928
2013-10-08;4920;991;3929
2013-10-09;4945;992;3953
2013-10-11;4951;994;3957
2013-10-12;4958;994;3964
2013-10-13;4965;996;3969
2013-10-14;4974;996;3978
2013-10-15;4979;997;3982
2013-10-17;4988;999;3989
2013-10-18;4996;998;3998
2013-10-19;5001;991;4010
2013-10-20;5003;991;4012
2013-10-21;5030;994;4036
2013-10-23;5037;994;4043
2013-10-24;5046;994;4052
2013-10-25;5053;994;4059
2013-10-26;5061;995;4066
2013-10-27;5066;996;4070
2013-10-28;5084;996;4088
2013-10-30;5092;996;4096
2013-10-31;5103;996;4107
2013-11-01;5110;996;4114
2013-11-02;5115;996;4119
2013-11-03;5128;996;4132
2013-11-05;5132;996;4136
2013-11-06;5147;999;4148
2013-11-07;5165;999;4166
2013-11-08;5186;999;4187
2013-11-10;5217;998;4219
2013-11-11;5224;998;4226
2013-11-12;5228;998;4230
2013-11-13;5242;998;4244
2013-11-14;5285;999;4286
2013-11-16;5296;999;4297
2013-11-17;5302;999;4303
2013-11-18;5315;998;4317
2013-11-19;5333;1000;4333
2013-11-21;5348;1001;4347
2013-11-22;5349;1002;4347
2013-11-23;5355;1003;4352
2013-11-24;5380;974;4406
2013-11-26;5391;974;4417
2013-11-27;5403;977;4426
2013-11-28;5416;978;4438
2013-11-29;5422;979;4443
2013-11-30;5428;980;4448
2013-12-02;5433;980;4453
2013-12-03;5437;980;4457
2013-12-04;5447;981;4466
2013-12-05;5470;981;4489
2013-12-07;5481;982;4499
2013-12-08;5484;982;4502
2013-12-09;5490;983;4507
2013-12-10;5503;983;4520
2013-12-12;5516;983;4533
2013-12-13;5520;982;4538
2013-12-14;5530;982;4548
2013-12-15;5544;982;4562
2013-12-17;5553;982;4571
2013-12-18;5567;984;4583
2013-12-19;5597;985;4612
2013-12-20;5604;985;4619
2013-12-22;5624;986;4638
2013-12-23;5635;966;4669
2013-12-24;5646;966;4680
2013-12-25;5657;966;4691
2013-12-27;5668;966;4702
2013-12-28;5681;966;4715
2013-12-29;5692;863;4829
2013-12-31;5695;783;4912
2014-01-01;5699;783;4916
2014-01-02;5710;783;4927
2014-01-03;5726;784;4942
2014-01-05;5731;786;4945
2014-01-06;5745;787;4958
2014-01-07;5766;788;4978
2014-01-09;5794;791;5003
2014-01-10;5812;798;5014
2014-01-11;5829;798;5031
2014-01-12;5836;798;5038
2014-01-13;5842;798;5044
2014-01-14;5848;799;5049
2014-01-15;5860;800;5060
2014-01-16;5877;800;5077
2014-01-17;5894;801;5093
2014-01-18;5905;805;5100
2014-01-19;5912;805;5107
2014-01-20;5924;806;5118
2014-01-21;5934;806;5128
2014-01-22;5942;806;5136
2014-01-23;5974;806;5168
2014-01-24;5983;808;5175
2014-01-25;5987;808;5179
2014-01-26;5997;810;5187
2014-01-27;6006;810;5196
2014-01-28;6017;810;5207
2014-01-30;6042;810;5232
2014-01-31;6056;811;5245
2014-02-01;6067;813;5254
2014-02-02;6077;810;5267
2014-02-03;6083;811;5272
2014-02-04;6092;811;5281
2014-02-05;6102;811;5291
2014-02-06;6132;817;5315
2014-02-07;6142;819;5323
2014-02-08;6154;819;5335
2014-02-09;6168;823;5345
2014-02-10;6195;824;5371
2014-02-11;6210;825;5385
2014-02-12;6225;826;5399
2014-02-13;6245;833;5412
2014-02-14;6260;834;5426
2014-02-15;6262;842;5420
2014-02-16;6267;842;5425
2014-02-17;6268;848;5420
2014-02-18;6280;848;5432
2014-02-19;6285;850;5435
2014-02-20;6295;852;5443
2014-02-21;6297;854;5443
2014-02-22;6304;854;5450
2014-02-23;6312;855;5457
2014-02-24;6319;855;5464
2014-02-25;6322;855;5467
2014-02-26;6327;857;5470
2014-02-27;6336;858;5478
2014-02-28;6347;858;5489
2014-03-01;6355;858;5497
2014-03-02;6367;858;5509
2014-03-03;6385;859;5526
2014-03-04;6390;860;5530
2014-03-05;6396;861;5535
2014-03-06;6407;862;5545
2014-03-07;6420;865;5555
2014-03-08;6430;867;5563
2014-03-09;6432;867;5565
2014-03-10;6439;869;5570
2014-03-11;6447;869;5578
2014-03-12;6462;870;5592
2014-03-13;6474;870;5604
2014-03-14;6490;871;5619
2014-03-15;6494;872;5622
2014-03-16;6499;872;5627
2014-03-17;6511;873;5638
2014-03-18;6514;875;5639
2014-03-19;6523;876;5647
2014-03-20;6535;879;5656
2014-03-21;6544;866;5678
2014-03-22;6548;867;5681
2014-03-23;6559;869;5690
2014-03-24;6572;871;5701
2014-03-25;6578;872;5706
2014-03-26;6587;873;5714
2014-03-27;6588;873;5715
2014-03-28;6605;878;5727
2014-03-29;6612;880;5732
2014-03-30;6615;880;5735
2014-03-31;6622;880;5742
2014-04-01;6625;880;5745
2014-04-02;6630;880;5750
2014-04-03;6638;880;5758
2014-04-04;6653;882;5771
2014-04-05;6661;883;5778
2014-04-06;6668;883;5785
2014-04-07;6684;883;5801
2014-04-08;6688;883;5805
2014-04-09;6697;884;5813
2014-04-10;6699;885;5814
2014-04-11;6704;885;5819
2014-04-12;6714;886;5828
2014-04-13;6718;886;5832
2014-04-14;6720;886;5834
2014-04-15;6731;887;5844
2014-04-16;6734;887;5847
2014-04-17;6758;888;5870
2014-04-18;6792;891;5901
2014-04-19;6810;894;5916
2014-04-20;6822;894;5928
2014-04-21;6830;894;5936
2014-04-22;6839;895;5944
2014-04-23;6847;895;5952
2014-04-24;6861;895;5966
