date;followers;following;fans
2014-02-26;1618;616;1002
2014-03-01;1620;616;1004
2014-03-03;1623;616;1007
2014-03-05;1626;620;1006
2014-03-07;1628;626;1002
2014-03-09;1627;626;1001
2014-03-11;1628;626;1002
2014-03-13;1631;630;1001
2014-03-15;1634;633;1001
2014-03-17;1637;633;1004
2014-03-19;1638;633;1005
2014-03-21;1640;636;1004
2014-03-23;1637;637;1000
2014-03-25;1637;637;1000
2014-03-27;1639;638;1001
2014-03-29;1643;639;1004
2014-03-31;1642;639;1003
2014-04-02;1641;639;1002
2014-04-06;1643;641;1002
2014-04-08;1649;640;1009
2014-04-11;1651;640;1011
2014-04-13;1650;640;1010
2014-04-15;1651;644;1007
2014-04-17;1651;644;1007
2014-04-19;1651;644;1007
2014-04-21;1651;644;1007
2014-04-23;1655;645;1010
2014-04-25;1652;645;1007
2014-04-27;1655;645;1010
2014-04-29;1654;652;1002
2014-05-01;1655;653;1002
2014-05-03;1656;654;1002
2014-05-05;1657;654;1003
