date;followers;following;fans
2013-04-18;1784;443;1341
2013-04-20;1790;443;1347
2013-04-22;1798;443;1355
2013-04-24;1808;443;1365
2013-04-26;1818;443;1375
2013-04-28;1821;443;1378
2013-04-30;1824;443;1381
2013-05-02;1831;445;1386
2013-05-04;1839;446;1393
2013-05-06;1846;446;1400
2013-05-08;1863;446;1417
2013-05-10;1876;446;1430
2013-05-12;1863;437;1426
2013-05-14;1867;439;1428
2013-05-16;1891;445;1446
2013-05-18;1899;447;1452
2013-05-20;1903;447;1456
2013-05-22;1920;447;1473
2013-05-24;1927;446;1481
2013-05-26;1937;446;1491
2013-05-28;1945;446;1499
2013-05-30;1961;446;1515
2013-06-01;1968;446;1522
2013-06-03;1978;446;1532
2013-06-05;1984;446;1538
2013-06-07;1991;446;1545
2013-06-09;1992;446;1546
2013-06-11;2000;446;1554
2013-06-20;2034;447;1587
2013-06-22;2039;447;1592
2013-06-24;2046;447;1599
2013-06-26;2056;447;1609
2013-06-28;2066;447;1619
2013-06-30;2066;447;1619
2013-07-02;2073;447;1626
2013-07-04;2079;447;1632
2013-07-06;2086;447;1639
2013-07-08;2089;447;1642
2013-07-10;2097;447;1650
2013-07-12;2093;447;1646
2013-07-14;2102;447;1655
2013-07-16;2116;447;1669
2013-07-18;2123;449;1674
2013-07-20;2126;449;1677
2013-07-22;2138;449;1689
2013-07-24;2141;449;1692
2013-07-26;2149;451;1698
2013-07-28;2151;451;1700
2013-07-30;2156;451;1705
2013-08-01;2165;451;1714
2013-08-03;2164;453;1711
2013-08-05;2167;453;1714
2013-08-07;2175;453;1722
2013-08-09;2184;453;1731
2013-08-11;2188;453;1735
2013-08-13;2195;453;1742
2013-08-15;2201;453;1748
2013-08-17;2210;453;1757
2013-08-19;2211;453;1758
2013-08-21;2219;454;1765
2013-08-23;2224;455;1769
2013-08-25;2230;455;1775
2013-08-27;2241;455;1786
2013-08-29;2244;455;1789
2013-08-31;2249;456;1793
2013-09-02;2257;456;1801
2013-09-04;2257;456;1801
2013-09-06;2265;456;1809
2013-09-08;2266;456;1810
2013-09-10;2278;456;1822
2013-09-12;2287;457;1830
2013-09-14;2292;458;1834
2013-09-16;2301;458;1843
2013-09-18;2309;459;1850
2013-09-20;2317;459;1858
2013-09-22;2315;459;1856
2013-09-24;2326;459;1867
2013-09-26;2334;459;1875
2013-09-28;2337;459;1878
2013-09-29;2341;459;1882
2013-10-02;2357;459;1898
2013-10-04;2362;459;1903
2013-10-06;2370;459;1911
2013-10-08;2377;458;1919
2013-10-10;2387;459;1928
2013-10-12;2395;459;1936
2013-10-14;2404;459;1945
2013-10-16;2416;459;1957
2013-10-18;2423;459;1964
2013-10-20;2425;459;1966
2013-10-22;2433;459;1974
2013-10-24;2438;459;1979
2013-10-26;2443;459;1984
2013-10-28;2449;459;1990
2013-10-30;2451;459;1992
2013-11-01;2454;459;1995
2013-11-03;2458;459;1999
2013-11-05;2461;459;2002
2013-11-07;2469;459;2010
2013-11-09;2477;460;2017
2013-11-11;2486;460;2026
2013-11-12;2490;460;2030
2013-11-15;2501;460;2041
2013-11-17;2505;460;2045
2013-11-19;2517;460;2057
2013-11-21;2526;475;2051
2013-11-23;2532;475;2057
2013-11-25;2539;475;2064
2013-11-27;2547;475;2072
2013-11-29;2556;475;2081
2013-12-01;2561;475;2086
2013-12-03;2570;475;2095
2013-12-05;2574;475;2099
2013-12-07;2582;475;2107
2013-12-09;2585;475;2110
2013-12-11;2591;475;2116
2013-12-13;2598;475;2123
2013-12-15;2601;475;2126
2013-12-17;2605;475;2130
2013-12-19;2616;475;2141
2013-12-21;2617;475;2142
2013-12-23;2621;475;2146
2013-12-25;2624;475;2149
2013-12-27;2625;475;2150
2013-12-29;2635;475;2160
2013-12-31;2646;475;2171
2014-01-02;2652;475;2177
2014-01-04;2660;475;2185
2014-01-06;2670;475;2195
2014-01-08;2679;474;2205
2014-01-10;2681;474;2207
2014-01-12;2685;474;2211
2014-01-14;2692;473;2219
2014-01-16;2701;474;2227
2014-01-18;2708;474;2234
2014-01-20;2724;474;2250
2014-01-22;2726;474;2252
2014-01-24;2736;473;2263
2014-01-26;2741;477;2264
2014-01-28;2742;477;2265
2014-01-30;2753;490;2263
2014-02-01;2755;494;2261
2014-02-03;2761;494;2267
2014-02-05;2765;499;2266
2014-02-07;2769;499;2270
2014-02-09;2779;499;2280
2014-02-11;2789;499;2290
2014-02-13;2795;499;2296
2014-02-15;2807;499;2308
2014-02-17;2816;499;2317
2014-02-19;2822;499;2323
2014-02-21;2827;499;2328
2014-02-23;2833;499;2334
2014-02-25;2840;499;2341
2014-02-27;2845;499;2346
2014-03-01;2854;501;2353
2014-03-03;2854;501;2353
2014-03-05;2866;503;2363
2014-03-07;2871;503;2368
2014-03-09;2877;504;2373
2014-03-11;2881;504;2377
2014-03-13;2890;504;2386
2014-03-15;2896;504;2392
2014-03-17;2902;504;2398
2014-03-19;2901;504;2397
2014-03-21;2907;505;2402
2014-03-23;2922;505;2417
2014-03-25;2928;506;2422
2014-03-27;2937;504;2433
2014-03-29;2939;505;2434
2014-03-31;2946;505;2441
2014-04-02;2948;505;2443
2014-04-04;2956;505;2451
2014-04-06;2964;505;2459
2014-04-08;2971;505;2466
2014-04-10;2976;505;2471
2014-04-12;2978;505;2473
2014-04-14;2980;505;2475
2014-04-16;2983;505;2478
2014-04-18;2991;505;2486
2014-04-20;2993;505;2488
2014-04-22;2995;505;2490
2014-04-24;3001;505;2496
2014-04-26;3008;505;2503
2014-04-27;3010;505;2505
2014-04-28;3021;505;2516
2014-04-30;3026;505;2521
2014-05-01;3029;505;2524
2014-05-03;3035;506;2529
2014-05-04;3039;506;2533
2014-05-05;3048;506;2542
