date;followers;following;fans
2013-10-22;2893;91;2802
2013-10-23;2919;89;2830
2013-10-25;2926;89;2837
2013-10-26;2931;89;2842
2013-10-27;2938;89;2849
2013-10-28;2941;89;2852
2013-10-29;2944;89;2855
2013-10-31;2945;89;2856
2013-11-01;2948;89;2859
2013-11-02;2952;89;2863
2013-11-03;2957;89;2868
2013-11-04;2961;89;2872
2013-11-06;2966;89;2877
2013-11-07;2970;89;2881
2013-11-08;2971;89;2882
2013-11-09;2977;89;2888
2013-11-11;2986;89;2897
2013-11-12;2989;90;2899
2013-11-13;2994;83;2911
2013-11-14;3005;84;2921
2013-11-16;3009;84;2925
2013-11-17;3011;84;2927
2013-11-18;3010;84;2926
2013-11-19;3013;84;2929
2013-11-20;3022;85;2937
2013-11-22;3027;85;2942
2013-11-23;3034;85;2949
2013-11-24;3040;85;2955
2013-11-25;3055;85;2970
2013-11-27;3059;85;2974
2013-11-28;3068;85;2983
2013-11-29;3072;85;2987
2013-11-30;3088;85;3003
2013-12-02;3099;85;3014
2013-12-03;3101;85;3016
2013-12-04;3105;85;3020
2013-12-05;3114;85;3029
2013-12-06;3143;86;3057
2013-12-08;3152;86;3066
2013-12-09;3163;86;3077
2013-12-10;3172;86;3086
2013-12-11;3187;86;3101
2013-12-13;3196;86;3110
2013-12-14;3199;86;3113
2013-12-15;3222;86;3136
2013-12-17;3238;86;3152
2013-12-18;3247;88;3159
2013-12-19;3256;88;3168
2013-12-20;3260;88;3172
2013-12-22;3267;88;3179
2013-12-23;3270;88;3182
2013-12-24;3274;88;3186
2013-12-25;3282;88;3194
2013-12-27;3293;88;3205
2013-12-28;3298;88;3210
2013-12-29;3302;88;3214
2013-12-30;3312;88;3224
2014-01-01;3318;88;3230
2014-01-02;3323;88;3235
2014-01-03;3328;88;3240
2014-01-05;3335;88;3247
2014-01-06;3339;88;3251
2014-01-07;3347;88;3259
2014-01-08;3359;88;3271
2014-01-10;3363;88;3275
2014-01-11;3369;88;3281
2014-01-12;3374;88;3286
2014-01-14;3375;88;3287
2014-01-15;3389;88;3301
2014-01-16;3391;88;3303
2014-01-17;3401;88;3313
2014-01-19;3404;88;3316
2014-01-20;3405;88;3317
2014-01-21;3412;88;3324
2014-01-23;3421;87;3334
2014-01-24;3429;87;3342
2014-01-25;3431;87;3344
2014-01-26;3435;87;3348
2014-01-28;3445;87;3358
2014-01-30;3455;88;3367
2014-01-31;3457;88;3369
2014-02-01;3468;88;3380
2014-02-02;3483;89;3394
2014-02-04;3489;89;3400
2014-02-05;3493;89;3404
2014-02-06;3504;89;3415
2014-02-07;3511;89;3422
2014-02-09;3517;90;3427
2014-02-10;3525;90;3435
2014-02-11;3528;91;3437
2014-02-13;3532;92;3440
2014-02-14;3539;92;3447
2014-02-15;3546;92;3454
2014-02-17;3548;92;3456
2014-02-18;3554;92;3462
2014-02-20;3559;94;3465
2014-02-21;3561;94;3467
2014-02-22;3575;94;3481
2014-02-24;3580;94;3486
2014-02-25;3579;94;3485
2014-02-26;3581;94;3487
2014-02-28;3584;97;3487
2014-03-01;3586;97;3489
2014-03-02;3603;97;3506
2014-03-04;3620;97;3523
2014-03-05;3624;97;3527
2014-03-06;3625;97;3528
2014-03-08;3641;97;3544
2014-03-09;3645;97;3548
2014-03-10;3650;97;3553
2014-03-12;3649;97;3552
2014-03-13;3653;97;3556
2014-03-14;3661;98;3563
2014-03-16;3669;98;3571
2014-03-17;3673;98;3575
2014-03-19;3676;98;3578
2014-03-20;3682;98;3584
2014-03-21;3681;98;3583
2014-03-22;3693;98;3595
2014-03-24;3698;98;3600
2014-03-25;3701;98;3603
2014-03-26;3716;98;3618
2014-03-28;3716;98;3618
2014-03-29;3721;98;3623
2014-03-31;3740;98;3642
2014-04-01;3742;98;3644
2014-04-02;3744;98;3646
2014-04-04;3749;98;3651
2014-04-05;3754;100;3654
2014-04-06;3760;100;3660
2014-04-08;3764;100;3664
2014-04-09;3767;100;3667
2014-04-10;3773;100;3673
2014-04-12;3777;100;3677
2014-04-13;3775;100;3675
2014-04-14;3782;100;3682
2014-04-16;3785;100;3685
2014-04-17;3790;100;3690
2014-04-19;3789;100;3689
2014-04-20;3791;100;3691
2014-04-22;3806;100;3706
2014-04-23;3812;100;3712
2014-04-24;3817;101;3716
2014-04-26;3824;101;3723
2014-04-27;3830;101;3729
2014-04-28;3833;101;3732
2014-04-30;3837;101;3736
2014-05-01;3841;101;3740
2014-05-02;3845;101;3744
2014-05-04;3850;101;3749
2014-05-05;3851;101;3750
