date;followers;following;fans
2013-04-18;2642;472;2170
2013-04-20;2641;473;2168
2013-04-22;2641;473;2168
2013-04-24;2639;476;2163
2013-04-26;2641;478;2163
2013-04-28;2645;478;2167
2013-04-30;2647;479;2168
2013-05-02;2652;479;2173
2013-05-04;2656;478;2178
2013-05-06;2659;479;2180
2013-05-08;2658;481;2177
2013-05-10;2655;482;2173
2013-05-12;2663;483;2180
2013-05-14;2670;483;2187
2013-05-16;2680;483;2197
2013-05-18;2692;483;2209
2013-05-20;2689;483;2206
2013-05-22;2693;484;2209
2013-05-24;2707;485;2222
2013-05-26;2707;486;2221
2013-05-28;2719;487;2232
2013-05-30;2723;487;2236
2013-06-01;2723;488;2235
2013-06-03;2732;489;2243
2013-06-05;2734;489;2245
2013-06-07;2736;489;2247
2013-06-09;2728;489;2239
2013-06-11;2730;490;2240
2013-06-20;2747;493;2254
2013-06-22;2753;495;2258
2013-06-24;2753;495;2258
2013-06-26;2760;495;2265
2013-06-28;2767;495;2272
2013-06-30;2770;495;2275
2013-07-02;2772;495;2277
2013-07-04;2772;495;2277
2013-07-06;2775;496;2279
2013-07-08;2776;495;2281
2013-07-10;2779;495;2284
2013-07-12;2783;497;2286
2013-07-14;2784;499;2285
2013-07-16;2787;498;2289
2013-07-18;2788;499;2289
2013-07-20;2794;500;2294
2013-07-22;2801;501;2300
2013-07-24;2801;501;2300
2013-07-26;2799;501;2298
2013-07-28;2794;501;2293
2013-07-30;2799;503;2296
2013-08-01;2800;503;2297
2013-08-03;2804;505;2299
2013-08-05;2804;505;2299
2013-08-07;2804;505;2299
2013-08-09;2803;505;2298
2013-08-11;2811;507;2304
2013-08-13;2812;507;2305
2013-08-15;2816;506;2310
2013-08-17;2815;506;2309
2013-08-19;2819;507;2312
2013-08-21;2819;507;2312
2013-08-23;2821;509;2312
2013-08-25;2829;511;2318
2013-08-27;2832;513;2319
2013-08-29;2833;514;2319
2013-08-31;2838;514;2324
2013-09-02;2846;515;2331
2013-09-04;2850;517;2333
2013-09-06;2851;518;2333
2013-09-08;2856;518;2338
2013-09-10;2863;519;2344
2013-09-12;2867;521;2346
2013-09-14;2871;520;2351
2013-09-16;2874;520;2354
2013-09-18;2877;519;2358
2013-09-20;2882;518;2364
2013-09-22;2890;519;2371
2013-09-24;2892;519;2373
2013-09-26;2886;520;2366
2013-09-28;2890;521;2369
2013-09-29;2889;522;2367
2013-10-02;2887;522;2365
2013-10-04;2889;524;2365
2013-10-06;2894;525;2369
2013-10-08;2890;526;2364
2013-10-10;2892;527;2365
2013-10-12;2893;527;2366
2013-10-14;2892;527;2365
2013-10-16;2897;530;2367
2013-10-18;2898;531;2367
2013-10-20;2899;531;2368
2013-10-22;2906;531;2375
2013-10-24;2905;532;2373
2013-10-26;2909;533;2376
2013-10-28;2911;533;2378
2013-10-30;2910;536;2374
2013-11-01;2910;536;2374
2013-11-03;2910;537;2373
2013-11-05;2915;537;2378
2013-11-07;2916;536;2380
2013-11-09;2914;535;2379
2013-11-10;2917;536;2381
2013-11-12;2917;536;2381
2013-11-15;2919;538;2381
2013-11-17;2914;539;2375
2013-11-19;2915;541;2374
2013-11-21;2915;545;2370
2013-11-23;2914;546;2368
2013-11-25;2906;546;2360
2013-11-27;2907;546;2361
2013-11-29;2906;547;2359
2013-12-01;2905;547;2358
2013-12-03;2911;548;2363
2013-12-05;2919;548;2371
2013-12-07;2921;548;2373
2013-12-08;2917;548;2369
2013-12-11;2923;549;2374
2013-12-13;2923;551;2372
2013-12-15;2929;551;2378
2013-12-17;2931;552;2379
2013-12-19;2938;552;2386
2013-12-21;2935;551;2384
2013-12-23;2935;551;2384
2013-12-24;2937;551;2386
2013-12-27;2938;551;2387
2013-12-29;2942;553;2389
2013-12-31;2945;554;2391
2014-01-02;2944;554;2390
2014-01-04;2948;554;2394
2014-01-06;2945;555;2390
2014-01-08;2950;556;2394
2014-01-10;2947;556;2391
2014-01-12;2948;557;2391
2014-01-14;2948;557;2391
2014-01-16;2951;557;2394
2014-01-18;2949;557;2392
2014-01-20;2948;557;2391
2014-01-22;2947;557;2390
2014-01-24;2947;558;2389
2014-01-26;2948;560;2388
2014-01-28;2948;559;2389
2014-01-30;2948;560;2388
2014-02-01;2948;561;2387
2014-02-03;2954;561;2393
2014-02-05;2958;561;2397
2014-02-07;2960;562;2398
2014-02-09;2964;563;2401
2014-02-11;2966;565;2401
2014-02-13;2966;566;2400
2014-02-15;2964;566;2398
2014-02-17;2963;566;2397
2014-02-19;2966;566;2400
2014-02-21;2965;566;2399
