date;followers;following;fans
2013-04-18;1716;309;1407
2013-04-20;1717;309;1408
2013-04-22;1720;309;1411
2013-04-24;1722;309;1413
2013-04-26;1721;309;1412
2013-04-28;1721;309;1412
2013-04-30;1718;309;1409
2013-05-02;1720;309;1411
2013-05-04;1719;309;1410
2013-05-06;1719;309;1410
2013-05-08;1721;309;1412
2013-05-10;1722;309;1413
2013-05-12;1714;308;1406
2013-05-14;1719;308;1411
2013-05-16;1723;309;1414
2013-05-18;1728;309;1419
2013-05-20;1730;309;1421
2013-05-22;1732;310;1422
2013-05-24;1729;310;1419
2013-05-26;1728;310;1418
2013-05-28;1726;310;1416
2013-05-30;1725;310;1415
2013-06-01;1725;310;1415
2013-06-03;1725;310;1415
2013-06-05;1724;310;1414
2013-06-07;1724;310;1414
2013-06-09;1724;310;1414
2013-06-11;1723;310;1413
2013-06-20;1728;310;1418
2013-06-22;1727;310;1417
2013-06-24;1729;310;1419
2013-06-26;1731;310;1421
2013-06-28;1733;310;1423
2013-06-30;1734;310;1424
2013-07-02;1736;311;1425
2013-07-04;1740;313;1427
2013-07-06;1739;313;1426
2013-07-08;1737;313;1424
2013-07-10;1737;312;1425
2013-07-12;1739;312;1427
2013-07-14;1740;312;1428
2013-07-16;1739;312;1427
2013-07-18;1739;312;1427
2013-07-20;1737;312;1425
2013-07-22;1737;312;1425
2013-07-24;1739;312;1427
2013-07-26;1740;312;1428
2013-07-28;1742;311;1431
2013-07-30;1742;311;1431
2013-08-01;1741;311;1430
2013-08-03;1743;311;1432
2013-08-05;1743;311;1432
2013-08-07;1744;311;1433
2013-08-09;1751;311;1440
2013-08-11;1752;311;1441
2013-08-13;1750;311;1439
2013-08-15;1752;311;1441
2013-08-17;1751;312;1439
2013-08-19;1751;312;1439
2013-08-21;1755;312;1443
2013-08-23;1756;312;1444
2013-08-25;1757;312;1445
2013-08-27;1756;312;1444
2013-08-29;1756;312;1444
2013-08-31;1756;312;1444
2013-09-02;1757;312;1445
2013-09-04;1757;312;1445
2013-09-06;1757;312;1445
2013-09-08;1761;312;1449
2013-09-10;1765;312;1453
2013-09-12;1764;313;1451
2013-09-14;1766;313;1453
2013-09-16;1768;313;1455
2013-09-18;1772;313;1459
2013-09-20;1774;313;1461
2013-09-22;1776;313;1463
2013-09-24;1774;313;1461
2013-09-26;1775;313;1462
2013-09-28;1777;313;1464
2013-09-30;1777;313;1464
2013-10-02;1782;313;1469
2013-10-04;1784;313;1471
2013-10-06;1782;313;1469
2013-10-08;1779;313;1466
2013-10-10;1783;314;1469
2013-10-12;1783;314;1469
2013-10-14;1783;313;1470
2013-10-16;1788;313;1475
2013-10-18;1790;313;1477
2013-10-20;1791;313;1478
2013-10-22;1793;313;1480
2013-10-24;1795;313;1482
2013-10-26;1793;313;1480
2013-10-28;1792;313;1479
2013-10-30;1792;313;1479
2013-11-01;1794;313;1481
2013-11-03;1797;313;1484
2013-11-05;1796;313;1483
2013-11-07;1796;313;1483
2013-11-09;1798;313;1485
2013-11-11;1798;313;1485
2013-11-13;1799;313;1486
2013-11-15;1798;313;1485
2013-11-17;1801;313;1488
2013-11-19;1803;313;1490
2013-11-21;1801;314;1487
2013-11-23;1802;314;1488
2013-11-25;1804;314;1490
2013-11-27;1803;314;1489
2013-11-29;1805;314;1491
2013-12-01;1803;314;1489
2013-12-03;1805;314;1491
2013-12-05;1808;314;1494
2013-12-07;1808;314;1494
2013-12-09;1807;314;1493
2013-12-11;1807;313;1494
2013-12-13;1807;313;1494
2013-12-15;1807;313;1494
2013-12-17;1810;313;1497
2013-12-19;1812;314;1498
2013-12-21;1813;314;1499
2013-12-23;1814;314;1500
2013-12-25;1816;314;1502
2013-12-27;1816;314;1502
2013-12-29;1815;314;1501
2013-12-31;1818;314;1504
2014-01-02;1820;314;1506
2014-01-04;1819;314;1505
2014-01-06;1820;314;1506
2014-01-08;1821;314;1507
2014-01-10;1822;314;1508
2014-01-12;1823;314;1509
2014-01-14;1824;314;1510
2014-01-16;1827;314;1513
2014-01-18;1827;314;1513
2014-01-20;1825;314;1511
2014-01-22;1825;314;1511
2014-01-24;1826;314;1512
2014-01-26;1826;314;1512
2014-01-28;1825;314;1511
2014-01-30;1827;314;1513
2014-02-01;1827;314;1513
2014-02-03;1827;314;1513
2014-02-05;1829;314;1515
2014-02-07;1829;314;1515
2014-02-09;1832;314;1518
2014-02-11;1833;314;1519
2014-02-13;1833;314;1519
2014-02-15;1837;314;1523
2014-02-17;1837;314;1523
2014-02-19;1838;314;1524
2014-02-21;1838;314;1524
2014-02-23;1837;314;1523
2014-02-25;1837;314;1523
2014-02-27;1842;314;1528
2014-03-01;1843;314;1529
2014-03-03;1844;314;1530
2014-03-05;1847;314;1533
2014-03-07;1845;314;1531
2014-03-09;1846;314;1532
2014-03-11;1845;314;1531
2014-03-13;1846;314;1532
2014-03-15;1851;314;1537
2014-03-17;1853;314;1539
2014-03-19;1852;314;1538
2014-03-21;1853;314;1539
2014-03-23;1855;314;1541
2014-03-25;1854;314;1540
2014-03-27;1855;314;1541
2014-03-29;1859;314;1545
2014-03-31;1859;314;1545
2014-04-02;1860;314;1546
2014-04-04;1861;314;1547
2014-04-06;1862;314;1548
2014-04-08;1865;314;1551
2014-04-10;1864;314;1550
2014-04-12;1864;314;1550
2014-04-14;1864;313;1551
2014-04-16;1868;313;1555
2014-04-18;1868;313;1555
2014-04-20;1868;313;1555
2014-04-22;1869;313;1556
2014-04-24;1871;313;1558
2014-04-26;1872;313;1559
2014-04-28;1870;313;1557
2014-04-30;1870;313;1557
2014-05-02;1871;313;1558
2014-05-04;1871;323;1548
