date;followers;following;fans
2013-07-15;1880;590;1290
2013-07-17;1873;590;1283
2013-07-19;1867;590;1277
2013-07-21;1863;590;1273
2013-07-23;1858;590;1268
2013-07-25;1856;590;1266
2013-07-27;1852;590;1262
2013-07-29;1851;589;1262
2013-07-31;1852;589;1263
2013-08-02;1850;588;1262
2013-08-04;1849;588;1261
2013-08-06;1847;587;1260
2013-08-08;1847;587;1260
2013-08-10;1845;587;1258
2013-08-12;1848;587;1261
2013-08-14;1846;587;1259
2013-08-16;1845;587;1258
2013-08-18;1843;588;1255
2013-08-20;1841;588;1253
2013-08-22;1842;588;1254
2013-08-24;1842;590;1252
2013-08-26;1840;591;1249
2013-08-28;1836;589;1247
2013-08-30;1832;590;1242
2013-09-01;1830;590;1240
2013-09-03;1830;590;1240
2013-09-05;1830;589;1241
2013-09-07;1826;589;1237
2013-09-09;1826;591;1235
2013-09-11;1826;591;1235
2013-09-13;1827;592;1235
2013-09-15;1826;592;1234
2013-09-17;1822;591;1231
2013-09-19;1822;590;1232
2013-09-21;1821;590;1231
2013-09-23;1822;590;1232
2013-09-25;1822;590;1232
2013-09-27;1822;590;1232
2013-09-29;1824;590;1234
2013-10-01;1825;590;1235
2013-10-03;1826;590;1236
2013-10-05;1824;590;1234
2013-10-07;1824;590;1234
2013-10-09;1823;590;1233
2013-10-11;1821;586;1235
2013-10-13;1820;586;1234
2013-10-15;1821;586;1235
2013-10-17;1822;588;1234
2013-10-19;1823;588;1235
2013-10-21;1821;588;1233
2013-10-23;1822;587;1235
2013-10-25;1824;587;1237
2013-10-27;1825;587;1238
2013-10-28;1827;587;1240
2013-10-31;1826;587;1239
2013-11-02;1822;587;1235
2013-11-04;1823;587;1236
2013-11-06;1823;587;1236
2013-11-08;1824;587;1237
2013-11-10;1824;587;1237
2013-11-12;1825;587;1238
2013-11-14;1827;588;1239
2013-11-16;1829;587;1242
2013-11-18;1828;588;1240
2013-11-20;1825;588;1237
2013-11-22;1827;588;1239
2013-11-23;1828;588;1240
2013-11-26;1828;588;1240
2013-11-28;1828;588;1240
2013-11-30;1826;588;1238
2013-12-02;1825;588;1237
2013-12-04;1828;588;1240
2013-12-06;1827;588;1239
2013-12-08;1827;588;1239
2013-12-10;1828;588;1240
2013-12-12;1830;588;1242
2013-12-14;1828;588;1240
2013-12-16;1829;588;1241
2013-12-18;1828;588;1240
2013-12-20;1829;588;1241
2013-12-22;1829;588;1241
2013-12-24;1830;588;1242
2013-12-26;1831;588;1243
2013-12-28;1831;588;1243
2013-12-30;1830;588;1242
2014-01-01;1830;588;1242
2014-01-03;1830;588;1242
2014-01-05;1830;588;1242
2014-01-07;1829;588;1241
2014-01-09;1827;588;1239
2014-01-11;1828;588;1240
2014-01-13;1825;587;1238
2014-01-15;1825;587;1238
2014-01-17;1825;587;1238
2014-01-19;1827;588;1239
2014-01-21;1826;588;1238
2014-01-23;1827;589;1238
2014-01-25;1826;589;1237
2014-01-26;1823;588;1235
2014-01-29;1821;588;1233
2014-02-01;1822;588;1234
2014-02-03;1822;588;1234
2014-02-04;1821;589;1232
2014-02-07;1820;589;1231
2014-02-09;1822;589;1233
2014-02-11;1821;589;1232
2014-02-13;1819;589;1230
2014-02-15;1820;589;1231
2014-02-17;1818;590;1228
2014-02-19;1814;590;1224
2014-02-21;1813;590;1223
2014-02-23;1814;590;1224
2014-02-25;1816;591;1225
2014-02-27;1816;591;1225
2014-03-01;1816;591;1225
2014-03-03;1813;591;1222
2014-03-05;1815;591;1224
2014-03-07;1815;591;1224
2014-03-09;1815;591;1224
2014-03-11;1817;591;1226
2014-03-13;1817;591;1226
2014-03-15;1819;591;1228
2014-03-17;1822;591;1231
2014-03-19;1823;591;1232
2014-03-21;1822;591;1231
2014-03-23;1824;599;1225
2014-03-25;1826;599;1227
2014-03-27;1828;598;1230
2014-03-29;1827;598;1229
2014-03-31;1826;598;1228
2014-04-02;1829;598;1231
2014-04-04;1833;599;1234
2014-04-06;1836;599;1237
2014-04-08;1841;599;1242
2014-04-10;1841;599;1242
2014-04-12;1842;599;1243
2014-04-14;1842;599;1243
2014-04-16;1840;599;1241
2014-04-18;1842;599;1243
2014-04-20;1845;599;1246
2014-04-22;1844;599;1245
2014-04-24;1843;598;1245
2014-04-26;1845;598;1247
2014-04-28;1843;598;1245
2014-04-30;1845;598;1247
2014-05-02;1845;599;1246
2014-05-04;1845;599;1246
