date;followers;following;fans
2013-04-18;3308;1203;2105
2013-04-20;3318;1203;2115
2013-04-22;3326;1203;2123
2013-04-24;3336;1203;2133
2013-04-26;3333;1203;2130
2013-04-28;3333;1203;2130
2013-04-30;3337;1203;2134
2013-05-02;3339;1203;2136
2013-05-04;3333;1203;2130
2013-05-06;3340;1203;2137
2013-05-08;3345;1203;2142
2013-05-10;3349;1203;2146
2013-05-12;3311;1178;2133
2013-05-14;3330;1190;2140
2013-05-16;3356;1199;2157
2013-05-18;3372;1203;2169
2013-05-20;3378;1203;2175
2013-05-22;3380;1203;2177
2013-05-24;3380;1203;2177
2013-05-26;3385;1203;2182
2013-05-28;3383;1202;2181
2013-05-30;3390;1201;2189
2013-06-01;3398;1201;2197
2013-06-03;3399;1201;2198
2013-06-05;3401;1201;2200
2013-06-07;3397;1201;2196
2013-06-09;3392;1201;2191
2013-06-11;3390;1201;2189
2013-06-20;3407;1202;2205
2013-06-22;3410;1202;2208
2013-06-24;3409;1202;2207
2013-06-26;3410;1202;2208
2013-06-28;3405;1202;2203
2013-06-30;3407;1202;2205
2013-07-02;3407;1202;2205
2013-07-04;3410;1202;2208
2013-07-06;3409;1202;2207
2013-07-08;3413;1202;2211
2013-07-10;3425;1202;2223
2013-07-12;3427;1202;2225
2013-07-14;3425;1202;2223
2013-07-16;3424;1202;2222
2013-07-18;3428;1202;2226
2013-07-20;3434;1202;2232
2013-07-22;3438;1201;2237
2013-07-24;3442;1201;2241
2013-07-26;3432;1200;2232
2013-07-28;3428;1198;2230
2013-07-30;3428;1198;2230
2013-08-01;3433;1198;2235
2013-08-03;3432;1198;2234
2013-08-05;3432;1198;2234
2013-08-07;3431;1198;2233
2013-08-09;3439;1198;2241
2013-08-11;3439;1198;2241
2013-08-13;3436;1198;2238
2013-08-15;3441;1198;2243
2013-08-17;3442;1198;2244
2013-08-19;3443;1198;2245
2013-08-21;3452;1199;2253
2013-08-23;3458;1199;2259
2013-08-25;3461;1199;2262
2013-08-27;3462;1199;2263
2013-08-29;3468;1198;2270
2013-08-31;3465;1198;2267
2013-09-02;3470;1197;2273
2013-09-04;3473;1197;2276
2013-09-06;3478;1197;2281
2013-09-08;3474;1197;2277
2013-09-10;3475;1197;2278
2013-09-12;3476;1197;2279
2013-09-14;3479;1197;2282
2013-09-16;3479;1197;2282
2013-09-18;3477;1197;2280
2013-09-20;3479;1197;2282
2013-09-22;3482;1197;2285
2013-09-24;3485;1197;2288
2013-09-26;3484;1197;2287
2013-09-28;3487;1197;2290
2013-09-30;3487;1197;2290
2013-10-02;3492;1197;2295
2013-10-04;3505;1197;2308
2013-10-06;3505;1197;2308
2013-10-08;3507;1197;2310
2013-10-10;3507;1197;2310
2013-10-12;3512;1197;2315
2013-10-14;3511;1197;2314
2013-10-16;3512;1197;2315
2013-10-18;3514;1197;2317
2013-10-20;3514;1197;2317
2013-10-22;3517;1197;2320
2013-10-24;3518;1197;2321
2013-10-26;3519;1197;2322
2013-10-28;3521;1197;2324
2013-10-30;3525;1197;2328
2013-11-01;3529;1197;2332
2013-11-03;3528;1197;2331
2013-11-05;3533;1197;2336
2013-11-07;3533;1197;2336
2013-11-09;3545;1197;2348
2013-11-11;3543;1197;2346
2013-11-13;3540;1197;2343
2013-11-15;3538;1197;2341
2013-11-17;3535;1197;2338
2013-11-19;3532;1197;2335
2013-11-21;3532;1196;2336
2013-11-23;3532;1195;2337
2013-11-25;3531;1195;2336
2013-11-27;3528;1196;2332
2013-11-29;3529;1196;2333
2013-12-01;3526;1196;2330
2013-12-03;3525;1196;2329
2013-12-05;3523;1196;2327
2013-12-07;3521;1196;2325
2013-12-09;3520;1196;2324
2013-12-11;3514;1196;2318
2013-12-13;3510;1196;2314
2013-12-15;3508;1196;2312
2013-12-17;3507;1196;2311
2013-12-19;3503;1196;2307
2013-12-21;3504;1196;2308
2013-12-23;3499;1196;2303
2013-12-25;3497;1196;2301
2013-12-27;3497;1196;2301
2013-12-29;3491;1196;2295
2013-12-31;3490;1196;2294
2014-01-02;3488;1196;2292
2014-01-04;3488;1196;2292
2014-01-06;3486;1196;2290
2014-01-08;3488;1196;2292
2014-01-10;3488;1197;2291
2014-01-12;3488;1197;2291
2014-01-14;3483;1197;2286
2014-01-16;3482;1197;2285
2014-01-18;3483;1197;2286
2014-01-20;3485;1197;2288
2014-01-22;3484;1197;2287
2014-01-24;3481;1197;2284
2014-01-26;3482;1197;2285
2014-01-28;3481;1197;2284
2014-01-30;3477;1196;2281
2014-02-01;3474;1196;2278
2014-02-03;3474;1196;2278
2014-02-05;3473;1196;2277
2014-02-07;3466;1196;2270
2014-02-09;3465;1196;2269
2014-02-11;3465;1196;2269
2014-02-13;3464;1196;2268
2014-02-15;3462;1196;2266
2014-02-17;3461;1196;2265
2014-02-19;3460;1196;2264
2014-02-21;3460;1196;2264
2014-02-23;3467;1196;2271
2014-02-25;3479;1196;2283
2014-02-27;3491;1196;2295
2014-03-01;3492;1196;2296
2014-03-03;3497;1196;2301
2014-03-05;3503;1196;2307
2014-03-07;3503;1196;2307
2014-03-09;3508;1196;2312
2014-03-11;3516;1196;2320
2014-03-13;3519;1196;2323
2014-03-15;3521;1196;2325
2014-03-17;3522;1196;2326
2014-03-19;3523;1196;2327
2014-03-21;3522;1196;2326
2014-03-23;3521;1196;2325
2014-03-25;3524;1196;2328
2014-03-27;3527;1196;2331
2014-03-29;3530;1196;2334
2014-03-31;3530;1196;2334
2014-04-02;3535;1196;2339
