date;followers;following;fans
2013-06-03;26232;2583;23649
2013-06-04;26382;1001;25381
2013-06-05;26592;979;25613
2013-06-06;27311;2885;24426
2013-06-07;27543;970;26573
2013-06-08;28249;2840;25409
2013-06-09;28316;2268;26048
2013-06-10;28952;4069;24883
2013-06-11;29680;3649;26031
2013-06-20;31423;1897;29526
2013-06-21;31574;2849;28725
2013-06-22;31748;1848;29900
2013-06-23;31953;1930;30023
2013-06-24;32271;647;31624
2013-06-25;32693;1893;30800
2013-06-26;33855;4677;29178
2013-06-27;33967;985;32982
2013-06-28;33791;968;32823
2013-06-29;33836;996;32840
2013-06-30;34968;2844;32124
2013-07-01;36065;3684;32381
2013-07-02;36215;1003;35212
2013-07-03;36777;2871;33906
2013-07-04;37407;1916;35491
2013-07-05;37328;364;36964
2013-07-06;38294;2897;35397
2013-07-07;38339;925;37414
2013-07-08;38886;2098;36788
2013-07-09;38872;1005;37867
2013-07-10;38986;1900;37086
2013-07-11;40008;3794;36214
2013-07-12;40401;995;39406
2013-07-13;40372;1946;38426
2013-07-14;40587;977;39610
2013-07-15;41151;1923;39228
2013-07-16;41144;981;40163
2013-07-17;41210;993;40217
2013-07-18;41712;1935;39777
2013-07-19;41650;1931;39719
2013-07-20;41370;878;40492
2013-07-21;41688;1911;39777
2013-07-22;41706;948;40758
2013-07-23;42200;1913;40287
2013-07-24;43589;3769;39820
2013-07-25;44094;1906;42188
2013-07-26;44717;1850;42867
2013-07-27;44997;1849;43148
2013-07-28;45411;1824;43587
2013-07-29;45460;985;44475
2013-07-30;45628;998;44630
2013-07-31;45902;1004;44898
2013-08-01;46060;961;45099
2013-08-02;46612;1916;44696
2013-08-03;46875;957;45918
2013-08-04;47092;973;46119
2013-08-05;47421;998;46423
2013-08-06;47699;1932;45767
2013-08-07;47704;1009;46695
2013-08-08;48634;1425;47209
2013-08-09;49364;2843;46521
2013-08-10;49955;3753;46202
2013-08-11;49906;3774;46132
2013-08-12;49852;919;48933
2013-08-13;49918;1023;48895
2013-08-14;49638;55;49583
2013-08-15;49811;1024;48787
2013-08-16;49974;1005;48969
2013-08-17;50518;1949;48569
2013-08-18;50755;267;50488
2013-08-19;51003;1001;50002
2013-08-20;51435;58;51377
2013-08-21;51544;1023;50521
2013-08-22;51856;287;51569
2013-08-23;52223;1891;50332
2013-08-24;52360;1003;51357
2013-08-25;52575;988;51587
2013-08-26;52796;991;51805
2013-08-27;53569;1959;51610
2013-08-28;53637;979;52658
2013-08-29;53535;34;53501
2013-08-30;53927;1935;51992
2013-08-31;53948;853;53095
2013-09-01;54089;968;53121
2013-09-02;54282;979;53303
2013-09-03;55136;2874;52262
2013-09-04;56098;4807;51291
2013-09-05;56507;5770;50737
2013-09-06;56849;6739;50110
2013-09-07;56719;887;55832
2013-09-08;56606;988;55618
2013-09-09;57161;2922;54239
2013-09-10;57385;1385;56000
2013-09-11;57644;2374;55270
2013-09-12;57894;3325;54569
2013-09-13;58153;4278;53875
2013-09-14;58180;963;57217
2013-09-15;58372;998;57374
2013-09-16;58461;1000;57461
2013-09-17;58705;1007;57698
2013-09-18;58836;1958;56878
2013-09-19;58899;979;57920
2013-09-20;58988;981;58007
2013-09-21;59182;995;58187
2013-09-22;59350;977;58373
2013-09-23;59573;1918;57655
2013-09-24;59720;994;58726
2013-09-25;59884;956;58928
2013-09-26;60003;955;59048
2013-09-27;60111;961;59150
2013-09-28;60206;1909;58297
2013-09-29;60625;3816;56809
2013-09-30;60777;993;59784
2013-10-01;61000;1967;59033
2013-10-02;61240;2905;58335
2013-10-03;61424;3866;57558
2013-10-04;61702;4825;56877
2013-10-05;62147;5799;56348
2013-10-06;62378;1942;60436
2013-10-07;62392;998;61394
2013-10-08;62467;1016;61451
2013-10-09;62659;994;61665
2013-10-10;62776;1944;60832
2013-10-11;63198;2885;60313
2013-10-12;63272;978;62294
2013-10-13;63568;987;62581
2013-10-14;63746;981;62765
2013-10-15;64041;1926;62115
2013-10-16;64492;2882;61610
2013-10-17;64809;999;63810
2013-10-18;65064;1939;63125
2013-10-19;65271;973;64298
2013-10-20;65274;967;64307
2013-10-21;65592;1902;63690
2013-10-22;65826;986;64840
2013-10-23;65999;981;65018
2013-10-24;66227;984;65243
2013-10-25;66483;1004;65479
2013-10-26;66913;1961;64952
2013-10-27;67228;1002;66226
2013-10-28;67295;974;66321
2013-10-29;67505;971;66534
2013-10-30;67818;981;66837
2013-10-31;67916;963;66953
2013-11-01;68171;965;67206
2013-11-02;68413;947;67466
2013-11-03;68623;965;67658
2013-11-04;68691;957;67734
2013-11-05;68933;1908;67025
2013-11-06;69271;2835;66436
2013-11-07;69713;3800;65913
2013-11-08;70210;4752;65458
2013-11-09;70611;5708;64903
2013-11-10;70679;983;69696
2013-11-11;70873;972;69901
2013-11-12;71019;978;70041
2013-11-13;71361;1944;69417
2013-11-14;71458;944;70514
2013-11-15;72772;4152;68620
2013-11-16;74395;6537;67858
2013-11-17;75617;8740;66877
2013-11-18;76065;9442;66623
2013-11-19;77100;11448;65652
2013-11-20;78614;14343;64271
2013-11-21;80049;16541;63508
2013-11-22;80061;5107;74954
2013-11-23;79694;1899;77795
2013-11-24;79820;3786;76034
2013-11-25;80042;1967;78075
2013-11-26;80556;3903;76653
2013-11-27;81100;5833;75267
2013-11-28;81622;6813;74809
2013-11-29;81864;7833;74031
2013-11-30;81753;948;80805
2013-12-01;81693;1915;79778
2013-12-02;81783;2901;78882
2013-12-03;82181;3869;78312
2013-12-04;82405;4837;77568
2013-12-05;82607;5743;76864
2013-12-06;82561;1009;81552
2013-12-07;82596;1924;80672
2013-12-08;82816;2904;79912
2013-12-09;83072;3862;79210
2013-12-10;83519;4840;78679
2013-12-11;83833;5804;78029
2013-12-12;84200;6771;77429
2013-12-13;84545;7736;76809
2013-12-14;84875;8682;76193
2013-12-15;85240;9645;75595
2013-12-16;85025;4974;80051
2013-12-17;85102;5957;79145
2013-12-18;86281;10011;76270
2013-12-19;87484;12343;75141
2013-12-20;88707;15366;73341
2013-12-21;89868;17441;72427
2013-12-22;92231;22694;69537
2013-12-23;95423;28273;67150
2013-12-24;97989;32488;65501
2013-12-25;96834;8454;88380
2013-12-26;97637;4259;93378
2013-12-27;98428;8191;90237
2013-12-28;98388;2990;95398
2013-12-29;99430;7419;92011
2013-12-30;100708;10829;89879
2013-12-31;100713;2133;98580
2014-01-01;101515;5791;95724
2014-01-02;102048;7897;94151
2014-01-03;101893;2336;99557
2014-01-04;102550;3883;98667
2014-01-05;103459;6726;96733
2014-01-06;104346;7177;97169
2014-01-07;104501;3262;101239
2014-01-08;105194;6499;98695
2014-01-09;105470;7992;97478
2014-01-10;105792;9256;96536
2014-01-11;105393;3417;101976
2014-01-12;105040;1697;103343
2014-01-13;105508;4093;101415
2014-01-14;105738;5376;100362
2014-01-15;105937;6355;99582
2014-01-16;105882;6883;98999
2014-01-17;105878;7235;98643
2014-01-18;105698;7304;98394
2014-01-19;105459;7300;98159
2014-01-20;105168;7301;97867
2014-01-21;105328;8299;97029
2014-01-22;105747;9643;96104
2014-01-23;108314;9734;98580
2014-01-24;108079;7372;100707
2014-01-25;107791;856;106935
2014-01-26;107609;1825;105784
2014-01-27;107686;2767;104919
2014-01-28;107803;3733;104070
2014-01-29;108519;5693;102826
2014-01-30;108568;5690;102878
2014-01-31;108907;6660;102247
2014-02-01;109226;7620;101606
2014-02-02;109493;8594;100899
2014-02-03;109792;9558;100234
2014-02-04;110090;10543;99547
2014-02-05;109713;5917;103796
2014-02-06;109100;1143;107957
2014-02-07;108833;1035;107798
2014-02-08;109090;2023;107067
2014-02-09;109286;3016;106270
2014-02-10;109632;3984;105648
2014-02-11;109972;4965;105007
2014-02-12;110315;5939;104376
2014-02-13;110876;6927;103949
2014-02-14;111356;7925;103431
2014-02-15;111749;8903;102846
2014-02-16;111655;4303;107352
2014-02-17;111367;1032;110335
2014-02-18;111381;2025;109356
2014-02-19;111528;3013;108515
2014-02-20;111843;3995;107848
2014-02-21;112082;4965;107117
2014-02-22;112551;5949;106602
2014-02-23;112491;2912;109579
2014-02-24;112767;3902;108865
2014-02-25;112913;4863;108050
2014-02-26;113262;5837;107425
2014-02-27;113678;7025;106653
2014-02-28;113611;5626;107985
2014-03-01;113977;6625;107352
2014-03-02;114412;7611;106801
2014-03-03;114912;8613;106299
2014-03-04;115402;9610;105792
2014-03-05;116022;10586;105436
2014-03-06;116543;11579;104964
2014-03-07;116998;12583;104415
2014-03-08;116604;1030;115574
2014-03-09;116334;2051;114283
2014-03-10;116491;3021;113470
2014-03-11;116775;4011;112764
2014-03-12;117227;5006;112221
2014-03-13;117251;1030;116221
2014-03-14;117368;2039;115329
2014-03-15;117557;3029;114528
2014-03-16;117852;4014;113838
2014-03-17;118247;5000;113247
2014-03-18;118649;5985;112664
2014-03-19;119174;6976;112198
2014-03-20;119060;1079;117981
2014-03-21;119044;2049;116995
2014-03-22;119215;3082;116133
2014-03-23;119514;4087;115427
2014-03-24;119896;5058;114838
2014-03-25;120249;6040;114209
2014-03-26;120635;7009;113626
2014-03-27;121007;7988;113019
2014-03-28;120884;1038;119846
2014-03-29;120947;2012;118935
2014-03-30;121091;3034;118057
2014-03-31;121353;4025;117328
2014-04-01;121675;5008;116667
2014-04-02;122021;6026;115995
2014-04-03;122514;7022;115492
2014-04-04;122971;8010;114961
2014-04-05;123418;8996;114422
2014-04-06;123227;1002;122225
2014-04-07;123405;2083;121322
2014-04-08;123607;3074;120533
2014-04-09;123843;4067;119776
2014-04-10;124083;5048;119035
2014-04-11;124455;6041;118414
2014-04-12;124399;1041;123358
2014-04-13;124520;2019;122501
2014-04-14;124631;3012;121619
2014-04-15;124911;4003;120908
2014-04-16;125254;5022;120232
2014-04-17;125770;6011;119759
2014-04-18;126563;7923;118640
2014-04-19;127036;8901;118135
2014-04-20;126946;3411;123535
2014-04-21;126631;1027;125604
2014-04-22;126605;2014;124591
2014-04-23;126941;3725;123216
2014-04-24;127179;4707;122472
2014-04-25;127503;5860;121643
2014-04-26;127982;6843;121139
2014-04-27;128321;7851;120470
2014-04-28;128655;9181;119474
2014-04-29;129206;10172;119034
2014-04-30;129633;10974;118659
2014-05-01;129455;5831;123624
2014-05-02;129100;999;128101
2014-05-03;129015;1991;127024
2014-05-04;129172;2992;126180
2014-05-05;129480;4010;125470
