date;followers;following;fans
2013-07-04;10192;2106;8086
2013-07-05;10201;2106;8095
2013-07-06;10221;2106;8115
2013-07-07;10240;2106;8134
2013-07-08;10248;2106;8142
2013-07-09;10245;2106;8139
2013-07-11;10249;2106;8143
2013-07-12;10255;2107;8148
2013-07-13;10257;2107;8150
2013-07-14;10263;2107;8156
2013-07-15;10266;2107;8159
2013-07-16;10271;2107;8164
2013-07-17;10280;2107;8173
2013-07-18;10286;2107;8179
2013-07-19;10300;2107;8193
2013-07-20;10303;2107;8196
2013-07-21;10305;2107;8198
2013-07-22;10308;2107;8201
2013-07-23;10314;2107;8207
2013-07-24;10321;2107;8214
2013-07-25;10322;2108;8214
2013-07-26;10328;2108;8220
2013-07-27;10327;2109;8218
2013-07-28;10334;2108;8226
2013-07-29;10340;2108;8232
2013-07-30;10346;2108;8238
2013-07-31;10345;2108;8237
2013-08-01;10353;2108;8245
2013-08-03;10363;2110;8253
2013-08-05;10363;2109;8254
2013-08-06;10373;2108;8265
2013-08-07;10379;2110;8269
2013-08-08;10387;2110;8277
2013-08-09;10392;2109;8283
2013-08-10;10402;2108;8294
2013-08-11;10409;2108;8301
2013-08-12;10414;2108;8306
2013-08-13;10422;2108;8314
2013-08-14;10424;2108;8316
2013-08-15;10433;2108;8325
2013-08-16;10436;2108;8328
2013-08-17;10445;2120;8325
2013-08-18;10453;2120;8333
2013-08-19;10464;2121;8343
2013-08-20;10478;2121;8357
2013-08-21;10485;2122;8363
2013-08-22;10489;2121;8368
2013-08-23;10496;2121;8375
2013-08-24;10503;2121;8382
2013-08-25;10512;2120;8392
2013-08-26;10522;2120;8402
2013-08-27;10528;2120;8408
2013-08-28;10533;2120;8413
2013-08-29;10540;2120;8420
2013-08-30;10547;2120;8427
2013-08-31;10556;2120;8436
2013-09-01;10556;2119;8437
2013-09-02;10566;2119;8447
2013-09-03;10572;2120;8452
2013-09-04;10579;2119;8460
2013-09-05;10588;2119;8469
2013-09-06;10599;2120;8479
2013-09-07;10615;2120;8495
2013-09-08;10622;2120;8502
2013-09-09;10637;2120;8517
2013-09-10;10636;2120;8516
2013-09-11;10642;2119;8523
2013-09-12;10650;2119;8531
2013-09-13;10662;2119;8543
2013-09-14;10676;2118;8558
2013-09-15;10685;2118;8567
2013-09-16;10689;2118;8571
2013-09-17;10694;2118;8576
2013-09-18;10710;2118;8592
2013-09-19;10720;2118;8602
2013-09-20;10736;2118;8618
2013-09-21;10748;2118;8630
2013-09-22;10749;2118;8631
2013-09-23;10771;2118;8653
2013-09-24;10784;2118;8666
2013-09-25;10791;2118;8673
2013-09-26;10803;2118;8685
2013-09-27;10815;2119;8696
2013-09-28;10826;2119;8707
2013-09-29;10839;2119;8720
2013-10-01;10855;2117;8738
2013-10-02;10867;2116;8751
2013-10-03;10867;2116;8751
2013-10-04;10868;2116;8752
2013-10-05;10868;2116;8752
2013-10-06;10870;2116;8754
2013-10-07;10879;2116;8763
2013-10-08;10882;2117;8765
2013-10-09;10881;2117;8764
2013-10-10;10884;2117;8767
2013-10-11;10888;2117;8771
2013-10-12;10890;2117;8773
2013-10-13;10898;2117;8781
2013-10-14;10903;2117;8786
2013-10-15;10913;2118;8795
2013-10-16;10918;2117;8801
2013-10-17;10931;2117;8814
2013-10-18;10949;2118;8831
2013-10-19;10951;2118;8833
2013-10-20;10959;2118;8841
2013-10-21;10966;2118;8848
2013-10-22;10971;2118;8853
2013-10-23;10971;2118;8853
2013-10-24;10973;2118;8855
2013-10-25;10978;2118;8860
2013-10-26;10987;2118;8869
2013-10-27;10994;2118;8876
2013-10-29;11014;2118;8896
2013-10-30;11019;2118;8901
2013-10-31;11029;2118;8911
2013-11-01;11040;2118;8922
2013-11-02;11050;2118;8932
2013-11-03;11060;2118;8942
2013-11-05;11070;2119;8951
2013-11-06;11075;2119;8956
2013-11-07;11080;2119;8961
2013-11-08;11093;2120;8973
2013-11-09;11096;2120;8976
2013-11-10;11111;2120;8991
2013-11-11;11112;2120;8992
2013-11-12;11124;2119;9005
2013-11-13;11139;2119;9020
2013-11-15;11147;2119;9028
2013-11-16;11158;2119;9039
2013-11-17;11159;2119;9040
2013-11-18;11168;2119;9049
2013-11-19;11175;2119;9056
2013-11-21;11191;2119;9072
2013-11-22;11193;2119;9074
2013-11-23;11211;2119;9092
2013-11-25;11212;2119;9093
2013-11-26;11212;2120;9092
2013-11-27;11224;2120;9104
2013-11-28;11233;2120;9113
2013-11-29;11247;2120;9127
2013-11-30;11259;2120;9139
2013-12-01;11276;2120;9156
2013-12-02;11281;2121;9160
2013-12-03;11300;2120;9180
2013-12-04;11304;2120;9184
2013-12-05;11307;2121;9186
2013-12-06;11315;2121;9194
2013-12-08;11321;2121;9200
2013-12-09;11327;2121;9206
2013-12-11;11332;2121;9211
2013-12-12;11340;2121;9219
2013-12-13;11348;2121;9227
2013-12-14;11352;2122;9230
2013-12-15;11356;2122;9234
2013-12-16;11363;2122;9241
2013-12-17;11374;2122;9252
2013-12-18;11383;2122;9261
2013-12-19;11391;2122;9269
2013-12-20;11407;2122;9285
2013-12-21;11419;2122;9297
2013-12-22;11423;2122;9301
2013-12-23;11425;2122;9303
2013-12-24;11429;2122;9307
2013-12-25;11434;2120;9314
2013-12-26;11438;2120;9318
2013-12-27;11439;2121;9318
2013-12-28;11441;2121;9320
2013-12-29;11454;2121;9333
2013-12-30;11451;2121;9330
2013-12-31;11457;2121;9336
2014-01-01;11464;2120;9344
2014-01-02;11469;2122;9347
2014-01-03;11477;2122;9355
2014-01-04;11485;2122;9363
2014-01-05;11483;2122;9361
2014-01-06;11492;2122;9370
2014-01-07;11505;2122;9383
2014-01-08;11511;2123;9388
2014-01-09;11511;2123;9388
2014-01-10;11519;2122;9397
2014-01-11;11525;2122;9403
2014-01-12;11534;2122;9412
2014-01-13;11537;2120;9417
2014-01-14;11547;2120;9427
2014-01-15;11558;2120;9438
2014-01-16;11567;2121;9446
2014-01-17;11572;2120;9452
2014-01-18;11585;2121;9464
2014-01-19;11594;2121;9473
2014-01-20;11607;2121;9486
2014-01-21;11684;2121;9563
2014-01-22;11717;2122;9595
2014-01-23;11732;2122;9610
2014-01-24;11736;2123;9613
2014-01-25;11749;2123;9626
2014-01-26;11758;2123;9635
2014-01-28;11772;2122;9650
2014-01-29;11777;2123;9654
2014-01-31;11790;2123;9667
2014-02-01;11801;2123;9678
2014-02-02;11803;2123;9680
2014-02-03;11809;2123;9686
2014-02-04;11820;2123;9697
2014-02-05;11826;2123;9703
2014-02-06;11831;2123;9708
2014-02-07;11839;2123;9716
2014-02-08;11848;2123;9725
2014-02-09;11856;2123;9733
2014-02-10;11863;2123;9740
2014-02-11;11867;2123;9744
2014-02-12;11881;2123;9758
2014-02-13;11883;2123;9760
2014-02-14;11888;2123;9765
2014-02-15;11894;2124;9770
2014-02-16;11899;2125;9774
2014-02-17;11905;2125;9780
2014-02-18;11915;2125;9790
2014-02-19;11922;2125;9797
2014-02-20;11929;2125;9804
2014-02-21;11929;2125;9804
2014-02-22;11937;2125;9812
2014-02-23;11940;2125;9815
2014-02-24;11952;2125;9827
2014-02-25;11954;2126;9828
2014-02-26;11958;2125;9833
2014-02-27;11961;2126;9835
2014-02-28;11966;2125;9841
2014-03-01;11973;2126;9847
2014-03-02;11977;2126;9851
2014-03-03;11979;2126;9853
2014-03-04;11984;2126;9858
2014-03-05;11995;2126;9869
2014-03-06;12002;2127;9875
2014-03-07;12014;2127;9887
2014-03-08;12023;2130;9893
2014-03-09;12029;2130;9899
2014-03-10;12036;2130;9906
2014-03-11;12042;2130;9912
2014-03-12;12055;2130;9925
2014-03-13;12064;2130;9934
2014-03-14;12073;2131;9942
2014-03-15;12081;2131;9950
2014-03-16;12080;2131;9949
2014-03-17;12089;2131;9958
2014-03-18;12089;2131;9958
2014-03-19;12093;2131;9962
2014-03-20;12096;2131;9965
2014-03-21;12110;2132;9978
2014-03-22;12112;2132;9980
2014-03-23;12116;2132;9984
2014-03-24;12118;2132;9986
2014-03-25;12124;2132;9992
2014-03-26;12140;2132;10008
2014-03-27;12150;2132;10018
2014-03-28;12153;2132;10021
2014-03-29;12169;2132;10037
2014-03-30;12179;2132;10047
2014-03-31;12190;2132;10058
2014-04-01;12200;2132;10068
2014-04-02;12202;2132;10070
2014-04-03;12212;2132;10080
2014-04-04;12232;2132;10100
2014-04-05;12243;2131;10112
2014-04-06;12257;2131;10126
2014-04-07;12266;2131;10135
2014-04-08;12273;2131;10142
2014-04-09;12281;2131;10150
2014-04-10;12288;2131;10157
2014-04-11;12291;2131;10160
2014-04-12;12296;2131;10165
2014-04-13;12301;2131;10170
2014-04-14;12311;2131;10180
2014-04-15;12319;2131;10188
2014-04-16;12333;2131;10202
2014-04-17;12339;2131;10208
2014-04-18;12350;2132;10218
2014-04-19;12348;2132;10216
2014-04-20;12350;2132;10218
2014-04-21;12363;2132;10231
2014-04-22;12370;2132;10238
2014-04-23;12376;2132;10244
2014-04-24;12381;2133;10248
2014-04-25;12383;2133;10250
2014-04-26;12392;2134;10258
2014-04-27;12400;2134;10266
2014-04-28;12405;2133;10272
2014-04-29;12411;2134;10277
2014-04-30;12420;2133;10287
2014-05-01;12426;2134;10292
2014-05-02;12428;2133;10295
2014-05-03;12433;2134;10299
2014-05-04;12437;2134;10303
2014-05-05;12437;2134;10303
