date;followers;following;fans
2013-04-23;1293;243;1050
2013-04-25;1288;244;1044
2013-04-27;1292;243;1049
2013-04-29;1292;246;1046
2013-05-01;1291;249;1042
2013-05-03;1295;250;1045
2013-05-05;1294;254;1040
2013-05-07;1295;262;1033
2013-05-09;1298;266;1032
2013-05-11;1296;271;1025
2013-05-13;1297;272;1025
2013-05-15;1304;280;1024
2013-05-17;1304;285;1019
2013-05-19;1309;287;1022
2013-05-21;1321;287;1034
2013-05-23;1319;288;1031
2013-05-25;1324;289;1035
2013-05-27;1330;288;1042
2013-05-29;1337;290;1047
2013-05-31;1345;290;1055
2013-06-02;1347;291;1056
2013-06-04;1346;291;1055
2013-06-06;1348;291;1057
2013-06-08;1349;293;1056
2013-06-10;1348;296;1052
2013-06-20;1367;301;1066
2013-06-21;1368;302;1066
2013-06-24;1370;302;1068
2013-06-26;1381;302;1079
2013-06-28;1382;301;1081
2013-06-30;1383;302;1081
2013-07-02;1386;308;1078
2013-07-04;1387;311;1076
2013-07-06;1395;312;1083
2013-07-08;1401;312;1089
2013-07-10;1404;313;1091
2013-07-12;1409;318;1091
2013-07-14;1412;319;1093
2013-07-16;1410;323;1087
2013-07-18;1414;325;1089
2013-07-20;1420;329;1091
2013-07-22;1423;329;1094
2013-07-24;1424;330;1094
2013-07-26;1425;331;1094
2013-07-28;1418;331;1087
2013-07-30;1430;333;1097
2013-08-01;1461;336;1125
2013-08-03;1478;337;1141
2013-08-05;1479;340;1139
2013-08-07;1488;341;1147
2013-08-09;1496;341;1155
2013-08-11;1505;343;1162
2013-08-13;1516;344;1172
2013-08-15;1534;344;1190
2013-08-17;1541;346;1195
2013-08-19;1546;346;1200
2013-08-21;1562;348;1214
2013-08-23;1616;349;1267
2013-08-25;1620;353;1267
2013-08-27;1624;357;1267
2013-08-29;1638;359;1279
2013-08-31;1645;364;1281
2013-09-02;1646;364;1282
2013-09-04;1666;366;1300
2013-09-06;1674;367;1307
2013-09-08;1676;367;1309
2013-09-10;1683;369;1314
2013-09-12;1687;369;1318
2013-09-14;1715;374;1341
2013-09-16;1760;373;1387
2013-09-18;1858;373;1485
2013-09-20;1862;373;1489
2013-09-22;1867;375;1492
2013-09-24;1874;380;1494
2013-09-26;1886;385;1501
2013-09-28;1884;385;1499
2013-09-29;1893;385;1508
2013-10-02;1890;387;1503
2013-10-04;1891;389;1502
2013-10-06;1891;389;1502
2013-10-08;1889;389;1500
2013-10-10;1885;388;1497
2013-10-12;1889;390;1499
2013-10-14;1885;392;1493
2013-10-16;1887;394;1493
2013-10-18;1881;394;1487
2013-10-20;1880;396;1484
2013-10-22;1877;398;1479
2013-10-24;1876;408;1468
2013-10-26;1875;412;1463
2013-10-28;1871;413;1458
2013-10-30;1868;413;1455
2013-11-01;1869;415;1454
2013-11-02;1869;416;1453
2013-11-05;1867;416;1451
2013-11-07;1867;418;1449
2013-11-09;1867;421;1446
2013-11-10;1870;418;1452
2013-11-12;1869;420;1449
2013-11-15;1870;419;1451
2013-11-17;1886;422;1464
2013-11-19;1883;424;1459
2013-11-21;1882;426;1456
2013-11-23;1883;427;1456
2013-11-25;1879;427;1452
2013-11-27;1880;427;1453
2013-11-29;1879;428;1451
2013-12-01;1878;428;1450
2013-12-03;1876;428;1448
2013-12-05;1876;428;1448
2013-12-06;1875;429;1446
2013-12-08;1874;429;1445
2013-12-11;1875;430;1445
2013-12-13;1881;434;1447
2013-12-15;1881;434;1447
2013-12-17;1883;435;1448
2013-12-19;1885;436;1449
2013-12-21;1884;439;1445
2013-12-23;1889;439;1450
2013-12-24;1889;440;1449
2013-12-27;1890;440;1450
2013-12-29;1892;439;1453
2013-12-31;1893;439;1454
2014-01-02;1893;439;1454
2014-01-04;1892;440;1452
2014-01-06;1888;440;1448
2014-01-08;1888;440;1448
2014-01-10;1885;441;1444
2014-01-12;1888;444;1444
2014-01-14;1893;446;1447
2014-01-16;1892;448;1444
2014-01-18;1893;454;1439
2014-01-20;1896;460;1436
2014-01-22;1891;474;1417
2014-01-24;1891;478;1413
2014-01-26;1909;477;1432
2014-01-28;1909;479;1430
2014-01-30;1911;487;1424
2014-02-01;1918;494;1424
2014-02-03;1921;497;1424
2014-02-05;1917;500;1417
2014-02-07;1922;501;1421
2014-02-09;1926;503;1423
2014-02-11;1922;489;1433
2014-02-13;1927;492;1435
2014-02-15;1921;496;1425
2014-02-17;1924;496;1428
2014-02-19;1918;500;1418
2014-02-21;1919;500;1419
2014-02-23;1923;499;1424
2014-02-25;1921;499;1422
2014-02-27;1924;500;1424
2014-03-01;1927;502;1425
2014-03-03;1929;503;1426
2014-03-05;1927;505;1422
2014-03-07;1929;451;1478
2014-03-09;1932;450;1482
2014-03-11;1933;455;1478
2014-03-13;1935;456;1479
2014-03-15;1934;457;1477
2014-03-17;1932;457;1475
2014-03-19;1930;457;1473
2014-03-21;1936;460;1476
2014-03-23;1938;461;1477
2014-03-25;1939;460;1479
2014-03-27;1935;461;1474
2014-03-29;1934;463;1471
2014-03-31;1941;465;1476
2014-04-02;1946;467;1479
2014-04-04;1948;468;1480
2014-04-06;1946;473;1473
2014-04-08;1946;477;1469
2014-04-10;1954;481;1473
2014-04-12;1954;482;1472
2014-04-14;1952;484;1468
2014-04-16;1967;497;1470
2014-04-18;1968;496;1472
2014-04-20;1965;496;1469
2014-04-22;1975;497;1478
2014-04-24;2013;500;1513
2014-04-26;2019;501;1518
2014-04-28;2021;501;1520
2014-04-30;2019;500;1519
2014-05-02;2022;501;1521
2014-05-04;2019;501;1518
