date;followers;following;fans
2013-09-10;1768;333;1435
2013-09-12;1769;333;1436
2013-09-14;1764;333;1431
2013-09-16;1764;333;1431
2013-09-18;1763;334;1429
2013-09-20;1763;334;1429
2013-09-22;1762;334;1428
2013-09-24;1762;334;1428
2013-09-26;1761;334;1427
2013-09-28;1759;335;1424
2013-09-30;1760;335;1425
2013-10-02;1759;334;1425
2013-10-04;1758;335;1423
2013-10-06;1758;333;1425
2013-10-08;1755;333;1422
2013-10-10;1754;333;1421
2013-10-12;1754;333;1421
2013-10-14;1755;333;1422
2013-10-16;1752;334;1418
2013-10-18;1751;334;1417
2013-10-20;1749;334;1415
2013-10-22;1748;335;1413
2013-10-24;1745;335;1410
2013-10-26;1745;335;1410
2013-10-28;1742;334;1408
2013-10-30;1742;334;1408
2013-11-01;1743;335;1408
2013-11-03;1746;336;1410
2013-11-05;1742;336;1406
2013-11-07;1741;335;1406
2013-11-09;1741;335;1406
2013-11-11;1740;334;1406
2013-11-13;1740;334;1406
2013-11-15;1737;335;1402
2013-11-17;1735;334;1401
2013-11-19;1737;335;1402
2013-11-21;1737;335;1402
2013-11-23;1736;333;1403
2013-11-25;1735;334;1401
2013-11-27;1735;335;1400
2013-11-29;1735;335;1400
2013-12-01;1736;334;1402
2013-12-03;1734;333;1401
2013-12-05;1733;333;1400
2013-12-07;1733;333;1400
2013-12-09;1731;339;1392
2013-12-11;1732;340;1392
2013-12-13;1731;340;1391
2013-12-15;1730;340;1390
2013-12-17;1730;340;1390
2013-12-19;1731;340;1391
2013-12-21;1732;341;1391
2013-12-23;1732;340;1392
2013-12-25;1732;340;1392
2013-12-27;1733;340;1393
2013-12-29;1726;340;1386
2013-12-31;1724;340;1384
2014-01-02;1721;340;1381
2014-01-04;1725;340;1385
2014-01-06;1724;340;1384
2014-01-08;1721;340;1381
2014-01-10;1719;340;1379
2014-01-12;1718;339;1379
2014-01-14;1717;340;1377
2014-01-16;1718;339;1379
2014-01-18;1714;338;1376
2014-01-20;1715;338;1377
2014-01-22;1712;338;1374
2014-01-24;1713;338;1375
2014-01-26;1708;337;1371
2014-01-28;1706;337;1369
2014-01-30;1704;337;1367
2014-02-01;1705;337;1368
2014-02-03;1705;337;1368
2014-02-05;1704;338;1366
2014-02-07;1708;338;1370
2014-02-09;1702;339;1363
2014-02-11;1702;335;1367
2014-02-13;1702;335;1367
2014-02-15;1698;335;1363
2014-02-17;1694;334;1360
2014-02-19;1699;335;1364
2014-02-21;1698;335;1363
2014-02-23;1696;335;1361
2014-02-25;1694;335;1359
2014-02-27;1690;335;1355
2014-03-01;1690;335;1355
2014-03-03;1689;334;1355
2014-03-05;1690;335;1355
2014-03-07;1686;335;1351
2014-03-09;1686;335;1351
2014-03-11;1681;335;1346
2014-03-13;1681;335;1346
2014-03-15;1680;335;1345
2014-03-17;1678;335;1343
2014-03-19;1680;335;1345
2014-03-21;1676;335;1341
2014-03-23;1677;335;1342
2014-03-25;1677;335;1342
2014-03-27;1675;335;1340
2014-03-29;1675;335;1340
2014-03-31;1672;334;1338
2014-04-02;1671;333;1338
2014-04-04;1669;333;1336
2014-04-06;1664;334;1330
2014-04-08;1663;334;1329
2014-04-10;1662;332;1330
2014-04-12;1661;333;1328
2014-04-14;1659;333;1326
2014-04-16;1659;333;1326
2014-04-18;1657;334;1323
2014-04-20;1656;334;1322
2014-04-22;1656;336;1320
2014-04-24;1657;336;1321
2014-04-26;1652;336;1316
2014-04-28;1650;335;1315
2014-04-30;1648;334;1314
2014-05-02;1645;335;1310
2014-05-04;1642;336;1306
