date;followers;following;fans
2013-04-18;9722;2106;7616
2013-04-20;9738;2111;7627
2013-04-21;9754;2111;7643
2013-04-22;9760;2117;7643
2013-04-23;9768;2117;7651
2013-04-25;9773;2119;7654
2013-04-26;9782;2120;7662
2013-04-27;9790;2120;7670
2013-04-28;9796;2120;7676
2013-04-29;9807;2123;7684
2013-05-01;9805;2124;7681
2013-05-02;9808;2124;7684
2013-05-03;9820;2127;7693
2013-05-04;9838;2141;7697
2013-05-06;9838;2141;7697
2013-05-07;9844;2145;7699
2013-05-08;9851;2145;7706
2013-05-09;9853;2147;7706
2013-05-11;9857;2148;7709
2013-05-12;9861;2148;7713
2013-05-13;9855;2148;7707
2013-05-14;9859;2149;7710
2013-05-15;9871;2150;7721
2013-05-16;9881;2153;7728
2013-05-17;9890;2153;7737
2013-05-18;9897;2159;7738
2013-05-19;9904;2159;7745
2013-05-20;9912;2158;7754
2013-05-21;9916;2158;7758
2013-05-22;9926;2165;7761
2013-05-23;9929;2167;7762
2013-05-24;9936;2168;7768
2013-05-25;9939;2170;7769
2013-05-26;9944;2170;7774
2013-05-27;9954;2170;7784
2013-05-28;9960;2176;7784
2013-05-29;9963;2176;7787
2013-05-30;9969;2176;7793
2013-05-31;9981;2176;7805
2013-06-01;9988;2176;7812
2013-06-02;9991;2176;7815
2013-06-03;9995;2176;7819
2013-06-04;10001;2183;7818
2013-06-05;10005;2186;7819
2013-06-06;10016;2188;7828
2013-06-07;10017;2191;7826
2013-06-08;10018;2191;7827
2013-06-09;10021;2191;7830
2013-06-10;10027;2190;7837
2013-06-11;10030;2193;7837
2013-06-20;10059;2205;7854
2013-06-21;10059;2205;7854
2013-06-22;10068;2205;7863
2013-06-23;10073;2205;7868
2013-06-24;10073;2205;7868
2013-06-25;10079;2206;7873
2013-06-26;10086;2209;7877
2013-06-27;10092;2210;7882
2013-06-28;10095;2213;7882
2013-06-29;10100;2214;7886
2013-06-30;10105;2214;7891
2013-07-02;10102;2214;7888
2013-07-03;10109;2214;7895
2013-07-04;10121;2214;7907
2013-07-05;10124;2214;7910
2013-07-06;10126;2214;7912
2013-07-07;10131;2214;7917
2013-07-08;10133;2213;7920
2013-07-10;10146;2218;7928
2013-07-11;10151;2218;7933
2013-07-12;10162;2220;7942
2013-07-13;10165;2220;7945
2013-07-14;10168;2221;7947
2013-07-15;10170;2221;7949
2013-07-16;10172;2223;7949
2013-07-17;10177;2233;7944
2013-07-18;10183;2234;7949
2013-07-19;10188;2234;7954
2013-07-20;10189;2237;7952
2013-07-21;10190;2237;7953
2013-07-22;10190;2236;7954
2013-07-23;10195;2237;7958
2013-07-24;10205;2236;7969
2013-07-25;10207;2236;7971
2013-07-26;10209;2236;7973
2013-07-27;10209;2236;7973
2013-07-28;10210;2236;7974
2013-07-29;10215;2237;7978
2013-07-30;10216;2244;7972
2013-07-31;10220;2245;7975
2013-08-01;10227;2248;7979
2013-08-03;10251;2249;8002
2013-08-04;10255;2249;8006
2013-08-05;10258;2249;8009
2013-08-06;10264;2256;8008
2013-08-07;10274;2254;8020
2013-08-08;10282;2254;8028
2013-08-09;10283;2254;8029
2013-08-10;10290;2258;8032
2013-08-11;10292;2258;8034
2013-08-12;10296;2258;8038
2013-08-13;10301;2261;8040
2013-08-14;10303;2261;8042
2013-08-15;10308;2262;8046
2013-08-16;10313;2262;8051
2013-08-17;10320;2266;8054
2013-08-18;10323;2266;8057
2013-08-19;10320;2266;8054
2013-08-20;10326;2267;8059
2013-08-21;10330;2268;8062
2013-08-22;10334;2268;8066
2013-08-23;10334;2269;8065
2013-08-24;10342;2269;8073
2013-08-25;10341;2269;8072
2013-08-26;10343;2269;8074
2013-08-27;10346;2269;8077
2013-08-28;10353;2274;8079
2013-08-29;10361;2274;8087
2013-08-30;10369;2274;8095
2013-08-31;10372;2273;8099
2013-09-01;10377;2273;8104
2013-09-02;10384;2273;8111
2013-09-03;10391;2274;8117
2013-09-04;10402;2282;8120
2013-09-05;10408;2283;8125
2013-09-06;10410;2284;8126
2013-09-07;10415;2285;8130
2013-09-08;10417;2285;8132
2013-09-09;10423;2285;8138
2013-09-10;10428;2286;8142
2013-09-11;10432;2283;8149
2013-09-12;10441;2283;8158
2013-09-13;10450;2283;8167
2013-09-14;10459;2286;8173
2013-09-15;10463;2286;8177
2013-09-16;10462;2286;8176
2013-09-17;10464;2287;8177
2013-09-18;10467;2287;8180
2013-09-19;10473;2287;8186
2013-09-20;10483;2286;8197
2013-09-21;10499;2286;8213
2013-09-22;10501;2286;8215
2013-09-23;10505;2286;8219
2013-09-24;10509;2286;8223
2013-09-25;10513;2286;8227
2013-09-26;10523;2291;8232
2013-09-27;10534;2291;8243
2013-09-28;10537;2291;8246
2013-09-29;10544;2291;8253
2013-10-01;10561;2298;8263
2013-10-02;10574;2299;8275
2013-10-03;10586;2301;8285
2013-10-04;10590;2301;8289
2013-10-05;10593;2301;8292
2013-10-06;10609;2301;8308
2013-10-07;10618;2306;8312
2013-10-08;10629;2306;8323
2013-10-09;10641;2307;8334
2013-10-10;10651;2306;8345
2013-10-11;10658;2307;8351
2013-10-12;10666;2318;8348
2013-10-13;10674;2318;8356
2013-10-14;10683;2319;8364
2013-10-15;10688;2319;8369
2013-10-16;10692;2323;8369
2013-10-17;10696;2324;8372
2013-10-18;10701;2324;8377
2013-10-19;10701;2326;8375
2013-10-20;10711;2326;8385
2013-10-21;10716;2326;8390
2013-10-22;10718;2328;8390
2013-10-23;10717;2328;8389
2013-10-24;10718;2328;8390
2013-10-25;10720;2328;8392
2013-10-26;10728;2328;8400
2013-10-27;10736;2328;8408
2013-10-29;10756;2328;8428
2013-10-30;10766;2328;8438
2013-10-31;10775;2328;8447
2013-11-01;10779;2328;8451
2013-11-02;10785;2328;8457
2013-11-03;10819;2326;8493
2013-11-05;10828;2335;8493
2013-11-06;10834;2335;8499
2013-11-07;10842;2333;8509
2013-11-08;10859;2333;8526
2013-11-09;10861;2333;8528
2013-11-10;10875;2333;8542
2013-11-11;10878;2333;8545
2013-11-12;10883;2333;8550
2013-11-13;10892;2333;8559
2013-11-15;10915;2333;8582
2013-11-16;10928;2333;8595
2013-11-17;10949;2333;8616
2013-11-18;10966;2333;8633
2013-11-19;10974;2333;8641
2013-11-20;10988;2345;8643
2013-11-21;11003;2345;8658
2013-11-22;11028;2345;8683
2013-11-23;11061;2345;8716
2013-11-25;11120;2345;8775
2013-11-26;11136;2345;8791
2013-11-27;11148;2345;8803
2013-11-28;11172;2343;8829
2013-11-29;11196;2343;8853
2013-11-30;11203;2344;8859
2013-12-01;11234;2344;8890
2013-12-02;11245;2344;8901
2013-12-03;11255;2349;8906
2013-12-04;11269;2349;8920
2013-12-05;11287;2350;8937
2013-12-06;11332;2355;8977
2013-12-08;11355;2357;8998
2013-12-09;11364;2356;9008
2013-12-11;11402;2357;9045
2013-12-12;11423;2356;9067
2013-12-13;11429;2365;9064
2013-12-14;11459;2366;9093
2013-12-15;11493;2366;9127
2013-12-16;11519;2366;9153
2013-12-17;11539;2367;9172
2013-12-18;11574;2367;9207
2013-12-19;11605;2368;9237
2013-12-20;11655;2368;9287
2013-12-21;11687;2368;9319
2013-12-22;11717;2368;9349
2013-12-23;11740;2368;9372
2013-12-24;11752;2368;9384
2013-12-25;11767;2368;9399
2013-12-26;11783;2371;9412
2013-12-27;11803;2371;9432
2013-12-28;11814;2371;9443
2013-12-29;11819;2371;9448
2013-12-30;11842;2371;9471
2013-12-31;11859;2371;9488
2014-01-01;11864;2371;9493
2014-01-02;11883;2371;9512
2014-01-03;11911;2371;9540
2014-01-04;11930;2371;9559
2014-01-05;11952;2371;9581
2014-01-06;11971;2371;9600
2014-01-07;11996;2371;9625
2014-01-08;12017;2371;9646
2014-01-09;12028;2371;9657
2014-01-10;12049;2371;9678
2014-01-11;12076;2371;9705
2014-01-12;12101;2371;9730
2014-01-13;12126;2371;9755
2014-01-14;12155;2371;9784
2014-01-15;12179;2372;9807
2014-01-16;12198;2372;9826
2014-01-17;12215;2372;9843
2014-01-18;12246;2372;9874
2014-01-19;12282;2372;9910
2014-01-20;12321;2371;9950
2014-01-21;12366;2371;9995
2014-01-22;12391;2371;10020
2014-01-23;12411;2371;10040
2014-01-24;12416;2371;10045
2014-01-25;12437;2371;10066
2014-01-26;12448;2371;10077
2014-01-27;12462;2371;10091
2014-01-28;12463;2371;10092
2014-01-30;12472;2371;10101
2014-01-31;12484;2371;10113
2014-02-01;12489;2373;10116
2014-02-02;12495;2373;10122
2014-02-03;12502;2372;10130
2014-02-04;12520;2372;10148
2014-02-05;12559;2376;10183
2014-02-06;12583;2380;10203
2014-02-07;12616;2380;10236
2014-02-08;12643;2379;10264
2014-02-09;12690;2379;10311
2014-02-10;12720;2379;10341
2014-02-11;12753;2379;10374
2014-02-12;12787;2379;10408
2014-02-13;12820;2380;10440
2014-02-14;12847;2379;10468
2014-02-15;12873;2379;10494
2014-02-16;12906;2379;10527
2014-02-17;12893;2379;10514
2014-02-18;12955;2380;10575
2014-02-19;12982;2380;10602
2014-02-20;13036;2381;10655
2014-02-21;13047;2381;10666
2014-02-22;13046;2381;10665
2014-02-23;13056;2381;10675
2014-02-24;13062;2381;10681
2014-02-25;13072;2381;10691
2014-02-26;13085;2381;10704
2014-02-27;13088;2380;10708
2014-02-28;13101;2381;10720
2014-03-01;13113;2383;10730
2014-03-02;13141;2383;10758
2014-03-03;13161;2383;10778
2014-03-04;13171;2383;10788
2014-03-05;13182;2384;10798
2014-03-06;13210;2384;10826
2014-03-07;13241;2383;10858
2014-03-08;13258;2383;10875
2014-03-09;13290;2383;10907
2014-03-10;13305;2383;10922
2014-03-11;13323;2383;10940
2014-03-12;13335;2382;10953
2014-03-13;13354;2383;10971
2014-03-14;13411;2383;11028
2014-03-15;13456;2383;11073
2014-03-16;13486;2382;11104
2014-03-17;13516;2382;11134
2014-03-18;13542;2382;11160
2014-03-19;13566;2382;11184
2014-03-20;13588;2382;11206
2014-03-21;13602;2382;11220
2014-03-22;13642;2382;11260
2014-03-23;13681;2382;11299
2014-03-24;13709;2382;11327
2014-03-25;13742;2382;11360
2014-03-26;13771;2382;11389
2014-03-27;13812;2382;11430
2014-03-28;13837;2382;11455
2014-03-29;13862;2382;11480
2014-03-30;13878;2382;11496
2014-03-31;13902;2382;11520
2014-04-01;13932;2382;11550
2014-04-02;13952;2382;11570
2014-04-03;13968;2410;11558
2014-04-04;14003;2411;11592
2014-04-05;14026;2411;11615
2014-04-06;14041;2413;11628
2014-04-07;14071;2413;11658
2014-04-08;14100;2412;11688
2014-04-09;14121;2412;11709
2014-04-10;14147;2413;11734
2014-04-11;14164;2413;11751
2014-04-12;14178;2413;11765
2014-04-13;14204;2413;11791
2014-04-14;14230;2413;11817
2014-04-15;14258;2413;11845
2014-04-16;14263;2517;11746
2014-04-17;14289;2517;11772
2014-04-18;14324;2518;11806
2014-04-19;14359;2518;11841
2014-04-20;14371;2518;11853
