date;followers;following;fans
2013-09-03;3712;583;3129
2013-09-05;3710;584;3126
2013-09-06;3709;585;3124
2013-09-07;3709;585;3124
2013-09-08;3712;585;3127
2013-09-09;3711;585;3126
2013-09-10;3713;585;3128
2013-09-12;3711;585;3126
2013-09-13;3710;587;3123
2013-09-14;3710;588;3122
2013-09-15;3711;588;3123
2013-09-16;3711;588;3123
2013-09-17;3711;588;3123
2013-09-18;3708;587;3121
2013-09-20;3707;587;3120
2013-09-21;3706;587;3119
2013-09-22;3707;587;3120
2013-09-23;3711;589;3122
2013-09-24;3711;588;3123
2013-09-25;3713;588;3125
2013-09-27;3711;589;3122
2013-09-28;3711;589;3122
2013-09-29;3709;589;3120
2013-09-30;3712;591;3121
2013-10-01;3708;592;3116
2013-10-02;3713;596;3117
2013-10-04;3711;597;3114
2013-10-05;3713;600;3113
2013-10-06;3712;600;3112
2013-10-07;3709;601;3108
2013-10-09;3710;602;3108
2013-10-10;3713;603;3110
2013-10-11;3712;603;3109
2013-10-12;3710;604;3106
2013-10-13;3708;605;3103
2013-10-15;3707;606;3101
2013-10-16;3710;607;3103
2013-10-17;3712;607;3105
2013-10-18;3714;609;3105
2013-10-19;3715;610;3105
2013-10-21;3717;610;3107
2013-10-22;3714;610;3104
2013-10-23;3712;611;3101
2013-10-24;3713;611;3102
2013-10-25;3714;614;3100
2013-10-27;3712;615;3097
2013-10-28;3711;615;3096
2013-10-29;3710;615;3095
2013-10-30;3712;617;3095
2013-10-31;3712;617;3095
2013-11-01;3704;617;3087
2013-11-03;3704;616;3088
2013-11-04;3707;616;3091
2013-11-05;3705;616;3089
2013-11-06;3700;616;3084
2013-11-07;3701;616;3085
2013-11-09;3705;623;3082
2013-11-10;3707;623;3084
2013-11-11;3708;625;3083
2013-11-12;3709;627;3082
2013-11-14;3709;628;3081
2013-11-15;3709;627;3082
2013-11-16;3708;627;3081
2013-11-17;3705;628;3077
2013-11-19;3705;629;3076
2013-11-20;3705;629;3076
2013-11-21;3705;629;3076
2013-11-22;3702;629;3073
2013-11-24;3702;629;3073
2013-11-25;3704;630;3074
2013-11-26;3701;630;3071
2013-11-27;3703;630;3073
2013-11-29;3706;629;3077
2013-11-30;3706;630;3076
2013-12-01;3703;631;3072
2013-12-02;3704;631;3073
2013-12-03;3706;629;3077
2013-12-05;3706;630;3076
2013-12-06;3704;631;3073
2013-12-07;3706;631;3075
2013-12-08;3706;632;3074
2013-12-10;3710;632;3078
2013-12-11;3708;632;3076
2013-12-12;3706;632;3074
2013-12-13;3702;633;3069
2013-12-15;3704;633;3071
2013-12-16;3703;633;3070
2013-12-17;3701;633;3068
2013-12-18;3700;633;3067
2013-12-20;3698;633;3065
2013-12-21;3696;633;3063
2013-12-22;3696;633;3063
2013-12-23;3700;634;3066
2013-12-25;3699;634;3065
2013-12-26;3695;634;3061
2013-12-27;3692;634;3058
2013-12-28;3692;634;3058
2013-12-30;3692;634;3058
2013-12-31;3692;634;3058
2014-01-01;3695;634;3061
2014-01-02;3694;634;3060
2014-01-04;3696;635;3061
2014-01-05;3693;635;3058
2014-01-06;3690;635;3055
2014-01-08;3693;635;3058
2014-01-09;3693;635;3058
2014-01-10;3695;635;3060
2014-01-11;3692;636;3056
2014-01-13;3688;636;3052
2014-01-14;3692;637;3055
2014-01-15;3697;638;3059
2014-01-17;3691;639;3052
2014-01-18;3686;640;3046
2014-01-19;3691;641;3050
2014-01-21;3684;642;3042
2014-01-22;3681;642;3039
2014-01-23;3681;642;3039
2014-01-24;3677;642;3035
2014-01-26;3677;641;3036
2014-01-27;3675;641;3034
2014-01-28;3673;641;3032
2014-01-30;3669;643;3026
2014-01-31;3669;643;3026
2014-02-01;3670;644;3026
2014-02-03;3668;644;3024
2014-02-04;3669;645;3024
2014-02-05;3667;645;3022
2014-02-06;3671;646;3025
2014-02-08;3670;648;3022
2014-02-09;3671;647;3024
2014-02-10;3668;646;3022
2014-02-12;3666;647;3019
2014-02-13;3670;647;3023
2014-02-14;3675;648;3027
2014-02-16;3673;650;3023
2014-02-17;3670;650;3020
2014-02-18;3670;650;3020
2014-02-20;3669;650;3019
2014-02-21;3664;650;3014
2014-02-22;3655;649;3006
2014-02-24;3654;649;3005
2014-02-25;3648;650;2998
2014-02-26;3645;653;2992
2014-02-28;3643;653;2990
2014-03-01;3643;653;2990
2014-03-02;3641;654;2987
2014-03-04;3641;655;2986
2014-03-05;3641;656;2985
2014-03-06;3646;657;2989
2014-03-08;3645;657;2988
2014-03-09;3645;658;2987
2014-03-11;3648;658;2990
2014-03-12;3648;659;2989
2014-03-13;3649;661;2988
2014-03-14;3651;661;2990
2014-03-16;3649;662;2987
2014-03-17;3647;664;2983
2014-03-19;3645;663;2982
2014-03-20;3646;663;2983
2014-03-21;3644;664;2980
2014-03-22;3644;665;2979
2014-03-24;3644;665;2979
2014-03-25;3644;665;2979
2014-03-27;3643;665;2978
2014-03-28;3643;665;2978
2014-03-29;3646;665;2981
2014-03-31;3644;665;2979
2014-04-01;3647;666;2981
2014-04-02;3648;666;2982
2014-04-04;3644;665;2979
2014-04-05;3642;666;2976
2014-04-06;3643;666;2977
2014-04-08;3641;668;2973
2014-04-09;3637;668;2969
2014-04-10;3639;670;2969
2014-04-12;3637;671;2966
2014-04-13;3636;671;2965
2014-04-14;3637;672;2965
2014-04-16;3635;673;2962
2014-04-17;3636;672;2964
2014-04-19;3634;672;2962
2014-04-20;3633;672;2961
2014-04-22;3632;673;2959
2014-04-23;3631;673;2958
2014-04-24;3628;674;2954
2014-04-26;3628;674;2954
2014-04-27;3628;675;2953
2014-04-28;3629;675;2954
2014-04-30;3628;676;2952
2014-05-01;3625;676;2949
2014-05-02;3626;676;2950
2014-05-04;3625;676;2949
2014-05-05;3624;676;2948
