date;followers;following;fans
2013-04-18;3768;1840;1928
2013-04-20;3797;1879;1918
2013-04-22;3810;1824;1986
2013-04-24;3846;1877;1969
2013-04-26;3859;1922;1937
2013-04-28;3871;1867;2004
2013-04-30;3881;1893;1988
2013-05-02;3891;1927;1964
2013-05-04;3910;1895;2015
2013-05-06;3915;1927;1988
2013-05-08;3940;1960;1980
2013-05-10;3959;1881;2078
2013-05-12;3956;1898;2058
2013-05-14;3973;1947;2026
2013-05-16;4003;1994;2009
2013-05-18;4014;1945;2069
2013-05-20;4020;1975;2045
2013-05-22;4036;2003;2033
2013-05-24;4057;1936;2121
2013-05-26;4071;1953;2118
2013-05-28;4083;1980;2103
2013-05-30;4115;2011;2104
2013-06-01;4134;2055;2079
2013-06-03;4149;2012;2137
2013-06-05;4179;2067;2112
2013-06-07;4203;2087;2116
2013-06-09;4216;2033;2183
2013-06-11;4225;2061;2164
2013-06-20;4288;2082;2206
2013-06-22;4306;2089;2217
2013-06-24;4338;2164;2174
2013-06-26;4373;2165;2208
2013-06-28;4399;2125;2274
2013-06-30;4421;2164;2257
2013-07-02;4445;2210;2235
2013-07-04;4473;2185;2288
2013-07-06;4496;2239;2257
2013-07-08;4501;2135;2366
2013-07-10;4517;2180;2337
2013-07-12;4550;2248;2302
2013-07-14;4570;2150;2420
2013-07-16;4596;2198;2398
2013-07-18;4622;2252;2370
2013-07-20;4656;2299;2357
2013-07-22;4664;2328;2336
2013-07-24;4678;2227;2451
2013-07-26;4712;2284;2428
2013-07-28;4733;2321;2412
2013-07-30;4757;2352;2405
2013-08-01;4784;2364;2420
2013-08-03;4802;2321;2481
2013-08-05;4806;2354;2452
2013-08-07;4820;2396;2424
2013-08-09;4839;2343;2496
2013-08-11;4858;2389;2469
2013-08-13;4874;2434;2440
2013-08-15;4889;2368;2521
2013-08-16;4898;2390;2508
2013-08-17;4904;2406;2498
2013-08-19;4910;2436;2474
2013-08-21;4931;2379;2552
2013-08-22;4941;2405;2536
2013-08-23;4948;2422;2526
2013-08-24;4950;2445;2505
2013-08-25;4956;2462;2494
2013-08-27;4972;2405;2567
2013-08-28;4977;2423;2554
2013-08-29;4991;2456;2535
2013-08-30;5013;2489;2524
2013-08-31;5029;2388;2641
2013-09-01;5036;2411;2625
2013-09-03;5055;2455;2600
2013-09-04;5063;2490;2573
2013-09-05;5073;2456;2617
2013-09-06;5075;2485;2590
2013-09-07;5096;2393;2703
2013-09-08;5109;2417;2692
2013-09-09;5132;2456;2676
2013-09-11;5158;2498;2660
2013-09-12;5174;2474;2700
2013-09-13;5189;2477;2712
2013-09-14;5207;2407;2800
2013-09-15;5216;2432;2784
2013-09-16;5243;2469;2774
2013-09-18;5254;2356;2898
2013-09-19;5265;2390;2875
2013-09-20;5283;2411;2872
2013-09-21;5292;2439;2853
2013-09-22;5300;2464;2836
2013-09-24;5314;2438;2876
2013-09-25;5320;2472;2848
2013-09-26;5330;2470;2860
2013-09-27;5346;2409;2937
2013-09-28;5355;2446;2909
2013-09-29;5363;2466;2897
2013-09-30;5372;2448;2924
2013-10-02;5385;2483;2902
2013-10-03;5390;2487;2903
2013-10-04;5392;2370;3022
2013-10-05;5398;2410;2988
2013-10-06;5408;2433;2975
2013-10-08;5421;2479;2942
2013-10-09;5431;2482;2949
2013-10-10;5438;2363;3075
2013-10-11;5443;2405;3038
2013-10-12;5447;2429;3018
2013-10-14;5459;2460;2999
2013-10-15;5463;2492;2971
2013-10-16;5474;2369;3105
2013-10-17;5480;2402;3078
2013-10-18;5514;2453;3061
2013-10-20;5516;2474;3042
2013-10-21;5527;2497;3030
2013-10-22;5536;2415;3121
2013-10-23;5542;2459;3083
2013-10-24;5572;2399;3173
2013-10-26;5576;2432;3144
2013-10-27;5586;2456;3130
2013-10-28;5587;2482;3105
2013-10-29;5620;2497;3123
2013-10-31;5631;2400;3231
2013-11-01;5631;2423;3208
2013-11-02;5642;2449;3193
2013-11-03;5645;2473;3172
2013-11-04;5665;2396;3269
2013-11-06;5674;2423;3251
2013-11-07;5691;2469;3222
2013-11-08;5713;2497;3216
2013-11-09;5723;2496;3227
2013-11-10;5729;2463;3266
2013-11-12;5745;2491;3254
2013-11-13;5761;2475;3286
2013-11-14;5765;2477;3288
2013-11-15;5797;2452;3345
2013-11-17;5809;2486;3323
2013-11-18;5815;2465;3350
2013-11-19;5822;2452;3370
2013-11-20;5841;2475;3366
2013-11-21;5862;2385;3477
2013-11-23;5883;2411;3472
2013-11-24;5889;2434;3455
2013-11-25;5901;2470;3431
2013-11-26;5913;2489;3424
2013-11-28;5922;2399;3523
2013-11-29;5938;2441;3497
2013-11-30;5944;2468;3476
2013-12-01;5959;2443;3516
2013-12-03;5977;2470;3507
2013-12-04;5985;2474;3511
2013-12-05;5993;2465;3528
2013-12-06;6005;2501;3504
2013-12-07;5999;2451;3548
2013-12-09;5998;2479;3519
2013-12-10;6014;2392;3622
2013-12-11;6034;2424;3610
2013-12-12;6076;2492;3584
2013-12-14;6091;2483;3608
2013-12-15;6095;2365;3730
2013-12-16;6101;2391;3710
2013-12-18;6118;2458;3660
2013-12-19;6130;2487;3643
2013-12-20;6136;2472;3664
2013-12-21;6147;2490;3657
2013-12-22;6164;2427;3737
2013-12-24;6174;2444;3730
2013-12-25;6182;2463;3719
2013-12-26;6182;2481;3701
2013-12-28;6186;2402;3784
2013-12-29;6196;2429;3767
2013-12-30;6204;2457;3747
2013-12-31;6208;2484;3724
2014-01-02;6211;2501;3710
2014-01-03;6223;2500;3723
2014-01-04;6227;2428;3799
2014-01-06;6230;2451;3779
2014-01-07;6249;2479;3770
2014-01-08;6270;2441;3829
2014-01-09;6308;2387;3921
2014-01-11;6316;2429;3887
2014-01-12;6322;2454;3868
2014-01-13;6326;2475;3851
2014-01-14;6343;2395;3948
2014-01-16;6357;2426;3931
2014-01-17;6370;2446;3924
2014-01-18;6393;2484;3909
2014-01-20;6398;2516;3882
2014-01-21;6413;2549;3864
2014-01-22;6427;2593;3834
2014-01-23;6451;2655;3796
2014-01-25;6466;2685;3781
2014-01-26;6469;2699;3770
2014-01-27;6476;2715;3761
2014-01-29;6495;2788;3707
2014-01-31;6512;2818;3694
2014-02-01;6524;2846;3678
2014-02-02;6531;2866;3665
2014-02-04;6550;2918;3632
2014-02-05;6563;2946;3617
2014-02-06;6587;2976;3611
2014-02-07;6612;3021;3591
2014-02-09;6615;3042;3573
2014-02-10;6622;3055;3567
2014-02-11;6635;3082;3553
2014-02-12;6660;3143;3517
2014-02-14;6670;3169;3501
2014-02-15;6594;3114;3480
2014-02-16;6611;3133;3478
2014-02-18;6630;3163;3467
2014-02-19;6641;3200;3441
2014-02-20;6674;3251;3423
2014-02-22;6697;3292;3405
2014-02-23;6711;3311;3400
2014-02-24;6732;3356;3376
2014-02-26;6743;3392;3351
2014-02-27;6760;3426;3334
2014-02-28;6786;3471;3315
2014-03-02;6791;3496;3295
2014-03-03;6802;3512;3290
2014-03-04;6826;3555;3271
2014-03-06;6842;3592;3250
2014-03-07;6855;3619;3236
2014-03-08;6884;3655;3229
2014-03-10;6890;3672;3218
2014-03-11;6907;3713;3194
2014-03-13;6927;3753;3174
2014-03-14;6942;3786;3156
2014-03-15;6962;3808;3154
2014-03-17;6977;3835;3142
2014-03-18;6992;3863;3129
2014-03-19;7012;3902;3110
2014-03-20;7053;3963;3090
2014-03-22;7064;3990;3074
2014-03-23;7076;4007;3069
2014-03-24;7111;4042;3069
2014-03-26;7132;4071;3061
2014-03-27;7156;4114;3042
2014-03-29;7181;4167;3014
2014-03-30;7201;4190;3011
2014-03-31;7206;4212;2994
2014-04-02;7242;4266;2976
2014-04-03;7258;4292;2966
2014-04-04;7278;4310;2968
2014-04-06;7285;4340;2945
2014-04-07;7300;4351;2949
2014-04-09;7329;4402;2927
2014-04-10;7349;4438;2911
2014-04-12;7371;4478;2893
2014-04-13;7383;4501;2882
2014-04-14;7392;4531;2861
2014-04-16;7412;4574;2838
2014-04-17;7430;4598;2832
2014-04-18;7451;4625;2826
2014-04-20;7461;4667;2794
2014-04-21;7469;4694;2775
2014-04-22;7474;4716;2758
2014-04-24;7503;4761;2742
2014-04-25;7522;4784;2738
2014-04-26;7534;4803;2731
2014-04-28;7551;4833;2718
2014-04-29;7565;4854;2711
2014-04-30;7578;4875;2703
2014-05-02;7602;4914;2688
2014-05-03;7608;4929;2679
2014-05-04;7615;4945;2670
2014-05-06;7632;4975;2657
