date;followers;following;fans
2013-04-18;2650;168;2482
2013-04-20;2650;168;2482
2013-04-22;2648;168;2480
2013-04-24;2644;167;2477
2013-04-26;2644;167;2477
2013-04-28;2649;167;2482
2013-04-30;2653;167;2486
2013-05-02;2656;167;2489
2013-05-04;2660;166;2494
2013-05-06;2664;165;2499
2013-05-08;2667;149;2518
2013-05-09;2665;149;2516
2013-05-10;2668;149;2519
2013-05-11;2663;149;2514
2013-05-12;2665;149;2516
2013-05-13;2665;149;2516
2013-05-14;2671;149;2522
2013-05-15;2669;149;2520
2013-05-16;2669;149;2520
2013-05-17;2674;150;2524
2013-05-18;2679;150;2529
2013-05-19;2680;150;2530
2013-05-21;2679;150;2529
2013-05-22;2679;150;2529
2013-05-23;2683;150;2533
2013-05-24;2685;150;2535
2013-05-25;2685;150;2535
2013-05-26;2689;150;2539
2013-05-27;2690;150;2540
2013-05-28;2693;151;2542
2013-05-29;2694;150;2544
2013-05-31;2697;151;2546
2013-06-01;2698;151;2547
2013-06-02;2700;151;2549
2013-06-03;2701;151;2550
2013-06-04;2705;151;2554
2013-06-05;2706;151;2555
2013-06-06;2705;151;2554
2013-06-08;2707;151;2556
2013-06-09;2708;152;2556
2013-06-10;2709;152;2557
2013-06-11;2709;152;2557
2013-06-20;2705;153;2552
2013-06-21;2707;153;2554
2013-06-22;2708;153;2555
2013-06-23;2708;153;2555
2013-06-24;2708;153;2555
2013-06-26;2707;154;2553
2013-06-27;2707;154;2553
2013-06-28;2709;154;2555
2013-06-29;2709;154;2555
2013-06-30;2710;154;2556
2013-07-01;2713;154;2559
2013-07-02;2711;154;2557
2013-07-03;2711;154;2557
2013-07-04;2711;154;2557
2013-07-06;2712;154;2558
2013-07-07;2711;155;2556
2013-07-08;2712;155;2557
2013-07-09;2711;155;2556
2013-07-10;2708;155;2553
2013-07-11;2708;155;2553
2013-07-12;2707;155;2552
2013-07-13;2708;155;2553
2013-07-15;2712;156;2556
2013-07-16;2713;162;2551
2013-07-17;2715;162;2553
2013-07-18;2713;162;2551
2013-07-19;2713;162;2551
2013-07-20;2718;162;2556
2013-07-21;2716;162;2554
2013-07-22;2718;163;2555
2013-07-24;2719;163;2556
2013-07-25;2723;163;2560
2013-07-26;2725;163;2562
2013-07-27;2726;162;2564
2013-07-28;2724;162;2562
2013-07-29;2723;161;2562
2013-07-30;2720;161;2559
2013-07-31;2719;161;2558
2013-08-02;2718;161;2557
2013-08-03;2719;161;2558
2013-08-04;2721;161;2560
2013-08-05;2722;161;2561
2013-08-06;2722;160;2562
2013-08-07;2722;160;2562
2013-08-08;2720;160;2560
2013-08-10;2720;160;2560
2013-08-11;2721;161;2560
2013-08-12;2722;161;2561
2013-08-13;2721;161;2560
2013-08-14;2720;161;2559
2013-08-15;2719;162;2557
2013-08-16;2719;162;2557
2013-08-18;2718;162;2556
2013-08-19;2719;163;2556
2013-08-20;2717;163;2554
2013-08-21;2719;163;2556
2013-08-22;2715;163;2552
2013-08-23;2713;163;2550
2013-08-24;2711;163;2548
2013-08-26;2713;163;2550
2013-08-27;2711;163;2548
2013-08-28;2715;164;2551
2013-08-29;2716;164;2552
2013-08-30;2719;164;2555
2013-08-31;2715;165;2550
2013-09-02;2710;165;2545
2013-09-03;2707;165;2542
2013-09-04;2707;165;2542
2013-09-05;2708;165;2543
2013-09-06;2709;165;2544
2013-09-07;2709;165;2544
2013-09-08;2710;165;2545
2013-09-10;2710;165;2545
2013-09-11;2712;165;2547
2013-09-12;2712;165;2547
2013-09-13;2710;165;2545
2013-09-14;2713;165;2548
2013-09-15;2717;165;2552
2013-09-17;2714;165;2549
2013-09-18;2715;165;2550
2013-09-19;2715;165;2550
2013-09-20;2714;165;2549
2013-09-21;2713;165;2548
2013-09-22;2716;165;2551
2013-09-24;2714;165;2549
2013-09-25;2711;165;2546
2013-09-26;2714;164;2550
2013-09-27;2715;164;2551
2013-09-28;2714;164;2550
2013-09-30;2717;164;2553
2013-10-01;2716;164;2552
2013-10-02;2716;164;2552
2013-10-03;2716;164;2552
2013-10-04;2718;164;2554
2013-10-06;2717;165;2552
2013-10-07;2716;164;2552
2013-10-08;2717;163;2554
2013-10-09;2714;164;2550
2013-10-10;2713;166;2547
2013-10-11;2714;166;2548
2013-10-13;2710;166;2544
2013-10-14;2708;166;2542
2013-10-15;2713;167;2546
2013-10-16;2713;167;2546
2013-10-17;2713;168;2545
2013-10-19;2719;168;2551
2013-10-20;2717;168;2549
2013-10-21;2718;170;2548
2013-10-22;2717;169;2548
2013-10-23;2719;168;2551
2013-10-25;2718;168;2550
2013-10-26;2718;168;2550
2013-10-27;2718;168;2550
2013-10-28;2717;168;2549
2013-10-29;2709;163;2546
2013-10-31;2710;164;2546
2013-11-01;2712;165;2547
2013-11-02;2711;165;2546
2013-11-03;2713;166;2547
2013-11-04;2714;167;2547
2013-11-06;2714;167;2547
2013-11-07;2714;169;2545
2013-11-08;2718;170;2548
2013-11-09;2715;173;2542
2013-11-11;2711;171;2540
2013-11-12;2711;168;2543
2013-11-13;2716;169;2547
2013-11-14;2717;170;2547
2013-11-16;2720;170;2550
2013-11-17;2718;170;2548
2013-11-18;2718;170;2548
2013-11-19;2717;163;2554
2013-11-20;2717;165;2552
2013-11-22;2718;166;2552
2013-11-23;2719;167;2552
2013-11-24;2719;168;2551
2013-11-25;2720;169;2551
2013-11-26;2718;169;2549
2013-11-28;2717;169;2548
2013-11-29;2715;170;2545
2013-11-30;2719;171;2548
2013-12-01;2720;171;2549
2013-12-03;2722;172;2550
2013-12-04;2720;172;2548
2013-12-05;2721;172;2549
2013-12-06;2720;172;2548
2013-12-08;2719;172;2547
2013-12-09;2718;161;2557
2013-12-10;2730;161;2569
2013-12-11;2734;161;2573
2013-12-13;2735;161;2574
2013-12-14;2735;162;2573
2013-12-15;2726;149;2577
2013-12-16;2726;152;2574
2013-12-18;2726;152;2574
2013-12-19;2725;153;2572
2013-12-20;2729;153;2576
2013-12-21;2740;153;2587
2013-12-23;2741;153;2588
2013-12-24;2746;155;2591
2013-12-25;2744;155;2589
2013-12-27;2745;155;2590
2013-12-28;2743;155;2588
2013-12-29;2747;155;2592
2013-12-30;2748;156;2592
2014-01-01;2752;156;2596
2014-01-02;2754;156;2598
2014-01-03;2752;156;2596
2014-01-04;2759;156;2603
2014-01-06;2762;156;2606
2014-01-07;2766;156;2610
2014-01-08;2768;157;2611
2014-01-10;2774;157;2617
2014-01-11;2779;157;2622
2014-01-12;2779;157;2622
2014-01-13;2779;146;2633
2014-01-15;2783;145;2638
2014-01-16;2782;145;2637
2014-01-17;2785;147;2638
2014-01-18;2784;145;2639
2014-01-20;2783;145;2638
2014-01-21;2783;145;2638
2014-01-22;2783;145;2638
2014-01-24;2783;145;2638
2014-01-25;2787;145;2642
2014-01-26;2785;145;2640
2014-01-27;2787;145;2642
2014-01-30;2780;144;2636
2014-01-31;2779;144;2635
2014-02-01;2780;144;2636
2014-02-02;2783;144;2639
2014-02-04;2786;144;2642
2014-02-05;2789;144;2645
2014-02-06;2791;145;2646
2014-02-07;2793;145;2648
2014-02-09;2789;145;2644
2014-02-10;2788;145;2643
2014-02-11;2787;144;2643
2014-02-13;2785;144;2641
2014-02-14;2785;144;2641
2014-02-15;2781;145;2636
2014-02-17;2783;146;2637
2014-02-18;2785;146;2639
2014-02-19;2786;146;2640
2014-02-21;2788;146;2642
2014-02-22;2791;146;2645
2014-02-23;2787;146;2641
2014-02-25;2787;146;2641
2014-02-26;2786;146;2640
2014-02-27;2784;147;2637
2014-03-01;2783;147;2636
2014-03-02;2780;148;2632
2014-03-03;2782;148;2634
2014-03-05;2782;149;2633
2014-03-06;2780;149;2631
2014-03-07;2783;149;2634
2014-03-09;2784;149;2635
2014-03-10;2784;149;2635
2014-03-11;2786;149;2637
2014-03-13;2785;148;2637
2014-03-14;2785;149;2636
2014-03-16;2786;149;2637
2014-03-17;2782;150;2632
2014-03-18;2784;150;2634
2014-03-20;2785;150;2635
2014-03-21;2783;150;2633
2014-03-22;2783;150;2633
2014-03-24;2787;150;2637
2014-03-25;2787;150;2637
2014-03-26;2787;150;2637
2014-03-28;2786;150;2636
2014-03-29;2786;150;2636
2014-03-31;2785;150;2635
2014-04-01;2785;150;2635
2014-04-02;2783;150;2633
2014-04-03;2784;150;2634
2014-04-05;2783;150;2633
2014-04-06;2782;150;2632
2014-04-07;2783;150;2633
2014-04-09;2782;150;2632
2014-04-10;2781;150;2631
2014-04-12;2780;149;2631
2014-04-13;2781;149;2632
2014-04-14;2783;149;2634
2014-04-16;2778;149;2629
2014-04-17;2776;149;2627
2014-04-18;2772;148;2624
2014-04-20;2773;147;2626
2014-04-21;2772;147;2625
2014-04-22;2773;147;2626
2014-04-24;2772;140;2632
2014-04-25;2771;140;2631
2014-04-26;2773;140;2633
2014-04-28;2769;140;2629
2014-04-29;2768;139;2629
2014-04-30;2770;139;2631
2014-05-02;2771;140;2631
2014-05-03;2773;140;2633
2014-05-04;2774;140;2634
