date;followers;following;fans
2013-09-01;2759;195;2564
2013-09-02;2759;195;2564
2013-09-04;2761;195;2566
2013-09-05;2760;195;2565
2013-09-06;2759;194;2565
2013-09-07;2760;194;2566
2013-09-08;2761;196;2565
2013-09-09;2759;197;2562
2013-09-10;2756;197;2559
2013-09-12;2753;196;2557
2013-09-13;2754;197;2557
2013-09-14;2754;196;2558
2013-09-15;2754;197;2557
2013-09-16;2774;260;2514
2013-09-18;2775;261;2514
2013-09-19;2778;261;2517
2013-09-20;2778;261;2517
2013-09-21;2777;261;2516
2013-09-22;2778;261;2517
2013-09-23;2778;257;2521
2013-09-25;2781;239;2542
2013-09-26;2783;239;2544
2013-09-27;2782;239;2543
2013-09-28;2782;239;2543
2013-09-29;2783;240;2543
2013-09-30;2781;240;2541
2013-10-02;2783;240;2543
2013-10-03;2785;240;2545
2013-10-04;2783;240;2543
2013-10-05;2782;240;2542
2013-10-06;2782;241;2541
2013-10-07;2782;242;2540
2013-10-09;2781;242;2539
2013-10-10;2782;246;2536
2013-10-11;2782;246;2536
2013-10-12;2784;246;2538
2013-10-13;2782;246;2536
2013-10-15;2783;245;2538
2013-10-16;2784;245;2539
2013-10-17;2784;246;2538
2013-10-18;2783;246;2537
2013-10-20;2777;246;2531
2013-10-21;2775;245;2530
2013-10-22;2773;244;2529
2013-10-23;2772;244;2528
2013-10-24;2771;244;2527
2013-10-26;2772;244;2528
2013-10-27;2772;245;2527
2013-10-28;2772;245;2527
2013-10-29;2770;244;2526
2013-10-30;2769;244;2525
2013-11-01;2769;244;2525
2013-11-02;2769;244;2525
2013-11-03;2767;244;2523
2013-11-04;2855;339;2516
2013-11-05;2868;336;2532
2013-11-07;2870;334;2536
2013-11-08;2871;333;2538
2013-11-09;2869;331;2538
2013-11-10;2869;319;2550
2013-11-12;2868;312;2556
2013-11-13;2866;312;2554
2013-11-14;2867;312;2555
2013-11-15;2867;311;2556
2013-11-16;2870;306;2564
2013-11-18;2876;299;2577
2013-11-19;2874;299;2575
2013-11-20;2869;299;2570
2013-11-21;2868;298;2570
2013-11-23;2869;298;2571
2013-11-24;2869;298;2571
2013-11-25;2871;321;2550
2013-11-26;2870;321;2549
2013-11-27;2871;321;2550
2013-11-29;2872;321;2551
2013-11-30;2870;320;2550
2013-12-01;2879;326;2553
2013-12-03;2877;326;2551
2013-12-04;2878;326;2552
2013-12-05;2880;326;2554
2013-12-06;2879;327;2552
2013-12-07;2882;326;2556
2013-12-09;2889;368;2521
2013-12-10;2901;369;2532
2013-12-11;2902;373;2529
2013-12-12;2907;373;2534
2013-12-14;2911;372;2539
2013-12-15;2910;372;2538
2013-12-16;2912;373;2539
2013-12-17;2909;373;2536
2013-12-19;2909;373;2536
2013-12-20;2922;332;2590
2013-12-21;2927;331;2596
2013-12-22;2928;330;2598
2013-12-24;2928;330;2598
2013-12-25;2928;330;2598
2013-12-26;2927;330;2597
2013-12-28;2944;340;2604
2013-12-29;2945;340;2605
2013-12-30;2942;350;2592
2013-12-31;2951;350;2601
2014-01-02;2948;348;2600
2014-01-03;2951;348;2603
2014-01-04;2949;347;2602
2014-01-06;2947;347;2600
2014-01-07;2948;348;2600
2014-01-08;2948;348;2600
2014-01-09;2948;347;2601
2014-01-11;2946;347;2599
2014-01-12;2947;347;2600
2014-01-13;2947;347;2600
2014-01-14;2947;346;2601
2014-01-16;2955;360;2595
2014-01-17;2952;360;2592
2014-01-18;2951;359;2592
2014-01-20;2948;352;2596
2014-01-21;2948;352;2596
2014-01-22;2947;351;2596
2014-01-23;2953;352;2601
2014-01-25;2947;352;2595
2014-01-26;2944;354;2590
2014-01-27;2939;354;2585
2014-01-29;2941;353;2588
2014-01-31;2936;301;2635
2014-02-01;2932;301;2631
2014-02-02;2932;302;2630
2014-02-03;2929;301;2628
2014-02-05;2932;301;2631
2014-02-06;2928;300;2628
2014-02-07;2931;328;2603
2014-02-09;2930;327;2603
2014-02-10;2927;325;2602
2014-02-11;2927;326;2601
2014-02-12;2932;329;2603
2014-02-14;2931;329;2602
2014-02-15;2927;329;2598
2014-02-16;2927;329;2598
2014-02-17;2929;346;2583
2014-02-19;2932;348;2584
2014-02-20;2932;348;2584
2014-02-22;2933;351;2582
2014-02-23;2930;351;2579
2014-02-24;2932;351;2581
2014-02-26;2933;351;2582
2014-02-27;2931;352;2579
2014-02-28;2930;352;2578
2014-03-02;2930;352;2578
2014-03-03;2928;352;2576
2014-03-04;2927;352;2575
2014-03-06;2926;352;2574
2014-03-07;2930;350;2580
2014-03-08;2929;350;2579
2014-03-10;2929;351;2578
2014-03-11;2931;351;2580
2014-03-13;2935;354;2581
2014-03-14;2934;354;2580
2014-03-15;2932;354;2578
2014-03-17;2932;354;2578
2014-03-18;2930;353;2577
2014-03-19;2929;353;2576
2014-03-20;2932;353;2579
2014-03-22;2933;353;2580
2014-03-23;2933;354;2579
2014-03-24;2931;353;2578
2014-03-26;2930;353;2577
2014-03-27;2928;353;2575
2014-03-29;2929;353;2576
2014-03-30;2933;353;2580
2014-03-31;2934;353;2581
2014-04-02;2930;353;2577
2014-04-03;2931;353;2578
2014-04-04;2930;353;2577
2014-04-06;2930;354;2576
2014-04-07;2930;354;2576
2014-04-09;2930;360;2570
2014-04-10;2930;359;2571
2014-04-12;2927;358;2569
2014-04-13;2928;358;2570
2014-04-14;2925;358;2567
2014-04-16;2921;358;2563
2014-04-17;2920;359;2561
2014-04-18;2922;359;2563
2014-04-20;2922;357;2565
2014-04-21;2920;357;2563
2014-04-22;2921;357;2564
2014-04-24;2920;358;2562
2014-04-25;2922;358;2564
2014-04-26;2922;358;2564
2014-04-28;2923;358;2565
2014-04-29;2920;358;2562
2014-04-30;2917;358;2559
2014-05-02;2916;356;2560
2014-05-03;2916;356;2560
2014-05-04;2918;357;2561
2014-05-06;2915;357;2558
