date;followers;following;fans
2013-04-18;2451;212;2239
2013-04-20;2455;213;2242
2013-04-22;2456;213;2243
2013-04-24;2457;213;2244
2013-04-26;2453;214;2239
2013-04-28;2456;214;2242
2013-04-30;2459;217;2242
2013-05-02;2455;218;2237
2013-05-04;2455;218;2237
2013-05-06;2461;218;2243
2013-05-08;2466;218;2248
2013-05-10;2469;218;2251
2013-05-12;2461;218;2243
2013-05-14;2465;219;2246
2013-05-16;2471;223;2248
2013-05-18;2475;223;2252
2013-05-20;2474;223;2251
2013-05-22;2478;223;2255
2013-05-24;2478;223;2255
2013-05-26;2479;224;2255
2013-05-28;2478;224;2254
2013-05-30;2479;224;2255
2013-06-01;2486;226;2260
2013-06-03;2489;224;2265
2013-06-05;2489;224;2265
2013-06-07;2494;225;2269
2013-06-09;2498;225;2273
2013-06-11;2503;226;2277
2013-06-20;2513;230;2283
2013-06-22;2517;231;2286
2013-06-24;2522;231;2291
2013-06-26;2523;233;2290
2013-06-28;2525;233;2292
2013-06-30;2534;233;2301
2013-07-02;2539;233;2306
2013-07-04;2538;233;2305
2013-07-06;2540;233;2307
2013-07-08;2540;233;2307
2013-07-10;2540;233;2307
2013-07-12;2539;233;2306
2013-07-14;2541;233;2308
2013-07-16;2537;233;2304
2013-07-18;2536;233;2303
2013-07-20;2538;233;2305
2013-07-22;2540;233;2307
2013-07-24;2542;233;2309
2013-07-26;2540;233;2307
2013-07-28;2541;233;2308
2013-07-30;2543;233;2310
2013-08-01;2543;234;2309
2013-08-03;2544;234;2310
2013-08-05;2543;234;2309
2013-08-07;2544;234;2310
2013-08-09;2544;234;2310
2013-08-11;2542;234;2308
2013-08-13;2542;234;2308
2013-08-15;2540;234;2306
2013-08-17;2543;234;2309
2013-08-19;2547;236;2311
2013-08-21;2545;237;2308
2013-08-23;2543;240;2303
2013-08-25;2542;240;2302
2013-08-27;2550;243;2307
2013-08-29;2550;243;2307
2013-08-31;2553;247;2306
2013-09-02;2554;247;2307
2013-09-04;2557;248;2309
2013-09-06;2556;251;2305
2013-09-08;2553;251;2302
2013-09-10;2552;251;2301
2013-09-12;2553;251;2302
2013-09-14;2554;251;2303
2013-09-16;2552;251;2301
2013-09-18;2555;253;2302
2013-09-20;2560;249;2311
2013-09-22;2559;250;2309
2013-09-24;2561;250;2311
2013-09-26;2561;248;2313
2013-09-28;2563;244;2319
2013-09-29;2562;244;2318
2013-10-02;2565;244;2321
2013-10-04;2566;244;2322
2013-10-06;2561;244;2317
2013-10-08;2563;245;2318
2013-10-10;2560;247;2313
2013-10-12;2563;247;2316
2013-10-14;2566;247;2319
2013-10-16;2563;192;2371
2013-10-18;2565;190;2375
2013-10-20;2572;190;2382
2013-10-22;2576;190;2386
2013-10-24;2581;191;2390
2013-10-26;2589;191;2398
2013-10-28;2589;191;2398
2013-10-30;2589;192;2397
2013-11-01;2586;192;2394
2013-11-03;2581;192;2389
2013-11-05;2585;192;2393
2013-11-07;2589;192;2397
2013-11-09;2591;193;2398
2013-11-11;2595;193;2402
2013-11-12;2599;193;2406
2013-11-15;2599;193;2406
2013-11-17;2601;192;2409
2013-11-19;2600;193;2407
2013-11-21;2601;193;2408
2013-11-23;2604;193;2411
2013-11-25;2606;193;2413
2013-11-27;2608;195;2413
2013-11-29;2607;194;2413
2013-12-01;2606;194;2412
2013-12-03;2605;195;2410
2013-12-05;2599;196;2403
2013-12-07;2596;196;2400
2013-12-09;2596;196;2400
2013-12-11;2597;196;2401
2013-12-13;2599;196;2403
2013-12-15;2602;196;2406
2013-12-17;2606;196;2410
2013-12-19;2608;196;2412
2013-12-21;2612;196;2416
2013-12-23;2615;196;2419
2013-12-25;2621;195;2426
2013-12-27;2620;195;2425
2013-12-29;2622;195;2427
2013-12-31;2625;193;2432
2014-01-02;2628;193;2435
2014-01-04;2634;193;2441
2014-01-06;2639;193;2446
2014-01-08;2635;193;2442
2014-01-10;2636;194;2442
2014-01-12;2636;194;2442
2014-01-14;2632;194;2438
2014-01-16;2633;194;2439
2014-01-18;2636;195;2441
2014-01-20;2636;195;2441
2014-01-22;2637;195;2442
2014-01-24;2636;197;2439
2014-01-26;2637;198;2439
2014-01-28;2641;199;2442
2014-01-30;2642;199;2443
2014-02-01;2643;200;2443
2014-02-03;2640;200;2440
2014-02-05;2639;200;2439
2014-02-07;2640;200;2440
2014-02-09;2640;201;2439
2014-02-11;2640;200;2440
2014-02-13;2643;200;2443
2014-02-15;2645;200;2445
2014-02-17;2644;200;2444
2014-02-19;2641;200;2441
2014-02-21;2640;200;2440
2014-02-23;2641;201;2440
2014-02-25;2643;201;2442
2014-02-27;2643;202;2441
2014-03-01;2638;202;2436
2014-03-03;2637;204;2433
2014-03-05;2640;206;2434
2014-03-07;2644;210;2434
2014-03-09;2644;213;2431
2014-03-11;2647;217;2430
2014-03-13;2645;243;2402
2014-03-15;2645;252;2393
2014-03-17;2648;251;2397
2014-03-19;2654;261;2393
2014-03-21;2656;264;2392
2014-03-23;2660;264;2396
2014-03-25;2661;267;2394
2014-03-27;2663;281;2382
2014-03-29;2666;293;2373
2014-03-31;2663;299;2364
2014-04-02;2667;335;2332
2014-04-04;2671;353;2318
2014-04-06;2674;364;2310
2014-04-08;2679;365;2314
2014-04-10;2677;367;2310
2014-04-12;2677;367;2310
2014-04-14;2679;370;2309
