date;followers;following;fans
2013-12-16;8489;134;8355
2013-12-17;8542;134;8408
2013-12-18;8568;134;8434
2013-12-19;8596;134;8462
2013-12-20;8609;135;8474
2013-12-21;8618;137;8481
2013-12-22;8632;136;8496
2013-12-23;8652;136;8516
2013-12-24;8669;136;8533
2013-12-25;8694;136;8558
2013-12-26;8723;137;8586
2013-12-27;8742;137;8605
2013-12-28;8755;137;8618
2013-12-29;8775;137;8638
2013-12-30;8821;137;8684
2013-12-31;8846;137;8709
2014-01-01;8867;137;8730
2014-01-02;8886;137;8749
2014-01-03;8910;137;8773
2014-01-04;8959;138;8821
2014-01-05;8983;138;8845
2014-01-06;8998;138;8860
2014-01-07;9015;138;8877
2014-01-08;9030;138;8892
2014-01-09;9051;138;8913
2014-01-10;9069;137;8932
2014-01-11;9086;137;8949
2014-01-12;9102;137;8965
2014-01-13;9139;137;9002
2014-01-14;9158;137;9021
2014-01-15;9181;137;9044
2014-01-16;9205;138;9067
2014-01-17;9227;139;9088
2014-01-18;9253;140;9113
2014-01-19;9272;140;9132
2014-01-20;9317;140;9177
2014-01-21;9332;140;9192
2014-01-22;9579;140;9439
2014-01-23;9676;140;9536
2014-01-24;9749;140;9609
2014-01-25;9828;140;9688
2014-01-26;9909;140;9769
2014-01-27;9997;140;9857
2014-01-28;10047;140;9907
2014-01-30;10120;140;9980
2014-01-31;10166;140;10026
2014-02-01;10202;140;10062
2014-02-02;10251;140;10111
2014-02-03;10284;140;10144
2014-02-04;10318;140;10178
2014-02-05;10353;141;10212
2014-02-06;10387;141;10246
2014-02-07;10413;142;10271
2014-02-08;10442;143;10299
2014-02-09;10483;145;10338
2014-02-10;10622;146;10476
2014-02-11;10784;146;10638
2014-02-12;10870;146;10724
2014-02-13;10950;146;10804
2014-02-14;11053;146;10907
2014-02-15;11178;146;11032
2014-02-16;11267;146;11121
2014-02-17;11359;146;11213
2014-02-18;11398;146;11252
2014-02-19;11460;146;11314
2014-02-20;11513;150;11363
2014-02-21;11550;150;11400
2014-02-22;11587;150;11437
2014-02-23;11641;150;11491
2014-02-24;11686;150;11536
2014-02-25;11725;150;11575
2014-02-26;11754;149;11605
2014-02-27;11785;149;11636
2014-02-28;11792;150;11642
2014-03-01;11817;150;11667
2014-03-02;11847;150;11697
2014-03-03;11892;150;11742
2014-03-04;11941;149;11792
2014-03-05;11990;149;11841
2014-03-06;12021;149;11872
2014-03-07;12051;149;11902
2014-03-08;12071;149;11922
2014-03-09;12091;149;11942
2014-03-10;12116;149;11967
2014-03-11;12140;150;11990
2014-03-12;12194;150;12044
2014-03-13;12243;151;12092
2014-03-14;12270;151;12119
2014-03-15;12296;151;12145
2014-03-16;12340;151;12189
2014-03-17;12361;151;12210
2014-03-18;12380;151;12229
2014-03-19;12416;151;12265
2014-03-20;12456;152;12304
2014-03-21;12487;153;12334
2014-03-22;12505;153;12352
2014-03-23;12536;153;12383
2014-03-24;12557;153;12404
2014-03-25;12579;152;12427
2014-03-26;12592;152;12440
2014-03-27;12627;153;12474
2014-03-28;12644;153;12491
2014-03-29;12658;153;12505
2014-03-30;12703;153;12550
2014-03-31;12726;153;12573
2014-04-01;12750;155;12595
2014-04-02;12766;156;12610
2014-04-03;12797;156;12641
2014-04-04;12827;156;12671
2014-04-05;12847;156;12691
2014-04-06;12853;156;12697
2014-04-07;12894;156;12738
2014-04-08;12928;157;12771
2014-04-09;12932;156;12776
2014-04-10;12938;156;12782
2014-04-11;12954;156;12798
2014-04-12;12972;156;12816
2014-04-13;13000;156;12844
2014-04-14;13025;158;12867
2014-04-15;13048;158;12890
2014-04-16;13093;158;12935
2014-04-17;13114;158;12956
2014-04-18;13145;158;12987
2014-04-19;13170;158;13012
2014-04-20;13199;158;13041
2014-04-21;13229;158;13071
2014-04-22;13250;158;13092
2014-04-23;13245;158;13087
2014-04-24;13270;158;13112
2014-04-25;13296;158;13138
2014-04-26;13316;158;13158
2014-04-27;13337;158;13179
2014-04-28;13367;158;13209
2014-04-29;13381;158;13223
2014-04-30;13399;159;13240
2014-05-01;13407;159;13248
2014-05-02;13421;159;13262
2014-05-03;13435;159;13276
2014-05-04;13448;159;13289
2014-05-05;13495;159;13336
