date;followers;following;fans
2013-10-02;15665;6107;9558
2013-10-03;15671;6114;9557
2013-10-04;15667;6112;9555
2013-10-05;15674;6113;9561
2013-10-06;15685;6113;9572
2013-10-07;15696;6113;9583
2013-10-08;15699;6116;9583
2013-10-09;15711;6121;9590
2013-10-10;15730;6123;9607
2013-10-11;15743;6122;9621
2013-10-12;15759;6123;9636
2013-10-13;15780;6144;9636
2013-10-14;15786;6148;9638
2013-10-15;15793;6149;9644
2013-10-16;15800;6153;9647
2013-10-17;15814;6155;9659
2013-10-18;15836;6158;9678
2013-10-19;15852;6161;9691
2013-10-20;15860;6161;9699
2013-10-21;15852;6167;9685
2013-10-22;15861;6173;9688
2013-10-23;15866;6173;9693
2013-10-24;15866;6173;9693
2013-10-25;15882;6173;9709
2013-10-26;15894;6174;9720
2013-10-27;15902;6177;9725
2013-10-29;15922;6180;9742
2013-10-30;15934;6184;9750
2013-10-31;15947;6183;9764
2013-11-01;15972;6187;9785
2013-11-02;15993;6194;9799
2013-11-03;16004;6197;9807
2013-11-04;16015;6197;9818
2013-11-06;16024;6199;9825
2013-11-07;16045;6200;9845
2013-11-08;16059;6201;9858
2013-11-10;16077;6204;9873
2013-11-12;16103;6210;9893
2013-11-13;16116;6210;9906
2013-11-15;16147;6211;9936
2013-11-16;16143;6212;9931
2013-11-17;16139;6215;9924
2013-11-18;16146;6215;9931
2013-11-19;16148;6215;9933
2013-11-21;16165;6219;9946
2013-11-22;16173;6218;9955
2013-11-23;16191;6218;9973
2013-11-25;16199;6217;9982
2013-11-26;16200;6217;9983
2013-11-27;16211;6218;9993
2013-11-28;16220;6220;10000
2013-11-29;16231;6225;10006
2013-11-30;16233;6225;10008
2013-12-01;16251;6225;10026
2013-12-02;16256;6227;10029
2013-12-03;16259;6228;10031
2013-12-04;16261;6228;10033
2013-12-05;16267;6230;10037
2013-12-06;16276;6232;10044
2013-12-07;16282;6232;10050
2013-12-08;16291;6235;10056
2013-12-09;16297;6239;10058
2013-12-10;16303;6240;10063
2013-12-11;16315;6240;10075
2013-12-12;16317;6241;10076
2013-12-13;16329;6240;10089
2013-12-14;16335;6242;10093
2013-12-15;16337;6242;10095
2013-12-16;16330;6243;10087
2013-12-17;16337;6244;10093
2013-12-18;16357;6245;10112
2013-12-19;16371;6246;10125
2013-12-20;16379;6247;10132
2013-12-21;16386;6247;10139
2013-12-22;16402;6248;10154
2013-12-23;16402;6249;10153
2013-12-24;16402;6249;10153
2013-12-25;16407;6249;10158
2013-12-26;16412;6249;10163
2013-12-27;16422;6251;10171
2013-12-28;16431;6251;10180
2013-12-29;16431;6251;10180
2013-12-30;16438;6252;10186
2013-12-31;16448;6253;10195
2014-01-01;16459;6252;10207
2014-01-02;16463;6253;10210
2014-01-03;16473;6253;10220
2014-01-04;16496;6254;10242
2014-01-05;16521;6259;10262
2014-01-06;16528;6261;10267
2014-01-07;16544;6266;10278
2014-01-08;16549;6267;10282
2014-01-09;16563;6267;10296
2014-01-10;16565;6267;10298
2014-01-11;16577;6272;10305
2014-01-12;16586;6272;10314
2014-01-13;16592;6272;10320
2014-01-14;16605;6273;10332
2014-01-15;16615;6279;10336
2014-01-16;16625;6285;10340
2014-01-17;16635;6285;10350
2014-01-18;16655;6305;10350
2014-01-19;16665;6307;10358
2014-01-20;16677;6307;10370
2014-01-21;16680;6310;10370
2014-01-22;16690;6311;10379
2014-01-23;16707;6313;10394
2014-01-24;16723;6316;10407
2014-01-25;16736;6319;10417
2014-01-26;16746;6321;10425
2014-01-27;16763;6325;10438
2014-01-28;16774;6334;10440
2014-01-30;16812;6337;10475
2014-01-31;16821;6338;10483
2014-02-01;16834;6344;10490
2014-02-02;16850;6345;10505
2014-02-03;16855;6347;10508
2014-02-04;16862;6348;10514
2014-02-05;16871;6350;10521
2014-02-06;16912;6354;10558
2014-02-07;16933;6354;10579
2014-02-08;16942;6367;10575
2014-02-09;16953;6369;10584
2014-02-10;16969;6370;10599
2014-02-11;16972;6368;10604
2014-02-12;16982;6371;10611
2014-02-13;17006;6370;10636
2014-02-14;17013;6370;10643
2014-02-15;17020;6372;10648
2014-02-16;17030;6373;10657
2014-02-17;17050;6376;10674
2014-02-18;17075;6377;10698
2014-02-19;17091;6380;10711
2014-02-20;17103;6382;10721
2014-02-21;17121;6385;10736
2014-02-22;17128;6389;10739
2014-02-23;17142;6396;10746
2014-02-24;17147;6397;10750
2014-02-25;17159;6398;10761
2014-02-26;17161;6399;10762
2014-02-27;17176;6399;10777
2014-02-28;17188;6402;10786
2014-03-01;17195;6406;10789
2014-03-02;17206;6407;10799
2014-03-03;17206;6412;10794
2014-03-04;17207;6412;10795
2014-03-05;17228;6416;10812
2014-03-06;17238;6419;10819
2014-03-07;17250;6420;10830
2014-03-08;17262;6420;10842
2014-03-09;17266;6422;10844
2014-03-10;17271;6422;10849
2014-03-11;17278;6427;10851
2014-03-12;17283;6427;10856
2014-03-13;17281;6427;10854
2014-03-14;17286;6428;10858
2014-03-15;17286;6440;10846
2014-03-16;17297;6443;10854
2014-03-17;17302;6444;10858
2014-03-18;17309;6469;10840
2014-03-19;17324;6472;10852
2014-03-20;17333;6474;10859
2014-03-21;17339;6476;10863
2014-03-22;17360;6479;10881
2014-03-23;17377;6482;10895
2014-03-24;17393;6512;10881
2014-03-25;17400;6520;10880
2014-03-26;17415;6521;10894
2014-03-27;17425;6521;10904
2014-03-28;17434;6521;10913
2014-03-29;17452;6524;10928
2014-03-30;17459;6526;10933
2014-03-31;17467;6528;10939
2014-04-01;17480;6527;10953
2014-04-02;17502;6529;10973
2014-04-03;17520;6534;10986
2014-04-04;17529;6535;10994
2014-04-05;17533;6535;10998
2014-04-06;17544;6535;11009
2014-04-07;17563;6535;11028
2014-04-08;17574;6539;11035
2014-04-09;17573;6539;11034
2014-04-10;17581;6541;11040
2014-04-11;17592;6546;11046
2014-04-12;17600;6546;11054
2014-04-13;17600;6547;11053
2014-04-14;17608;6547;11061
2014-04-15;17614;6548;11066
2014-04-16;17629;6548;11081
2014-04-17;17639;6554;11085
2014-04-18;17656;6556;11100
2014-04-19;17670;6558;11112
2014-04-20;17675;6559;11116
2014-04-21;17670;6558;11112
2014-04-22;17674;6558;11116
2014-04-23;17676;6561;11115
2014-04-24;17688;6564;11124
2014-04-25;17702;6564;11138
2014-04-26;17711;6566;11145
2014-04-27;17717;6566;11151
2014-04-28;17723;6567;11156
2014-04-29;17725;6568;11157
2014-04-30;17736;6569;11167
2014-05-01;17736;6569;11167
2014-05-02;17741;6569;11172
2014-05-03;17755;6567;11188
2014-05-04;17764;6564;11200
2014-05-05;17767;6569;11198
2014-05-06;17776;6569;11207
