date;followers;following;fans
2013-04-18;6849;379;6470
2013-04-20;6853;380;6473
2013-04-22;6857;380;6477
2013-04-23;6862;381;6481
2013-04-25;6858;381;6477
2013-04-26;6861;381;6480
2013-04-27;6864;381;6483
2013-04-28;6867;381;6486
2013-04-29;6872;381;6491
2013-05-01;6868;382;6486
2013-05-02;6866;383;6483
2013-05-03;6864;384;6480
2013-05-04;6888;383;6505
2013-05-06;6890;383;6507
2013-05-07;6895;383;6512
2013-05-08;6892;383;6509
2013-05-09;6911;386;6525
2013-05-11;6925;386;6539
2013-05-12;6936;386;6550
2013-05-13;6947;386;6561
2013-05-14;6956;386;6570
2013-05-15;6959;386;6573
2013-05-16;6966;386;6580
2013-05-17;6971;386;6585
2013-05-18;6986;387;6599
2013-05-20;6986;387;6599
2013-05-21;6985;387;6598
2013-05-22;6990;387;6603
2013-05-23;6994;386;6608
2013-05-24;6997;381;6616
2013-05-25;6992;381;6611
2013-05-26;7000;381;6619
2013-05-27;7004;381;6623
2013-05-28;7009;381;6628
2013-05-30;7038;381;6657
2013-05-31;7043;381;6662
2013-06-01;7057;382;6675
2013-06-02;7064;382;6682
2013-06-03;7068;382;6686
2013-06-04;7072;382;6690
2013-06-05;7073;382;6691
2013-06-06;7090;380;6710
2013-06-08;7088;380;6708
2013-06-09;7088;380;6708
2013-06-10;7096;374;6722
2013-06-11;7105;374;6731
2013-06-20;7115;375;6740
2013-06-21;7110;374;6736
2013-06-22;7124;374;6750
2013-06-24;7127;374;6753
2013-06-25;7127;374;6753
2013-06-26;7122;375;6747
2013-06-27;7127;375;6752
2013-06-28;7137;373;6764
2013-06-30;7139;373;6766
2013-07-02;7145;373;6772
2013-07-03;7149;374;6775
2013-07-04;7154;373;6781
2013-07-06;7169;373;6796
2013-07-07;7182;373;6809
2013-07-08;7178;373;6805
2013-07-09;7178;373;6805
2013-07-10;7180;373;6807
2013-07-12;7191;372;6819
2013-07-13;7189;372;6817
2013-07-14;7187;372;6815
2013-07-15;7191;372;6819
2013-07-16;7191;372;6819
2013-07-18;7203;379;6824
2013-07-19;7226;432;6794
2013-07-20;7246;434;6812
2013-07-21;7253;434;6819
2013-07-22;7259;434;6825
2013-07-23;7268;434;6834
2013-07-24;7268;434;6834
2013-07-25;7275;431;6844
2013-07-26;7270;431;6839
2013-07-27;7283;430;6853
2013-07-28;7286;430;6856
2013-07-29;7301;430;6871
2013-07-30;7304;431;6873
2013-07-31;7305;432;6873
2013-08-01;7311;434;6877
2013-08-03;7327;436;6891
2013-08-05;7341;436;6905
2013-08-06;7343;436;6907
2013-08-07;7349;436;6913
2013-08-08;7346;437;6909
2013-08-09;7351;437;6914
2013-08-10;7355;437;6918
2013-08-11;7356;437;6919
2013-08-12;7365;436;6929
2013-08-13;7372;436;6936
2013-08-14;7388;437;6951
2013-08-15;7401;437;6964
2013-08-16;7422;438;6984
2013-08-17;7424;438;6986
2013-08-18;7424;438;6986
2013-08-19;7425;438;6987
2013-08-20;7441;437;7004
2013-08-21;7447;437;7010
2013-08-22;7450;437;7013
2013-08-23;7449;437;7012
2013-08-24;7454;438;7016
2013-08-25;7453;438;7015
2013-08-26;7453;439;7014
2013-08-27;7466;451;7015
2013-08-28;7473;451;7022
2013-08-29;7479;467;7012
2013-08-30;7485;469;7016
2013-08-31;7484;470;7014
2013-09-01;7489;469;7020
2013-09-02;7503;469;7034
2013-09-03;7511;473;7038
2013-09-04;7515;488;7027
2013-09-05;7512;504;7008
2013-09-06;7513;506;7007
2013-09-07;7524;515;7009
2013-09-08;7523;519;7004
2013-09-09;7531;528;7003
2013-09-10;7526;540;6986
2013-09-11;7536;539;6997
2013-09-12;7544;543;7001
2013-09-13;7554;542;7012
2013-09-14;7554;544;7010
2013-09-15;7559;547;7012
2013-09-16;7566;549;7017
2013-09-17;7565;549;7016
2013-09-18;7573;548;7025
2013-09-19;7574;549;7025
2013-09-20;7580;573;7007
2013-09-21;7584;573;7011
2013-09-22;7584;573;7011
2013-09-23;7582;575;7007
2013-09-24;7579;574;7005
2013-09-25;7581;577;7004
2013-09-26;7587;578;7009
2013-09-27;7591;578;7013
2013-09-28;7596;580;7016
2013-09-29;7603;580;7023
2013-10-01;7608;582;7026
2013-10-02;7611;582;7029
2013-10-03;7617;587;7030
2013-10-04;7658;587;7071
2013-10-05;7671;588;7083
2013-10-06;7677;589;7088
2013-10-07;7680;590;7090
2013-10-08;7679;591;7088
2013-10-09;7694;593;7101
2013-10-10;7702;595;7107
2013-10-11;7717;605;7112
2013-10-12;7764;639;7125
2013-10-13;7771;639;7132
2013-10-14;7774;648;7126
2013-10-15;7780;671;7109
2013-10-16;7777;670;7107
2013-10-17;7782;671;7111
2013-10-18;7787;672;7115
2013-10-19;7799;673;7126
2013-10-20;7817;672;7145
2013-10-21;7824;671;7153
2013-10-22;7829;671;7158
2013-10-23;7828;671;7157
2013-10-24;7831;672;7159
2013-10-25;7833;672;7161
2013-10-26;7832;672;7160
2013-10-27;7832;672;7160
2013-10-29;7834;672;7162
2013-10-30;7835;671;7164
2013-10-31;7840;671;7169
2013-11-01;7848;671;7177
2013-11-02;7852;672;7180
2013-11-03;7855;671;7184
2013-11-04;7860;672;7188
2013-11-06;7863;672;7191
2013-11-07;7868;672;7196
2013-11-08;7864;673;7191
2013-11-10;7858;673;7185
2013-11-12;7863;674;7189
2013-11-13;7868;677;7191
2013-11-15;7868;680;7188
2013-11-16;7873;684;7189
2013-11-17;7879;686;7193
2013-11-18;7888;686;7202
2013-11-19;7898;687;7211
2013-11-21;7912;689;7223
2013-11-22;7929;689;7240
2013-11-23;7933;690;7243
2013-11-25;7931;690;7241
2013-11-26;7929;697;7232
2013-11-27;7952;701;7251
2013-11-28;7957;702;7255
2013-11-29;7963;702;7261
2013-11-30;7970;706;7264
2013-12-02;7972;705;7267
2013-12-03;7969;705;7264
2013-12-04;7973;705;7268
2013-12-05;7978;710;7268
2013-12-06;8004;711;7293
2013-12-08;8006;716;7290
2013-12-09;8043;722;7321
2013-12-11;8047;723;7324
2013-12-12;8051;723;7328
2013-12-13;8054;722;7332
2013-12-14;8049;722;7327
2013-12-15;8049;722;7327
2013-12-16;8052;722;7330
2013-12-17;8052;722;7330
2013-12-18;8054;722;7332
2013-12-19;8058;722;7336
2013-12-20;8065;723;7342
2013-12-21;8075;723;7352
2013-12-22;8074;724;7350
2013-12-23;8078;724;7354
2013-12-24;8082;726;7356
2013-12-26;8089;726;7363
2013-12-27;8092;729;7363
2013-12-28;8091;729;7362
2013-12-29;8092;732;7360
2013-12-30;8106;732;7374
2013-12-31;8270;733;7537
2014-01-01;8287;733;7554
2014-01-02;8298;734;7564
2014-01-03;8309;733;7576
2014-01-04;8320;733;7587
2014-01-05;8322;734;7588
2014-01-06;8324;736;7588
2014-01-07;8339;736;7603
2014-01-08;8350;736;7614
2014-01-09;8361;736;7625
2014-01-10;8381;736;7645
2014-01-11;8411;737;7674
2014-01-12;8428;740;7688
2014-01-13;8440;739;7701
2014-01-14;8443;739;7704
2014-01-15;8466;739;7727
2014-01-16;8477;738;7739
