date;followers;following;fans
2013-09-02;1103;77;1026
2013-09-04;1104;78;1026
2013-09-06;1104;78;1026
2013-09-08;1105;78;1027
2013-09-10;1108;78;1030
2013-09-12;1112;78;1034
2013-09-14;1112;78;1034
2013-09-16;1116;78;1038
2013-09-18;1118;78;1040
2013-09-20;1119;78;1041
2013-09-22;1123;80;1043
2013-09-24;1133;80;1053
2013-09-26;1144;80;1064
2013-09-28;1149;80;1069
2013-09-30;1150;80;1070
2013-10-02;1149;80;1069
2013-10-04;1153;80;1073
2013-10-06;1154;80;1074
2013-10-08;1156;80;1076
2013-10-10;1162;81;1081
2013-10-12;1165;81;1084
2013-10-14;1165;81;1084
2013-10-16;1168;81;1087
2013-10-18;1164;81;1083
2013-10-20;1167;81;1086
2013-10-22;1170;84;1086
2013-10-24;1171;84;1087
2013-10-26;1176;84;1092
2013-10-28;1177;84;1093
2013-10-30;1181;88;1093
2013-11-01;1183;88;1095
2013-11-03;1183;88;1095
2013-11-05;1185;88;1097
2013-11-07;1185;88;1097
2013-11-09;1189;88;1101
2013-11-11;1188;88;1100
2013-11-13;1193;88;1105
2013-11-15;1189;88;1101
2013-11-17;1191;88;1103
2013-11-19;1196;89;1107
2013-11-21;1197;89;1108
2013-11-23;1199;89;1110
2013-11-25;1196;89;1107
2013-11-27;1198;89;1109
2013-11-29;1199;89;1110
2013-12-01;1201;89;1112
2013-12-03;1199;89;1110
2013-12-05;1200;90;1110
2013-12-07;1204;90;1114
2013-12-09;1206;90;1116
2013-12-11;1205;90;1115
2013-12-13;1207;90;1117
2013-12-15;1210;90;1120
2013-12-17;1211;91;1120
2013-12-19;1212;93;1119
2013-12-21;1211;93;1118
2013-12-23;1212;93;1119
2013-12-25;1212;93;1119
2013-12-27;1212;93;1119
2013-12-29;1211;93;1118
2013-12-31;1211;93;1118
2014-01-02;1216;93;1123
2014-01-04;1216;93;1123
2014-01-06;1217;93;1124
2014-01-08;1221;93;1128
2014-01-10;1223;93;1130
2014-01-12;1222;93;1129
2014-01-14;1224;93;1131
2014-01-16;1225;93;1132
2014-01-18;1226;93;1133
2014-01-20;1229;93;1136
2014-01-22;1229;93;1136
2014-01-24;1232;94;1138
2014-01-26;1234;94;1140
2014-01-28;1237;94;1143
2014-01-30;1238;94;1144
2014-02-01;1237;94;1143
2014-02-03;1239;94;1145
2014-02-05;1241;94;1147
2014-02-07;1243;94;1149
2014-02-09;1246;94;1152
2014-02-11;1244;94;1150
2014-02-13;1249;100;1149
2014-02-15;1254;100;1154
2014-02-17;1256;100;1156
2014-02-19;1258;100;1158
2014-02-21;1261;100;1161
2014-02-23;1263;100;1163
2014-02-25;1263;100;1163
2014-02-27;1268;102;1166
2014-03-01;1269;102;1167
2014-03-03;1270;102;1168
2014-03-05;1271;102;1169
2014-03-07;1275;102;1173
2014-03-09;1278;102;1176
2014-03-11;1281;102;1179
2014-03-13;1280;103;1177
2014-03-15;1285;104;1181
2014-03-17;1286;104;1182
2014-03-19;1287;105;1182
2014-03-21;1292;105;1187
2014-03-23;1295;106;1189
2014-03-25;1293;106;1187
2014-03-27;1297;106;1191
2014-03-29;1298;106;1192
2014-03-31;1297;106;1191
2014-04-02;1301;107;1194
2014-04-04;1303;107;1196
2014-04-06;1303;107;1196
2014-04-08;1305;108;1197
2014-04-10;1308;109;1199
2014-04-12;1308;110;1198
2014-04-14;1308;110;1198
2014-04-16;1308;110;1198
2014-04-18;1309;110;1199
2014-04-20;1308;110;1198
2014-04-22;1308;110;1198
2014-04-24;1314;112;1202
2014-04-26;1314;112;1202
2014-04-28;1314;112;1202
2014-04-30;1319;113;1206
2014-05-02;1320;113;1207
2014-05-04;1322;113;1209
