date;followers;following;fans
2013-05-05;1623;392;1231
2013-05-07;1624;391;1233
2013-05-09;1625;394;1231
2013-05-11;1619;394;1225
2013-05-13;1620;397;1223
2013-05-15;1624;397;1227
2013-05-17;1602;399;1203
2013-05-19;1581;145;1436
2013-05-21;1567;145;1422
2013-05-23;1558;143;1415
2013-05-25;1558;144;1414
2013-05-27;1557;145;1412
2013-05-29;1555;142;1413
2013-05-31;1555;148;1407
2013-06-02;1554;150;1404
2013-06-04;1549;152;1397
2013-06-06;1544;152;1392
2013-06-08;1540;154;1386
2013-06-10;1542;156;1386
2013-06-20;1531;160;1371
2013-06-22;1532;160;1372
2013-06-24;1528;162;1366
2013-06-26;1524;162;1362
2013-06-28;1523;162;1361
2013-06-30;1523;163;1360
2013-07-02;1522;156;1366
2013-07-04;1520;157;1363
2013-07-06;1520;157;1363
2013-07-08;1518;157;1361
2013-07-10;1516;157;1359
2013-07-12;1515;158;1357
2013-07-14;1512;159;1353
2013-07-16;1510;159;1351
2013-07-18;1510;160;1350
2013-07-20;1510;159;1351
2013-07-22;1506;159;1347
2013-07-24;1506;159;1347
2013-07-26;1503;159;1344
2013-07-28;1494;159;1335
2013-07-30;1492;158;1334
2013-08-01;1480;158;1322
2013-08-03;1480;158;1322
2013-08-05;1479;158;1321
2013-08-07;1480;158;1322
2013-08-09;1480;158;1322
2013-08-11;1480;156;1324
2013-08-13;1477;156;1321
2013-08-15;1476;156;1320
2013-08-17;1477;156;1321
2013-08-19;1478;157;1321
2013-08-21;1477;157;1320
2013-08-23;1474;157;1317
2013-08-25;1478;164;1314
2013-08-27;1480;166;1314
2013-08-29;1478;168;1310
2013-08-31;1474;169;1305
2013-09-02;1476;170;1306
2013-09-04;1474;172;1302
2013-09-06;1473;169;1304
2013-09-08;1473;169;1304
2013-09-10;1473;170;1303
2013-09-12;1480;175;1305
2013-09-14;1482;175;1307
2013-09-16;1480;174;1306
2013-09-18;1480;174;1306
2013-09-20;1481;176;1305
2013-09-22;1481;178;1303
2013-09-24;1478;178;1300
2013-09-26;1478;179;1299
2013-09-28;1480;180;1300
2013-09-29;1482;183;1299
2013-10-02;1481;182;1299
2013-10-04;1478;181;1297
2013-10-06;1478;181;1297
2013-10-08;1477;181;1296
2013-10-10;1478;181;1297
2013-10-12;1482;181;1301
2013-10-14;1483;183;1300
2013-10-16;1483;183;1300
2013-10-18;1484;182;1302
2013-10-20;1483;183;1300
2013-10-22;1482;181;1301
2013-10-24;1478;180;1298
2013-10-26;1478;180;1298
2013-10-28;1477;181;1296
2013-10-30;1476;183;1293
2013-11-01;1476;183;1293
2013-11-03;1474;183;1291
2013-11-05;1475;183;1292
2013-11-07;1477;186;1291
2013-11-09;1480;186;1294
2013-11-10;1491;187;1304
2013-11-12;1486;188;1298
2013-11-15;1485;188;1297
2013-11-17;1484;190;1294
2013-11-19;1483;196;1287
2013-11-21;1481;166;1315
2013-11-23;1482;166;1316
2013-11-25;1480;167;1313
2013-11-27;1482;168;1314
2013-11-29;1483;171;1312
2013-12-01;1483;172;1311
2013-12-03;1482;198;1284
2013-12-05;1473;199;1274
2013-12-07;1469;200;1269
2013-12-09;1465;200;1265
2013-12-11;1460;201;1259
2013-12-13;1459;201;1258
2013-12-15;1458;201;1257
2013-12-17;1458;201;1257
2013-12-19;1460;201;1259
2013-12-21;1459;201;1258
2013-12-23;1460;199;1261
2013-12-25;1460;199;1261
2013-12-27;1461;200;1261
2013-12-29;1458;200;1258
2013-12-31;1459;200;1259
2014-01-02;1459;200;1259
2014-01-04;1458;201;1257
2014-01-06;1460;201;1259
2014-01-08;1459;201;1258
2014-01-10;1460;203;1257
2014-01-12;1459;203;1256
2014-01-14;1455;196;1259
2014-01-16;1459;197;1262
2014-01-18;1459;197;1262
2014-01-20;1460;197;1263
2014-01-22;1459;198;1261
2014-01-24;1461;198;1263
2014-01-26;1471;202;1269
2014-01-28;1474;219;1255
2014-01-30;1479;222;1257
2014-02-01;1480;223;1257
2014-02-03;1480;222;1258
2014-02-05;1481;225;1256
2014-02-07;1482;226;1256
2014-02-09;1483;232;1251
2014-02-11;1484;234;1250
2014-02-13;1481;235;1246
2014-02-15;1482;235;1247
2014-02-17;1482;236;1246
2014-02-19;1483;238;1245
2014-02-21;1480;239;1241
2014-02-23;1479;239;1240
2014-02-25;1479;240;1239
2014-02-27;1477;240;1237
2014-03-01;1479;243;1236
2014-03-03;1481;247;1234
2014-03-05;1478;248;1230
2014-03-07;1481;249;1232
2014-03-09;1478;250;1228
2014-03-11;1477;250;1227
2014-03-13;1513;254;1259
2014-03-15;1511;254;1257
2014-03-17;1512;254;1258
2014-03-19;1555;254;1301
2014-03-21;1551;254;1297
2014-03-23;1552;255;1297
2014-03-25;1551;254;1297
2014-03-27;1561;254;1307
2014-03-29;1562;255;1307
2014-03-31;1567;256;1311
2014-04-02;1567;254;1313
2014-04-04;1568;255;1313
2014-04-06;1570;256;1314
2014-04-08;1575;257;1318
2014-04-10;1574;255;1319
2014-04-12;1573;255;1318
2014-04-14;1573;255;1318
2014-04-16;1572;253;1319
2014-04-18;1574;253;1321
2014-04-20;1574;253;1321
2014-04-22;1578;256;1322
2014-04-24;1587;257;1330
2014-04-26;1590;259;1331
2014-04-28;1597;262;1335
2014-04-30;1593;264;1329
2014-05-02;1594;264;1330
2014-05-04;1594;264;1330
