date;followers;following;fans
2013-04-17;3195;350;2845
2013-04-18;3193;350;2843
2013-04-19;3196;350;2846
2013-04-20;3197;350;2847
2013-04-21;3194;350;2844
2013-04-22;3194;350;2844
2013-04-23;3195;350;2845
2013-04-24;3203;349;2854
2013-04-26;3203;349;2854
2013-04-27;3204;349;2855
2013-04-28;3214;349;2865
2013-04-29;3215;349;2866
2013-04-30;3218;349;2869
2013-05-01;3221;349;2872
2013-05-02;3223;349;2874
2013-05-03;3226;362;2864
2013-05-04;3228;375;2853
2013-05-06;3234;375;2859
2013-05-07;3239;375;2864
2013-05-08;3241;375;2866
2013-05-09;3248;375;2873
2013-05-10;3250;376;2874
2013-05-11;3256;376;2880
2013-05-12;3260;376;2884
2013-05-13;3271;376;2895
2013-05-14;3277;376;2901
2013-05-16;3283;376;2907
2013-05-17;3292;376;2916
2013-05-18;3297;376;2921
2013-05-19;3297;377;2920
2013-05-20;3303;377;2926
2013-05-21;3307;377;2930
2013-05-22;3317;377;2940
2013-05-23;3318;377;2941
2013-05-24;3312;380;2932
2013-05-26;3314;381;2933
2013-05-27;3311;380;2931
2013-05-28;3310;380;2930
2013-05-29;3316;380;2936
2013-05-30;3316;381;2935
2013-05-31;3315;381;2934
2013-06-01;3318;381;2937
2013-06-02;3319;381;2938
2013-06-04;3318;391;2927
2013-06-05;3316;391;2925
2013-06-06;3317;391;2926
2013-06-07;3319;391;2928
2013-06-08;3321;391;2930
2013-06-09;3320;391;2929
2013-06-10;3316;391;2925
2013-06-11;3321;391;2930
2013-06-20;3339;398;2941
2013-06-21;3341;398;2943
2013-06-22;3341;398;2943
2013-06-23;3345;398;2947
2013-06-25;3347;398;2949
2013-06-26;3350;398;2952
2013-06-27;3351;398;2953
2013-06-28;3350;398;2952
2013-06-29;3354;398;2956
2013-06-30;3361;401;2960
2013-07-01;3367;401;2966
2013-07-03;3367;404;2963
2013-07-04;3363;404;2959
2013-07-05;3362;403;2959
2013-07-06;3362;409;2953
2013-07-07;3368;410;2958
2013-07-08;3373;410;2963
2013-07-09;3371;414;2957
2013-07-10;3369;418;2951
2013-07-11;3372;418;2954
2013-07-13;3367;419;2948
2013-07-14;3369;419;2950
2013-07-15;3369;419;2950
2013-07-16;3373;419;2954
2013-07-17;3382;419;2963
2013-07-18;3383;419;2964
2013-07-19;3387;419;2968
2013-07-21;3385;419;2966
2013-07-22;3388;419;2969
2013-07-23;3394;419;2975
2013-07-24;3392;419;2973
2013-07-25;3398;419;2979
2013-07-26;3396;420;2976
2013-07-27;3394;420;2974
2013-07-29;3392;420;2972
2013-07-30;3390;420;2970
2013-07-31;3390;421;2969
2013-08-01;3390;421;2969
2013-08-02;3395;421;2974
2013-08-03;3394;421;2973
2013-08-04;3394;420;2974
2013-08-05;3393;421;2972
2013-08-07;3395;420;2975
2013-08-08;3398;420;2978
2013-08-09;3397;420;2977
2013-08-10;3399;420;2979
2013-08-11;3399;420;2979
2013-08-12;3401;420;2981
2013-08-13;3401;420;2981
2013-08-15;3403;421;2982
2013-08-16;3403;421;2982
2013-08-17;3401;421;2980
2013-08-18;3401;421;2980
2013-08-19;3398;421;2977
2013-08-20;3397;421;2976
2013-08-22;3395;421;2974
2013-08-23;3397;421;2976
2013-08-24;3400;422;2978
2013-08-25;3401;422;2979
2013-08-26;3397;421;2976
2013-08-27;3398;422;2976
2013-08-28;3399;423;2976
2013-08-30;3396;423;2973
2013-08-31;3396;423;2973
2013-09-01;3396;424;2972
2013-09-02;3400;424;2976
2013-09-03;3401;424;2977
2013-09-04;3398;424;2974
2013-09-06;3399;424;2975
2013-09-07;3403;423;2980
2013-09-08;3401;423;2978
2013-09-09;3403;423;2980
2013-09-10;3401;423;2978
2013-09-11;3399;422;2977
2013-09-13;3401;422;2979
2013-09-14;3402;422;2980
2013-09-15;3406;422;2984
2013-09-16;3409;423;2986
2013-09-17;3408;423;2985
2013-09-18;3409;423;2986
2013-09-19;3413;423;2990
2013-09-21;3413;423;2990
2013-09-22;3413;423;2990
2013-09-23;3410;423;2987
2013-09-24;3407;423;2984
2013-09-25;3408;423;2985
2013-09-27;3404;423;2981
2013-09-28;3402;423;2979
2013-09-29;3401;423;2978
2013-09-30;3402;423;2979
2013-10-01;3400;423;2977
2013-10-02;3400;423;2977
2013-10-04;3398;423;2975
2013-10-05;3393;424;2969
2013-10-06;3393;424;2969
2013-10-07;3394;424;2970
2013-10-09;3390;424;2966
2013-10-10;3391;424;2967
2013-10-11;3391;424;2967
2013-10-12;3391;424;2967
2013-10-13;3392;423;2969
2013-10-15;3387;424;2963
2013-10-16;3391;424;2967
2013-10-17;3391;424;2967
2013-10-18;3394;424;2970
2013-10-19;3392;424;2968
2013-10-21;3390;424;2966
2013-10-22;3390;424;2966
2013-10-23;3389;424;2965
2013-10-24;3386;424;2962
2013-10-25;3387;424;2963
2013-10-27;3386;424;2962
2013-10-28;3387;424;2963
2013-10-29;3386;424;2962
2013-10-30;3383;424;2959
2013-10-31;3385;424;2961
2013-11-01;3386;424;2962
2013-11-03;3387;424;2963
2013-11-04;3387;424;2963
2013-11-05;3384;424;2960
2013-11-06;3383;424;2959
2013-11-07;3382;424;2958
2013-11-09;3382;424;2958
2013-11-10;3385;424;2961
2013-11-11;3388;424;2964
2013-11-12;3390;424;2966
2013-11-14;3389;424;2965
2013-11-15;3389;424;2965
2013-11-16;3392;424;2968
2013-11-17;3396;424;2972
2013-11-19;3398;424;2974
2013-11-20;3401;424;2977
2013-11-21;3400;425;2975
2013-11-22;3401;424;2977
2013-11-24;3400;424;2976
2013-11-25;3403;424;2979
2013-11-26;3404;424;2980
2013-11-27;3404;425;2979
2013-11-29;3403;424;2979
2013-11-30;3405;424;2981
2013-12-01;3408;424;2984
2013-12-02;3406;424;2982
2013-12-03;3404;424;2980
2013-12-05;3404;424;2980
2013-12-06;3403;424;2979
2013-12-07;3401;424;2977
2013-12-08;3400;424;2976
2013-12-10;3399;424;2975
2013-12-11;3401;424;2977
2013-12-12;3401;424;2977
2013-12-13;3402;424;2978
2013-12-15;3404;424;2980
2013-12-16;3403;425;2978
2013-12-17;3404;425;2979
2013-12-18;3407;425;2982
2013-12-20;3403;425;2978
2013-12-21;3404;425;2979
2013-12-22;3402;425;2977
2013-12-23;3403;425;2978
2013-12-25;3401;425;2976
2013-12-26;3401;425;2976
2013-12-27;3403;425;2978
2013-12-28;3403;425;2978
2013-12-30;3398;425;2973
2013-12-31;3400;425;2975
2014-01-01;3393;425;2968
2014-01-02;3391;425;2966
2014-01-04;3390;425;2965
2014-01-05;3387;425;2962
2014-01-06;3387;426;2961
2014-01-08;3387;426;2961
2014-01-09;3390;426;2964
2014-01-10;3390;426;2964
2014-01-12;3389;426;2963
2014-01-13;3394;426;2968
2014-01-14;3390;426;2964
2014-01-15;3394;426;2968
2014-01-17;3397;427;2970
2014-01-18;3401;427;2974
2014-01-19;3401;427;2974
2014-01-21;3403;427;2976
2014-01-22;3406;427;2979
2014-01-23;3404;427;2977
2014-01-24;3407;427;2980
2014-01-26;3407;427;2980
2014-01-27;3408;427;2981
2014-01-28;3411;427;2984
2014-01-30;3414;427;2987
2014-01-31;3419;427;2992
2014-02-01;3417;427;2990
2014-02-03;3415;427;2988
2014-02-04;3415;427;2988
2014-02-05;3415;427;2988
2014-02-07;3418;427;2991
2014-02-08;3417;427;2990
2014-02-09;3419;427;2992
2014-02-10;3416;427;2989
2014-02-12;3413;427;2986
2014-02-13;3414;427;2987
2014-02-14;3419;427;2992
2014-02-16;3419;427;2992
2014-02-17;3418;427;2991
2014-02-18;3418;427;2991
