date;followers;following;fans
2013-07-13;2935;1752;1183
2013-07-15;2942;1787;1155
2013-07-17;2951;1792;1159
2013-07-19;2956;1792;1164
2013-07-21;2957;1793;1164
2013-07-23;2958;1793;1165
2013-07-25;2963;1793;1170
2013-07-27;2967;1793;1174
2013-07-29;2965;1793;1172
2013-07-31;2969;1793;1176
2013-08-02;2973;1804;1169
2013-08-04;2977;1805;1172
2013-08-06;2982;1812;1170
2013-08-08;2993;1818;1175
2013-08-10;3002;1835;1167
2013-08-12;3003;1837;1166
2013-08-14;3011;1840;1171
2013-08-16;3016;1839;1177
2013-08-18;3021;1839;1182
2013-08-20;3020;1845;1175
2013-08-22;3029;1845;1184
2013-08-24;3035;1845;1190
2013-08-26;3043;1850;1193
2013-08-28;3046;1850;1196
2013-08-30;3045;1850;1195
2013-09-01;3047;1851;1196
2013-09-03;3064;1851;1213
2013-09-05;3071;1857;1214
2013-09-07;3078;1859;1219
2013-09-09;3085;1860;1225
2013-09-11;3094;1873;1221
2013-09-13;3097;1873;1224
2013-09-15;3100;1873;1227
2013-09-17;3107;1873;1234
2013-09-19;3124;1873;1251
2013-09-21;3132;1873;1259
2013-09-23;3142;1873;1269
2013-09-25;3146;1873;1273
2013-09-27;3155;1871;1284
2013-09-29;3163;1869;1294
2013-10-01;3167;1866;1301
2013-10-03;3174;1870;1304
2013-10-05;3178;1870;1308
2013-10-07;3176;1870;1306
2013-10-09;3182;1870;1312
2013-10-11;3188;1870;1318
2013-10-13;3196;1870;1326
2013-10-15;3197;1870;1327
2013-10-17;3199;1871;1328
2013-10-19;3204;1873;1331
2013-10-21;3209;1873;1336
2013-10-23;3216;1878;1338
2013-10-25;3220;1878;1342
2013-10-27;3222;1878;1344
2013-10-28;3225;1878;1347
2013-10-31;3232;1879;1353
2013-11-02;3235;1878;1357
2013-11-04;3236;1879;1357
2013-11-06;3240;1875;1365
2013-11-08;3247;1875;1372
2013-11-10;3249;1875;1374
2013-11-12;3253;1875;1378
2013-11-14;3254;1875;1379
2013-11-16;3260;1875;1385
2013-11-18;3261;1875;1386
2013-11-20;3263;1877;1386
2013-11-22;3266;1879;1387
2013-11-23;3268;1879;1389
2013-11-26;3268;1879;1389
2013-11-28;3277;1879;1398
2013-11-30;3279;1879;1400
2013-12-02;3279;1878;1401
2013-12-04;3283;1879;1404
2013-12-06;3280;1882;1398
2013-12-08;3283;1882;1401
2013-12-10;3288;1882;1406
2013-12-12;3293;1882;1411
2013-12-14;3293;1883;1410
2013-12-16;3294;1883;1411
2013-12-18;3299;1886;1413
2013-12-20;3300;1886;1414
2013-12-22;3303;1884;1419
2013-12-24;3306;1884;1422
2013-12-26;3308;1884;1424
2013-12-28;3309;1884;1425
2013-12-30;3308;1884;1424
2014-01-01;3310;1884;1426
2014-01-03;3310;1900;1410
2014-01-05;3316;1901;1415
2014-01-07;3320;1901;1419
2014-01-09;3325;1902;1423
2014-01-11;3327;1906;1421
2014-01-13;3333;1906;1427
2014-01-15;3339;1906;1433
2014-01-17;3341;1906;1435
2014-01-19;3355;1906;1449
2014-01-21;3356;1908;1448
2014-01-23;3353;1907;1446
2014-01-25;3355;1909;1446
2014-01-26;3356;1909;1447
2014-01-29;3359;1910;1449
2014-02-01;3369;1910;1459
2014-02-03;3374;1910;1464
2014-02-04;3381;1910;1471
2014-02-07;3386;1917;1469
2014-02-09;3389;1917;1472
2014-02-11;3389;1917;1472
2014-02-13;3397;1920;1477
2014-02-15;3399;1926;1473
2014-02-17;3404;1926;1478
2014-02-19;3409;1927;1482
2014-02-21;3413;1929;1484
2014-02-23;3411;1929;1482
2014-02-25;3418;1984;1434
2014-02-27;3424;1987;1437
2014-03-01;3432;1987;1445
2014-03-03;3433;1987;1446
2014-03-05;3442;1989;1453
2014-03-07;3447;1991;1456
2014-03-09;3451;1992;1459
2014-03-11;3454;1992;1462
2014-03-13;3456;1994;1462
2014-03-15;3461;1995;1466
2014-03-17;3464;1996;1468
2014-03-19;3471;1997;1474
2014-03-21;3479;2000;1479
2014-03-23;3483;2001;1482
2014-03-25;3486;2001;1485
2014-03-27;3492;2001;1491
2014-03-29;3501;2003;1498
2014-03-31;3511;2008;1503
2014-04-02;3520;2010;1510
2014-04-04;3523;2010;1513
2014-04-06;3528;2010;1518
2014-04-08;3539;2015;1524
2014-04-10;3545;2017;1528
2014-04-12;3550;2017;1533
2014-04-14;3552;2017;1535
2014-04-16;3556;2018;1538
2014-04-18;3564;2026;1538
2014-04-20;3562;2026;1536
2014-04-22;3561;2026;1535
2014-04-24;3562;2026;1536
2014-04-26;3567;2026;1541
2014-04-28;3575;2026;1549
2014-04-30;3578;2026;1552
2014-05-02;3587;2029;1558
2014-05-04;3595;2028;1567
