date;followers;following;fans
2013-11-03;1401;400;1001
2013-11-05;1404;401;1003
2013-11-07;1406;403;1003
2013-11-09;1407;403;1004
2013-11-11;1409;405;1004
2013-11-13;1408;404;1004
2013-11-15;1409;404;1005
2013-11-17;1408;404;1004
2013-11-19;1411;404;1007
2013-11-21;1411;404;1007
2013-11-23;1411;404;1007
2013-11-25;1408;404;1004
2013-11-27;1411;404;1007
2013-11-29;1411;404;1007
2013-12-01;1411;404;1007
2013-12-03;1413;405;1008
2013-12-05;1413;405;1008
2013-12-07;1409;405;1004
2013-12-09;1410;405;1005
2013-12-11;1408;405;1003
2013-12-13;1412;406;1006
2013-12-15;1409;405;1004
2013-12-17;1408;406;1002
2013-12-19;1411;410;1001
2013-12-21;1413;411;1002
2013-12-23;1415;411;1004
2013-12-25;1415;411;1004
2013-12-27;1414;411;1003
2013-12-29;1413;411;1002
2014-01-02;1418;413;1005
2014-01-04;1419;415;1004
2014-01-06;1415;414;1001
2014-01-10;1422;414;1008
2014-01-12;1421;412;1009
2014-01-14;1417;410;1007
2014-01-16;1424;412;1012
2014-01-18;1426;412;1014
2014-01-20;1426;412;1014
2014-01-22;1428;412;1016
2014-01-24;1424;410;1014
2014-01-26;1430;411;1019
2014-01-28;1430;411;1019
2014-01-30;1429;411;1018
2014-02-01;1430;411;1019
2014-02-03;1429;410;1019
2014-02-05;1431;410;1021
2014-02-07;1427;410;1017
2014-02-09;1427;397;1030
2014-02-11;1426;396;1030
2014-02-13;1427;397;1030
2014-02-15;1426;397;1029
2014-02-17;1425;397;1028
2014-02-19;1427;397;1030
2014-02-21;1427;397;1030
2014-02-23;1425;397;1028
2014-02-25;1424;397;1027
2014-02-27;1425;397;1028
2014-03-01;1424;397;1027
2014-03-03;1424;397;1027
2014-03-05;1425;398;1027
2014-03-07;1424;398;1026
2014-03-09;1424;398;1026
2014-03-11;1424;399;1025
2014-03-13;1424;399;1025
2014-03-15;1426;399;1027
2014-03-17;1434;405;1029
2014-03-19;1435;406;1029
2014-03-21;1433;406;1027
2014-03-23;1432;406;1026
2014-03-25;1433;406;1027
2014-03-27;1435;408;1027
2014-03-29;1435;412;1023
2014-03-31;1434;412;1022
2014-04-02;1434;412;1022
2014-04-04;1441;412;1029
2014-04-06;1440;412;1028
2014-04-08;1439;412;1027
2014-04-10;1438;414;1024
2014-04-12;1441;413;1028
2014-04-14;1442;413;1029
2014-04-16;1443;414;1029
2014-04-18;1443;413;1030
2014-04-20;1442;413;1029
2014-04-22;1440;413;1027
2014-04-24;1440;367;1073
2014-04-26;1443;367;1076
2014-04-28;1443;367;1076
2014-04-30;1444;367;1077
2014-05-02;1446;367;1079
2014-05-04;1446;369;1077
