date;followers;following;fans
2013-04-17;2236;1226;1010
2013-04-20;2236;1227;1009
2013-04-22;2240;1227;1013
2013-04-24;2246;1227;1019
2013-04-26;2242;1232;1010
2013-04-28;2247;1232;1015
2013-04-30;2249;1232;1017
2013-05-02;2246;1232;1014
2013-05-04;2248;1232;1016
2013-05-06;2249;1232;1017
2013-05-08;2248;1234;1014
2013-05-10;2249;1234;1015
2013-05-12;2238;1231;1007
2013-05-14;2238;1231;1007
2013-05-16;2248;1233;1015
2013-05-18;2249;1234;1015
2013-05-20;2247;1234;1013
2013-05-22;2252;1235;1017
2013-05-24;2246;1232;1014
2013-05-26;2252;1236;1016
2013-05-28;2260;1226;1034
2013-05-30;2257;1219;1038
2013-06-01;2259;1220;1039
2013-06-03;2260;1220;1040
2013-06-05;2262;1218;1044
2013-06-07;2262;1222;1040
2013-06-09;2263;1222;1041
2013-06-11;2267;1222;1045
2013-06-20;2275;1200;1075
2013-06-22;2275;1200;1075
2013-06-24;2274;1200;1074
2013-06-26;2277;1201;1076
2013-06-28;2278;1201;1077
2013-06-30;2278;1201;1077
2013-07-02;2279;1201;1078
2013-07-04;2281;1201;1080
2013-07-06;2284;1207;1077
2013-07-08;2281;1207;1074
2013-07-10;2282;1209;1073
2013-07-12;2283;1209;1074
2013-07-14;2280;1209;1071
2013-07-16;2279;1211;1068
2013-07-18;2279;1211;1068
2013-07-20;2278;1210;1068
2013-07-22;2277;1210;1067
2013-07-24;2277;1210;1067
2013-07-26;2273;1204;1069
2013-07-28;2266;1200;1066
2013-07-30;2269;1202;1067
2013-08-01;2270;1202;1068
2013-08-03;2270;1202;1068
2013-08-05;2270;1202;1068
2013-08-07;2270;1203;1067
2013-08-09;2274;1210;1064
2013-08-11;2276;1209;1067
2013-08-13;2281;1209;1072
2013-08-15;2280;1209;1071
2013-08-17;2281;1208;1073
2013-08-19;2278;1208;1070
2013-08-21;2282;1208;1074
2013-08-23;2283;1209;1074
2013-08-25;2283;1209;1074
2013-08-27;2283;1210;1073
2013-08-29;2283;1207;1076
2013-08-31;2286;1207;1079
2013-09-02;2287;1207;1080
2013-09-04;2288;1207;1081
2013-09-06;2288;1207;1081
2013-09-08;2288;1207;1081
2013-09-10;2291;1204;1087
2013-09-12;2292;1220;1072
2013-09-14;2295;1226;1069
2013-09-16;2295;1226;1069
2013-09-18;2295;1226;1069
2013-09-20;2297;1233;1064
2013-09-22;2296;1231;1065
2013-09-24;2299;1232;1067
2013-09-26;2303;1232;1071
2013-09-28;2302;1231;1071
2013-09-30;2301;1231;1070
2013-10-02;2302;1231;1071
2013-10-04;2303;1231;1072
2013-10-06;2304;1230;1074
2013-10-08;2303;1237;1066
2013-10-10;2303;1237;1066
2013-10-12;2302;1237;1065
2013-10-14;2303;1238;1065
2013-10-16;2306;1238;1068
2013-10-18;2305;1237;1068
2013-10-20;2308;1237;1071
2013-10-22;2310;1237;1073
2013-10-24;2307;1237;1070
2013-10-26;2308;1237;1071
2013-10-28;2308;1237;1071
2013-10-30;2308;1251;1057
2013-11-01;2311;1251;1060
2013-11-03;2310;1265;1045
2013-11-05;2309;1268;1041
2013-11-07;2310;1268;1042
2013-11-09;2309;1276;1033
2013-11-11;2311;1275;1036
2013-11-13;2314;1275;1039
2013-11-15;2315;1285;1030
2013-11-17;2315;1285;1030
2013-11-19;2316;1286;1030
2013-11-21;2315;1285;1030
2013-11-23;2316;1282;1034
2013-11-25;2314;1282;1032
2013-11-27;2312;1282;1030
2013-11-29;2313;1283;1030
