date;followers;following;fans
2013-05-08;1261;205;1056
2013-05-10;1277;205;1072
2013-05-12;1280;204;1076
2013-05-14;1287;205;1082
2013-05-16;1286;206;1080
2013-05-18;1294;206;1088
2013-05-20;1290;206;1084
2013-05-22;1297;207;1090
2013-05-24;1298;207;1091
2013-05-26;1297;207;1090
2013-05-28;1298;207;1091
2013-05-30;1301;207;1094
2013-06-01;1299;207;1092
2013-06-03;1296;207;1089
2013-06-05;1297;207;1090
2013-06-07;1296;206;1090
2013-06-09;1297;206;1091
2013-06-11;1294;206;1088
2013-06-20;1294;204;1090
2013-06-22;1291;204;1087
2013-06-24;1291;205;1086
2013-06-26;1290;206;1084
2013-06-28;1290;205;1085
2013-06-30;1290;206;1084
2013-07-02;1290;206;1084
2013-07-04;1292;207;1085
2013-07-06;1296;208;1088
2013-07-08;1303;208;1095
2013-07-10;1299;208;1091
2013-07-12;1307;208;1099
2013-07-14;1307;208;1099
2013-07-16;1305;208;1097
2013-07-18;1307;208;1099
2013-07-20;1304;207;1097
2013-07-22;1302;207;1095
2013-07-24;1305;207;1098
2013-07-26;1303;207;1096
2013-07-28;1306;208;1098
2013-07-30;1306;208;1098
2013-08-01;1306;209;1097
2013-08-03;1307;209;1098
2013-08-05;1307;209;1098
2013-08-07;1308;210;1098
2013-08-09;1306;211;1095
2013-08-11;1310;212;1098
2013-08-13;1313;213;1100
2013-08-15;1312;213;1099
2013-08-17;1314;213;1101
2013-08-19;1311;213;1098
2013-08-21;1309;212;1097
2013-08-23;1307;212;1095
2013-08-25;1308;212;1096
2013-08-27;1308;213;1095
2013-08-29;1307;212;1095
2013-08-31;1308;212;1096
2013-09-02;1304;211;1093
2013-09-04;1306;211;1095
2013-09-06;1305;211;1094
2013-09-08;1304;208;1096
2013-09-10;1305;208;1097
2013-09-12;1303;208;1095
2013-09-14;1307;209;1098
2013-09-16;1305;209;1096
2013-09-18;1305;209;1096
2013-09-20;1307;209;1098
2013-09-22;1307;209;1098
2013-09-24;1307;210;1097
2013-09-26;1305;210;1095
2013-09-28;1307;211;1096
2013-09-30;1308;212;1096
2013-10-02;1307;212;1095
2013-10-04;1307;212;1095
2013-10-06;1306;212;1094
2013-10-08;1304;212;1092
2013-10-10;1304;213;1091
2013-10-12;1306;213;1093
2013-10-14;1308;213;1095
2013-10-16;1309;213;1096
2013-10-18;1312;213;1099
2013-10-20;1316;212;1104
2013-10-22;1316;212;1104
2013-10-24;1313;212;1101
2013-10-26;1316;212;1104
2013-10-28;1316;212;1104
2013-10-30;1316;212;1104
2013-11-01;1314;211;1103
2013-11-03;1313;211;1102
2013-11-05;1314;211;1103
2013-11-07;1316;211;1105
2013-11-09;1313;211;1102
2013-11-11;1312;210;1102
2013-11-13;1310;211;1099
2013-11-15;1310;211;1099
2013-11-17;1310;210;1100
2013-11-19;1311;210;1101
2013-11-21;1309;210;1099
2013-11-23;1311;210;1101
2013-11-25;1308;208;1100
2013-11-27;1307;208;1099
2013-11-29;1301;207;1094
2013-12-01;1301;208;1093
2013-12-03;1301;208;1093
2013-12-05;1301;208;1093
2013-12-07;1303;209;1094
2013-12-09;1303;209;1094
2013-12-11;1303;210;1093
2013-12-13;1306;210;1096
2013-12-15;1305;210;1095
2013-12-17;1304;211;1093
2013-12-19;1303;211;1092
2013-12-21;1305;212;1093
2013-12-23;1305;213;1092
2013-12-25;1304;212;1092
2013-12-27;1302;212;1090
2013-12-29;1302;213;1089
2013-12-31;1304;213;1091
2014-01-02;1306;213;1093
2014-01-04;1306;212;1094
2014-01-06;1305;212;1093
2014-01-08;1306;213;1093
2014-01-10;1306;213;1093
2014-01-12;1306;213;1093
2014-01-14;1304;213;1091
2014-01-16;1304;213;1091
2014-01-18;1321;213;1108
2014-01-20;1320;208;1112
2014-01-22;1320;207;1113
2014-01-24;1321;207;1114
2014-01-26;1320;203;1117
2014-01-28;1322;203;1119
2014-01-30;1322;204;1118
2014-02-01;1322;205;1117
2014-02-03;1325;206;1119
2014-02-05;1322;205;1117
2014-02-07;1321;205;1116
2014-02-09;1322;205;1117
2014-02-11;1320;205;1115
2014-02-13;1320;205;1115
2014-02-15;1318;206;1112
2014-02-17;1315;206;1109
2014-02-19;1314;206;1108
2014-02-21;1315;206;1109
2014-02-23;1315;206;1109
2014-02-25;1315;206;1109
2014-02-27;1313;206;1107
2014-03-01;1312;206;1106
2014-03-03;1311;206;1105
2014-03-05;1311;206;1105
2014-03-07;1311;206;1105
2014-03-09;1313;206;1107
2014-03-11;1309;207;1102
2014-03-13;1310;207;1103
2014-03-15;1310;207;1103
2014-03-17;1309;207;1102
2014-03-19;1309;207;1102
2014-03-21;1310;207;1103
2014-03-23;1310;208;1102
2014-03-25;1309;208;1101
2014-03-27;1308;208;1100
2014-03-29;1308;207;1101
2014-03-31;1307;207;1100
2014-04-02;1306;207;1099
2014-04-04;1307;207;1100
2014-04-06;1311;207;1104
2014-04-08;1312;208;1104
2014-04-10;1312;208;1104
2014-04-12;1314;208;1106
2014-04-14;1312;208;1104
2014-04-16;1311;208;1103
2014-04-18;1312;209;1103
2014-04-20;1311;209;1102
2014-04-22;1310;209;1101
2014-04-24;1310;207;1103
2014-04-26;1308;207;1101
2014-04-28;1308;207;1101
2014-04-30;1308;207;1101
2014-05-02;1327;207;1120
2014-05-04;1325;206;1119
