date;followers;following;fans
2013-04-18;2114;99;2015
2013-04-20;2123;99;2024
2013-04-22;2128;99;2029
2013-04-24;2129;98;2031
2013-04-26;2135;98;2037
2013-04-28;2140;99;2041
2013-04-30;2149;99;2050
2013-05-02;2159;99;2060
2013-05-04;2161;101;2060
2013-05-06;2174;101;2073
2013-05-08;2183;101;2082
2013-05-10;2188;101;2087
2013-05-12;2193;101;2092
2013-05-14;2198;101;2097
2013-05-16;2200;102;2098
2013-05-18;2210;102;2108
2013-05-20;2217;102;2115
2013-05-22;2223;102;2121
2013-05-24;2226;102;2124
2013-05-26;2232;102;2130
2013-05-28;2243;102;2141
2013-05-30;2248;102;2146
2013-06-01;2253;103;2150
2013-06-03;2262;104;2158
2013-06-05;2269;104;2165
2013-06-07;2277;104;2173
2013-06-09;2278;105;2173
2013-06-11;2275;105;2170
2013-06-20;2289;105;2184
2013-06-22;2293;105;2188
2013-06-24;2303;104;2199
2013-06-26;2314;104;2210
2013-06-28;2315;104;2211
2013-06-30;2322;105;2217
2013-07-02;2333;107;2226
2013-07-04;2338;107;2231
2013-07-06;2344;107;2237
2013-07-08;2350;107;2243
2013-07-10;2364;107;2257
2013-07-12;2375;106;2269
2013-07-14;2381;106;2275
2013-07-16;2384;106;2278
2013-07-18;2407;105;2302
2013-07-20;2415;105;2310
2013-07-22;2429;105;2324
2013-07-24;2438;105;2333
2013-07-26;2446;104;2342
2013-07-28;2449;104;2345
2013-07-30;2455;103;2352
2013-08-01;2467;105;2362
2013-08-03;2470;105;2365
2013-08-05;2479;105;2374
2013-08-07;2478;105;2373
2013-08-09;2475;105;2370
2013-08-11;2483;105;2378
2013-08-13;2489;105;2384
2013-08-15;2494;105;2389
2013-08-17;2502;105;2397
2013-08-19;2508;106;2402
2013-08-21;2515;107;2408
2013-08-23;2525;107;2418
2013-08-25;2528;107;2421
2013-08-27;2533;107;2426
2013-08-29;2539;107;2432
2013-08-31;2540;107;2433
2013-09-02;2545;107;2438
2013-09-04;2557;106;2451
2013-09-06;2565;105;2460
2013-09-08;2569;105;2464
2013-09-10;2578;105;2473
2013-09-12;2588;105;2483
2013-09-14;2598;106;2492
2013-09-16;2606;106;2500
2013-09-17;2610;107;2503
2013-09-18;2609;107;2502
2013-09-19;2610;107;2503
2013-09-20;2613;107;2506
2013-09-21;2618;107;2511
2013-09-23;2620;107;2513
2013-09-24;2618;107;2511
2013-09-25;2620;107;2513
2013-09-26;2621;107;2514
2013-09-27;2624;107;2517
2013-09-29;2631;107;2524
2013-09-30;2629;107;2522
2013-10-01;2636;107;2529
2013-10-02;2639;107;2532
2013-10-03;2645;107;2538
2013-10-05;2650;107;2543
2013-10-06;2656;107;2549
2013-10-07;2666;107;2559
2013-10-08;2663;107;2556
2013-10-09;2667;107;2560
2013-10-11;2682;107;2575
2013-10-12;2685;107;2578
2013-10-13;2686;107;2579
2013-10-14;2692;106;2586
2013-10-15;2697;106;2591
2013-10-17;2698;106;2592
2013-10-18;2701;106;2595
2013-10-19;2707;106;2601
2013-10-20;2711;106;2605
2013-10-21;2722;106;2616
2013-10-23;2727;106;2621
2013-10-24;2728;106;2622
2013-10-25;2733;106;2627
2013-10-26;2739;107;2632
2013-10-27;2742;107;2635
2013-10-28;2745;106;2639
2013-10-30;2751;106;2645
2013-10-31;2755;105;2650
2013-11-01;2756;105;2651
2013-11-02;2765;105;2660
2013-11-03;2772;105;2667
2013-11-05;2779;105;2674
2013-11-06;2786;105;2681
2013-11-07;2794;105;2689
2013-11-08;2800;105;2695
2013-11-10;2806;105;2701
2013-11-11;2818;104;2714
2013-11-12;2820;104;2716
2013-11-13;2816;104;2712
2013-11-14;2824;104;2720
2013-11-16;2833;104;2729
2013-11-17;2836;104;2732
2013-11-18;2842;104;2738
2013-11-19;2854;104;2750
2013-11-21;2856;103;2753
2013-11-22;2853;103;2750
2013-11-23;2866;103;2763
2013-11-24;2885;103;2782
2013-11-26;2897;103;2794
2013-11-27;2905;103;2802
2013-11-28;2914;103;2811
2013-11-29;2917;103;2814
2013-11-30;2925;103;2822
2013-12-02;2933;103;2830
2013-12-03;2934;103;2831
2013-12-04;2936;103;2833
2013-12-05;2950;103;2847
2013-12-07;2954;105;2849
2013-12-08;2962;106;2856
2013-12-09;3005;106;2899
2013-12-10;3014;106;2908
2013-12-12;3022;106;2916
2013-12-13;3029;107;2922
2013-12-14;3033;106;2927
2013-12-15;3047;107;2940
2013-12-17;3055;106;2949
2013-12-18;3057;106;2951
2013-12-19;3069;107;2962
2013-12-20;3079;107;2972
2013-12-22;3090;107;2983
2013-12-23;3108;107;3001
2013-12-24;3114;106;3008
2013-12-26;3122;106;3016
2013-12-27;3124;106;3018
2013-12-28;3129;106;3023
2013-12-29;3130;106;3024
2013-12-31;3139;105;3034
2014-01-01;3142;105;3037
2014-01-02;3145;105;3040
2014-01-03;3151;105;3046
2014-01-05;3156;106;3050
2014-01-06;3165;106;3059
2014-01-07;3169;106;3063
2014-01-09;3180;106;3074
2014-01-10;3185;106;3079
2014-01-11;3196;107;3089
2014-01-12;3210;107;3103
2014-01-14;3213;107;3106
2014-01-15;3220;107;3113
2014-01-16;3229;107;3122
2014-01-18;3234;107;3127
2014-01-19;3241;107;3134
2014-01-20;3259;108;3151
2014-01-21;3287;108;3179
2014-01-23;3293;108;3185
2014-01-24;3303;108;3195
2014-01-25;3311;108;3203
2014-01-26;3313;108;3205
2014-01-28;3328;109;3219
2014-01-30;3336;108;3228
2014-01-31;3347;108;3239
2014-02-01;3349;108;3241
2014-02-02;3361;107;3254
2014-02-04;3371;108;3263
2014-02-05;3373;108;3265
2014-02-06;3383;109;3274
2014-02-08;3391;109;3282
2014-02-09;3398;109;3289
2014-02-10;3410;109;3301
2014-02-12;3427;109;3318
2014-02-13;3436;109;3327
2014-02-14;3449;109;3340
2014-02-16;3464;109;3355
2014-02-17;3475;109;3366
2014-02-18;3494;109;3385
2014-02-20;3499;109;3390
2014-02-21;3507;110;3397
2014-02-22;3533;110;3423
2014-02-24;3550;111;3439
2014-02-25;3565;112;3453
2014-02-26;3576;112;3464
2014-02-28;3580;112;3468
2014-03-01;3586;112;3474
2014-03-02;3604;113;3491
2014-03-04;3618;113;3505
2014-03-05;3622;113;3509
2014-03-06;3621;113;3508
2014-03-08;3629;113;3516
2014-03-09;3632;111;3521
2014-03-10;3633;111;3522
2014-03-12;3637;111;3526
2014-03-13;3645;111;3534
2014-03-14;3659;111;3548
2014-03-16;3665;111;3554
2014-03-17;3674;111;3563
2014-03-19;3686;111;3575
2014-03-20;3694;111;3583
2014-03-21;3699;111;3588
2014-03-22;3701;111;3590
2014-03-24;3716;112;3604
2014-03-25;3721;112;3609
2014-03-26;3732;112;3620
2014-03-28;3736;112;3624
2014-03-29;3742;112;3630
2014-03-31;3753;112;3641
2014-04-01;3752;112;3640
2014-04-02;3756;112;3644
2014-04-04;3766;112;3654
2014-04-05;3767;112;3655
2014-04-06;3770;112;3658
2014-04-08;3783;112;3671
2014-04-09;3787;112;3675
2014-04-10;3790;112;3678
2014-04-12;3798;112;3686
2014-04-13;3801;112;3689
2014-04-14;3813;112;3701
2014-04-16;3822;112;3710
2014-04-17;3823;112;3711
2014-04-19;3829;112;3717
2014-04-20;3831;112;3719
2014-04-21;3838;112;3726
2014-04-23;3846;112;3734
2014-04-24;3853;112;3741
2014-04-25;3857;112;3745
2014-04-27;3867;112;3755
2014-04-28;3876;112;3764
2014-04-30;3879;112;3767
2014-05-01;3882;112;3770
2014-05-02;3882;112;3770
2014-05-04;3884;112;3772
2014-05-05;3888;112;3776
