date;followers;following;fans
2013-07-04;1717;357;1360
2013-07-06;1869;360;1509
2013-07-08;1897;361;1536
2013-07-10;1926;361;1565
2013-07-12;1993;360;1633
2013-07-14;2057;362;1695
2013-07-16;2063;363;1700
2013-07-18;2076;363;1713
2013-07-20;2081;363;1718
2013-07-22;2091;363;1728
2013-07-24;2096;363;1733
2013-07-26;2099;363;1736
2013-07-28;2105;364;1741
2013-07-30;2110;364;1746
2013-08-01;2115;364;1751
2013-08-03;2119;364;1755
2013-08-05;2122;364;1758
2013-08-07;2130;366;1764
2013-08-09;2128;366;1762
2013-08-11;2129;371;1758
2013-08-13;2133;371;1762
2013-08-15;2141;371;1770
2013-08-17;2154;372;1782
2013-08-19;2158;372;1786
2013-08-21;2159;372;1787
2013-08-23;2164;372;1792
2013-08-25;2171;372;1799
2013-08-27;2187;377;1810
2013-08-29;2202;379;1823
2013-08-31;2210;379;1831
2013-09-02;2216;379;1837
2013-09-04;2240;379;1861
2013-09-06;2254;379;1875
2013-09-08;2260;379;1881
2013-09-10;2263;379;1884
2013-09-12;2285;379;1906
2013-09-14;2287;379;1908
2013-09-16;2293;379;1914
2013-09-18;2328;380;1948
2013-09-20;2356;380;1976
2013-09-22;2370;380;1990
2013-09-24;2375;380;1995
2013-09-26;2382;382;2000
2013-09-28;2382;382;2000
2013-09-30;2387;382;2005
2013-10-02;2392;382;2010
2013-10-04;2402;382;2020
2013-10-06;2408;383;2025
2013-10-08;2421;383;2038
2013-10-10;2423;383;2040
2013-10-12;2425;384;2041
2013-10-14;2428;384;2044
2013-10-16;2431;384;2047
2013-10-18;2453;384;2069
2013-10-20;2460;384;2076
2013-10-22;2458;384;2074
2013-10-24;2472;384;2088
2013-10-26;2492;384;2108
2013-10-28;2498;385;2113
2013-10-30;2507;385;2122
2013-11-01;2510;385;2125
2013-11-03;2516;387;2129
2013-11-05;2523;388;2135
2013-11-07;2537;388;2149
2013-11-09;2541;388;2153
2013-11-11;2569;389;2180
2013-11-13;2583;391;2192
2013-11-15;2584;391;2193
2013-11-17;2587;392;2195
2013-11-19;2596;393;2203
2013-11-21;2613;393;2220
2013-11-23;2623;393;2230
2013-11-25;2648;393;2255
2013-11-27;2655;393;2262
2013-11-29;2662;393;2269
2013-12-01;2674;393;2281
2013-12-03;2678;393;2285
2013-12-05;2687;393;2294
2013-12-07;2703;394;2309
2013-12-09;2772;395;2377
2013-12-11;2805;395;2410
2013-12-13;2839;396;2443
2013-12-15;2845;396;2449
2013-12-17;2849;396;2453
2013-12-19;2859;397;2462
2013-12-21;2865;399;2466
2013-12-23;2875;399;2476
2013-12-25;2882;399;2483
2013-12-27;2886;399;2487
2013-12-29;2892;398;2494
2013-12-31;2896;397;2499
2014-01-02;2899;400;2499
2014-01-04;2903;400;2503
2014-01-05;2904;400;2504
2014-01-06;2948;400;2548
2014-01-07;2971;402;2569
2014-01-09;2979;403;2576
2014-01-10;2998;403;2595
2014-01-11;3030;404;2626
2014-01-13;3050;407;2643
2014-01-14;3056;409;2647
2014-01-15;3067;410;2657
2014-01-17;3081;410;2671
2014-01-18;3092;411;2681
2014-01-19;3096;411;2685
2014-01-20;3109;411;2698
2014-01-22;3127;411;2716
2014-01-23;3134;411;2723
2014-01-24;3136;411;2725
2014-01-26;3146;411;2735
2014-01-27;3156;411;2745
2014-01-28;3177;412;2765
2014-01-30;3218;412;2806
2014-01-31;3233;412;2821
2014-02-01;3235;412;2823
2014-02-02;3232;412;2820
2014-02-04;3242;412;2830
2014-02-05;3251;414;2837
2014-02-06;3263;414;2849
2014-02-08;3278;415;2863
2014-02-09;3283;415;2868
2014-02-10;3285;415;2870
2014-02-12;3290;415;2875
2014-02-13;3291;415;2876
2014-02-14;3294;417;2877
2014-02-16;3300;417;2883
2014-02-17;3307;418;2889
2014-02-18;3310;418;2892
2014-02-20;3314;417;2897
2014-02-21;3314;418;2896
2014-02-22;3329;419;2910
2014-02-24;3336;419;2917
2014-02-25;3354;419;2935
2014-02-26;3364;419;2945
2014-02-28;3366;419;2947
2014-03-01;3375;420;2955
2014-03-02;3379;421;2958
2014-03-04;3383;421;2962
2014-03-05;3410;423;2987
2014-03-06;3431;424;3007
2014-03-08;3435;426;3009
2014-03-09;3435;426;3009
2014-03-11;3447;426;3021
2014-03-12;3455;426;3029
2014-03-13;3459;426;3033
2014-03-14;3473;427;3046
2014-03-16;3478;427;3051
2014-03-17;3486;427;3059
2014-03-19;3502;427;3075
2014-03-20;3508;428;3080
2014-03-21;3516;428;3088
2014-03-22;3527;428;3099
2014-03-24;3527;428;3099
2014-03-25;3530;428;3102
2014-03-27;3537;429;3108
2014-03-28;3536;429;3107
2014-03-29;3541;432;3109
2014-03-31;3546;432;3114
2014-04-01;3545;432;3113
2014-04-02;3551;433;3118
2014-04-04;3560;435;3125
2014-04-05;3565;434;3131
2014-04-06;3566;434;3132
2014-04-08;3583;435;3148
2014-04-09;3599;435;3164
2014-04-10;3617;435;3182
2014-04-12;3627;435;3192
2014-04-13;3647;435;3212
2014-04-15;3666;435;3231
2014-04-16;3685;436;3249
2014-04-18;3692;436;3256
2014-04-19;3703;436;3267
2014-04-20;3706;436;3270
2014-04-22;3709;436;3273
2014-04-23;3721;436;3285
2014-04-24;3725;436;3289
2014-04-26;3738;437;3301
2014-04-27;3758;437;3321
2014-04-28;3775;438;3337
2014-04-30;3783;438;3345
2014-05-01;3785;438;3347
2014-05-02;3791;438;3353
2014-05-04;3795;438;3357
2014-05-05;3801;438;3363
