date;followers;following;fans
2013-04-18;1498;348;1150
2013-04-20;1503;349;1154
2013-04-22;1505;349;1156
2013-04-24;1511;350;1161
2013-04-26;1509;352;1157
2013-04-28;1518;354;1164
2013-04-30;1519;355;1164
2013-05-02;1520;355;1165
2013-05-04;1520;354;1166
2013-05-06;1522;355;1167
2013-05-08;1527;355;1172
2013-05-10;1525;355;1170
2013-05-12;1524;353;1171
2013-05-14;1526;356;1170
2013-05-16;1521;353;1168
2013-05-18;1526;354;1172
2013-05-20;1528;355;1173
2013-05-22;1526;354;1172
2013-05-24;1532;353;1179
2013-05-26;1528;353;1175
2013-05-28;1524;354;1170
2013-05-30;1526;356;1170
2013-06-01;1525;355;1170
2013-06-03;1526;355;1171
2013-06-05;1531;354;1177
2013-06-07;1531;354;1177
2013-06-09;1530;355;1175
2013-06-11;1534;357;1177
2013-06-20;1544;355;1189
2013-06-22;1549;356;1193
2013-06-24;1546;356;1190
2013-06-26;1545;357;1188
2013-06-28;1554;362;1192
2013-06-30;1560;360;1200
2013-07-02;1565;362;1203
2013-07-04;1567;360;1207
2013-07-06;1571;362;1209
2013-07-08;1575;363;1212
2013-07-10;1578;363;1215
2013-07-12;1578;363;1215
2013-07-14;1580;361;1219
2013-07-16;1576;360;1216
2013-07-18;1577;359;1218
2013-07-20;1575;359;1216
2013-07-22;1575;359;1216
2013-07-24;1574;358;1216
2013-07-26;1578;360;1218
2013-07-28;1581;362;1219
2013-07-30;1581;363;1218
2013-08-01;1589;364;1225
2013-08-03;1586;365;1221
2013-08-05;1591;365;1226
2013-08-07;1595;365;1230
2013-08-09;1590;363;1227
2013-08-11;1590;365;1225
2013-08-13;1593;367;1226
2013-08-15;1592;368;1224
2013-08-17;1594;368;1226
2013-08-19;1594;367;1227
2013-08-21;1596;368;1228
2013-08-23;1596;369;1227
2013-08-25;1596;370;1226
2013-08-27;1598;369;1229
2013-08-29;1595;369;1226
2013-08-31;1599;369;1230
2013-09-02;1603;370;1233
2013-09-04;1602;370;1232
2013-09-06;1605;370;1235
2013-09-08;1606;370;1236
2013-09-10;1610;371;1239
2013-09-12;1610;370;1240
2013-09-14;1610;371;1239
2013-09-16;1614;372;1242
2013-09-18;1619;370;1249
2013-09-20;1617;371;1246
2013-09-22;1625;372;1253
2013-09-24;1627;371;1256
2013-09-26;1626;371;1255
2013-09-28;1629;372;1257
2013-09-29;1629;370;1259
2013-10-02;1643;369;1274
2013-10-04;1641;370;1271
2013-10-06;1650;373;1277
2013-10-08;1652;374;1278
2013-10-10;1652;372;1280
2013-10-12;1658;373;1285
2013-10-14;1657;374;1283
2013-10-16;1664;375;1289
2013-10-18;1671;376;1295
2013-10-20;1671;376;1295
2013-10-22;1671;376;1295
2013-10-24;1674;375;1299
2013-10-26;1674;376;1298
2013-10-28;1672;377;1295
2013-10-30;1669;374;1295
2013-11-01;1668;377;1291
2013-11-03;1672;377;1295
2013-11-05;1673;377;1296
2013-11-07;1675;378;1297
2013-11-09;1682;378;1304
2013-11-10;1681;378;1303
2013-11-12;1681;381;1300
2013-11-15;1686;383;1303
2013-11-17;1687;383;1304
2013-11-19;1687;385;1302
2013-11-21;1692;387;1305
2013-11-23;1695;388;1307
2013-11-25;1697;387;1310
2013-11-27;1697;388;1309
2013-11-29;1700;387;1313
2013-12-01;1700;388;1312
2013-12-03;1700;388;1312
2013-12-05;1702;389;1313
2013-12-07;1712;391;1321
2013-12-08;1715;392;1323
2013-12-11;1715;392;1323
2013-12-13;1714;396;1318
2013-12-15;1719;398;1321
2013-12-17;1727;398;1329
2013-12-19;1729;397;1332
2013-12-21;1726;398;1328
2013-12-23;1727;395;1332
2013-12-24;1732;394;1338
2013-12-27;1736;396;1340
2013-12-29;1735;396;1339
2013-12-31;1737;396;1341
2014-01-02;1738;396;1342
2014-01-04;1738;398;1340
2014-01-06;1740;394;1346
2014-01-08;1743;396;1347
2014-01-10;1748;398;1350
2014-01-12;1744;399;1345
2014-01-14;1745;397;1348
2014-01-16;1750;397;1353
2014-01-18;1753;398;1355
2014-01-20;1756;398;1358
2014-01-22;1759;400;1359
2014-01-24;1769;398;1371
2014-01-26;1766;398;1368
2014-01-28;1770;399;1371
2014-01-30;1770;400;1370
2014-02-01;1771;400;1371
2014-02-03;1770;398;1372
2014-02-05;1768;398;1370
2014-02-07;1772;398;1374
2014-02-09;1774;399;1375
2014-02-11;1776;400;1376
2014-02-13;1781;401;1380
2014-02-15;1781;400;1381
2014-02-17;1782;402;1380
2014-02-19;1784;399;1385
2014-02-21;1784;395;1389
2014-02-23;1786;397;1389
2014-02-25;1792;398;1394
2014-02-27;1792;400;1392
2014-03-01;1792;400;1392
2014-03-03;1789;399;1390
2014-03-05;1793;400;1393
2014-03-07;1790;400;1390
2014-03-09;1796;400;1396
2014-03-11;1793;401;1392
2014-03-13;1795;402;1393
2014-03-15;1790;401;1389
2014-03-17;1787;401;1386
2014-03-19;1784;402;1382
2014-03-21;1783;402;1381
2014-03-23;1785;403;1382
2014-03-25;1789;402;1387
2014-03-27;1783;401;1382
2014-03-29;1789;403;1386
2014-03-31;1794;403;1391
2014-04-02;1792;403;1389
2014-04-04;1790;402;1388
2014-04-06;1795;403;1392
2014-04-08;1797;406;1391
2014-04-10;1796;407;1389
2014-04-12;1796;407;1389
2014-04-14;1795;407;1388
2014-04-16;1800;406;1394
2014-04-18;1803;407;1396
2014-04-20;1802;407;1395
2014-04-22;1803;407;1396
2014-04-24;1802;407;1395
2014-04-26;1801;408;1393
2014-04-28;1803;407;1396
2014-04-30;1805;407;1398
2014-05-02;1805;407;1398
2014-05-04;1802;404;1398
