date;followers;following;fans
2014-01-24;2868;1475;1393
2014-01-26;2859;1288;1571
2014-01-28;2847;732;2115
2014-01-30;2842;733;2109
2014-02-01;2847;733;2114
2014-02-03;2849;734;2115
2014-02-05;2847;737;2110
2014-02-07;2843;737;2106
2014-02-09;2839;738;2101
2014-02-11;2839;737;2102
2014-02-13;2844;737;2107
2014-02-15;2841;737;2104
2014-02-17;2840;737;2103
2014-02-19;2830;737;2093
2014-02-21;2828;737;2091
2014-02-23;2825;736;2089
2014-02-25;2823;690;2133
2014-02-27;2822;690;2132
2014-03-01;2823;692;2131
2014-03-03;2819;693;2126
2014-03-05;2822;693;2129
2014-03-07;2817;693;2124
2014-03-09;2819;694;2125
2014-03-11;2822;694;2128
2014-03-13;2821;693;2128
2014-03-15;2821;693;2128
2014-03-17;2820;692;2128
2014-03-19;2823;692;2131
2014-03-21;2821;692;2129
2014-03-23;2820;692;2128
2014-03-25;2825;693;2132
2014-03-27;2826;693;2133
2014-03-29;2832;693;2139
2014-03-31;2830;693;2137
2014-04-02;2832;695;2137
2014-04-04;2834;696;2138
2014-04-06;2838;696;2142
2014-04-08;2842;697;2145
2014-04-10;2845;698;2147
2014-04-12;2847;699;2148
2014-04-14;2851;699;2152
2014-04-16;2852;699;2153
2014-04-18;2862;699;2163
2014-04-20;2868;695;2173
2014-04-22;2871;697;2174
2014-04-24;2875;699;2176
2014-04-26;2880;699;2181
2014-04-28;2886;691;2195
2014-04-30;2891;691;2200
2014-05-02;2900;693;2207
2014-05-04;2908;693;2215
