date;followers;following;fans
2013-04-17;3311;286;3025
2013-04-18;3313;286;3027
2013-04-19;3319;286;3033
2013-04-20;3327;286;3041
2013-04-21;3327;286;3041
2013-04-22;3331;286;3045
2013-04-23;3337;286;3051
2013-04-24;3340;286;3054
2013-04-25;3344;286;3058
2013-04-27;3347;287;3060
2013-04-28;3354;287;3067
2013-04-29;3364;287;3077
2013-04-30;3368;288;3080
2013-05-01;3374;288;3086
2013-05-02;3379;288;3091
2013-05-03;3388;288;3100
2013-05-04;3393;288;3105
2013-05-05;3396;288;3108
2013-05-06;3411;289;3122
2013-05-08;3420;289;3131
2013-05-09;3424;289;3135
2013-05-10;3430;289;3141
2013-05-11;3424;289;3135
2013-05-12;3422;289;3133
2013-05-13;3429;289;3140
2013-05-14;3435;290;3145
2013-05-15;3438;290;3148
2013-05-16;3454;290;3164
2013-05-18;3462;290;3172
2013-05-19;3462;290;3172
2013-05-20;3467;290;3177
2013-05-21;3468;290;3178
2013-05-22;3469;290;3179
2013-05-23;3472;290;3182
2013-05-24;3484;290;3194
2013-05-25;3491;291;3200
2013-05-26;3492;291;3201
2013-05-27;3499;291;3208
2013-05-29;3505;291;3214
2013-05-30;3508;292;3216
2013-05-31;3516;292;3224
2013-06-01;3519;292;3227
2013-06-02;3520;292;3228
2013-06-03;3524;292;3232
2013-06-04;3523;292;3231
2013-06-05;3527;292;3235
2013-06-07;3529;292;3237
2013-06-08;3530;292;3238
2013-06-09;3534;292;3242
2013-06-10;3537;292;3245
2013-06-11;3536;292;3244
2013-06-20;3573;294;3279
2013-06-21;3581;294;3287
2013-06-22;3581;294;3287
2013-06-23;3583;294;3289
2013-06-24;3607;294;3313
2013-06-26;3614;295;3319
2013-06-27;3620;295;3325
2013-06-28;3625;295;3330
2013-06-29;3630;295;3335
2013-06-30;3631;295;3336
2013-07-01;3635;295;3340
2013-07-02;3638;295;3343
2013-07-03;3649;295;3354
2013-07-05;3658;295;3363
2013-07-06;3665;295;3370
2013-07-07;3667;295;3372
2013-07-08;3667;295;3372
2013-07-09;3672;295;3377
2013-07-10;3676;295;3381
2013-07-11;3680;299;3381
2013-07-12;3682;299;3383
2013-07-14;3684;299;3385
2013-07-15;3679;299;3380
2013-07-16;3682;299;3383
2013-07-17;3685;299;3386
2013-07-18;3690;299;3391
2013-07-19;3696;299;3397
2013-07-20;3697;299;3398
2013-07-21;3701;299;3402
2013-07-23;3703;299;3404
2013-07-24;3707;299;3408
2013-07-25;3710;299;3411
2013-07-26;3712;300;3412
2013-07-27;3723;300;3423
2013-07-28;3725;300;3425
2013-07-29;3727;300;3427
2013-07-30;3735;299;3436
2013-08-01;3741;299;3442
2013-08-02;3742;299;3443
2013-08-03;3746;299;3447
2013-08-04;3747;299;3448
2013-08-05;3750;299;3451
2013-08-06;3755;299;3456
2013-08-07;3767;299;3468
2013-08-09;3774;299;3475
2013-08-10;3771;299;3472
2013-08-11;3774;299;3475
2013-08-12;3777;299;3478
2013-08-13;3776;299;3477
2013-08-14;3781;299;3482
2013-08-15;3785;299;3486
2013-08-17;3790;299;3491
2013-08-18;3792;299;3493
2013-08-19;3796;299;3497
2013-08-20;3802;300;3502
2013-08-21;3804;300;3504
2013-08-22;3807;302;3505
2013-08-23;3817;303;3514
2013-08-25;3823;303;3520
2013-08-26;3823;303;3520
2013-08-27;3827;303;3524
2013-08-28;3835;303;3532
2013-08-29;3839;303;3536
2013-08-30;3847;303;3544
2013-08-31;3854;303;3551
2013-09-02;3860;303;3557
2013-09-03;3863;303;3560
2013-09-04;3868;304;3564
2013-09-05;3873;306;3567
2013-09-06;3878;308;3570
2013-09-07;3885;308;3577
2013-09-09;3889;308;3581
2013-09-10;3895;309;3586
2013-09-11;3905;309;3596
2013-09-12;3912;309;3603
2013-09-13;3917;309;3608
2013-09-14;3923;310;3613
2013-09-16;3932;310;3622
2013-09-17;3940;311;3629
2013-09-18;3947;312;3635
2013-09-19;3952;313;3639
2013-09-20;3961;313;3648
2013-09-21;3964;316;3648
2013-09-23;3968;316;3652
2013-09-24;3975;317;3658
2013-09-25;3980;317;3663
2013-09-26;3979;317;3662
2013-09-27;3986;318;3668
2013-09-29;3992;318;3674
2013-09-30;4001;318;3683
2013-10-01;4008;318;3690
2013-10-02;4015;319;3696
2013-10-03;4019;319;3700
2013-10-05;4027;319;3708
2013-10-06;4029;319;3710
2013-10-07;4032;321;3711
2013-10-08;4039;322;3717
2013-10-09;4044;323;3721
2013-10-11;4048;323;3725
2013-10-12;4054;323;3731
2013-10-13;4055;323;3732
2013-10-14;4056;323;3733
2013-10-15;4061;323;3738
2013-10-17;4065;324;3741
2013-10-18;4069;325;3744
2013-10-19;4080;326;3754
2013-10-20;4084;327;3757
2013-10-21;4086;328;3758
2013-10-23;4098;329;3769
2013-10-24;4107;329;3778
2013-10-25;4110;329;3781
2013-10-26;4113;329;3784
2013-10-27;4115;329;3786
2013-10-28;4118;332;3786
2013-10-30;4124;332;3792
2013-10-31;4122;332;3790
2013-11-01;4120;332;3788
2013-11-02;4121;332;3789
2013-11-03;4125;332;3793
2013-11-05;4132;333;3799
2013-11-06;4136;333;3803
2013-11-07;4136;333;3803
2013-11-08;4143;333;3810
2013-11-09;4149;334;3815
2013-11-11;4154;335;3819
2013-11-12;4160;335;3825
2013-11-13;4163;335;3828
2013-11-14;4173;335;3838
2013-11-16;4178;335;3843
2013-11-17;4181;335;3846
2013-11-18;4184;335;3849
2013-11-19;4189;335;3854
2013-11-21;4193;335;3858
2013-11-22;4196;335;3861
2013-11-23;4200;336;3864
2013-11-24;4207;336;3871
2013-11-26;4213;336;3877
2013-11-27;4220;336;3884
2013-11-28;4224;336;3888
2013-11-29;4228;336;3892
2013-11-30;4234;337;3897
2013-12-02;4237;337;3900
2013-12-03;4243;337;3906
2013-12-04;4244;337;3907
2013-12-05;4251;337;3914
2013-12-07;4262;337;3925
2013-12-08;4263;337;3926
2013-12-09;4264;337;3927
2013-12-10;4269;337;3932
2013-12-12;4280;337;3943
2013-12-13;4282;337;3945
2013-12-14;4286;337;3949
2013-12-15;4295;337;3958
2013-12-17;4300;337;3963
2013-12-18;4303;337;3966
2013-12-19;4305;337;3968
2013-12-20;4305;337;3968
2013-12-22;4307;337;3970
2013-12-23;4310;337;3973
2013-12-24;4310;338;3972
2013-12-25;4313;338;3975
2013-12-27;4315;338;3977
2013-12-28;4319;338;3981
2013-12-29;4320;338;3982
2013-12-31;4324;338;3986
2014-01-01;4328;338;3990
2014-01-02;4335;338;3997
2014-01-03;4338;338;4000
2014-01-05;4340;338;4002
2014-01-06;4344;338;4006
2014-01-07;4345;338;4007
2014-01-08;4354;339;4015
2014-01-10;4357;339;4018
2014-01-11;4367;340;4027
2014-01-12;4377;340;4037
2014-01-14;4383;341;4042
2014-01-15;4385;341;4044
2014-01-16;4389;341;4048
2014-01-17;4401;343;4058
2014-01-19;4410;343;4067
2014-01-20;4408;343;4065
2014-01-21;4410;343;4067
2014-01-23;4419;344;4075
2014-01-24;4426;346;4080
2014-01-25;4432;347;4085
2014-01-26;4435;347;4088
2014-01-28;4443;347;4096
2014-01-30;4446;348;4098
2014-01-31;4451;348;4103
2014-02-01;4461;348;4113
2014-02-02;4467;348;4119
2014-02-04;4477;348;4129
2014-02-05;4480;349;4131
2014-02-06;4482;349;4133
2014-02-07;4495;350;4145
2014-02-09;4500;350;4150
2014-02-10;4499;350;4149
2014-02-11;4509;351;4158
2014-02-13;4514;351;4163
2014-02-14;4516;351;4165
2014-02-15;4521;351;4170
2014-02-17;4520;351;4169
2014-02-18;4526;351;4175
2014-02-20;4527;351;4176
2014-02-21;4530;352;4178
2014-02-22;4533;352;4181
2014-02-24;4540;352;4188
2014-02-25;4546;352;4194
2014-02-26;4548;353;4195
2014-02-27;4555;354;4201
2014-03-01;4564;354;4210
2014-03-02;4563;354;4209
2014-03-04;4569;354;4215
2014-03-05;4571;354;4217
2014-03-06;4573;354;4219
2014-03-08;4581;354;4227
2014-03-09;4581;354;4227
2014-03-10;4586;354;4232
2014-03-12;4588;355;4233
2014-03-13;4595;356;4239
2014-03-14;4604;357;4247
2014-03-16;4605;357;4248
2014-03-17;4607;357;4250
2014-03-18;4621;357;4264
2014-03-20;4627;357;4270
2014-03-21;4630;357;4273
2014-03-22;4646;357;4289
2014-03-24;4652;357;4295
2014-03-25;4659;357;4302
2014-03-26;4675;357;4318
2014-03-28;4686;357;4329
2014-03-29;4690;357;4333
2014-03-31;4692;357;4335
2014-04-01;4693;358;4335
2014-04-02;4700;359;4341
2014-04-03;4712;360;4352
2014-04-05;4716;360;4356
2014-04-06;4719;360;4359
2014-04-07;4727;360;4367
2014-04-09;4733;360;4373
2014-04-10;4736;360;4376
2014-04-12;4750;361;4389
2014-04-13;4753;361;4392
2014-04-14;4754;362;4392
2014-04-16;4760;364;4396
2014-04-17;4765;364;4401
2014-04-18;4767;364;4403
2014-04-20;4769;364;4405
2014-04-21;4771;364;4407
2014-04-22;4774;364;4410
2014-04-24;4779;364;4415
2014-04-25;4780;364;4416
2014-04-26;4791;364;4427
2014-04-28;4795;364;4431
2014-04-29;4803;364;4439
2014-04-30;4809;364;4445
2014-05-02;4812;364;4448
2014-05-03;4814;364;4450
2014-05-04;4817;364;4453
